Samples	CBSX__sigmatrix_HNSCC_Fig2cd__B_cells	CBSX__sigmatrix_HNSCC_Fig2cd__T_cells_CD8	CBSX__sigmatrix_HNSCC_Fig2cd__T_cells_CD4	CBSX__sigmatrix_HNSCC_Fig2cd__Macrophages	CBSX__sigmatrix_HNSCC_Fig2cd__Dendritic_cells	CBSX__sigmatrix_HNSCC_Fig2cd__Mast_cells	CBSX__sigmatrix_HNSCC_Fig2cd__Myocytes	CBSX__sigmatrix_HNSCC_Fig2cd__CAFs	CBSX__sigmatrix_HNSCC_Fig2cd__Endothelial_cells	CBSX__sigmatrix_HNSCC_Fig2cd__Malignant_cells
SimData429	0.13717528468579412	0.13380414714499683	0.476713021631101	0.22372226499054407	0.02858528154756404	0	0	0	0	0
SimData43	0.292821404951192	0	0.34619631600694045	0.17092721121299487	0.1900550678288727	0	0	0	0	0
SimData430	0.20114514944823225	0.10381375496463956	0.44316890067065934	0.20699117662121352	0.04488101829525541	0	0	0	0	0
SimData431	0.2227751986364968	0.05515518722783455	0.4974883381437544	0.19551205016494003	0.02906922582697422	0	0	0	0	0
SimData432	0.2851364646162345	0.0428573898757258	0.46854539871368056	0.17593894233959925	0.02752180445475991	0	0	0	0	0
SimData433	0.2925945686483899	0.06017671738031025	0.43678808332289987	0.16974311929216998	0.04069751135623018	0	0	0	0	0
SimData434	0.3245307281598835	0.0716683845241428	0.4089045974898116	0.16387902931521428	0.03101726051094773	0	0	0	0	0
SimData435	0.3177409370992873	0.06228355878597092	0.4143123280084991	0.162686612548689	0.04297656355755364	0	0	0	0	0
SimData436	0.30962906868014983	0.05117312854507524	0.4404455168915624	0.16671040104953752	0.032041884833675	0	0	0	0	0
SimData437	0.31163910531428307	0.06149317215249667	0.4293685583270809	0.1643807236259583	0.03311844058018099	0	0	0	0	0
SimData438	0.32146958081620836	0.0641561961773172	0.4207074489193334	0.1614384202618634	0.03222835382527758	0	0	0	0	0
SimData439	0.36617905771080633	0.05765814483469747	0.3703894688329394	0.14508715099387312	0.06068617762768374	0	0	0	0	0
SimData44	0.27382669963502504	0	0.3365683939662938	0.19290445402557024	0.19670045237311087	0	0	0	0	0
SimData440	0.47766870461170946	0.02867222266831092	0.35856069150418524	0.10113936526056624	0.03395901595522826	0	0	0	0	0
SimData441	0.7436831043224911	0.02313485510808575	0.18748028639841088	0.04370582224216393	0	0	0	0	0	0.00199593192884844
SimData442	0.99579161077769	0	0	0	0	0	0	0	0	0.00420838922231005
SimData443	0.03560720901764344	0	0.40150149190174816	0.40768892375081056	0.15520237532979775	0	0	0	0	0
SimData444	0.06589872840370717	0	0.40204988760638694	0.37998344489616503	0.15206793909374092	0	0	0	0	0
SimData445	0.0918325275441747	0	0.36485757258925655	0.37986852384130654	0.1634413760252622	0	0	0	0	0
SimData446	0.13263801443496653	0	0.36714491710214975	0.36091137771123544	0.13930569075164834	0	0	0	0	0
SimData447	0.199038447788163	0	0.3624586802666965	0.31753954795978245	0.12096332398535808	0	0	0	0	0
SimData448	0.25985535593200076	0	0.3311876818327013	0.29925482942908227	0.10970213280621573	0	0	0	0	0
SimData449	0.3265667848935832	0	0.29783820083167323	0.2531893071325884	0.12240570714215526	0	0	0	0	0
SimData45	0.28307682585191046	0	0.33613158612452476	0.1855708376507536	0.19522075037281117	0	0	0	0	0
SimData450	0.3243238737025897	0	0.2981393606879668	0.25776217252581274	0.11977459308363056	0	0	0	0	0
SimData451	0.34287475288845787	0	0.2863891609231608	0.24875252665376657	0.12198355953461468	0	0	0	0	0
SimData452	0.3408362671719981	0	0.29443570387427054	0.2614044878788094	0.10332354107492196	0	0	0	0	0
SimData453	0.3340712409430013	0	0.2975421704862078	0.2577631807018323	0.11062340786895868	0	0	0	0	0
SimData454	0.3317672690311775	0	0.30483386374662674	0.25042284173210266	0.1129760254900931	0	0	0	0	0
SimData455	0.3439159303555839	0	0.30186512899977275	0.25143826806996417	0.10278067257467924	0	0	0	0	0
SimData456	0.3847108579169517	0	0.287097443207735	0.2125709022309805	0.1156207966443328	0	0	0	0	0
SimData457	0.5653558682489341	0	0.19229601637860808	0.15189190268359154	0.09045621268886618	0	0	0	0	0
SimData458	0.6636893997527391	0	0.1299843535713443	0.08278023274256786	0.11876482345879512	0	0	0	0	0.00478119047455371
SimData459	0.9803371250000822	4.4029855477507e-4	0	0	7.4029741505136e-4	1.4026311445876e-4	0.00107245985325323	0.00285769570691378	1.4113668312889e-4	0.01427072367233666
SimData46	0.27605908299928833	0	0.33494873065314934	0.18812267185525383	0.20086951449230855	0	0	0	0	0
SimData460	0.02235178770746855	0.07679945522503903	0.5610725368718903	0.2196684048393051	0.12010781535629717	0	0	0	0	0
SimData461	0.0616192638501038	0.08293316702287822	0.5462195400166214	0.18605997215958775	0.12316805695080874	0	0	0	0	0
SimData462	0.10444078837784836	0.09666712935945818	0.4897501489194565	0.18041730598125705	0.12872462736197982	0	0	0	0	0
SimData463	0.1274371300569017	0.07389166696747838	0.5410371933786481	0.16686701105607205	0.09076699854089994	0	0	0	0	0
SimData464	0.17967528023223234	0.055580719259161	0.5135993486203565	0.1348588324417641	0.11628581944648606	0	0	0	0	0
SimData465	0.2454276923448059	0	0.5282211771927217	0.13167105684678607	0.09463765206358284	5.2061845183e-7	4.190093365181e-5	0	0	0
SimData466	0.3170365653420918	0.01918686396257994	0.49184266976295155	0.10545441392377052	0.0664794870086062	0	0	0	0	0
SimData467	0.3125473887948032	0	0.5189164620360498	0.1023016803494545	0.06587974624499031	0	0	0	0	3.5472257470204e-4
SimData468	0.3419585803343959	0	0.4863477447514092	0.09562156752213936	0.0760721073920556	0	0	0	0	0
SimData469	0.3282466733881985	0.00715732729949077	0.4870739294353229	0.10148286062889998	0.0760392092480878	0	0	0	0	0
SimData47	0.2825295454868812	0	0.33776440701474997	0.1876822643996509	0.19202378309871793	0	0	0	0	0
SimData470	0.32541347549293304	0.0143144284998054	0.486184118318544	0.10499122268566412	0.06909675500305336	0	0	0	0	0
SimData471	0.3307436672868389	0	0.49786800253091834	0.10244783919808675	0.06894049098415593	0	0	0	0	0
SimData472	0.3384230957574456	0.00374921456611207	0.4916473315354716	0.09659680057635692	0.06958355756461392	0	0	0	0	0
SimData473	0.35119360076151074	0.01060470356291418	0.4625781648962616	0.09221208182328762	0.07894629908778406	2.294775505003e-5	8.730949175143e-5	0.00373714058890296	1.59092230123e-6	6.1616111023617e-4
SimData474	0.48250797960191383	0	0.41332327307028666	0.05567805368083734	0.03380345790221755	0	0	0	0	0.01468723574474465
SimData475	0.7158169557782212	0	0.2374437234423244	0.039282379602019	0.00745694117743536	0	0	0	0	0
SimData476	0.987848352639739	4.7823468007008e-4	0	4.311952969752e-4	0.00109117263778491	1.017934572331e-5	4.8287893062064e-4	0.00144700377573882	7.3324424483587e-4	0.00747773844851225
SimData477	0.02793727759358714	3.8630886699031e-4	0.576122843619996	0.2650583919997451	0.13049517791968138	0	0	0	0	0
SimData478	0.04594472972163827	0.00800453607653231	0.5570744432784943	0.2546114408966265	0.13436485002670862	0	0	0	0	0
SimData479	0.09427072918637472	0.0074012493696555	0.540635084841932	0.2334019231580684	0.12429101344396948	0	0	0	0	0
SimData48	0.4001098573735732	0	0.2791840856845684	0.13641354480688503	0.1842925121349734	0	0	0	0	0
SimData480	0.14025319441036702	0	0.5296647827130714	0.1961152367174989	0.13396678615906257	0	0	0	0	0
SimData481	0.20306961026985912	0	0.49622788539396306	0.1909900793196987	0.10971242501647922	0	0	0	0	0
SimData482	0.24920784736242713	0	0.46897816152760863	0.18774082730115765	0.0940731638088068	0	0	0	0	0
SimData483	0.3281131916463034	0	0.45805005904727697	0.1380165078173924	0.07582024148902716	0	0	0	0	0
SimData484	0.3827222214066124	0	0.408749198571167	0.13941358414528235	0.06911499587693831	0	0	0	0	0
SimData485	0.3619391581168486	0	0.4352921686313301	0.12905314402902313	0.07371552922279796	0	0	0	0	0
SimData486	0.33570395202961767	0	0.4443061235814554	0.13129397161901044	0.08869595276991649	0	0	0	0	0
SimData487	0.33866756705539725	0	0.4460827699714474	0.1352783644279389	0.079971298545216285	0	0	0	0	0
SimData488	0.3366668665767606	0	0.4424170886521616	0.13789571164028444	0.08302033313079347	0	0	0	0	0
SimData489	0.33488137566490633	0	0.4474475075382791	0.1382660881816927	0.07940502861512172	0	0	0	0	0
SimData49	0.4308041886208399	0	0.2961962113281458	0.09880634923003402	0.16924625948907454	1.17666748745e-6	4.440048189551e-5	0.00301566773700673	1.098398640442e-5	0.00187476245911141
SimData490	0.4082571957997624	0	0.3647558829020148	0.10970916394652894	0.11677838694772837	1.596981436295e-5	5.220750468762e-5	2.8086566910796e-4	1.5032741580685e-4	0
SimData491	0.5316825781213039	0	0.32192503518612475	0.10762162047665978	0.0387707662159116	0	0	0	0	0
SimData492	0.7252453195607635	0	0.19044310795988875	0.04069785778430547	0.0436137146950424	0	0	0	0	0
SimData493	0.9874197329290113	0	0	1.9601410545321e-4	0.00160974659605926	5.4171038403e-6	3.8117700186829e-4	8.9579472342583e-4	7.9020142423909e-4	0.00870191611610266
SimData494	0.0463870081682598	0.15226759062079934	0.4790418791138179	0.2525910470666101	0.06971247503051271	0	0	0	0	0
SimData495	0.0679606172399725	0.1879908517806474	0.4305540758771942	0.24310937916796527	0.07038507593422054	0	0	0	0	0
SimData496	0.13186488334696786	0.15455403709310064	0.43033172792085206	0.23021422144522877	0.05303513019385066	0	0	0	0	0
SimData497	0.1513506015484717	0.16383805356366588	0.3968735174999441	0.2395366993691797	0.04840112801873846	0	0	0	0	0
SimData498	0.15630758223349084	0.107257425517768	0.45695694893016975	0.2269710088442478	0.05195267397338742	5.98992447702e-6	0	0	5.4837057645911e-4	0
SimData499	0.27295357271591186	0.14043368725106628	0.3380285700270705	0.20295020695244392	0.04563396305350735	0	0	0	0	0
SimData5	0.12868167445458434	0.06700711272420216	0.3394262889184038	0.40492328030700186	0.05996164359580777	0	0	0	0	0
SimData50	0.5731555057106708	0	0.20966913586617297	0.03891737553738644	0.17506842415862464	3.834596263147e-5	1.0998945006836e-4	1.7916631948012e-4	3.24805051686e-5	0.00282957648979661
SimData500	0.3160828676901235	0.11368254940080463	0.3456148482942019	0.15882036422150658	0.0657993703933634	0	0	0	0	0
SimData501	0.33225607384912187	0.13314471024225025	0.3090015545186163	0.1813077237124885	0.04428993767752323	0	0	0	0	0
SimData502	0.3166572967129088	0.11736920848555885	0.35392761001476336	0.16314609476653702	0.04889979002023193	0	0	0	0	0
SimData503	0.2525108870449901	0.04580262651733805	0.46179117957353005	0.17346099066806148	0.06611083237333847	0	0	3.2348382274164e-4	0	0
SimData504	0.2534566416757956	0.03974712320350014	0.46878334587734943	0.16207191912709282	0.07591421743952026	0	0	2.67526767418e-5	0	0
SimData505	0.3127964369831614	0.12463499551221248	0.3339742818884366	0.16730985630539297	0.061284429310796557	0	0	0	0	0
SimData506	0.2524740637392368	0.05017537633644548	0.45010748450870613	0.1665317755767809	0.08056202538787763	0	0	1.4927445095315e-4	0	0
SimData507	0.364678355820975	0.03417072872013036	0.4153452115611069	0.1336990339081574	0.05088038080050751	0	0	0.00116760064170662	3.802445623376e-5	2.066409118232e-5
SimData508	0.4900414050668883	0.10557623731663857	0.24413590143797284	0.11384273997004112	0.0464037162084591	0	0	0	0	0
SimData509	0.7564043756452477	0.01365450431219976	0.1940084879116875	0.03593263213086508	0	0	0	0	0	0
SimData51	0.9899814429208046	0	0	3.5497049536188e-4	9.0930034683817e-4	0	6.8328545865829e-4	8.4734159362192e-4	4.9238807339794e-4	0.00673127111131716
SimData510	0.9731683776532578	0	0	2.2744730762369e-4	0.00485338493079501	3.327207506988e-5	0.00152156369995593	0.00517213712143115	0.0018975524813436	0.01312626473052303
SimData511	0.01148043127565954	0.04173215767359477	0.6565092738059931	0.21505606334324623	0.07521081175285561	0	3.9878435484e-6	0	7.27430510232e-6	0
SimData512	0.03752838940338296	0.01732932673874955	0.6387321997316654	0.2197983663992284	0.08661171772697371	0	0	0	0	0
SimData513	0.10167978136720109	0.04975006084277622	0.580772037088977	0.21095169585961865	0.05684642484142723	0	0	0	0	0
SimData514	0.10726132652602707	0.00864218309499722	0.6194989328450127	0.20381538553998704	0.06053268754853086	6.94714634003e-6	4.726989516439e-5	1.3487098760395e-4	4.066628539999e-5	1.973013093698e-5
SimData515	0.1482058293401907	0	0.5686295654810346	0.19461676158446092	0.08854713680425107	7.0679006278e-7	0	0	0	0
SimData516	0.22054098355041488	0	0.5681494269059381	0.17337734427613324	0.03793224526751392	0	0	0	0	0
SimData517	0.30878569134114087	0.01873531348473937	0.4627127709007771	0.1648199564778364	0.04494626779550605	0	0	0	0	0
SimData518	0.328486973892442	0.02420282500393351	0.45622308390496974	0.14135369726279437	0.04973341993586054	0	0	0	0	0
SimData519	0.33334563827017843	0.02632527843898089	0.4461513907494309	0.15726201915248514	0.03691567338892466	0	0	0	0	0
SimData52	0.03388640999307464	0.03646423519717348	0.4790184596102251	0.3339358319222631	0.11669506327726356	0	0	0	0	0
SimData520	0.3295687079061536	0.01462182967197911	0.46631744165046907	0.1504966239302574	0.03899539684114092	0	0	0	0	0
SimData521	0.3261062756376754	0.01717409745942745	0.4718158981834219	0.14550985231388366	0.03939387640559149	0	0	0	0	0
SimData522	0.33908397787231814	0.02148727957776142	0.4591898254574686	0.14569634194066552	0.03454257515178618	0	0	0	0	0
SimData523	0.3317897844482973	0.02227569493451161	0.4615595282819901	0.14802084059617257	0.03635415173902837	0	0	0	0	0
SimData524	0.3199427147578648	0	0.50939885588391	0.13155100497756642	0.0355187471117766	0	0	0.00358867726888213	0	0
SimData525	0.4577919864241274	0	0.4149347617942945	0.11806167541403652	0.00921157636754171	0	0	0	0	0
SimData526	0.7094252126953221	0	0.17559588856860242	0.04003963618238043	0.07493926255369514	0	0	0	0	0
SimData527	0.9848137445014313	0	0	0	0	0	0	0	0	0.01518625549856876
SimData528	0.03556530294167883	0.00283826895111073	0.5690222212575222	0.3001362454668659	0.09243796138282225	0	0	0	0	0
SimData529	0.05395847516641097	0.02353415490970976	0.5145941668396379	0.31890063190375834	0.08901257118048304	0	0	0	0	0
SimData53	0.06809880895901065	0.05590255834880421	0.4363577611611739	0.3436440628989098	0.0959968086321014	0	0	0	0	0
SimData530	0.10829766670699124	0.01278349339064308	0.5141968013074626	0.29570800416095916	0.06901403443394387	0	0	0	0	0
SimData531	0.12694716859196045	0.00384339613878056	0.48090089058858815	0.28938483783416774	0.09892370684650306	0	0	0	0	0
SimData532	0.2054101449308589	0	0.4701311389168345	0.25700484482904673	0.06745387132326001	0	0	0	0	0
SimData533	0.25194546644667987	0	0.4435791917133033	0.25366123039094535	0.05081411144907152	0	0	0	0	0
SimData534	0.2699017586480301	0	0.45117388724917873	0.22087541046341988	0.0580489436393713	0	0	0	0	0
SimData535	0.27173323106722513	0	0.44455888456354287	0.21442778363599785	0.06928010073323412	0	0	0	0	0
SimData536	0.29403140885683643	0	0.4313981937227598	0.20728574390065505	0.06728465351974876	0	0	0	0	0
SimData537	0.30788206809202995	0	0.42764766089046696	0.21220673687729755	0.05226353414020553	0	0	0	0	0
SimData538	0.2983346299777093	0	0.43881171978357536	0.196183476578522	0.06667017366019336	0	0	0	0	0
SimData539	0.30177417409769414	0	0.4366391729813205	0.19931745386602245	0.06226919905496301	0	0	0	0	0
SimData54	0.06760482340785766	0.03230113101557797	0.47183285390757845	0.31731847334099406	0.11094271832799188	0	0	0	0	0
SimData540	0.29552443095396647	0	0.43431814367611016	0.20111166696478552	0.06904575840513796	0	0	0	0	0
SimData541	0.3928292475851988	0	0.3880575915097487	0.17964364109637	0.03946951980868248	0	0	0	0	0
SimData542	0.4893649138491686	0	0.3347833681246229	0.1269087096545179	0.0489430083716907	0	0	0	0	0
SimData543	0.6944381976709663	0	0.1399521045660474	0.06658669891393795	0.09552023184239047	1.74664527416e-6	2.8432748067689e-4	5.9498368062663e-4	4.2517911742181e-4	0.00219653008265849
SimData544	0.99552341485001	0	0	0	5.0403662981159e-4	2.0862094495709e-4	1.3301747009048e-4	0.00170713939327964	0.00133737656900328	5.8639414284804e-4
SimData545	0.01312241872760378	0.14725964065536917	0.3939028768135463	0.3407504259352845	0.1047214335295166	1.076527578182e-5	6.183422139016e-5	1.4220890481763e-4	0	2.839593669012e-5
SimData546	0.05349831978937027	0.13786514023089624	0.3625946377459092	0.3471470184612782	0.09871736372966182	1.26744315446e-5	0	7.641303561729e-5	8.843257572219e-5	0
SimData547	0.06967310802156287	0.1571527053751219	0.3070857850753508	0.335045705014938	0.13104269651302636	0	0	0	0	0
SimData548	0.10011984375769202	0.1279290607943879	0.30961929074099614	0.31978378560152393	0.14254801910540008	0	0	0	0	0
SimData549	0.17029035948740284	0.138793222636348	0.24773039675852987	0.31689496870928907	0.12629105240843017	0	0	0	0	0
SimData55	0.1367919899633411	0.05081521739373538	0.4146966154247953	0.3068481229656357	0.0908480542524926	0	0	0	0	0
SimData550	0.20830576561680636	0.1143026288124542	0.24236483541898968	0.28702033585982234	0.1480064342919273	0	0	0	0	0
SimData551	0.3082509663195623	0.06641128695458517	0.25319588261362536	0.2291432514462289	0.14264390034035437	0	0	0	0	3.5471232564393e-4
SimData552	0.3421851312487754	0.07664308121979167	0.24755877655246217	0.21197225909246267	0.12164075188650812	0	0	0	0	0
SimData553	0.3203265578223725	0.09344259617633406	0.22708194948199917	0.22859045733602512	0.13055843918326906	0	0	0	0	0
SimData554	0.2959588147007435	0.09324848491524489	0.25974654438241435	0.22273452979058936	0.128311626211008	0	0	0	0	0
SimData555	0.3028575185381883	0.09409525287514205	0.24621486209322363	0.22503349337956413	0.13179887311388205	0	0	0	0	0
SimData556	0.2923663176424566	0.1022604409401826	0.24589841278868008	0.23425305289174375	0.12522177573693694	0	0	0	0	0
SimData557	0.2812307299023463	0.09501525349183158	0.2607234439819861	0.23870778927232672	0.12432278335150908	0	0	0	0	0
SimData558	0.3988842514104537	0.06515935786186149	0.2070344506407693	0.21879513679352988	0.10939275193584053	0	0	0	0	7.340513575452e-4
SimData559	0.46192269693022026	0.0470276376455236	0.20017975281358752	0.2030284903727978	0.08784142223787074	0	0	0	0	0
SimData56	0.2039753226638778	0.02347238587996596	0.4314179672008176	0.25846048861685594	0.08267383563848277	0	0	0	0	0
SimData560	0.6947678734687269	0.05107522238533849	0.0722895512075507	0.10503373239902082	0.07659945411267777	0	0	0	0	2.3416642668536e-4
SimData561	0.9886591371045759	0	0	0	0	0	0	0	0	0.01134086289542412
SimData562	0.02339527219492685	0.1630721380869523	0.44495897517673366	0.24358232286498735	0.12499129167639986	0	0	0	0	0
SimData563	0.05528005985162604	0.16174581833621032	0.3968211048417975	0.2754209339436665	0.11073208302669953	0	0	0	0	0
SimData564	0.06846653748714639	0.1209426828202824	0.4365690973754624	0.26114739170045503	0.1128742906166538	0	0	0	0	0
SimData565	0.09068156784812184	0.15690781446138957	0.3658046798965943	0.2401253324297759	0.14648060536411833	0	0	0	0	0
SimData566	0.1555451399506637	0.143488084782019	0.3525156082677839	0.21462625175315764	0.13382491524637588	0	0	0	0	0
