Genes	B	cancer	CD4	CD8	M0	M1	M2	Mono	Neu	NK
ATG5	45.275914521827815	20.54697503140122	27.404365057102154	41.07103399613768	31.398320800088126	46.208367348677555	45.588988784270725	19.315074782586674	18.441311701075374	17.419081023451913
ATG9A	74.02525948435726	41.28123413789005	15.074907574108291	28.49853745505781	17.338042613529712	8.643023669903354	8.045115667812482	14.11916575900601	16.87373184101402	28.224699614589404
ATMIN	53.66622455919768	26.538074477507653	103.63581172764384	116.27403281663587	130.41556461866446	104.93440429538722	121.34367822122964	66.43941461861425	18.801220420890004	136.76743302109088
ATN1	17.33155396046006	88.30001726960745	8.494423952673257	9.857048159073043	8.146084925837394	4.9482483923064216	5.720286845534978	3.760721582185713	0.5678758776438322	8.567630825647367
ATP4A	0	0	0	0	0	0	0	0	0	0
ATP6V0A1	52.334136937778155	48.26400868402375	5.2996039361839635	2.2798829964046248	84.63118598805573	54.068573609235926	60.41162974215562	55.173886733349946	84.03099930283145	1.4482112832381693
ATP6V0C	48.81583539366496	261.91567279466716	23.080995851483017	21.356937677991592	11.696332966656456	9.579504661966828	8.883148549876282	38.92577191345933	52.67647629724365	12.831173426174107
ATP6V1C1	29.785933460541333	40.96808869452822	40.21437310946578	27.928303117373616	417.1667065743949	503.735894211305	443.0186181091412	36.6670354263107	69.14078666034058	39.72929863130699
ATP6V1G2	2.237972961154987	0.9332061213896469	7.780770123042778	8.214206799227535	1.2585250375800212	0.4849095777620462	0.4653640583748021	0.3925565931175251	1.4407708504642756	0.45570667801680104
ATP6V1H	73.38034786665806	56.521198217202134	61.308441249381445	73.92786119304783	570.1249065907971	479.4148021047194	326.4797662210136	45.383032796805026	21.85829860333834	94.70935056762193
ATP7B	0	3.375920553639918	0.9462524229353197	0	0.38643266975620527	0.5443226863520436	0	0	0.5215471328706549	1.367120034050403
ATP8A1	118.64730161782298	4.976346067795211	84.53533829616694	176.60544618339202	2.3693722769371064	2.543653357080479	3.146439049070605	18.803607910928562	29.03215809235602	183.14103490182208
ATXN1	7.9189812471638	11.147788365914085	25.12461018347082	58.320868274515504	27.50622373214852	35.70959626924275	30.243267996072206	34.15242360122468	110.15580592227766	25.82452935072375
ATXN2L	131.42748871640248	111.29325401816595	68.66615025312956	70.64217847335682	19.694847768330014	14.135755854112528	13.960921751244065	60.510710395740055	77.44573405123113	56.20612548161551
ATXN7	125.59735275861595	8.374442460622719	341.43667724857266	113.35605382933998	24.674513143542676	17.530022215086042	42.78315960419971	46.112266704289965	120.32817212963647	74.21225486434994
AUH	16.182266026812982	18.83724148441406	29.41381194212152	31.213985837064634	11.685565415439335	6.733445070753975	15.293011770715959	6.894656234007139	9.982881162037572	32.53849264719412
AUP1	303.15461166506515	167.2488179939479	174.29747433880038	241.49767989728954	261.27872535207143	462.2592523282122	372.8036011028023	184.22149609369748	79.31090435609369	235.58784849834808
AURKA	0	16.772565959441955	0	0	0	0.14611756853352317	0	0	0	0.45570667801680104
AURKB	1.3331964584969276	17.69177617234336	2.2759910815535616	5.115061337454762	4.6784633520572445	3.911304667377375	1.0056394584765602	1.2665622808253554	3.493394828632801	0.9925046052213682
AVEN	0	13.199664056116395	0	0	0	0	0	0	0	0
AVIL	1.0329105974561479	3.5135452332647494	6.383417621659897	2.2798829964046248	2.049215296059317	4.566596787658628	0.8851688193972354	5.042559199645004	60.76846562030438	1.4482112832381693
AXIN1	0	24.556915758912496	1.5644675374599837	3.419824494606937	1.327126214946781	0.4849095777620462	0.5901125462648236	2.0224678379074543	2.385072563219997	3.271037995305373
AZGP1	0	30.26342033215715	0	0	0	0	0	0	0	0
AZIN1	64.61851528556456	67.53685631129012	45.880270831767334	32.035406516987386	37.09163139861738	50.51085840108631	25.94404625439522	160.18375204675354	59.570047764652664	48.79318175956504
B4GALNT1	0	2.0829917001597047	0	0	0	0.2131341745500535	0	0	0	0
B9D1	2.1904581452733747	20.003673717943062	1.2364763447793403	3.147730053818315	7.681598575957425	6.69633842039499	2.908525364842513	2.507147721457142	0.5629954691924255	2.4001702638656544
BAG1	28.47595588855387	92.03299549912307	12.745444592416092	18.071254958300578	12.380164965785603	10.247309837457795	10.697892766840056	15.402283850649376	24.845467487998043	22.026398235697897
BAG2	13.142748871640247	11.035199693153853	22.66538383605011	16.722315910909796	8.853442087079994	9.866721054802603	3.3931471410227356	1.1201660982290456	0.2982842080311634	10.96780108951302
BAG5	165.74178518186815	20.109758973222227	140.19926559033038	137.9986742270226	116.08479523164698	103.46769531566538	108.3352284215604	81.69326711323541	67.10598577894675	150.41922374662676
BAG6	100.21596313322262	242.10894760976828	98.97047742417756	110.07037110964896	77.23273287539037	57.685455804593985	52.86017602438617	122.4504324920799	98.14243157254035	135.07594799028942
BAIAP2L1	2.151206305483541	31.09158296208267	2.445211182500086	1.1399414982023124	0.5542608754343705	0.19635303219881511	0	0.2800415245572614	0.30301892259936347	0
BANF1	19.045567654277605	278.021001448325	71.19682608853951	96.89502734719655	112.92239770840378	89.59711318526045	102.84545690083127	55.157249872057115	4.530174440512679	169.91411003719327
BANP	42.66228667190168	13.092403186556588	16.816863386573594	11.49988951891855	13.893992785296446	10.849132064342442	6.704263056510401	41.0545439388607	159.24504222410127	82.11001968686948
BARD1	5.33278583398771	3.965459494554711	7.5020349081240845	2.2798829964046248	6.538356524898408	3.562319367906481	0.5028197292382801	2.1937542562749988	0.8444932037886382	5.296592830341993
BAZ2A	377.8540300596571	38.54061915067583	133.9337200132527	107.60610906988072	20.01604118711012	27.79959671792201	18.563990389516572	75.61121163046057	255.90930303872548	80.42026105072557
BBS1	29.571184961190557	25.050237110575928	20.686833364744448	14.819239476630061	6.932906180740689	5.123940323928556	7.794847977777935	5.714900426264338	6.153699013666043	10.268820663932921
BCAM	0	147.1824636396974	0	0	0	0.15070639099587588	0	0	0	0
BCAS2	300.19442350313744	46.87693739849976	241.37955346566497	204.0495281782139	247.78874205174864	226.5894690151256	210.22821337081683	95.39742996475991	57.50166426658305	217.6839463744271
BCAT2	7.666603508456811	48.93762249479528	6.757873468394845	5.749944759459275	7.70112054327641	3.106943936534086	4.405014668698847	0.8401245736717841	0	1.9039179612549701
BCL2L11	5.6810082860088125	15.157125245724949	3.482386848003027	4.5597659928092495	0.3566530955177245	0.3516482456570437	1.5124331897181067	8.12120421216058	6.368691555474025	3.8078359225099403
BCL2L2	0	30.00929049177259	0	0	1.712338811733518	2.604607676497298	1.050664930812547	0.47106791174103013	0	0.45570667801680104
BCL6	21.904581452733744	37.86471359699178	12.817660787077628	13.142730878764057	45.19975402558947	70.5662239867316	49.274397613112775	227.6737594650535	575.5781321434123	12.628445303204693
BCL7C	46.253521446102745	40.361237339738096	53.523537193083826	83.2157293687688	77.2860445281747	73.43536222218908	102.25926909479466	38.63014956517334	4.094103989095622	106.13285833515174
BCS1L	14.964374585503826	38.43921029753218	46.1173519085642	37.78535127644666	13.154210202189521	10.192518476572126	11.983124503151153	8.461623559917854	1.1531441565797214	26.533214583787938
BEND6	0	1.1726299361075871	0	0	0	0.14611756853352317	0	0.15702263724701004	0	0
BHLHA15	0	0.9493716643537635	0.3383710816425257	0	0	0.14611756853352317	0.11674054786806078	0	0.39872493806426407	0
BHLHE23	0	0	0	0	0	0	0	0	0	0
BHLHE40	13.142748871640247	142.0992928532778	25.38244588151026	244.53927855601032	329.2415194660923	322.3843900441585	60.17076093218085	378.70212196678125	126.57279167319683	435.5397800547139
BIRC6	394.9161517607338	30.16236905344829	308.90918986348913	354.03231304670686	100.13094732091433	86.1729809514346	141.90440111308428	187.91937284010382	134.32608266510246	333.58139465807454
BIRC8	0	0	0	0	0	0	0	0	0	0
BIVM	2.7207953791825146	11.408309685205245	14.50522261723242	36.395628747274266	20.207272807636713	15.862345449663096	14.542626824212565	3.5596055956999963	0	35.556552087452104
BLM	11.998768126472347	4.785606693858308	5.021752015603226	4.918328209091117	4.381716875842318	1.7935207425146615	1.475281365662059	1.7272490097171107	0.6956750543328609	14.279384709412277
BLOC1S1	17.8715600763248	194.71659678015695	27.86662042295754	33.6782478768329	31.968081106001037	19.770779922478795	50.89887887047449	24.064683335681753	29.206739614196223	40.3877334322932
BLOC1S4	109.52290726366873	16.395899250166888	79.23865667203077	132.23321379146824	52.75628459376615	53.45740944274329	58.662301744466006	27.547729607951478	14.132409673856916	110.93319886288305
BLOC1S5	4.081193068773771	10.012249147016677	1.9508690667359505	2.2798829964046248	1.2587841763927328	1.0731664067883773	1.634367670152851	1.0991584607290703	0	1.9039179612549701
BOP1	3.285687217910062	47.278161488989795	2.876740365462446	3.419824494606937	1.2585250375800212	2.429460601437853	1.634367670152851	1.2665622808253554	0.2839379388219161	2.278533390084005
BPHL	6.348522551425867	25.140054838854475	9.40972386144512	9.857048159073043	17.113702014952068	17.928760473097526	14.078952418671845	5.378729812954671	0	2.3596246392717712
BRAT1	2.494062430917305	36.409468984829935	2.843704102397555	1.6428413598455072	3.4271177694059727	2.809896770200231	3.688203414155147	4.044935675814909	2.3785138137028263	0.9114133560336021
BRD2	869.2528248234647	183.3652528260465	326.90232667114947	433.7101189992138	171.25861392046318	204.05532842782802	148.26577724903692	448.2597715938082	452.09807143558487	475.398693972629
BRD3	3.9995893754907827	16.33174013389187	4.747213938529406	5.699707491011562	1.4286787317465306	1.3925168765088074	3.519738104667961	12.535738607285708	7.739444709751744	6.704258488986278
BRD8	14.892966730270667	42.43128758084475	44.2477051764034	21.356937677991592	15.859965228547892	13.16327630143158	17.33481117446138	9.241370310389625	56.59424506117337	19.869501719395537
BRF1	18.664750418956984	22.44880173257111	14.7432061822364	19.083113451273533	8.196959082165957	5.936479190587981	6.201443327272121	19.117001376110704	2.102305059333803	22.928106784247408
BRI3	95.81141929807463	224.98671037421843	42.2798667227518	31.213985837064634	718.3857703203716	522.2878218479076	607.2627364706268	265.57478451463686	252.2692440006588	33.85536224916655
BRK1	95.81141929807463	238.90865701281135	240.81014055002214	428.78159491967733	723.5190324193234	669.8203899542141	757.0332352063875	423.8283601118861	151.60880376629103	563.5077397047357
BRPF1	45.32867958889553	12.209750651846058	39.26648383213646	60.41689940472256	84.16039058909448	56.47082968492438	70.48023469918155	55.412099786109295	33.00247215563552	103.08395807778395
BRPF3	39.07845093709092	21.74764281056627	24.02864673322867	26.218654458653184	14.278231383536802	10.384249761066613	9.455984377312923	16.730146299789983	31.348412560019064	41.349397220404775
BRSK1	2.0658211949122958	2.917795109613915	3.0192920273055543	9.035627479150289	0	0.19635303219881511	0	0.23553395587051507	0	7.615671845019881
BRWD1	234.3790215442511	16.412943913325666	171.25312866196327	151.0910425832791	59.01033486703595	39.963786899066164	61.055306534995786	74.62987615474604	59.3853796772907	123.29896080355627
BSDC1	266.41862706373087	59.25037486344987	69.86000429374974	54.717191913711	9.559264227105384	8.75620580841951	6.704263056510401	19.117001376110704	64.30814602875593	37.63235735456669
BSN	0.1654774081141185	0.1756870810774807	0.08360200230139592	0	0	0	0	0	0	0
BTBD2	15.665810728084908	76.22980975633928	15.393868688692804	13.142730878764057	6.3342695128953235	3.294806347962277	2.101329861625094	6.387241652883672	1.5932173622675512	11.919760070140505
BTBD6	54.22780636644776	50.9410307390374	118.9575431009723	160.9984532648597	102.56659528672985	90.78844557093907	97.85425442609582	47.40005647666304	11.441788207066349	151.59332046519182
BTF3	100.9412189496123	811.4442700688522	109.39258590786335	71.81631438674567	15.423964108779149	16.507904338928704	11.323833143201895	25.985120848609974	9.217622363351744	49.55211742470719
BTG1	1470.8646907775544	106.12560081348659	1517.9178582714092	923.276844233175	192.2358269346438	151.85096863634166	71.69867437117607	590.8876168158214	717.8188342922272	957.630188886656
BTN2A1	7.918981247163798	18.944420288810182	11.371093091783155	8.85299077636401	2.351344368506505	1.4222926063190455	1.0056394584765602	7.599373684952132	12.592389796088584	18.99863398795582
BTN2A2	147.60584803779372	10.822908470905297	16.23212220320368	22.178358357914345	15.850161416577029	10.608559934505355	63.173170924379384	53.90367601132856	29.173298264456413	21.854510929838273
BTN3A2	9.97624972366922	32.688115535248095	48.10829710225855	87.07059207181187	10.869163013145165	10.294334346066496	15.993455057924326	5.327688908096426	21.135914630964496	54.140025021985004
BUB1B	2.0405965343868857	7.591923602631513	0.7309751564262941	1.1399414982023124	6.050371338342453	2.3261133501735682	0.6704263056510401	1.4132037352230904	0.42925379615246095	4.141905726745092
BUD13	51.4733781065647	16.238307069888883	52.034428688597615	55.85660623474724	50.113810531864715	55.451256145869976	53.13128472284493	38.78459140001148	27.539010715435488	80.79487647955457
BUD31	121.7555932184175	130.13822785327696	47.73846737589869	128.8133892968613	78.57876044990229	57.04850069145563	32.898774454263915	46.206851551948134	86.20953289478729	108.02707148892263
BYSL	7.666603508456811	23.82092332518673	5.510958394942603	7.082392621091208	8.59594345091674	14.354593659550869	6.922165907955331	3.7607215821857127	0	31.708170540348277
C10orf25	1.3331964584969276	1.076377093385593	0.29878074802775023	1.1399414982023124	3.6370846110199126	1.373523326763503	2.7921843502488124	0.6267869303642855	0	2.3596246392717712
C10orf88	3.7873388573392086	6.1010932396307656	20.163492954206017	18.4929140661826	11.944717004972977	16.89243104445054	16.927379440868815	6.440955064817011	0.5841347922839244	14.735091387429078
C10orf91	0.3443035324853826	0.25040804931954874	0.6150297641272001	2.164064412000091	1.0133697000578716	0.2429099043602918	0	0	0	6.58262161520463
C11orf1	1.9857288973694223	44.65197564960781	2.7925521916600724	3.2856827196910143	0.9914698035904507	0.6180325588365694	1.6287742043118072	0.3235948540651927	0	2.4001702638656544
C11orf52	0	17.87443012803898	0	0	0	0.050235463665291955	0.23348109573612155	0	0	0
C12orf4	9.97624972366922	9.786628727300675	18.659085308729512	17.70598155272802	34.860246991482654	22.800379014215494	20.94899539240124	10.34198435101071	6.467145741382295	18.046675007328332
C12orf54	0	0.24654004090639267	0	0	0	0	0	0	0	0
C12orf56	0	0.41741359079851204	0.09760325448291747	0	0	0	0	0	0	0
C12orf57	642.5487757071222	283.8130034306503	1353.9233449835501	2902.900682847011	75.7015526173555	64.36260659355246	68.45305536671954	377.95251900966406	1.7727481396912514	598.0620823794823
C12orf60	4.633367427195319	1.5574206214285375	1.4172613680796426	2.464262039768261	5.55961800676682	6.074519306666183	7.5621659485905335	0.3133934651821427	0.7684357504819627	1.9039179612549701
C12orf66	18.36799230066715	5.560963243384387	8.863615646464883	11.399414982023124	2.486424224215397	1.7480900280885687	4.719658573605908	5.040747442030705	0	12.587899678610809
C14orf119	18.533469708781276	72.26109705965567	56.41248254959673	135.53441218725433	337.1219510777402	339.0405862024061	547.1818585240577	66.12602115343212	61.52208081818816	184.39622286957493
