Samples	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__T_cells_CD8	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__Monocytes	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__T_cells_CD4	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__NKT_cells	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__B_cells	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__NK_cells
TCGA-VM-A8C8-01A	0	0.04815093871825604	0	0.20688856065027833	0.7449605006314656	0
TCGA-HT-A74L-01A	0	0.13912098996770128	0	0.3592643074246679	0.5016147026076309	0
TCGA-FG-8187-01A	0	0.07900926475698872	0	0.41635581455992843	0.5046349206830828	0
TCGA-E1-A7YE-01A	0	0.3082312029181984	0	0	0.6829001703357767	0.00886862674602493
TCGA-DU-5855-01A	0.0719988182879451	0.04432986441076854	0	0	0.8415037036276475	0.04216761367363892
TCGA-E1-5319-01A	0	0.11145504650711494	0	0.30167053457053666	0.5868744189223484	0
TCGA-DU-A5TW-01A	0	0.10543756617510398	0	0.283788905838359	0.6107735279865371	0
TCGA-E1-A7YO-01A	0	0.15792901190115646	0	0.10251229367664748	0.7395586944221961	0
TCGA-FG-7638-01B	0	0.094355462258084	0	0.5182955269068182	0.3873490108350978	0
TCGA-HT-A5RA-01A	0	0.15089811360424896	0	0.2356118630850891	0.6134900233106619	0
TCGA-DB-A4XD-01A	0	0.06200536784398766	0	0.16759118715676224	0.7704034449992501	0
TCGA-HT-8013-01A	0	0.20775877680968832	0	0.1685529278092394	0.6236882953810722	0
TCGA-DU-6401-01A	0.06277784763267692	0.17632302218037715	0	0	0.6580538743178104	0.10284525586913562
TCGA-DH-5141-01A	0	0.07156653947181785	0	0.16488787248622955	0.7635455880419526	0
TCGA-HT-7477-01B	0	0.15806359614077695	0	0.2501207821104583	0.5918156217487648	0
TCGA-HW-A5KJ-01A	0.1336873485075541	0.04204020071952808	0	0.37011363457308966	0.45415881619982806	0
TCGA-P5-A780-01A	0	0.07182591151800857	0	0.33518439068833455	0.5929896977936568	0
TCGA-E1-A7YM-01A	0	0.0929431537151035	0	0.3724729162218541	0.5345839300630423	0
TCGA-DU-5870-01A	0	0.04646082513286207	0	0	0.8376735161017427	0.11586565876539524
TCGA-FG-8188-01A	0	0.06151430936477573	0	0.19338419585810676	0.7451014947771174	0
TCGA-P5-A72W-01A	0	0.04345048222775918	0	0.28834247383773376	0.668207043934507	0
TCGA-QH-A6XA-01A	0	0.04671489733472097	0	0.24102048716470617	0.7122646155005729	0
TCGA-S9-A6U2-01A	0	0.06576069667192357	0	0.2197338312480612	0.7145054720800152	0
TCGA-TM-A84H-01A	0	0.05486802790780106	0	0.3022653635483055	0.6428666085438934	0
TCGA-DB-A64P-01A	0	0.11764994609883996	0	0.3638408744946686	0.5185091794064913	0
TCGA-HT-A74O-01A	0.01101298838893817	0.06588338694785392	0	0.06907814183267208	0.8540254828305358	0
TCGA-TM-A84B-01A	0.19660401209202288	0.03946813678376161	0	0.24317238798777652	0.520755463136439	0
TCGA-E1-5322-01A	0	0.0703666049002381	0	0.06027774495371142	0.8693556501460504	0
TCGA-HT-8108-01A	0	0.12062695318605496	0	0.27780388890133034	0.6015691579126147	0
TCGA-DU-7292-01A	0	0.05256348271148274	0	0.1237754106095138	0.8236611066790034	0
TCGA-HT-7680-01A	0.13452882175933664	0.1000612618680754	0	0	0.7414581940203819	0.02395172235220604
TCGA-CS-6670-01A	0	0.12549564830434234	0	0.4643082356012859	0.4101961160943717	0
TCGA-HT-7690-01A	0	0.08071422078465552	0	0.16924631972547802	0.7500394594898664	0
TCGA-DU-7011-01A	0	0.1103326754700358	0	0.1380622560768287	0.7516050684531356	0
TCGA-DU-6408-01A	0.06740043878752539	0.06631055070592733	0	0	0.7925626011288099	0.0737264093777374
TCGA-S9-A7IZ-01A	0	0.05770627633670984	0	0.1252713855965501	0.81702233806674	0
TCGA-P5-A5EX-01A	0.12436319713277633	0.07017731320482286	0	0.05990638392055257	0.7455531057418483	0
TCGA-E1-A7YL-01A	0	0.2346840925180016	0	0.2666433220303654	0.49867258545163307	0
TCGA-DU-8164-01A	0	0.1169360109289834	0	0.08064738937921369	0.8024165996918029	0
TCGA-FG-A711-01A	0	0.04590508619529923	0	0.23640726838855788	0.7176876454161428	0
TCGA-TQ-A7RV-02A	0	0.09357092201891944	0	0.26796531933225576	0.6384637586488249	0
TCGA-HW-7495-01A	0	0.08820052822889463	0	0.5370798670884258	0.3747196046826796	0
TCGA-HT-7860-01A	0	0.05125068710480992	0	0.20471401661310987	0.7440352962820802	0
TCGA-TM-A84C-01A	0	0.13232425425668046	0	0.24804296114463828	0.6196327845986812	0
TCGA-DU-A76K-01A	0	0.03079402750911468	0	0.19791765177977955	0.7712883207111059	0
TCGA-FG-5965-01B	0	0.3814919479233692	0	0	0.5725686547563835	0.04593939732024729
TCGA-S9-A6U8-01A	0	0.0447613980723592	0	0.16951085820161169	0.7857277437260292	0
TCGA-S9-A7IQ-01A	0	0.09332656843509746	0	0.3672114886962247	0.5394619428686778	0
TCGA-S9-A6TZ-01A	0	0.06437154847683697	0	0.27418235857595585	0.6614460929472072	0
TCGA-DU-7300-01A	0.1506212269799218	0.03706035247673687	0	0	0.7454479285780704	0.06687049196527085
TCGA-E1-A7YJ-01A	0	0.10738505065611062	0	0.24811824435070107	0.6444967049931882	0
TCGA-DU-A6S2-01A	0	0.06569940012961219	0	0.09519030301258086	0.839110296857807	0
TCGA-HT-A619-01A	0.05857234397744348	0.03482992157440479	0	0.18982208607048545	0.7166327249015164	1.4292347614986e-4
TCGA-RY-A847-01A	0	0.07788262866642004	0	0.0766604919008251	0.8454568794327548	0
TCGA-S9-A6U5-01A	0.23342768503783873	0.03578293849163714	0	0	0.7307893764705241	0
TCGA-HT-8011-01A	0	0.06109345329109739	0	0.39492196099672655	0.5439845857121761	0
TCGA-DB-A75O-01A	0	0.06290839615197835	0	0.253804156491695	0.6832874473563266	0
TCGA-DB-A64U-01A	0	0.07089682385368543	0	0.38709680886748593	0.5420063672788287	0
TCGA-WY-A858-01A	0.08038181222356486	0.05365144645954528	0	0	0.845540484389639	0.02042625692725087
TCGA-P5-A5EZ-01A	0.24209589252044816	0.03717617558724486	0	0.01951078356526222	0.7012171483270447	0
TCGA-E1-A7YK-01A	0	0.13884507207099656	0	0.17950689210423815	0.6816480358247652	0
TCGA-CS-5390-01A	0	0.05967827864869273	0	0.20437105348296536	0.735950667868342	0
TCGA-HT-7475-01A	0	0.45987198474444174	0	0.3486354011134583	0.1914926141420999	0
TCGA-DU-7302-01A	0	0.15121640008280343	0	0.5178098874971974	0.3309737124199991	0
TCGA-S9-A6TX-01A	0	0.08202155106846476	0	0.4515569254198564	0.4664215235116788	0
TCGA-S9-A7J1-01A	0	0.10170676247325856	0	0.39144897395351824	0.5068442635732232	0
TCGA-WH-A86K-01A	0	0.04447612879634348	0	0.27944230253873614	0.6760815686649203	0
TCGA-FG-A60K-01A	0	0.11359664899638726	0	0.30652545044858437	0.5798779005550285	0
TCGA-DU-6396-01A	0	0.1451844910807453	0	0.12462739745548002	0.7301881114637746	0
TCGA-RY-A840-01A	0	0.1351384849192188	0	0	0.7877647973626604	0.07709671771812072
TCGA-P5-A5F4-01A	0	0.18078612156081084	0	0.3610926456825071	0.4581212327566821	0
TCGA-DB-5281-01A	0	0.12053866644746376	0	0.1438540308080039	0.7356073027445323	0
TCGA-DB-5275-01A	0	0.12185912990473358	0	0.27819214299282347	0.599948727102443	0
TCGA-IK-8125-01A	0	0.07858384976288281	0	0.36111085562252226	0.560305294614595	0
TCGA-HT-A615-01A	0.10562419078919431	0.04169470648624012	0	0	0.8347795543688127	0.01790154835575287
TCGA-FG-8181-01A	0	0.11150595095158676	0	0	0.7699873557809129	0.11850669326750024
TCGA-HT-8114-01A	0	0.08626404486951311	0	0.06729575553030855	0.8464401996001784	0
TCGA-DB-A64O-01A	0	0.049002341109671	0	0.2745713821311555	0.6764262767591736	0
TCGA-DU-5849-01A	0	0.12294362998785278	0	0.09069923811740156	0.7863571318947457	0
TCGA-DH-5144-01A	0	0.0538667262058178	0	0	0.8091064046665526	0.1370268691276296
TCGA-FG-8189-01B	0	0.0633863695586931	0	0.22313523170283403	0.7134783987384729	0
TCGA-DU-6392-01A	0	0.11508789127734222	0	0.22908927092712417	0.6558228377955336	0
TCGA-S9-A7R7-01A	0.06943632191375028	0.1073603539328566	0	0	0.8106563650430397	0.01254695911035343
TCGA-HT-8564-01A	0	0.04687343133862444	0	0.36072768101587327	0.5923988876455023	0
TCGA-QH-A6CU-01A	0	0.04646783401350939	0	0.20711817419398296	0.7464139917925079	0
TCGA-DU-6393-01A	0	0.09467348582649587	0	0	0.8794831077698683	0.02584340640363588
TCGA-TQ-A7RP-01A	0	0.05577132214359219	0	0.12821573424395769	0.81601294361245	0
TCGA-HT-7476-01A	0	0.06003151553529661	0	0.25083461737687857	0.6891338670878249	0
TCGA-DU-5853-01A	0	0.09946549364752157	0	0.12147493050886152	0.7790595758436168	0
TCGA-DB-A64R-01A	0	0.14190782085329154	0	0.3517099549846499	0.5063822241620585	0
TCGA-HT-7604-01A	0	0.05654286856408142	0	0.3408027207993047	0.602654410636614	0
TCGA-TQ-A7RK-02A	0	0.05552304066245048	0	0.19260727596333888	0.7518696833742107	0
TCGA-DB-A64Q-01A	0	0.08233128129005514	0	0.35353691222824274	0.564131806481702	0
TCGA-FG-A713-01A	0	0.03943391255557493	0	0.19144578400700937	0.7691203034374157	0
TCGA-FG-6691-01A	0	0.06863912609696342	0	0.14122455622513913	0.7901363176778975	0
TCGA-HT-7620-01A	0	0.04531386248873772	0	0.31485862651061436	0.6398275110006479	0
TCGA-HT-7471-01A	0	0.25307764310722874	0	0.3160761968538114	0.4308461600389598	0
TCGA-FG-5964-01A	0.01311077068305899	0.12156949522450662	0	0	0.8166489749369098	0.04867075915552464
TCGA-FG-5965-02B	0	0	0	0.25791080614993883	0.7420891938500611	0
TCGA-DB-5270-01A	0	0.06191433789645999	0	0.07965772202949627	0.8584279400740439	0
TCGA-P5-A5ET-01A	0	0.04914919576708504	0	0.5829916738390152	0.36785913039389984	0
TCGA-CS-4944-01A	0	0.05728152635317309	0	0.31397190661893765	0.6287465670278892	0
TCGA-CS-4941-01A	0.09770456614012032	0.09950719339598062	0	0.06048944802477073	0.7422987924391284	0
TCGA-E1-A7YV-01A	0	0.39130244312914486	0	0.3093037751288839	0.29939378174197123	0
TCGA-FG-A4MT-02A	0.08027952783562815	0.05145383009640531	0	0	0.7970599114730053	0.07120673059496124
TCGA-DU-A7TA-01A	0.03488290698395161	0.14076000443605372	0	0	0.6669908642974905	0.157366224282504
TCGA-HT-7610-01A	0	0.05810825780153557	0	0.24516849990129583	0.6967232422971685	0
TCGA-DU-A5TY-01A	0	0.17818336962357822	0	0.205137397594689	0.6166792327817328	0
TCGA-S9-A6WI-01A	0	0.0509596148320381	0	0.11543756784532262	0.8336028173226394	0
TCGA-DU-6404-01A	0.01892785232786664	0.08101524334645382	0	0.08246034909583576	0.8175965552298439	0
TCGA-TM-A84F-01A	0.1280862157785783	0.04384959803383583	0	0	0.8006558233527	0.02740836283488586
TCGA-P5-A731-01A	0	0.18067248904349745	0	0.33743569763822095	0.4818918133182816	0
TCGA-E1-5304-01A	0	0.08729453913358745	0	0.3342395920057745	0.578465868860638	0
TCGA-E1-A7YQ-01A	0	0.2365495995097495	0	0	0.6591500664024846	0.104300334087766
TCGA-S9-A89Z-01A	0.05145455766520685	0.06085909159815346	0	0	0.8014291043384163	0.08625724639822324
TCGA-DU-6403-01A	0.04302974426328322	0.06541391372360497	0	0	0.8775696589962286	0.0139866830168832
TCGA-FG-6688-01A	0	0.09438191989375971	0	0.20475491956611383	0.7008631605401263	0
TCGA-DU-A7TC-01A	0	0.07242126993167416	0	0.46753656129212495	0.46004216877620085	0
TCGA-DB-A75M-01A	0	0.04656540389875004	0	0.2130846166260539	0.740349979475196	0
TCGA-DU-6410-01A	0	0	0	0.5230627190292778	0.4769372809707223	0
TCGA-TM-A84S-01A	0	0.04283066518486309	0	0.27817755938820593	0.6789917754269309	0
TCGA-E1-A7YU-01A	0	0.097479006714291	0	0.3644050950986375	0.5381158981870714	0
TCGA-DU-8167-01A	0	0.04235307203647418	0	0.2749618257180765	0.6826851022454493	0
TCGA-HT-7879-01A	0	0.05948683615748085	0	0.27808959826198093	0.6624235655805383	0
TCGA-FG-7636-01A	0	0.049477175255132	0	0.38548204276639914	0.5650407819784689	0
TCGA-DU-A6S8-01A	0	0.09945486237323715	0	0.42451821760039254	0.4760269200263703	0
TCGA-DU-5874-01A	0	0.09914817715752586	0	0.5208211740260505	0.38003064881642373	0
TCGA-HT-8018-01A	0.06011635674839377	0.1088385817477639	0	0.01006349422782496	0.8209815672760172	0
TCGA-DU-7012-01A	0.1372496553830189	0.03920132971631883	0	0.06871619062305238	0.7548328242776099	0
TCGA-FG-A6J1-01A	0	0.28061017448332237	0	0.09881900594314004	0.6205708195735375	0
TCGA-S9-A7IS-01A	0.08308994742675764	0.10340984207800392	0	0	0.8068069222326532	0.00669328826258535
TCGA-DH-5143-01A	0	0.04124613499280863	0	0.15250452465683864	0.8062493403503527	0
TCGA-P5-A733-01A	0	0.07481182410257756	0	0.3113638896144168	0.6138242862830056	0
TCGA-CS-6290-01A	0	0.06704367546715233	0	0.100191760480912	0.8327645640519356	0
TCGA-DB-A75L-01A	0	0.138874525243771	0	0.3009565503310232	0.5601689244252057	0
TCGA-R8-A6ML-01A	0	0.05555091120347267	0	0.21364138638494187	0.7308077024115854	0
TCGA-FG-5962-01B	0	0.04974108733601503	0	0.38578638011247113	0.5644725325515139	0
TCGA-DU-7304-02A	0	0.0871248076063854	0	0.11614789460032136	0.7967272977932933	0
TCGA-DU-6407-01A	0	0.05287659956272225	0	0.14422733446174427	0.8028960659755334	0
TCGA-DU-A5TT-01A	0	0.1198716026820187	0	0.05712938877982142	0.8229990085381599	0
TCGA-HT-A61A-01A	0	0.05721040106947312	0	0.20114084492708495	0.7416487540034419	0
TCGA-P5-A5EW-01A	0	0.05305886614699309	0	0.15256579238010334	0.7943753414729036	0
TCGA-S9-A7QW-01A	0	0.08483589937807905	0	0.3806235267324866	0.5345405738894343	0
TCGA-HW-A5KM-01A	0.03081664541889673	0.1213062493376378	0	0	0.8336311741893144	0.01424593105415101
TCGA-DH-A7UR-01A	0	0.03912763741769551	0	0.2239870136639721	0.7368853489183324	0
TCGA-DU-7294-01A	0	0.1569011688242951	0	0.4653495698256518	0.3777492613500532	0
TCGA-FG-A70Z-01A	0	0.1242143852081998	0	0.18760812152005948	0.6881774932717407	0
TCGA-E1-A7YS-01A	0	0.09919803934623236	0	0.20870698990578224	0.6920949707479854	0
TCGA-DU-5871-01A	0.07749816077160035	0.06173695864800449	0	0	0.8164727813028088	0.04429209927758631
TCGA-E1-A7YW-01A	0	0.05211267847594587	0	0.17358683424132337	0.7743004872827309	0
TCGA-DU-A76O-01A	0	0.04369385041385915	0	0.1282322479870565	0.8280739015990843	0
TCGA-S9-A6UA-01A	0.12262043813913892	0.1691835878446431	0	0.06149157749103763	0.6467043965251804	0
TCGA-HT-A74H-01A	0	0.0831394987599684	0	0.29736273697033877	0.6194977642696928	0
TCGA-S9-A6WE-01A	0	0.08667633843390157	0	0.42747418562049394	0.4858494759456044	0
TCGA-S9-A6WO-01A	0	0.10330649586973908	0	0.16085009197550995	0.7358434121547509	0
TCGA-DU-7306-01A	0.04751346448183854	0.09264344800705726	0	0	0.8140894585607161	0.04575362895038802
TCGA-HW-A5KK-01A	0	0.0626390875344707	0	0.12574618808267868	0.8116147243828505	0
TCGA-HT-A5RB-01A	0	0.11207875431363525	0	0.26219348127538017	0.6257277644109845	0
TCGA-WY-A85C-01A	0	0.26839784431691416	0	0	0.7316021556830857	0
TCGA-HT-7676-01A	0	0.1062447107154478	0	0.17339615044574846	0.7203591388388038	0
TCGA-S9-A6TV-01A	0	0.32016236773833195	0	0.2656509232165864	0.41418670904508176	0
TCGA-HT-A617-01A	0.1534640734552292	0.05096756055260172	0	0.03489598370640493	0.760672382285764	0
TCGA-CS-4938-01B	0	0.04733698948697293	0	0.1645812679152979	0.7880817425977292	0
TCGA-E1-5311-01A	0	0.1834880282360273	0	0.24039065976700152	0.5761213119969711	0
TCGA-DB-A4XH-01A	0	0.13056040498225227	0	0.2673300333487751	0.6021095616689727	0
TCGA-E1-A7YH-01A	0	0.04551985094725484	0	0.3143591387799078	0.6401210102728373	0
TCGA-DH-A7UU-01A	0	0.05684373108656618	0	0	0.8753109340406342	0.06784533487279978
TCGA-HW-7493-01A	0	0.15736051037518375	0	0.21882656278432633	0.62381292684049	0
TCGA-P5-A5EY-01A	0.19463115015255875	0.02603978048010481	0	0.04176600714447086	0.7375630622228656	0
TCGA-HT-7469-01A	0	0.08665886791748965	0	0.09485409621958688	0.8184870358629235	0
TCGA-DU-6404-02A	0.13158348981005005	0.09547855112917608	0	0.0323128510723934	0.7406251079883804	0
TCGA-HT-7687-01A	0.05439333447070605	0.07626353462402899	0	0	0.7746698297326589	0.09467330117260618
TCGA-DU-7009-01A	0	0.07146323632083204	0	0.14100527053086628	0.7875314931483016	0
TCGA-HT-7677-01A	0	0.2090851821470129	0	0.35758344458694924	0.43333137326603777	0
TCGA-HT-7684-01A	0	0.10281206463981508	0	0.2616386550930588	0.6355492802671262	0
TCGA-DU-A6S6-01A	0	0.0580042878303246	0	0.30666981760884865	0.6353258945608268	0
TCGA-R8-A6YH-01A	0	0.08085830779225404	0	0.05027062160240826	0.8688710706053376	0
TCGA-DU-7018-01A	0	0.12565603005711848	0	0	0.8743439699428815	0
TCGA-QH-A65V-01A	0	0.07154264587628333	0	0.183698759158902	0.7447585949648147	0
TCGA-DU-A6S3-01A	0	0.12513034817199037	0	0.44491596029813335	0.4299536915298764	0
TCGA-DU-5872-01A	0.01788284334915512	0.173390584699118	0	0	0.7848529188055671	0.02387365314615992
TCGA-S9-A7R3-01A	0	0.09025105331410742	0	0.26149314507929444	0.6482558016065982	0
TCGA-S9-A6TW-01A	0.1324709225903302	0.11538680243876304	0	0.02305105338533875	0.6889220932677124	0.04016912831785581
TCGA-S9-A7QY-01A	0	0.05197854153359925	0	0.4275292883816515	0.5204921700847494	0
TCGA-DU-7008-01A	0	0.06318703172817379	0	0.39552541409355974	0.5412875541782665	0
TCGA-TQ-A7RN-01A	0	0.11598148262542098	0	0.22288423168154256	0.6611342856930366	0
TCGA-DH-A7UV-01A	0	0.05682870641022002	0	0.17631710543099696	0.7668541881587829	0
TCGA-FG-7637-01A	0	0.10539271518044394	0	0.4442150802211178	0.4503922045984383	0
TCGA-HT-7874-01A	0	0.15548568179983902	0	0.40091286767792794	0.44360145052223304	0
TCGA-DB-5280-01A	0	0.06783165166113875	0	0.37412690495724726	0.558041443381614	0
TCGA-HT-7875-01A	0	0.05334578888912201	0	0.48807173018881367	0.45858248092206433	0
TCGA-VM-A8CA-01A	0	0.16353810958482404	0	0.2205441236875788	0.6159177667275972	0
TCGA-E1-5305-01A	0	0.11674874579034812	0	0.23577269070793533	0.6474785635017165	0
TCGA-CS-5395-01A	0	0.04843080553444606	0	0.34037216174021084	0.6111970327253432	0
TCGA-TQ-A7RK-02B	0	0.06078530839688968	0	0	0.8358826612282996	0.10333203037481078
TCGA-DU-8158-01A	0.0010479055808648	0.0881429961941888	0	0.26106903825319083	0.6497400599717555	0
TCGA-E1-A7YN-01A	0.01784890176795089	0.11945713525467956	0	0.1627426087801401	0.6999513541972294	0
TCGA-S9-A7R4-01A	0	0.05218257308609148	0	0.2746782179192505	0.6731392089946578	0
TCGA-W9-A837-01A	0	0.08877312674190187	0	0.26405866516335763	0.6471682080947405	0
TCGA-P5-A77X-01A	0	0.05008393426564772	0	0.46190545050162574	0.4880106152327265	0
TCGA-DB-A75K-01A	0	0.1559889262581014	0	0	0.768917995508613	0.07509307823328577
TCGA-TQ-A7RM-01A	0	0.08463011234100934	0	0.2595448321417735	0.6558250555172173	0
TCGA-DH-A66B-01A	0.081378690006109	0.12226661771853511	0	0	0.7424026631867627	0.05395202908859306
TCGA-DB-A4XE-01A	0	0.03658972619178541	0	0.30140378253664485	0.6620064912715696	0
TCGA-E1-A7YY-01A	0	0.04856748218673061	0	0.3481169217062061	0.6033155961070633	0
TCGA-TQ-A7RH-01A	0	0.06465973129619666	0	0.10297406394078042	0.8323662047630229	0
TCGA-DU-6406-01A	0.02914040171175944	0.04508819333919979	0	0	0.8967679753228063	0.02900342962623453
TCGA-DU-7014-01A	0	0.06869248544519478	0	0.28103842095606635	0.650269093598739	0
TCGA-P5-A735-01A	0	0.04467166841389531	0	0.26802794147773656	0.6873003901083682	0
TCGA-FG-A6IZ-01A	0	0.08119669714186353	0	0.24024107225737573	0.6785622306007606	0
TCGA-S9-A6U1-01A	0	0.06883783465365206	0	0.30552477580201326	0.6256373895443348	0
TCGA-E1-5302-01A	0	0.0418178622621703	0	0.33432219655164674	0.623859941186183	0
TCGA-TM-A84Q-01A	0.07573300152639352	0.0937228134318987	0	0	0.7463269187081363	0.08421726633357152
TCGA-DU-6395-01A	0.09316603759521132	0.07495651855819789	0	0	0.7868455965875703	0.04503184725902056
TCGA-R8-A73M-01A	0	0.04125910814754756	0	0	0.7484911509099494	0.21024974094250287
TCGA-DH-A66D-01A	0	0.0484762654933519	0	0.23990156050940367	0.7116221739972446	0
TCGA-HT-8104-01A	0	0.06030043778048827	0	0.2622558904134972	0.6774436718060145	0
TCGA-HT-8012-01A	0	0.05501809314590257	0	0	0.9154577478187885	0.02952415903530903
TCGA-TM-A84G-01A	0	0.02518609454105878	0	0.1845075610296213	0.7903063444293198	0
TCGA-P5-A72X-01A	0	0.08025570069390885	0	0.26723421386086244	0.6525100854452287	0
TCGA-HW-7489-01A	0	0.09839303187828384	0	0.2774609194205476	0.6241460487011685	0
TCGA-KT-A7W1-01A	0.2857236232380576	0.02537278510779794	0	0	0.6409442430396991	0.04795934861444536
TCGA-DU-7015-01A	0	0.0311725853844359	0	0.11718347713917228	0.8516439374763919	0
TCGA-HT-7686-01A	0	0.12819776432507968	0	0.12992605934929624	0.741876176325624	0
TCGA-VW-A8FI-01A	0	0.0644012609528938	0	0.2135563238399236	0.7220424152071826	0
TCGA-DU-7304-01A	0	0.23981087814728944	0	0.2098988347193288	0.5502902871333818	0
TCGA-S9-A6U6-01A	0	0.05780912355935722	0	0.1590680113866934	0.7831228650539492	0
TCGA-DB-5279-01A	0	0.6840695748503333	0	0.21480958127895017	0.1011208438707167	0
TCGA-VM-A8CE-01A	0	0.05670895643955475	0	0.3242542679383777	0.6190367756220676	0
TCGA-HT-7854-01A	0	0.14219114715064682	0	0.20781043332896285	0.6499984195203903	0
TCGA-DU-6542-01A	0	0.05974674375242251	0	0.13099166593116027	0.8092615903164173	0
TCGA-DU-6404-02B	0	0.3112489580270949	0	0.5357649733297286	0.1529860686431764	0
TCGA-VW-A7QS-01A	0	0.3977362526674808	0	0	0.6022637473325193	0
TCGA-DH-5140-01A	0.07175709543469	0.03269894604530697	0	0.1226827768702322	0.7728611816497709	0
TCGA-HT-7601-01A	0	0.1926715041809778	0	0.18868851931070432	0.6186399765083178	0
TCGA-S9-A7QX-01A	0	0.04327976538640937	0	0.2703520312968402	0.6863682033167504	0
TCGA-HT-A4DV-01A	0	0.04901578061757967	0	0.18429759698829776	0.7666866223941228	0
TCGA-FG-A60J-01A	0.06100479442057347	0.03507813110481692	0	0	0.8796623872311632	0.02425468724344646
TCGA-HT-8111-01A	0	0.04562812354293812	0	0.26776976843797295	0.6866021080190888	0
TCGA-HT-7681-01A	0.18630743837281588	0.02606837914871145	0	0.0336659859247587	0.7539581965537139	0
TCGA-HT-A616-01A	0	0.12341964429468665	0	0.36494617476719565	0.5116341809381176	0
TCGA-DU-7019-01A	0	0.10293025138652882	0	0.17333534939508605	0.7237343992183851	0
TCGA-HT-8113-01A	0	0.15782624898782696	0	0.4250022635170785	0.4171714874950946	0
TCGA-HT-7873-01B	0	0.16707554117311138	0	0.38070739591884184	0.4522170629080468	0
TCGA-HW-8320-01A	0	0.11957622056261852	0	0.1624259781041699	0.7179978013332116	0
