Mixture	T cells CD8	Monocytes	T cells CD4	NKT cells	B cells	NK cells	P-value	Correlation	RMSE
TCGA-AN-A0AT-01A	0.25395613139704354	0.13232539849190023	0.00000000000000000	0.04037852777362764	0.57333994233742858	0.00000000000000000	0.00000000000000000	0.25187818627883996	0.99894436164237310
TCGA-AR-A0TP-01A	0.00000000000000000	0.22080666806376117	0.00000000000000000	0.21278558162920547	0.56640775030703328	0.00000000000000000	0.00000000000000000	0.04985203037590508	1.14771319324229037
TCGA-A2-A0YM-01A	0.08369494277044917	0.44452821662901609	0.00000000000000000	0.14333841993651120	0.32843842066402357	0.00000000000000000	0.00000000000000000	0.27800720126649059	1.18898092743135408
TCGA-C8-A1HJ-01A	0.30354907986155621	0.20348232263716251	0.00000000000000000	0.00000000000000000	0.49296859750128130	0.00000000000000000	0.00000000000000000	0.10749134961508425	1.10285613951567663
TCGA-E2-A15S-01A	0.00000000000000000	0.08368062266442228	0.00000000000000000	0.24442472763311862	0.67189464970245916	0.00000000000000000	0.00000000000000000	0.03538033661755823	1.09203350051964199
TCGA-B6-A3ZX-01A	0.17399841576704794	0.00000000000000000	0.02631139155821954	0.00000000000000000	0.79969019267473263	0.00000000000000000	0.00000000000000000	0.79645918383350223	0.68881434743794812
TCGA-E9-A1NC-01A	0.22831667189623650	0.02884059252383965	0.00000000000000000	0.17469869117059206	0.56814404440933175	0.00000000000000000	0.00000000000000000	0.40546681349437408	0.91418446610875215
TCGA-EW-A1J6-01A	0.29499259400283551	0.00577416384779522	0.00000000000000000	0.04246119794739135	0.65677204420197799	0.00000000000000000	0.00000000000000000	0.33346548842657298	0.94732278434201456
TCGA-BH-A18M-11A	0.00000000000000000	0.21042901535239136	0.00000000000000000	0.19335317771788565	0.59621780692972304	0.00000000000000000	0.00000000000000000	0.18822719365565416	1.06650588946924096
TCGA-LL-A5YM-01A	0.20254337991928137	0.09650067123657924	0.00000000000000000	0.17380755256632680	0.52714839627781263	0.00000000000000000	0.00000000000000000	0.16729503313216276	1.02763260628846242
TCGA-AN-A0FY-01A	0.00000000000000000	0.10114808373200937	0.27009567812132723	0.12418881091087988	0.50456742723578352	0.00000000000000000	0.00000000000000000	0.13339474161439099	1.03267680951178087
TCGA-A7-A13D-01A	0.00000000000000000	0.29894325045015335	0.00000000000000000	0.35884535148268504	0.34221139806716161	0.00000000000000000	0.00000000000000000	0.45392763072465120	0.93334548158092356
TCGA-E9-A228-01A	0.00000000000000000	0.14397689381763720	0.00000000000000000	0.26138539972172042	0.59463770646064229	0.00000000000000000	0.00000000000000000	0.11143407013762986	1.07443971704696395
TCGA-BH-A42U-01A	0.22105319851084151	0.10510730921860838	0.00000000000000000	0.00264826687255055	0.67119122539799958	0.00000000000000000	0.00000000000000000	0.41434397822882862	0.91339780076649901
TCGA-A2-A0CO-01A	0.20255035481343719	0.00000000000000000	0.18996330389920965	0.00000000000000000	0.60748634128735313	0.00000000000000000	0.00000000000000000	0.46669207257979323	0.88877484400616369
TCGA-E2-A1LI-01A	0.01651099633489530	0.71073529269348978	0.00751103753229756	0.09023735640822660	0.17500531703109076	0.00000000000000000	0.00000000000000000	0.73600533042333161	1.00423267989863718
TCGA-AN-A0AL-01A	0.00122817612140875	0.01910033020108738	0.13009870411735225	0.07274830583480460	0.77682448372534707	0.00000000000000000	0.00000000000000000	0.33888036324533627	0.94810646432500867
TCGA-A2-A4RY-01A	0.02178705814823617	0.01750580579884477	0.00000000000000000	0.09597244133940482	0.86473469471351427	0.00000000000000000	0.00000000000000000	0.45595043014609243	0.89114936015203494
TCGA-AC-A8OR-01A	0.17995554848161188	0.06786483916611342	0.00000000000000000	0.00000000000000000	0.62872774837924961	0.12345186397302516	0.00000000000000000	0.26541223280925508	0.98281760092414150
TCGA-HN-A2OB-01A	0.15162437345553895	0.04723870834297825	0.00000000000000000	0.09666074983705818	0.70447616836442462	0.00000000000000000	0.00000000000000000	0.15440131978148994	1.03271825057831479
TCGA-E2-A10F-01A	0.26535404989884814	0.07873593984796635	0.00000000000000000	0.18833745979555583	0.46757255045762958	0.00000000000000000	0.00000000000000000	0.39204645931232740	0.92096402760895557
TCGA-3C-AALJ-01A	0.30410662523856713	0.00000000000000000	0.08207781956609753	0.00000000000000000	0.57727624796029098	0.03653930723504427	0.00000000000000000	0.34790775196669715	0.93865008792660054
TCGA-B6-A1KF-01A	0.00000000000000000	0.59209590522139333	0.00000000000000000	0.25594031471869100	0.15196378005991568	0.00000000000000000	0.00000000000000000	0.14448066075350510	1.48595639664641022
TCGA-B6-A0RQ-01A	0.07357375893141752	0.27454609391221246	0.00000000000000000	0.07810840513344801	0.57377174202292203	0.00000000000000000	0.00000000000000000	0.20261982212508775	1.09832865204394325
TCGA-AR-A2LN-01A	0.10214964109116949	0.02775374349151319	0.00000000000000000	0.06326577645787664	0.80683083895944074	0.00000000000000000	0.00000000000000000	0.21246418002844725	1.01305288105902735
TCGA-B6-A408-01A	0.19579792944419805	0.01066534793124186	0.00000000000000000	0.00000000000000000	0.79353672262456010	0.00000000000000000	0.00000000000000000	0.46264654212130840	0.88676615945370452
TCGA-D8-A27H-01A	0.00000000000000000	0.11545549305971801	0.00000000000000000	0.35945907605914373	0.52508543088113824	0.00000000000000000	0.00000000000000000	0.12344447385639817	1.05762077296031909
TCGA-EW-A1J5-01A	0.39797262024746083	0.02368666446261434	0.00000000000000000	0.00000000000000000	0.57834071528992492	0.00000000000000000	0.00000000000000000	0.48248112183888769	0.87872463194758865
TCGA-D8-A146-01A	0.03789437166687713	0.05560319826463680	0.00000000000000000	0.16714436650929282	0.73935806355919331	0.00000000000000000	0.00000000000000000	0.27287279651226803	0.98228611409159838
TCGA-E2-A1LL-01A	0.00000000000000000	0.70682456159780760	0.00000000000000000	0.24707990585642092	0.04609553254577151	0.00000000000000000	0.00000000000000000	0.22992347910415983	1.57913972458074725
TCGA-AN-A04D-01A	0.00000000000000000	0.13032698184378891	0.00000000000000000	0.32395470527251935	0.54571831288369166	0.00000000000000000	0.00000000000000000	0.05540961452517081	1.09412499740351543
TCGA-EW-A6SA-01A	0.08975152052927581	0.07080320160327395	0.00000000000000000	0.04147796864712441	0.79796730922032577	0.00000000000000000	0.00000000000000000	0.01876952709123319	1.10973071383870203
TCGA-C8-A8HP-01A	0.14468788183674472	0.44155870295252259	0.00000000000000000	0.05394093627213522	0.35981247893859741	0.00000000000000000	0.00000000000000000	0.59294000703373850	0.89182048927995461
TCGA-BH-A1FJ-01A	0.00000000000000000	0.05303833935150811	0.00000000000000000	0.32796357116447511	0.61899808948401669	0.00000000000000000	0.00000000000000000	0.06585002399248342	1.06986688253121742
TCGA-B6-A0I8-01A	0.00000000000000000	0.41520195003239996	0.00000000000000000	0.21276953991685307	0.37202851005074705	0.00000000000000000	0.00000000000000000	0.06536552825962724	1.31715122486273151
TCGA-AC-A8OQ-01A	0.15802099782990658	0.04044560835927676	0.00000000000000000	0.00000000000000000	0.80153339381081667	0.00000000000000000	0.00000000000000000	0.52084686724780471	0.85454425374148424
TCGA-B6-A0WV-01A	0.13569364742610315	0.06457683607580895	0.00000000000000000	0.12072646609332510	0.67900305040476272	0.00000000000000000	0.00000000000000000	0.10062190660397520	1.05745429779473121
TCGA-A2-A04P-01A	0.06798698444625861	0.05672772483692931	0.00000000000000000	0.12105505622104797	0.75423023449576410	0.00000000000000000	0.00000000000000000	0.45243693179906586	0.89211315351238141
TCGA-LL-A5YN-01A	0.14791806152148892	0.00000000000000000	0.23689467211042181	0.02520358279199641	0.58998368357609277	0.00000000000000000	0.00000000000000000	0.65962993681837789	0.80556635003669985
TCGA-D8-A27W-01A	0.12005391715623318	0.03087859334302076	0.00000000000000000	0.07372462442948617	0.77534286507125993	0.00000000000000000	0.00000000000000000	0.25362659915466446	0.99114748401043040
TCGA-AC-A3BB-01A	0.31943206828111964	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.68056793171888030	0.00000000000000000	0.00000000000000000	0.47211950552906640	0.88267349334170564
TCGA-AO-A03U-01B	0.00000000000000000	0.68826384402139107	0.00000000000000000	0.08712361142374929	0.04597880861880815	0.17863373593605161	0.00000000000000000	0.75768189628533389	0.95173853142312914
TCGA-AR-A24S-01A	0.01770965872797285	0.11109855265481364	0.00000000000000000	0.23075076028975208	0.64044102832746153	0.00000000000000000	0.00000000000000000	0.39670319393475817	0.92276703967451024
TCGA-AN-A0XT-01A	0.00402887858881597	0.04504700020226737	0.00000000000000000	0.19054150668160563	0.76038261452731104	0.00000000000000000	0.00000000000000000	0.12583467162869169	1.05100947178767101
TCGA-EW-A1PE-01A	0.15927541025266448	0.05164229326285212	0.00000000000000000	0.02456285841337993	0.76451943807110356	0.00000000000000000	0.00000000000000000	0.54214748233592269	0.84288454942551816
TCGA-A2-A0CY-01A	0.00000000000000000	0.70974195861930833	0.00000000000000000	0.17755702551352937	0.11270101586716237	0.00000000000000000	0.00000000000000000	0.11640319068493178	1.68322157795237715
TCGA-A8-A08F-01A	0.31084858415660804	0.08206563065229398	0.00000000000000000	0.16935309040070201	0.43773269479039600	0.00000000000000000	0.00000000000000000	0.47224072873547068	0.88200159349500207
TCGA-AC-A2FB-11A	0.10464681603229287	0.09976436680088532	0.00000000000000000	0.04520616454521024	0.75038265262161152	0.00000000000000000	0.00000000000000000	0.44536345941811162	0.89749645672854572
TCGA-AC-A2FK-01A	0.14039202729289257	0.10655833983710107	0.00000000000000000	0.00000000000000000	0.75304963287000648	0.00000000000000000	0.00000000000000000	0.34499914747498583	0.95417911273217793
TCGA-E9-A1N5-01A	0.34731844444327553	0.00232663519290545	0.00000000000000000	0.10322481722212193	0.54713010314169708	0.00000000000000000	0.00000000000000000	0.44519353576142578	0.89646721438156385
TCGA-BH-A0DZ-11A	0.08123208051123354	0.52933616310344012	0.00000000000000000	0.10835818394257472	0.28107357244275166	0.00000000000000000	0.00000000000000000	0.24306366657404954	1.31752080776530511
TCGA-AC-A3W5-01A	0.07331591280378975	0.69874382851360373	0.00000000000000000	0.06605317530247867	0.16188708338012772	0.00000000000000000	0.00000000000000000	0.70801528047039242	1.02921001383299138
TCGA-A7-A4SD-01A	0.05441560628252286	0.27818173699303966	0.10069108746704208	0.05034639250578909	0.51636517675160631	0.00000000000000000	0.00000000000000000	0.41628882497885705	0.95123536960986976
TCGA-E2-A1AZ-01A	0.11020528063518704	0.33524855678418175	0.15082998642456114	0.16629524740324464	0.23742092875282542	0.00000000000000000	0.00000000000000000	0.27803286451259490	1.08357792305420086
TCGA-B6-A0I6-01A	0.04539891414639527	0.07249920284201031	0.00000000000000000	0.00000000000000000	0.88210188301159431	0.00000000000000000	0.00000000000000000	0.18657110575963795	1.04230776319790897
TCGA-E2-A15E-01A	0.05207723667884721	0.11754791921268082	0.00000000000000000	0.00000000000000000	0.79159129569635045	0.03878354841212146	0.00000000000000000	0.16539439836450481	1.05464588069382215
TCGA-D8-A1JG-01B	0.00860537023624324	0.64451488766707987	0.00000000000000000	0.06558449960537857	0.28129524249129828	0.00000000000000000	0.00000000000000000	0.83749379558926151	0.75028165927836521
TCGA-A7-A26E-01A.1	0.23088493415386585	0.06168614736259248	0.00000000000000000	0.00000000000000000	0.65149130604456773	0.05593761243897404	0.00000000000000000	0.22611628554941793	0.99980510711798887
TCGA-AO-A129-01A	0.16477662139822982	0.24688883591761240	0.02661038513664282	0.08297420528391196	0.47874995226360290	0.00000000000000000	0.00000000000000000	0.48469856418477486	0.88908053702233281
TCGA-AO-A0JF-01A	0.18978979740675683	0.32429861389546527	0.00000000000000000	0.08457585197678949	0.40133573672098827	0.00000000000000000	0.00000000000000000	0.16226709469308853	1.15876487529594741
TCGA-BH-A28Q-01A	0.14505428690474848	0.07518728290877266	0.00000000000000000	0.13298846210700160	0.64676996807947740	0.00000000000000000	0.00000000000000000	0.22000709668464480	1.00427997958316562
TCGA-AC-A6IX-01A	0.12315106556979249	0.17189990490323276	0.00000000000000000	0.11042537393670981	0.59452365559026488	0.00000000000000000	0.00000000000000000	0.26729464675115999	1.00446820835593442
TCGA-E2-A15H-01A	0.17071947134696838	0.06950810716747785	0.00000000000000000	0.00000000000000000	0.65649530519673160	0.10327711628882214	0.00000000000000000	0.27772214034626780	0.97806935977779264
TCGA-A8-A06Q-01A	0.25323167544018510	0.02806870031326150	0.00000000000000000	0.00000000000000000	0.67371231350508753	0.04498731074146574	0.00000000000000000	0.10130986521073125	1.05032374936734763
TCGA-EW-A1PC-01B	0.00000000000000000	0.66770693174888507	0.00000000000000000	0.09018501747662290	0.24210805077449193	0.00000000000000000	0.00000000000000000	0.20028870186455566	1.54407927456813532
TCGA-AC-A3YJ-01A	0.21965703099259221	0.04266268615763352	0.00000000000000000	0.00000000000000000	0.73768028284977427	0.00000000000000000	0.00000000000000000	0.44501922583727360	0.89579791008743459
TCGA-AN-A0XU-01A	0.19781281722879065	0.26787996661234464	0.00000000000000000	0.20474557485210992	0.32956164130675480	0.00000000000000000	0.00000000000000000	0.25750170561313596	1.05352066228076091
TCGA-C8-A1HN-01A	0.00000000000000000	0.08527112743222737	0.00000000000000000	0.25566995490931371	0.65905891765845881	0.00000000000000000	0.00000000000000000	0.20677764786922809	1.01435282859957843
TCGA-BH-A0BG-01A	0.35561186286977098	0.00000000000000000	0.00000000000000000	0.10150631028388628	0.54288182684634279	0.00000000000000000	0.00000000000000000	0.62295615730223786	0.81285206278768607
TCGA-E2-A156-01A	0.00000000000000000	0.05068169059856294	0.00000000000000000	0.16958669091098466	0.77973161849045247	0.00000000000000000	0.00000000000000000	0.14821648754151454	1.04355267527524065
TCGA-BH-A0DD-11A	0.00000000000000000	0.09473709483029140	0.00000000000000000	0.25703417610955320	0.64822872906015550	0.00000000000000000	0.00000000000000000	0.10503903271934306	1.06282658756252935
TCGA-E2-A1LH-01A	0.30925093925023273	0.24060326719117539	0.00000000000000000	0.07803209682475282	0.37211369673383909	0.00000000000000000	0.00000000000000000	0.54587348601629215	0.84227972645207849
TCGA-LL-A740-01A	0.02035108713076514	0.52678551621340808	0.00000000000000000	0.00000000000000000	0.42037680509834663	0.03248659155748003	0.00000000000000000	0.12253624285388898	1.41768021583100645
TCGA-A1-A0SF-01A	0.32649701945041520	0.00000000000000000	0.12897021631170852	0.00000000000000000	0.54453276423787633	0.00000000000000000	0.00000000000000000	0.36870764988768678	0.92978370680558653
TCGA-AO-A0J8-01A	0.12921473738357092	0.08106348350595050	0.00000000000000000	0.17019079528526437	0.61953098382521421	0.00000000000000000	0.00000000000000000	0.60483916296053797	0.80953431378396556
TCGA-A7-A13E-01B	0.24866511842071262	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.75133488157928729	0.00000000000000000	0.00000000000000000	0.15688217965108434	1.03116749397850094
TCGA-A8-A08J-01A	0.05348023849329501	0.17183758369277072	0.00000000000000000	0.07221042442954959	0.70247175338438461	0.00000000000000000	0.00000000000000000	0.20364073598767418	1.04654768614479776
TCGA-AN-A0G0-01A	0.00000000000000000	0.66159672263167557	0.00000000000000000	0.14650655667847498	0.19189672068984956	0.00000000000000000	0.00000000000000000	0.45298364276342912	1.28778056053901846
TCGA-E2-A1IE-01A	0.08052182040123071	0.06733822136130931	0.00000000000000000	0.01217775960390618	0.83996219863355381	0.00000000000000000	0.00000000000000000	0.06629134414566556	1.09374455975638751
TCGA-BH-A0BO-01A	0.00000000000000000	0.59859006808636817	0.00000000000000000	0.05769314510987263	0.34371678680375933	0.00000000000000000	0.00000000000000000	0.20141728865978872	1.44554830509786036
TCGA-E2-A14T-01A	0.28004257253269593	0.12242502272329656	0.00000000000000000	0.00000000000000000	0.56701932503556385	0.03051307970844370	0.00000000000000000	0.17935394704585028	1.03121072934021130
TCGA-BH-A0W5-01A	0.10281598800324347	0.00000000000000000	0.13744854843628623	0.00291864009885790	0.75681682346161239	0.00000000000000000	0.00000000000000000	0.65711004230462589	0.78454328105392324
TCGA-BH-A6R8-01A	0.08874470742377331	0.05617455808616190	0.00000000000000000	0.13419596176630261	0.72088477272376217	0.00000000000000000	0.00000000000000000	0.23317804484992902	0.99975759769138772
TCGA-B6-A0X0-01A	0.25437158387945019	0.00000000000000000	0.05623658712823678	0.00000000000000000	0.68939182899231310	0.00000000000000000	0.00000000000000000	0.15705533889138534	1.02354176893283744
TCGA-GI-A2C8-01A	0.00120817623265504	0.83536672506168297	0.00000000000000000	0.05781509371373679	0.10561000499192505	0.00000000000000000	0.00000000000000000	0.64788355619801130	1.31356139532086558
TCGA-B6-A0IC-01A	0.00000000000000000	0.02862482582086634	0.00000000000000000	0.00000000000000000	0.95069699911219474	0.02067817506693892	0.00000000000000000	0.16394804109720565	1.05564678140961621
TCGA-EW-A1J2-01A	0.28580715018984637	0.13896406930735072	0.00000000000000000	0.00000000000000000	0.57522878050280302	0.00000000000000000	0.00000000000000000	0.28592418932629388	0.98383768815738815
TCGA-BH-A0GY-01A	0.03803753543997378	0.61767247537003878	0.00000000000000000	0.00600585547637235	0.33828413371361510	0.00000000000000000	0.00000000000000000	0.49104642798050568	1.19092083932352888
TCGA-BH-A0AZ-11A	0.00000000000000000	0.12806592872620001	0.00000000000000000	0.24175706092025570	0.63017701035354434	0.00000000000000000	0.00000000000000000	0.14626633124685551	1.05311524689024094
TCGA-OK-A5Q2-01A	0.06649169013524600	0.23875380638948079	0.12941828371749739	0.03065375369150229	0.53468246606627368	0.00000000000000000	0.00000000000000000	0.54885697460580063	0.84012291982645537
TCGA-B6-A0I2-01A	0.41634504343974060	0.08143146674797272	0.00000000000000000	0.15354356377342820	0.34867992603885856	0.00000000000000000	0.00000000000000000	0.53358358140995221	0.85107251636318493
TCGA-AQ-A04L-01B	0.00000000000000000	0.89303802456314563	0.00000000000000000	0.05415357732726084	0.05280839810959352	0.00000000000000000	0.00000000000000000	0.71092590653521148	1.32238384242444895
TCGA-A8-A083-01A	0.27085847358522658	0.07789924309517730	0.00000000000000000	0.00000000000000000	0.57355409536808899	0.07768818795150720	0.00000000000000000	0.14797958947390757	1.03366350578659794
TCGA-BH-A1EU-01A	0.32978251143479453	0.00959309232195041	0.00000000000000000	0.00000000000000000	0.66062439624325509	0.00000000000000000	0.00000000000000000	0.45153730000304543	0.89270821342237838
TCGA-BH-A1FM-11B	0.12102538522229887	0.06012738418788293	0.00000000000000000	0.14481341064275469	0.67403381994706346	0.00000000000000000	0.00000000000000000	0.26876162755604260	0.98106722496131782
TCGA-A2-A3XS-01A	0.07621684618390485	0.16879972886023648	0.14354195659433835	0.01180967116508573	0.59963179719643467	0.00000000000000000	0.00000000000000000	0.27830661554082992	0.99579763771201757
TCGA-BH-A0BQ-01A	0.03325022447910216	0.33766058020254036	0.13926942686242103	0.17211888292726404	0.31770088552867243	0.00000000000000000	0.00000000000000000	0.22313720157947603	1.12384351333356913
TCGA-E2-A10C-01A	0.34319449917097289	0.03681134130785182	0.01539037740091855	0.07587064869965138	0.52873313342060535	0.00000000000000000	0.00000000000000000	0.47819936497319199	0.88104611207055417
TCGA-E2-A2P5-01A	0.32130933364918091	0.00624588723318980	0.30268002932719035	0.00000000000000000	0.35976658318860866	0.00999816660183031	0.00000000000000000	0.12338580964484920	1.01041303639173075
TCGA-AO-A0J7-01A	0.25029643204496166	0.08957649658218805	0.00000000000000000	0.00000000000000000	0.65700338544214321	0.00312368593070704	0.00000000000000000	0.11324199203747001	1.05709115890757799
TCGA-E9-A1N9-01A	0.29114856498293962	0.03060106930195097	0.00000000000000000	0.03314593476092335	0.64510443095418590	0.00000000000000000	0.00000000000000000	0.16221632516645201	1.02263238297394499
TCGA-BH-A0E7-01A	0.00602652125032085	0.03362344414262224	0.00000000000000000	0.00000000000000000	0.86708400742636837	0.09326602718068849	0.00000000000000000	0.17313071867839416	1.04031916703773786
TCGA-A2-A0YC-01A	0.05045492057724617	0.11879272090941066	0.00000000000000000	0.19504942833577713	0.63570293017756607	0.00000000000000000	0.00000000000000000	0.19800390054640499	1.02478529725375078
TCGA-BH-A1FL-01A	0.20517690094442237	0.02894571585135044	0.00000000000000000	0.00347351306210158	0.76240387014212552	0.00000000000000000	0.00000000000000000	0.22630617174066850	1.00305614090454198
TCGA-AR-A0TX-01A	0.22186070907757985	0.09948463227649422	0.00000000000000000	0.07481506601253965	0.60383959263338627	0.00000000000000000	0.00000000000000000	0.51679454431939709	0.85727758784422625
TCGA-AO-A0JC-01A	0.23851878257771822	0.00000000000000000	0.04583614594614895	0.00000000000000000	0.71564507147613288	0.00000000000000000	0.00000000000000000	0.90788906173304185	0.63220828161702203
TCGA-A2-A0T0-01A	0.07901129989950689	0.69394314076065100	0.07506716726601455	0.00000000000000000	0.12352556572719696	0.02845282634663064	0.00000000000000000	0.56354984301987299	1.21254006036408213
TCGA-AC-A3TN-01A	0.42303141266404920	0.00368697877786408	0.00000000000000000	0.07229263288879785	0.50098897566928891	0.00000000000000000	0.00000000000000000	0.11976397242927363	1.03061378246323820
TCGA-E9-A22G-01A	0.10278737312457584	0.13241438516250723	0.00000000000000000	0.17602259243866414	0.58877564927425285	0.00000000000000000	0.00000000000000000	0.15119690889358664	1.04908551772954883
TCGA-OL-A97C-01A	0.64215263184127025	0.09312517426570460	0.00000000000000000	0.00000000000000000	0.26472219389302504	0.00000000000000000	0.00000000000000000	0.08271416432439378	1.06139042142879902
TCGA-E2-A1B1-01A	0.24956992623518975	0.04832328419115128	0.00000000000000000	0.00000000000000000	0.70210678957365891	0.00000000000000000	0.00000000000000000	0.35753912839039653	0.93911519801467813
TCGA-BH-A18F-01A	0.17837658422579436	0.01507451627267261	0.07163739701174118	0.00000000000000000	0.72456976214870827	0.01034174034108367	0.00000000000000000	0.36079329428199303	0.93613615319817045
TCGA-A8-A085-01A	0.00000000000000000	0.07899118689231321	0.00000000000000000	0.40221568793001738	0.51879312517766951	0.00000000000000000	0.00000000000000000	0.01361518947333792	1.09669013900572887
TCGA-E9-A1NA-11A	0.02616097772788970	0.38524681694802704	0.00000000000000000	0.12706780550245883	0.46152439982162441	0.00000000000000000	0.00000000000000000	0.19464446747483438	1.19428710655854298
TCGA-AC-A8OP-01A	0.17112553594701788	0.09993266313017481	0.00000000000000000	0.00499039837346724	0.72395140254934010	0.00000000000000000	0.00000000000000000	0.17705267496571978	1.03632661004114746
TCGA-A1-A0SP-01A	0.04413634583775245	0.03800314539417788	0.00000000000000000	0.12104812376778390	0.79681238500028584	0.00000000000000000	0.00000000000000000	0.34570676297273722	0.94796714760650747
TCGA-E9-A1N9-11A	0.17243284255645139	0.12209937461580253	0.00000000000000000	0.04465560098520682	0.66081218184253920	0.00000000000000000	0.00000000000000000	0.09679913361336655	1.07602938238583046
TCGA-Z7-A8R6-01A	0.24498869360899928	0.02452803483323406	0.00000000000000000	0.00000000000000000	0.63101385908160723	0.09946941247615942	0.00000000000000000	0.32398046703769723	0.95197800599597582
TCGA-E2-A15O-01A	0.12571534251081010	0.10081403155857301	0.00000000000000000	0.00634675461848273	0.76712387131213422	0.00000000000000000	0.00000000000000000	0.20504236204344486	1.02683093919105528
TCGA-E2-A14N-01A	0.29797121336140564	0.23757690079757610	0.23925997510761932	0.00000000000000000	0.22519191073339900	0.00000000000000000	0.00000000000000000	0.16620806873807212	1.08128350233949067
TCGA-A2-A0YG-01A	0.00000000000000000	0.54388211783542306	0.00000000000000000	0.20413511315591162	0.25198276900866529	0.00000000000000000	0.00000000000000000	0.15883826447118066	1.40599783633447628
TCGA-A7-A26F-01B	0.00000000000000000	0.82759869750688486	0.14122418598051184	0.03110401477347634	0.00007310173912696	0.00000000000000000	0.00000000000000000	0.91107663825351703	0.90023071824660883
TCGA-BH-A18V-11A	0.18445593777610894	0.13703297225578848	0.00000000000000000	0.00000000000000000	0.67678151518676810	0.00172957478133456	0.00000000000000000	0.25333786441045092	1.00551498116930627
TCGA-BH-A0B8-01A	0.05288835943130315	0.72586495487053282	0.00000000000000000	0.00000000000000000	0.22124668569816405	0.00000000000000000	0.00000000000000000	0.16186325863154485	1.66923045889485611
TCGA-E2-A1BC-01A	0.19882694358574074	0.04432438681419756	0.00000000000000000	0.00000000000000000	0.75684866960006170	0.00000000000000000	0.00000000000000000	0.10492781169331389	1.05976273324745596
TCGA-E2-A14Y-01A	0.00000000000000000	0.93481303155280615	0.00000000000000000	0.04447010244511078	0.02071686600208309	0.00000000000000000	0.00000000000000000	0.86517045591215347	1.16172982478202669
TCGA-BH-A1EU-11A	0.00000000000000000	0.40857602991431374	0.00000000000000000	0.25039047195759695	0.34103349812808936	0.00000000000000000	0.00000000000000000	0.13727781560792252	1.25851322133326571
TCGA-A7-A4SF-01A	0.25456346249917478	0.02418239845655874	0.00000000000000000	0.00000000000000000	0.65916961664909390	0.06208452239517258	0.00000000000000000	0.18286611260707852	1.01459907087016399
TCGA-A2-A4RW-01A	0.22992910578323975	0.02953159704116078	0.00000000000000000	0.00000000000000000	0.71018811990187525	0.03035117727372428	0.00000000000000000	0.28448302180337481	0.97270796868405440
TCGA-AN-A03X-01A	0.18048603942796562	0.21528840587825018	0.00000000000000000	0.02138849729176322	0.58283705740202096	0.00000000000000000	0.00000000000000000	0.11668030712505040	1.10988923932475414
TCGA-GM-A2DD-01A	0.20372283582120973	0.12919221448338367	0.19711088737124227	0.08081710134243734	0.38915696098172697	0.00000000000000000	0.00000000000000000	0.38947100556390940	0.92292946522297015
TCGA-A8-A0A7-01A	0.39839755805697213	0.10583479802092169	0.00000000000000000	0.00000000000000000	0.48969625687315477	0.00607138704895138	0.00000000000000000	0.55606477297136014	0.83649203783585646
TCGA-D8-A1XC-01A	0.00000000000000000	0.05025414540528918	0.00000000000000000	0.16099049842355764	0.78875535617115322	0.00000000000000000	0.00000000000000000	0.13970367896454583	1.04831666940638968
TCGA-AO-A12F-01A	0.05038373478080284	0.49862917479638980	0.00000000000000000	0.00000000000000000	0.38879353348889600	0.06219355693391132	0.00000000000000000	0.08951905622264597	1.40620650459749674
TCGA-A2-A0EO-01A	0.03035673122673238	0.02787396664790610	0.00000000000000000	0.17570402584792819	0.76606527627743326	0.00000000000000000	0.00000000000000000	0.26090578807236697	0.98713252210480940
TCGA-B6-A0X5-01A	0.15893227947969985	0.04524432405635118	0.00000000000000000	0.00000000000000000	0.74813065674224899	0.04769273972169998	0.00000000000000000	0.15733836050175976	1.03548257647686581
TCGA-D8-A73U-01A	0.41903873140537334	0.01436153110659485	0.00000000000000000	0.01749520900363778	0.54817999322110089	0.00092453526329308	0.00000000000000000	0.74322732479968789	0.75015791395134523
TCGA-AR-A5QP-01A	0.11802556493116566	0.07241504664882867	0.00000000000000000	0.13636002972459801	0.67319935869540770	0.00000000000000000	0.00000000000000000	0.18970665986219842	1.01919957572148623
TCGA-E2-A1BC-11A	0.00000000000000000	0.11996782507578713	0.00000000000000000	0.39634434572231408	0.48368782920189879	0.00000000000000000	0.00000000000000000	0.08714877921859000	1.07647788687856028
TCGA-BH-A1ET-01A	0.22946157446104817	0.03422509295715911	0.00000000000000000	0.00000000000000000	0.73631333258179266	0.00000000000000000	0.00000000000000000	0.27253043708053959	0.98015306705601257
TCGA-E2-A15E-06A	0.04157486894646765	0.00000000000000000	0.08441826402687737	0.01350514438570018	0.86050172264095481	0.00000000000000000	0.00000000000000000	0.20306567930925842	1.01990943719806326
TCGA-D8-A1XR-01A	0.00000000000000000	0.06504922720887341	0.00000000000000000	0.28156613001004682	0.65338464278107977	0.00000000000000000	0.00000000000000000	0.14243122885047019	1.03979586948082714
TCGA-A8-A07L-01A	0.00000000000000000	0.16961676278502133	0.00000000000000000	0.18500666099271998	0.64537657622225864	0.00000000000000000	0.00000000000000000	0.12954157935226496	1.07986154528966716
TCGA-AO-A0JA-01A	0.04225357045974255	0.52212037044593718	0.00000000000000000	0.03159150991472450	0.40403454917959586	0.00000000000000000	0.00000000000000000	0.22908948235837454	1.32274893490389056
