Samples	CBSX__CD226__B	CBSX__CD226__CD4	CBSX__CD226__CD8CD226negNoAct	CBSX__CD226__CD8CD226negPostAct	CBSX__CD226__CD8CD226plusNoAct	CBSX__CD226__CD8CD226plusPostAct	CBSX__CD226__M1	CBSX__CD226__M2	CBSX__CD226__Mono	CBSX__CD226__Neu	CBSX__CD226__NK
TCGA-B5-A3S1-01A	0.25451626078037193	0.2916700778556537	0.00580029132350265	0	0.02685558401990207	0.05455908378190989	0.15862178063901525	0.0633205908902809	0.1225816523400937	0.02206971249597389	4.96587329619e-6
TCGA-AJ-A3NH-11A	0.2554932189608646	0.30334101782593287	0.00467058566780608	0	0.05681407978159133	0.06466884613341005	0.14286867593773447	0.0502672874302686	0.10759816203955264	0.01427812622283942	0
TCGA-AP-A1DP-01A	0.24563055383691684	0.1487884135326125	0.02813202917324416	0	0.02373007525552777	0.12010971445441808	0.20793333324102228	0.07620300703549651	0.1255126467500332	0.02396022672072876	0
TCGA-B5-A0K0-01A	0.2459140451471953	0.20800124364058825	0.02734521328023166	0	0.00524814349904005	0.11698468218994064	0.17721702463150535	0.07073979069987368	0.1227542335878304	0.02089879162473458	0.00489683169905994
TCGA-AX-A3FW-01A	0.269356226737134	0.3370882979298589	0	0	0.06035733545538215	0.0491915297852446	0.13546247905946093	0.03578762215753058	0.1093268157265464	0.00284544267492231	5.8425047392021e-4
TCGA-AJ-A3I9-01A	0.2602318498704923	0.2691404584109235	0	0	0.03512686252276277	0.12392076533330434	0.1607170362802762	0.04551253621140109	0.1053504913708398	0	0
TCGA-FL-A1YN-11A	0.27926348494570635	0.32318132960072943	0.00739503693335771	0	0.0549268410906649	0.04206606823461237	0.1412545745442026	0.05928352498601515	0.0922675370899894	3.616025747221e-4	0
TCGA-BG-A221-01A	0.1805168709552734	0.03998691122910616	0.01335729165462313	0	0.01021102759811894	0.15440519822210838	0.32890958480126087	0.14657783699357893	0.0945315794753835	0.03150369907054667	0
TCGA-BG-A0W1-01A	0.22336959289887945	0.10927457499912877	0	0	0.07199020566050705	0.1247165512172294	0.2432379152014041	0.12200396196342018	0.08881110272034036	0.01659609533909082	0
TCGA-AX-A0IZ-11A	0.23845043027188684	0.331060787015022	1.0938663814527e-4	0	0.05145467432993186	0.04194633468683836	0.12659207128121902	0.10401826998301927	0.08651730939479174	0.0186940009477757	0.00115673545136978
TCGA-EO-A22Y-01A	0.2130468522022967	0.22237998860441813	0.01488607077460684	0	0.06066741921118392	0.09185452311675292	0.18282408977070033	0.06383960007245433	0.11535181945292904	0.03514963679465789	0
TCGA-A5-A0G9-01A	0.2228302783710036	0.14738962710768466	0.01253547830325006	0	0.01545117922796281	0.1234416966906144	0.24074667953851123	0.133866859873661	0.097721632895991	0.00601656799132113	0
TCGA-BK-A0CB-11A	0.27134620447975183	0.18810323781686483	0.02369877885192111	0	0.03516836482334511	0.0761550346595169	0.17413309157965198	0.08662626806273001	0.1187071957180639	0.02606182400815435	0
TCGA-AX-A2H2-01A	0.3033571895917474	0.2956186240773929	0	0	0.03439815467124319	0.06185347576208611	0.17003019386339818	0.04873972974729213	0.07455795877086077	0.01144467351597924	0
TCGA-A5-A0GB-01A	0.2358492526373958	0.19398235324742305	6.8614757314791e-4	0	0.03321420894976979	0.11361282109176477	0.20654241123044717	0.14485367820772463	0.07125912706232676	0	0
TCGA-QS-A8F1-01A	0.29849273289760203	0.29307789938670825	0.00825749812034587	0	0.03559956027626354	0.0472933952155027	0.16368131469310945	0.01190991072031482	0.10423694621587189	0.03745074247428131	0
TCGA-B5-A1N2-01A	0.21938277771391737	0.20824817746528732	0	0	0.04509535184773764	0.1060178335177226	0.21129571890379015	0.07103819665537346	0.10709956740016516	0.03182237649600633	0
TCGA-BK-A26L-01C	0.18132390670067625	0.26091962268000957	0	0	0.06352396592595856	0.10320337377930006	0.1615094598561234	0.14261044084482843	0.08690923021310364	0	0
TCGA-D1-A2G0-01A	0.24134891979454215	0.23551064371902772	0	0	0.04255441520077879	0.11988038892598568	0.17017581468684753	0.07646591335884846	0.0942485659813579	0.01981533833261168	0
TCGA-BS-A0UA-01A	0.25165183498948723	0.19423551305421427	0.01505063313568174	0	0.02564792468181662	0.08187036637523902	0.20940104270414192	0.07826335929724043	0.1169109559275476	0.02696836983463122	0
TCGA-EO-A3KX-01A	0.1886282285609346	0.23200648043356828	0.03837862124958754	0	0.01637252545096591	0.1084044959762876	0.20566742323268553	0.10414747141345476	0.10538531116424868	0.00100944251826704	0
TCGA-B5-A11O-01A	0.21675764438956305	0.15760112840721713	0.01477350984580647	0	0.0194985073543762	0.11058111187934132	0.2161056542519927	0.11280951035961197	0.12242343439653544	0.02944949911555557	0
TCGA-AP-A0LV-01A	0.24146642534720977	0.13796763711388704	0	0	0.05943417339247184	0.0998127873136882	0.23262166003455048	0.12309944234119603	0.0968191765398409	0.00877869791715577	0
TCGA-BG-A0RY-01A	0.18600704243811703	0.09612124499300032	0.02760477084776855	0	0	0.15211267649836552	0.26732745421250587	0.11116717228433744	0.12314394634435208	0.03651569238155303	0
TCGA-AX-A3G4-01A	0.1814703373039568	0.1659907671470811	0	0	0.05662461567265905	0.14815811886056457	0.21662474181358488	0.14184903563855258	0.08420728418533319	0.00507509937826784	0
TCGA-AX-A1CI-01A	0.26722922929402054	0.16626583751217278	0.02404635957934749	0	0.05021926616540679	0.08372108748517791	0.2121273648026188	0.04068746819202253	0.12608465177957054	0.02961873518966257	0
TCGA-D1-A17F-01A	0.24788397282472172	0.10311708534110882	0.01156590883332824	0	0.03954095902806786	0.09696330671275	0.27322816210160805	0.06631941767795309	0.1276301298124332	0.0337510576680289	0
TCGA-BS-A0TC-01A	0.2738523073637691	0.19550209194115117	0.03268766241659283	0	0	0.09509757549362712	0.20783403283273777	0.09263726165123008	0.10238906830089192	0	0
TCGA-BG-A3PP-11A	0.29621188622395295	0.3631703010652324	0.00919043942922653	0	0.06230773365270587	0.03641629239288934	0.12083407825720324	0.00977838791090157	0.09430979979380535	0.00778108127408286	0
TCGA-A5-A0GN-01A	0.25151618763761224	0.22850414502981972	0.01375196760230657	0	0.03381964133018431	0.08577747915813207	0.21036779338322964	0.02541543739495333	0.12434134467254082	0.02650600379122127	0
TCGA-A5-A0R6-01A	0.21332296224338407	0.1072562109144702	0	0	0.04786944359249688	0.15548431735537974	0.23934113027365217	0.1305291758727281	0.08685371770886914	0.01934304203901967	0
TCGA-AP-A1DR-01A	0.21839348053579288	0.13936759386660424	0.03719141691312117	0	0.0054399324914176	0.14027483125477333	0.244960688124083	0.0841628351215392	0.1274263526860329	0.00278286900663578	0
TCGA-BG-A0MK-01A	0.2061419612002985	0.19225824422169005	0.03071845200256006	0	0.01203763068128374	0.12581705407725177	0.2000625468337295	0.10172247620502745	0.10654211212837976	0.02469952264977913	0
TCGA-BS-A0V7-01A	0.2656078852013684	0.29398548303253985	0.00446448922798485	0	0.04185135806864031	0.03804231045156128	0.15963248777839653	0.0667648615978592	0.10592460924689114	0.02372651539475832	0
TCGA-D1-A1O8-01A	0.21548177365053583	0.12516673300959777	0.0398607602163575	0	0	0.09104402781955977	0.2225095944894039	0.17576301167728425	0.07933185430098634	0.02791700382542312	0.02292524101085157
TCGA-B5-A1MR-01A	0.1559476890138016	0.09391734082656132	0.01985889455618426	0	0	0.0736101719005165	0.2631046390570323	0.23634481538118887	0.08943544487948377	0.02802136541892745	0.03975963896630401
TCGA-AX-A05Z-01A	0.2900149104344503	0.11407705825054676	0.01574093551786304	0	0.00113839261869295	0.07360579792346113	0.30350480707027305	0.04940858610582657	0.10808327984463716	0.03027042554373459	0.01415580669051429
TCGA-D1-A16Q-01A	0.2795994424299723	0.15209433657515736	0.01972853296681019	0	0.04507191862845156	0.09245787133650946	0.22438902474353395	0.02817703474507671	0.13015952028701583	0.02832231828747269	0
TCGA-AX-A1C8-01A	0.2073120370657223	0.2056671323117961	0.02706961801683853	0	0.0043272124575414	0.11436665940588764	0.18972408928299064	0.10053177773048674	0.115513698511739	0.03548777521699779	0
TCGA-AX-A2HH-01A	0.16224222431052174	0.20550059480857816	0.00396057259364021	0	0.03443398553661953	0.07429139809286199	0.17029269169832326	0.2917252837907874	0.0575532491686676	0	0
TCGA-EY-A1GT-01A	0.21429891328346296	0.08419210214436877	0.01878402799818888	0	0.03233889457818136	0.15985300186206866	0.2521542675051511	0.13200869671013968	0.10325447345411325	0.00311562246432536	0
TCGA-FL-A1YF-11A	0.2413250190582233	0.19424864808348713	0	0	0.07664699165557859	0.04620345418844057	0.19386477468318	0.10035485527098484	0.09898900976690685	0.01104205105491226	0.03732519623828665
TCGA-AX-A2HC-01A	0.25067396292122623	0.21897258117297627	0	0	0.0624983569562652	0.16455688377499855	0.16096852674250922	0.06538068256491018	0.07694900586711435	0	0
TCGA-B5-A11Z-01A	0.2704373441648285	0.24015516858710345	0.02348790263481779	0	0.03486376175863515	0.07311800288495397	0.16814862588761223	0.04717993906129083	0.12331655625460304	0.01929269876615526	0
TCGA-D1-A16D-01A	0.22904324830268605	0.0945732663118287	0.0191512516735854	0	0.01046645417795156	0.13153132240665227	0.256686799595813	0.09659342103823554	0.1325212768235475	0.02943295966970004	0
TCGA-BG-A18B-01A	0.24256025009740295	0.1580940734766718	0.01514460963728957	0	0.0437092239325978	0.08509063052916448	0.23847876841878352	0.10153451788866284	0.11538792601942696	0	0
TCGA-BS-A0TG-01A	0.22032455028643075	0.11758492749599346	0.02629501023683257	0	0.00776616695611116	0.11388878588520794	0.25316552327604785	0.10305642995970891	0.12803195417246574	0.0298866517312018	0
TCGA-H5-A2HR-01A	0.26823499526575545	0.3484964192050171	0	0	0.04421461372839238	0.05566098954151973	0.14244508267579603	0.04274971864093634	0.0805170767657532	0.01446429811313091	0.00321680606369875
TCGA-AX-A06H-01A	0.20873322624558713	0.124470417032365	0.02758658248780077	0	0.01040475548719332	0.06973138170455502	0.28423072998276905	0.1927510037373741	0.08209190332235555	0	0
TCGA-D1-A2G6-01A	0.19022892854165965	0.0568159895729022	0.02316208122205161	0	0.00682701218231763	0.17818556834874996	0.3003620436348118	0.15538383499944924	0.08903454149805795	0	0
TCGA-D1-A16I-01A	0.2900688130163806	0.15627872347202873	0.03305600774366942	0	0	0.14701537236686651	0.25992012362262645	0.03350508749101167	0.06617021799096505	0.01398565429645154	0
TCGA-EY-A1GS-01A	0.24409781590901836	0.16757296837705218	0	0	0.04070710513332215	0.11729823781787078	0.17840525650802583	0.15130664097941235	0.08579963513990711	0.01481234013539125	0
TCGA-AP-A1E4-01A	0.2752712345965491	0.27640140798218293	0	0	0.0656544487456978	0.06522268946371544	0.17677089776456417	0.05225627522559689	0.08842304622169365	0	0
TCGA-EY-A1GW-01A	0.22458505296526363	0.20572907790773556	0.02749875354137934	0	0.00211585304822118	0.14510446330712173	0.20884688704027737	0.06856397894740375	0.09748653402593987	0.02006939921665755	0
TCGA-BS-A0U8-01A	0.2640454407153273	0.16824972505268118	0.02113087164602008	0	0.05740760774867147	0.08882130681647202	0.21492405045693072	0.03995039083099437	0.1208482231798948	0.02462238355300784	0
TCGA-DI-A1NO-01A	0.2935003219664683	0.23061405460331916	0.00173676260409967	0	0.03699759263033488	0.14174165667961444	0.17902998072112938	0.01612273622103488	0.10025689457399956	0	0
TCGA-E6-A1LZ-01A	0.24666595112444212	0.22300822699285308	0.04204975220646192	0	0	0.07152769871296628	0.18189805414865495	0.1304423439274499	0.08843621052528478	0.01597176236188692	0
TCGA-AJ-A2QL-01A	0.21811120620564803	0.17433167867720603	0	0	0.04524500258151486	0.107427605447182	0.20019399662099663	0.10861989843737678	0.10394413996496384	0.02151176528472343	0.0206147067803883
TCGA-BK-A13C-11A	0.260766805877926	0.2125387426666896	0	0	0.06253860915314863	0.05263190242264768	0.18360429808175996	0.12556665471564735	0.10235298708218084	0	0
TCGA-EO-A3KU-01A	0.21164768227980432	0.26669782905657413	0	0	0.04029880259471633	0.09571888851476816	0.17793035774500818	0.07536519231029691	0.10673216322444666	0.02560908427438552	0
TCGA-AJ-A3BF-01A	0.2677783004752275	0.2639417112344896	0	0	0.04226416035402964	0.08069979772502382	0.15967657444502753	0.10232661540425585	0.07631229504038457	0.0070005453215614	0
TCGA-BG-A0YU-01A	0.2787043734287583	0.1875192117754413	0	0	0.06875861748629808	0.10234554083865738	0.18877032538634408	0.07021592142172083	0.09612344695105082	0.00756256271172943	0
TCGA-A5-A0GG-01A	0.1994756678593645	0.12386221859103164	0	0	0.03567039817316194	0.1353155710875533	0.23962915964778564	0.17666608182184929	0.0820408442939736	0.00734005852528011	0
TCGA-A5-A1OJ-01A	0.21653040223820968	0.1187890730862091	0.00568221667008221	0	0.050333957263198247	0.08083421709867684	0.25132726785757975	0.1293361613578964	0.1215073674384488	0.02565933698969884	0
TCGA-AX-A1CF-11A	0.29529874499720193	0.2223302436768208	0.03539678858161547	0	0.0162405637570588	0.06475299546682836	0.18196964757151132	0.04616368187502679	0.12149813112879512	0.01634920294514146	0
TCGA-D1-A175-01A	0.23827272806977567	0.20328121432154111	0	0	0.04471549039072848	0.10634454833120252	0.17874854546007043	0.15203033116020062	0.07660714226648116	0	0
TCGA-QF-A5YT-01A	0.238796058354389	0.2562409959715224	0	0	0.05521026809368527	0.07930759255740588	0.1801626554326239	0.07875548362182683	0.11143660309538513	9.034287316142e-5	0
TCGA-EC-A1QX-01A	0.24453183069814144	0.0942794392948414	0.03547284124856576	0	0	0.1919042318774424	0.18723060376180511	0.07378211879739908	0.12715734956073685	0.04047586511485313	0.00516571964621482
TCGA-B5-A0KB-01B	0.20564468736604372	0.1860487587556146	0.02569480460211897	0	0	0.10516154624365456	0.22604565688406145	0.08960439891086124	0.11279642317971048	0.0306854933297891	0.01831823072814592
TCGA-5S-A9Q8-01A	0.26403306745913274	0.22827378231973391	0.03796898559212257	0	0.02232032499219518	0.08215334202702979	0.16895614357978544	0.04892328854005687	0.1198468501999603	0.02752421528998322	0
TCGA-BG-A0VT-01A	0.27098395752963006	0.2643411834706478	0.03254434563259851	0	0.03654175109094231	0.03804076548340918	0.17772779614947454	0.07050262565112184	0.10931757499217576	0	0
TCGA-BS-A0U9-01B	0.212875340895206	0.11786537529239628	0.02622049348566602	0	0	0.17407795855023497	0.24829115361750953	0.12901295792703868	0.0877969238703873	0.00385979636156141	0
TCGA-D1-A3DG-01A	0.2043581944860038	0.2097644751564026	0	0	0.05979943341714895	0.10817282485394804	0.188075693936118	0.15967614551128406	0.07015323263909459	0	0
TCGA-BG-A2L7-01A	0.2202752860829794	0.10578395759487208	0.02855341706501702	0	0	0.13627765898873975	0.2824606868705893	0.13323090142349062	0.0919464650108873	0.00147162696342463	0
TCGA-AX-A2H4-01A	0.2544865364208434	0.2670782182694667	5.1904889659824e-4	0	0.0453572428252005	0.06100433864859212	0.16688398103191643	0.05353072635381299	0.11016545659907435	0.02763845853824224	0.01333599241625284
TCGA-PG-A916-01A	0.2383773783193479	0.22545230462841925	0.05080358448522063	0	0	0.06906019504828828	0.18764227532216796	0.12312445995707497	0.09509429923959473	0.01044550299988631	0
TCGA-DI-A2QT-01A	0.25746658722406895	0.2893350566379097	0.00367683866863734	0	0.03192855975759555	0.07198620407616005	0.1575474480663513	0.09313263505706694	0.09190680849005188	0	0.00301986202215819
TCGA-AP-A0LI-01A	0.25369718686008685	0.12690750178115037	0.01915199797404289	0	0.00858236710136333	0.07625063924481908	0.239953364114776	0.15114124535466364	0.09164990425648184	0.01607022742123874	0.01659556589137731
TCGA-AX-A05Y-11A	0.2535360556550948	0.3359073733066342	0	0	0.06136136315403128	0.03661487133909914	0.1397080358651976	0.07314417051495499	0.09972813016498788	0	0
TCGA-B5-A1MX-01A	0.22934969298349656	0.2368632866137599	0	0	0.03838278438944099	0.09633473708815396	0.20426709740407276	0.07006827871330613	0.10284614440516604	0.02020650417029016	0.00168147423231344
TCGA-B5-A0JS-01A	0.21841029717155275	0.1336669565350764	0	0	0.05981621724494474	0.10487358546267368	0.22413781402230812	0.09496519497880242	0.11769818336846231	0.02636305638758522	0.02006869482859435
TCGA-BS-A0V6-01A	0.2395024560980654	0.1309147460628505	0.02565266265252382	0	0.02129685497111955	0.10709978587690656	0.22645004066800375	0.07535363565358842	0.1348679005261381	0.03886191749080381	0
TCGA-EY-A2OM-01A	0.20111647853158485	0.1611845538685073	0.03068306747560172	0	0	0.18483861665656948	0.2100420233395019	0.05207803114154502	0.12504615652853626	0.03501107245815331	0
TCGA-FI-A3PX-01A	0.2175664570677952	0.28025241559374525	0.02295632881293013	0	0.01321435285669025	0.15275781641384528	0.1428081096734678	0.08408251948431968	0.08636200009720653	0	0
TCGA-BK-A139-01C	0.1567953237236017	0.22676933343583233	0.02314676380513673	0	0.00413497038692627	0.09229926549438124	0.19918846851208796	0.17978227030209515	0.1069846181656214	0.01089898617431734	0
TCGA-AX-A1CJ-01A	0.2591975623704833	0.1647823385537667	0.00665304181202551	0	0.04141058899676806	0.07492717246252951	0.24890308705101535	0.05082048782773661	0.12507508437528642	0.02823063655038854	0
TCGA-EO-A3B0-01A	0.19232526991213728	0.20672208204387887	0.00912451365046856	0	0.02252360996716531	0.12139204775219382	0.23099625346604633	0.12463201429547743	0.0922842089126324	0	0
TCGA-BS-A0TA-01A	0.21521083318352188	0.0629118673769346	0	0	0.02416855519424014	0.07268826374234562	0.29941886626122227	0.1516236259041532	0.10852524746852046	0.02802942518995749	0.03742331567910422
TCGA-B5-A0JR-01A	0.25112516971070764	0.24001407994832943	0.02425451372233414	0	0.03949786579260965	0.09907350510002852	0.16430841987926467	0.07138797063537033	0.1103384752113556	0	0
TCGA-AJ-A3BG-01A	0.2648012019977694	0.26825264642618113	0.01579558890662379	0	0.01957740772828982	0.12331893547963294	0.13964941886379276	0.05637065262442228	0.11004996744493312	0	0.0021841805283547
TCGA-A5-A0G1-01A	0.2324555715453673	0.04652534974310939	0	0	0.01933367094535499	0.08292681124198564	0.2320153091546213	0.2503911875677981	0.0846283982050281	0.00951804422813088	0.0422056573686043
TCGA-AJ-A5DV-01A	0.2122576548443267	0.20581154678991048	0	0	0.03612959313070805	0.09486332664169908	0.20430606899311152	0.09759559375773806	0.11482366585215303	0.03421254999035291	0
TCGA-QS-A5YR-01A	0.22784545138781415	0.20756128086213255	0	0	0.05870632481005212	0.09284671555416134	0.19817068696920984	0.08834198457784743	0.1021369788292276	0.02439057700955487	0
TCGA-EY-A2OQ-01A	0.2329250568325986	0.2674344322422271	0	0	0.05431330184975824	0.10944976477052944	0.16462695677687347	0.02111711299762883	0.12234042846016673	0.02779294607021748	0
TCGA-D1-A3DA-01A	0.17077850745414147	0.20127796898139363	0.00867806215679427	0	0.01972525726430286	0.10809533948392538	0.17931977137619445	0.18504768880071412	0.10141513685926642	0.02566226762326738	0
TCGA-AJ-A23O-01A	0.2454978336491085	0.11856133783453464	0.00184002480759732	0	0.04660422872405952	0.11472183414567393	0.2301235000863204	0.08926885112252876	0.12281396642588148	0.03056842320429563	0
TCGA-D1-A16R-01A	0.25445151636770236	0.1587141098520183	0.02235114437988792	0	0.01052638230468587	0.08428404383117342	0.2395605631866048	0.0926280104092712	0.1101396051894414	0.02734462447921482	0
TCGA-FL-A1YG-11A	0.2520174279499409	0.2561720981461238	0	0	0.07873395616688887	0.06135511640469496	0.15749508683119037	0.06137183466827236	0.11281289484543626	0.0200415849874524	0
TCGA-2E-A9G8-01A	0.2632501659024508	0.28620116528948597	0.01653386209546013	0	0.0020890691012471598	0.11350142977782182	0.15499919746053387	0.05999931291859793	0.09972792098378729	0	0.00369787647061505
TCGA-A5-A0RA-01A	0.24258718144661803	0.1478150438618351	0	0	0.03985177909466724	0.14552727458457557	0.21073364158847904	0.11073561794172147	0.10010389054835062	0.00264557093375302	0
TCGA-BG-A0M9-01A	0.24894153035254937	0.1621173358555817	0.00267183273717861	0	0.04730324351332584	0.11593859636366778	0.22045322530886763	0.05443930912911819	0.12526223319473284	0.02287269354497803	0
TCGA-AX-A2HA-01A	0.23052846573806127	0.14905999288732674	0.06264962082586309	0	0	0.09262464505038788	0.24729239249941573	0.13291305866409098	0.08493182433485423	0	0
TCGA-AX-A1CA-01A	0.33086324545002904	0.2075097375596178	0.0594843463764124	0	0	0.07953684573742408	0.1898228431967219	0.05802082773155576	0.07476215394823908	0	0
TCGA-AX-A3FX-01A	0.2416647379343134	0.24127082774264488	0	0	0.04047226597260314	0.08690329478967208	0.23199786674303827	0.05308003320826953	0.09068679128556544	0.0139241823238932	0
TCGA-D1-A17Q-01A	0.21232517694340464	0.1482188705998251	0.02354559235907727	0	7.8615664308665e-4	0.14647710121686108	0.2277645591090267	0.09383115914156814	0.12016116572447152	0.02689021826267875	0
TCGA-AX-A2HF-01A	0.22163970776179368	0.22883761360450977	0.01852231887256187	0	0.01638903181208206	0.10082734123808516	0.1941421361980283	0.10060727632259678	0.09765444048305374	0.02138013370728874	0
TCGA-EO-A3KW-01A	0.20837242367498388	0.21242775910527584	0.01805153301987384	0	0.00796815920993712	0.0842123637995763	0.2280656133716236	0.09310838002752268	0.12065587770245222	0.02713789008875444	0
TCGA-D1-A0ZZ-01A	0.2674379649873241	0.1985387866649947	0.0227984254021942	0	0.02007145403568636	0.16503052985990838	0.17509821615330495	0.06867092365797015	0.07644373685320024	0.00590996238541702	0
TCGA-DF-A2KN-01A	0.16494245476264335	0.16018267564547953	0.01508541549932669	0	0.00743347819304057	0.14150435484634616	0.2531680817268511	0.11713741582448949	0.10587685690000734	0.02884051688155126	0.00582874972026448
TCGA-A5-A1OG-01A	0.216195824791036	0.16175687269360073	0.01041454457078643	0	0.02904205463201467	0.10107883766031034	0.25171650285753344	0.07320878273004301	0.12058379393321386	0.03600278613146164	0
TCGA-A5-A0GR-01A	0.24292929117643725	0.20430317623356664	0.00117380396693688	0	0.05155343263757292	0.08410060694891026	0.19689754564020567	0.06090850556782651	0.11984766574345251	0.03828597208509116	0
TCGA-AP-A0LD-01A	0.24775555920788073	0.1739081987606433	0.0085966225886018	0	0.03870116486595597	0.10046710771644848	0.2340861293028259	0.03951862099177104	0.12798018968558994	0.02898640688028291	0
TCGA-D1-A17T-01A	0.26296816111355864	0.151798816071995	0.05171721197559431	0	0	0.0851706838165114	0.24031842741342985	0.09679674515528984	0.10412620650804824	0.00710374794557278	0
TCGA-B5-A1MW-01A	0.19101350099971973	0.23177457845901345	0.06016811376143981	0	0	0.13937782714682784	0.1919993635691647	0.07516911340636362	0.1069443734608834	0.00155786655973473	0.00199526263685283
TCGA-BS-A0UT-01A	0.2266019385270689	0.16157291431927623	0.04173626897425271	0	0.01472723595562248	0.09000863892458216	0.2436217440258333	0.06014958517589034	0.1301927806248659	0.03138889347260792	0
TCGA-AX-A062-01A	0.23856001863683143	0.18804086243352056	0.01339425558379204	0	0.04868008894390192	0.09361797870699312	0.2110383346077973	0.06050149726382587	0.12448651080895774	0.02168045301437988	0
TCGA-AX-A06B-01A	0.20608419970106048	0.12770939336990766	0.04649837797126093	0	0	0.15111179453450985	0.21860758911276967	0.17256726413652293	0.07742138117396859	0	0
TCGA-B5-A0JT-01A	0.18145181453501	0.19312916811633896	0	0	0.06780462905927662	0.10780613422984676	0.20692312312865757	0.11568095002868786	0.10316449314792334	0.02403968775425892	0
TCGA-AJ-A3OJ-01A	0.21604611187980716	0.21183476022027256	0	0	0.04357475761688839	0.08818063203710413	0.21477210996844545	0.13402203314041913	0.0849398638997039	0.00662973123735927	0
TCGA-FI-A2F8-01A	0.23800940952915323	0.11395159785524728	0.01340634751332937	0	0.02500148451137479	0.13517525352036178	0.24954133321217292	0.12105811454276937	0.0904510200959095	0.01340543921968187	0
TCGA-AP-A0LT-01A	0.24071553245432464	0.160169855189515	0	0	0.04425004250017411	0.11927351579862136	0.24997974481201488	0.09409382255847404	0.09090556034459588	6.119263422801e-4	0
TCGA-AJ-A3BK-01A	0.24760503459204572	0.23892480205397196	0	0	0.04328934322602065	0.08822483832983151	0.21580505729328203	0.05421511251877598	0.10939510166266256	0.00254071032340985	0
TCGA-AP-A0LG-01A	0.23031058239407495	0.12488014485721974	0.02242606240402195	0	0.01113526920413035	0.15209059340997627	0.24712888592760343	0.11896699101474112	0.0930614707882322	0	0
TCGA-D1-A101-01A	0.21816003588424848	0.11278760295732632	0.0089873891821644	0	0.02743541306120537	0.13230488119840692	0.24070141598975345	0.10929802497773387	0.11844775596955943	0.03187748077960173	0
TCGA-KP-A3W1-01A	0.192972781574166	0.12406633092150351	0.00797737108890055	0	0.03950942263775825	0.10048757714243862	0.27375659050003637	0.12592491150053023	0.10272081277185673	0.03258420186280953	0
TCGA-BG-A0M8-01A	0.23825907283279044	0.11474971455945748	0.00223751512735193	0	0.04167465715107246	0.07215268644505553	0.2700056515224864	0.1271142457097758	0.10853580322604996	0.02527065342595983	0
TCGA-D1-A179-01A	0.2533089644464963	0.22914287155968616	0.01344459187267954	0	0.01235221272651201	0.10508835492665732	0.19402679478067977	0.05687022555801269	0.11358327192254997	0.02218271220672599	0
TCGA-AX-A2HG-01A	0.22244459901870064	0.18393439390256028	0.00295368335023472	0	0.03645512226892192	0.14033161723964813	0.20997152703094893	0.07652353549691598	0.10578751332319326	0.02159800836887622	0
TCGA-BK-A0CA-01A.1	0.2389668774356515	0.20086031843338073	0	0	0.04521068393755499	0.11470842216447703	0.2064413768175672	0.05665362739287814	0.11030430533679278	0.02685438848169769	0
TCGA-BK-A4ZD-11A	0.21971008725001967	0.2843175532751307	0	0	0.05605449607824201	0.0790786611024833	0.15469476427243392	0.11835061989136858	0.0877643924342839	2.942569603794e-5	0
TCGA-AP-A0LJ-01A	0.2709717789264554	0.18516717288517875	0.0086583913689181	0	0.02904737981370907	0.06243547828398073	0.2348871352421644	0.07305310952292275	0.10415668070744157	0.03162287324922906	0
TCGA-D1-A1NW-01A	0.2571341675600338	0.15845811567788975	0	0	0.06871882463064907	0.08475433683914582	0.23137129688224575	0.11398177916665984	0.08459370595923793	9.8777328413801e-4	0
TCGA-BK-A13B-01A	0.21573507102053105	0.24208153374652047	0.02347260785628268	0	0.02467415401274395	0.096409535673051	0.1666775092434074	0.11579744419175586	0.09580685302032518	0.01934529123538249	0
TCGA-BG-A3EW-11A	0.26241211515987056	0.3264134975579667	0.01732283893610149	0	0.039756944499169757	0.04214941072075953	0.12759570649776517	0.05177303933573265	0.11182196350269834	0.02075448378993575	0
TCGA-EY-A1GU-01A	0.2108147707575108	0.09919989456185524	0.03459334864658106	0	0	0.1325494192348863	0.2570467410950636	0.1524164106199968	0.09790181679145137	0.01547759829265479	0
TCGA-B5-A0K9-01A	0.23425539743305368	0.2592799209100661	0.01744393637239763	0	0.01546674513296323	0.08909892105374896	0.1656327739640448	0.08374313826722805	0.10733861067744592	0.02256080970991894	0.00517974647913253
TCGA-D1-A16B-01A	0.23813812004020904	0.1932855171625855	0.02408393556210733	0	0.01675191366766934	0.10802936622937148	0.19834795343279835	0.07464269416003291	0.12309507731962507	0.02362542242560105	0
TCGA-D1-A1O5-01A	0.2047054737673903	0.12783114270637938	0	0	0.06056129784388086	0.09833424519605934	0.23747714809152795	0.1685644723854948	0.0888495811279465	0.01367663888132087	0
TCGA-AP-A0L9-01A	0.22307711759132096	0.1940767598287398	0.02201597283864893	0	0.0061000681543669	0.14726868883437227	0.19190934934520257	0.08135826802179799	0.10278389279596103	0.03140988258958952	0
TCGA-EY-A1GV-01A	0.15999068652209109	0.13606224527433977	0.03088289423548509	0	0.00900021619728004	0.16945017489814024	0.23142632569110377	0.09709621633223664	0.12371890744007416	0.0423723334092493	0
TCGA-AJ-A3IA-01A	0.19416748433525785	0.15231955722057663	0	0	0.05424831303922007	0.08063914698289178	0.23966011204181747	0.1848936088519248	0.084288640220344	0.00978313730796744	0
