Genes	B	cancer	CD4	CD8	M0	M1	M2	Mono	Neu	NK
NOS3	0.827387040570593	7.99868574893862	5.73804682893971	4.92852407953652	0	0	0	1.008511839929	0	4.14190572674509
NPHP1	4.98812486183461	6.22693820468667	0.851271007584408	1.13994149820231	8.49181080175571	1.93623897063462	3.54067527758894	0	0	0.951958980627485
NPR1	0	3.61464425791776	0	0	3.23585273362748	8.38661259500618	94.3931714721181	0	0	0
NPTXR	0	3.69348500714014	5.8681689672179	7.39278611930478	0.991469803590451	0.393616295356168	0	0.0808987135162982	0	12.871719050768
NQO1	1.20506236369884	131.963318093813	2.84401460383319	4.91832820909112	92.098516514892	336.034422195493	127.745425392267	1.05168327571188	0	22.5534913554184
NR3C2	20.8093523800971	2.21726859291073	57.7233138951827	16.4284135984551	0	0.050235463665292	0.116341014593701	0.949921710619017	0	0.992504605221368
NR4A1	62.3189393798542	51.9940688190999	2.06576019212861	3.41982449460694	0.761756960946979	0.292235137067046	0	219.115274582786	0.600313997133009	15.2410484975238
NR4A3	5.16455298728074	1.48641974336623	0.176974770754657	0.983665641818223	14.2813286673587	6.73123357779731	67.3337956501109	3.6405398192444	0	0
NRG1	0	2.05896479148634	0	0	0	0	0	14.7915069856253	0	0
NRP2	2.19045814527337	17.3310093712788	0.54361577035294	0	121.393688144829	162.917696646563	81.9518646033787	3.84705461255175	0	0
NUPR1	0	194.260766713032	0	0	72.5644989961914	8.84989449975433	0.700443287208365	0.078511318623505	0	0
OAF	0	28.0525860502508	0.632283315381184	0	2.50192365469394	0	0	12.0539083139284	0	1.86337233666109
OBSL1	0	48.4055311361962	0.365038074206007	0	6.78930336001829	3.03725965333309	12.2352800781315	0	0	0
OCSTAMP	0	0	0	0	24.2262093216405	30.7219480885925	86.2712648744969	0	0	0
OLIG1	0	0.0814685229371965	0	0	0.410658054711971	0.338792009228523	0.116341014593701	14.1027059331964	2.67277304040352	0
OLR1	0	5.50861799371819	0	0	9.36217517115106	16.9770712211861	1.40088657441673	24.3505127684057	0	0
OPHN1	0.453465896530419	2.49524826821325	0.581084533122016	0	16.0468444936039	8.3029728557827	8.81002933739769	8.96132878583236	0.303018922599363	3.88892717169771
OPN3	33.7573912552802	15.8262695834423	5.8727067498183	9.44319016145494	125.142516820334	144.543224739076	252.509805038615	35.95201651657	0.21462689807623	11.4235077675298
OR52K2	0	0	0	0	0.19205359063393	0.050235463665292	0	7.05958287950301	43.2478597631555	0
ORAI2	3.99958937549078	16.3354619456347	0	0.590199385090934	1.23197416413591	8.47277597047597	2.17888549336588	5.38288969350776	86.3761037276993	0
OSBPL10	227.976594402975	11.9464873257764	0.252787543122659	0.786932513454579	0	0.146117568533523	0	0.313393465182143	0	0.951958980627485
OSBPL1A	0	20.5333159370616	2.59850744099971	1.37713189854551	47.9598713742408	28.3693288541732	78.6609762267651	9.61093510838999	5.11172164797531	0
OSBPL5	0	16.8505537424185	3.31379383101077	16.4284135984551	5.83327669620899	2.87694631288811	9.44180074023718	17.2366405850178	1.47134536822003	91.4074717552068
OSM	14.1164448319007	1.95555587940674	39.8718376574888	95.7550858489943	0.695538207668426	64.1362691847942	0	489.464412978875	347.00760049066	26.0369622811773
OTOA	1.03291059745615	0.209473085117503	0.172235737735353	0	48.8522582104523	16.4159164322895	27.9902982609309	0.35596055957	0	0
OVOL1	0	4.97810368761246	0	0	0.761756960946979	0.100470927330584	9.07459913830864	0	0	0.496252302610684
OXER1	2.19045814527337	1.40896605472035	0.164776460336068	0	63.0351309146157	38.3585366496658	44.9940784017097	12.2223451421036	26.9907315155562	0
P2RX1	91.4125878748691	0.983546457459112	1.17425314304599	0	134.258385920355	35.2753295725789	57.2397791801007	182.708390201189	262.528317068931	0.455706678016801
P2RX5	683.090740695081	2.04480236917267	32.0689886888131	43.5352960359059	1.14263544142047	0.146117568533523	3.18452495184244	7.52144316437143	1.06678103267984	11.7981231963589
P2RY1	0	0.916601644558743	0.442989186686363	0	54.4113284199694	32.0716839513464	141.904401113084	5.38288969350776	0	0.496252302610684
P2RY10	622.156483201086	1.05610364508143	273.137175670509	303.104230891496	0	0	0	4.48066439291618	90.1401980579792	88.9182318293268
P2RY11	31.9967150039263	10.0769830311807	66.3802487192153	65.31539861673	82.5683179170354	78.074845334839	18.0947849195494	16.37418574022	0	151.017703308051
P2RY12	0	0.390205075026237	0.0866521992154856	0	0.713306191035449	0	74.3541808293678	7.28088421646684	0.142924351216106	0.455706678016801
P2RY13	0.165477408114119	1.3274429009351	0	0	24.4474296920843	7.6525455957716	16.090231335625	223.89919196953	1087.20051303643	0.455706678016801
P2RY2	0	4.09088612442954	0	0	1.51705652030522	2.90301051452318	0.629287809814121	9.4213582348206	0.896207928479937	0
PADI2	0	2.99707747170555	0	0	0.719763592624191	1.40512679851843	0.466962191472243	6.581262768825	60.8452238120108	0
PALLD	0	82.043366745882	0.665334913919782	7.97959048741619	19.3367154610301	8.73459620339948	222.040522045052	11.2821647465571	0.142443608711965	24.7914791209085
PANX2	0	2.96839443500838	0	0	0.188824889839559	0.494087222686752	0.349023043781102	3.53300933805773	56.3303388614457	0
PAPLN	0.827387040570593	9.42097617057884	0	0.393466256727289	76.2896923511277	31.4656205055942	12.3923634715613	2.017023679858	1.66566767902883	0
PAQR5	0	2.69221473180746	0	0	30.6472030255229	23.1696520841571	19.26219039823	0	0.325111627593843	0
PARM1	26.8073401144872	12.4116392066867	0.0811744580346722	0	0.19205359063393	0.246588495864107	2.44316130646771	1.42384223828	0	0
PARVB	37.329500837914	28.692452177561	10.135862916942	15.9591809748324	301.466394494262	354.686289246825	128.181121559131	94.3295482860499	0	17.428785830936
PAWR	171.765549622455	33.207464501021	2.65434853317737	0.983665641818223	0	0	0	0.940180395546428	0.846274176449981	0.496252302610684
PAX5	31.5158798088641	0.165682985645377	0	0	0	0	0	0	0	0
PC	2.81311593794001	27.4734136172063	5.99849351722685	5.31179446581841	41.7368662693937	32.1175624142437	31.8452495184244	5.60083049114523	0	3.88892717169771
PCBD1	3.64050297851061	138.64373859819	11.8197930817075	32.8568271969101	526.101241763803	360.017487359407	443.333262014048	37.6511086906827	0.32025716416313	39.8606403125727
PCDH1	0	27.5216936620146	0.167826657250158	2.27988299640462	4.18966328520839	1.25284626002438	0.349023043781102	0	0	70.0703491376049
PCDH9	29.0218173779468	0.17874130431534	0.338371081642526	0	0	0	0	0	0	0.951958980627485
PCNA	0.992864448684711	128.261170471037	25.6843112096423	22.1783583579143	26.0900619109322	19.5582595717039	14.6052855200544	0	0	17.3476945817482
PCOLCE2	0	3.51928897081727	0	0	1.3346890320544	6.22575630279179	25.7113642252078	0	0	0
PCSK5	0	2.94584304862229	0	0	0	0	0	0	0	20.9333927663206
PDCD1LG2	0	1.7450889245657	0.801888493390708	3.41982449460694	48.8919745505091	89.7510131745808	27.572820458707	0.626786930364285	2.63864696363438	0
PDE4B	62.3515607729326	7.2346501396906	84.2186837510288	79.6778059525071	0.335656411356331	6.51583980774888	0	481.951463763047	388.704759158776	8.52708520105348
PDGFC	0	15.8259232382156	0.101344579068331	0	13.0552076539256	6.46085157238503	18.9635853787732	19.161724958651	0.475514750196351	0
PDGFRA	0	8.0719435361612	0	0	34.5076715488559	50.5874452312889	6.51509681724723	0.336170613309667	0	0
PDGFRB	1.09522907263669	49.1656015612891	0	0	1.59444058774906	1.00716799511881	1.03269695596344	0.711921119139999	0	12.4565579973451
PDK4	8.84258498234317	13.505447656723	0	0	9.67631617438368	1.58519131720381	97.5470274722263	137.780430082173	11.4125973572488	0.455706678016801
PDLIM4	0	30.7992337453526	0	0	12.511795231993	15.187228405922	14.310229246922	0	0.283937938821916	0
PDXP	14.7274893221565	12.4062625277611	2.48389749113045	5.74994475945928	18.1843939172265	46.2501965672998	20.1127891695312	6.26786930364285	0	45.5221437642597
PDZRN4	0	0.201205658549158	0	0	2.26575341046172	1.30216421270352	5.69862359803384	0	0	0
PEG10	17.6851699646863	10.322662943537	0.430055013990572	6.57136543938203	0	0	0.581705072968503	0	0	0.951958980627485
PEPD	4.53465896530419	64.0181697909296	4.65603085526448	33.0583034478671	63.0230502886692	30.9372332309993	11.5071946521641	35.4637438631099	0	50.9403734683833
PERP	0.453465896530419	101.69503819911	2.04038318748425	20.460245349819	7.72534592823218	5.30382154388618	1.74511521890551	0.0808987135162982	0	1.44821128323817
PES1	26.6418627063731	74.0849265800826	47.795127907169	16.4284135984551	17.6051946057265	13.1632763014316	14.0088657441673	14.119165759006	0	15.3529805638214
PFKFB4	0	6.50559719904187	0.496216916987169	0	2.315310382143	3.14050622123656	6.98046087562203	11.39073790624	75.3750806925966	0
PFN2	3.99958937549078	96.1018925112892	10.0040460204152	6.83964898921387	0	0.338792009228523	0	0.313393465182143	0.518557126202652	2.40017026386565
PGBD5	0	2.6437930400121	0	0	17.2371413638296	10.1049268932845	14.0789524186718	0.35596055957	0	0
PHACTR1	30.6664140338272	2.00300164135118	0	0	1.5965069374247	0.790000951257613	5.16348477981721	66.9205851991599	52.5526305240576	0.455706678016801
PHLDA2	0.453465896530419	23.0243662816114	0.343004739937542	0	3.85568907509795	17.8522291004421	4.190164410319	14.4160993983786	0.310254916307743	0
PHLDA3	0	64.5215013683868	0.764002166450105	1.64284135984551	499.459857837814	438.176547634792	538.184716861372	0.633281140412678	0	8.78006375610087
PHLDB2	12.2435792063213	16.9836323961659	3.946901559785	21.05044473491	0	0	0	0.313393465182143	0	74.4246877948035
PI16	0.827387040570593	0.369982980996135	21.2711932389503	28.4985374550578	0	0	0	0	0	1.8228267120672
PID1	0	3.81595705255988	0	0	0	0.677584018457046	0	8.46162355991785	0	0.455706678016801
PIK3AP1	57.5861380237132	6.57097612150893	0	4.92852407953652	11.0702991486608	27.9408015738279	10.3899087602574	14.7294928635607	32.2641847590785	16.9325335283253
PIR	0	17.505159170931	0	0	6.29882266442527	9.65663133704364	27.4874785316926	0	0	0
PITPNM2	10.9522907263669	5.68583555703369	40.6678043752068	9.03562747915029	0.407429353917599	0.376032885434815	1.8436723405403601	1.77980279785	0	88.6635268796219
PJA1	55.6004091263438	23.7671765516825	55.3875112678341	79.6778059525071	87.1781060457645	99.9615553707438	48.6808084609813	13.4468245323867	0	96.4916316550952
PKD2L1	0.344303532485383	0.39042185696209	0	0	65.7806600370834	15.3649526455269	27.1074564003322	3.76072158218571	0.0712218043559825	0
PKHD1L1	29.5711849611906	0.405818704058801	0	0	0	0	0	0.235533955870515	0	0
PKIB	0.165477408114119	7.37506524642021	1.41964751095618	0	23.3921275150401	28.3771112749601	47.4326611248111	3.025535519787	0	0
PLA2G4A	0.344303532485383	3.89588576069674	0.182743789106574	0	28.1168013110479	73.2807970183286	31.6447559694865	30.3991661226678	6.0450925185191	0
PLA2G7	0	6.54288282656295	0	0	33.2358751286194	63.3691619584276	113.891721429111	0	0	0
PLAC8	10.8455612732896	6.38650581214558	56.5396458881751	14.5582514989097	0	0.146117568533523	0	2.49172391699	0.35142860507967	28.1436083654016
PLAU	0	53.4863852314397	0.182010421339992	0	136.283040053255	129.868320697614	24.4896706699902	4.77302409746159	3.34613515729711	0
PLBD1	0.172151766242691	25.3597381315633	0	0	103.91847985417	78.0023819627851	260.977273585618	227.664569978358	188.222111674039	0
PLCH2	7.57467771467842	4.20505474122556	7.9651623571166	12.5393564802254	0	0	0	0.280041524557261	0	29.4296371502643
PLCL1	0	1.31428306059415	135.240052214208	17.0991224730347	31.414460701794	66.5342395309161	18.4982213203984	8.8179597732765	6.34352322714869	0.951958980627485
PLD1	0	9.02874086138904	0.861151986702126	1.64284135984551	28.1322575501442	48.024816731548	7.00443287208365	19.93379133592	11.6480942528606	6.32964306015724
PLD4	47.6574935368661	2.23133490409857	0.0836020023013959	0	5.17595348203029	2.94793246390238	5.70070971509133	21.71359413377	0	0
PLEK2	0	16.9222634258589	2.22650700824575	2.46426203976826	8.36641176723929	16.1310583865281	5.83702739340304	0	0	0
PLEKHA1	95.8114192980746	26.6469755473006	169.089873652521	114.177474509263	51.0861468953632	38.806547793317	40.3703320640141	12.3218270805195	0	169.023832690785
PLEKHA5	0	20.5831656932179	1.97062575495031	14.1647852421824	16.3551737547995	5.03532326626637	4.71965857360591	2.84976513185705	0.071702546860124	5.25604720574811
PLEKHA6	0	13.7568679686198	0	0	0.410658054711971	0	7.00443287208365	0	0	0
PLEKHB1	0.680198844795629	14.8011233978047	5.33814893825875	4.10710339961377	0	0	0	0	0	0
PLEKHF1	14.6651610434662	8.73786040745799	27.2894753933265	103.73467633641	34.8602469914827	31.6776464989222	1.86145623349921	2.82640747044618	0.0707471650549755	536.316090319962
PLEKHG1	30.6664140338272	5.33324302245794	0.162348916069344	1.13994149820231	0	0	0	0	0	0
PLEKHG4	2.23797296115499	10.1041185949539	31.7231099310932	17.0991224730347	11.4757438414384	2.57066545734375	8.40910378427374	2.49172391699	0	11.1396883953726
PLTP	0	75.2933809700387	0	0	4.58668526965373	8.68372975986591	0.8380328820638	0	0	0
PLXDC1	0	12.0149976206393	36.9769147569386	8.21420679922753	0	0	1.03269695596344	0.336170613309667	0	4.88143177691907
PLXNA1	16.4284360895503	17.6623583859424	17.9495872923963	16.4284135984551	72.0054050142558	120.741175346628	30.5204587759849	3.20364503613	0	4.26354260052674
PLXNB2	2.41012472739768	188.635604764554	0.343004739937542	0.196733128363645	74.4601753487051	63.3061206457545	21.4536417808333	246.663004190738	0.152445856567352	0.496252302610684
PNMA3	3.27088355861113	0.314845765229123	21.6799465702995	13.1427308787641	0.359881796312096	0	0	1.008511839929	0	3.76729029791606
PNOC	128.741423512784	0.460666327617971	0	0	0	0	0.466962191472243	7.61559790647999	0	0.496252302610684
PNPLA3	0	0.458755910204862	0	0	4.93204804138914	4.13375483788261	36.6565320305711	0	0	0
POU2AF1	79.9917875098157	2.30995655109589	0.647709063000611	0	0	0	0	0.336170613309667	0	0.455706678016801
POU6F1	9.85706165373019	6.6418231126609	18.2547614520015	4.92852407953652	1.05774549246887	0.689637987315452	0	1.42384223828	0.544837997348305	1.94446358584885
PPIC	0	56.0427790189794	0	0	101.185623208991	74.6378650551597	127.116137582452	0	0	0
PPM1F	1.36039768959126	13.5464436911814	1.15130578522265	0.590199385090934	2.09321729220701	8.2832653437419	4.02255783390624	11.9089516769214	28.1573687616685	0
PPM1H	0	6.17762342367076	0.17663947782562	0	66.024932302947	137.76276594768	15.293011770716	15.30630406151	5.86147522103521	0
PPP1R14C	0	6.43985215422712	0	1.13994149820231	8.76666245247901	9.25892200290737	0.930728116749604	0.560083049114523	0	0
PPP1R16B	20.0227663818083	1.95278594995495	6.48803605700754	19.6733128363645	0	0	0.116740547868061	0	0	16.4671220428244
PPP2R2B	0	0.965083618699381	0.480457949455439	7.97959048741619	0	0	0	0	0	13.2868801041909
PRAM1	0.165477408114119	2.47045811488557	2.39986215979476	0.821420679922754	196.481464874307	63.591513885443	168.229107102491	209.66076958673	150.833543836476	1.40766565864429
PRF1	0.344303532485383	3.7159703866753	36.4447565577574	1905.55708133026	0	0	0	9.07660655936101	0.473122512140077	12841.2975132732
PRKAR2B	0.860758831213457	3.62143317702933	2.60626199962187	1.37713189854551	6.29256667979851	27.5700715061935	4.78636246259049	39.7658964871311	0.141968969410958	1.40766565864429
PRKCA	0	4.75973881377083	46.9579044908836	4.55976599280925	8.17435817660536	10.1238947978154	24.2275806778437	3.07415111361933	0	3.39267486908702
PRKCH	0	20.9303632010146	104.822801889579	136.355832867177	2.75792744571794	1.9680814767808399	3.61895698390988	4.37021797302567	9.09618604958693	117.880731099433
PRKCQ	0	1.63611301103542	125.70369516756	128.46673282146	0	0.355573151579761	0	1.09915846072907	0.0707471650549755	146.723319890414
PRMT6	53.118248004632	11.4585407107797	32.6876768326153	59.963709634361	35.9133422932257	34.9745312037453	38.5088758305149	12.2223451421036	0	73.6657521296613
PROCR	0.165477408114119	20.6504226394921	1.19255432453053	15.5419171407279	7.43814028678738	52.3471814031606	0.67042630565104	3.025535519787	0	37.7134486037545
PRR7	15.4936589618422	4.11550219023988	4.25940523483613	14.7855722386096	0	0	0.116341014593701	11.5411638376552	9.46681660265623	23.099994090107
PRRG4	0.165477408114119	10.1780890191365	0	0	13.962373860207	18.3445157695098	19.5452904517417	34.52817427829	81.5365498237989	0
PRSS22	0	22.4418487097171	0.834972473517846	9.03562747915029	1.44089252583084	0.325797421769523	0.16760657641276	0	0	3.35212924449314
PRSS23	0	131.148985089072	0.446212532240679	37.6180694406763	2.9011572564279	2.95601433873375	1.40088657441673	0.840124573671784	0	377.105371615092
PSAT1	0.344303532485383	22.2647708195517	14.0951157111486	14.3615183705461	651.500447754838	8.67735528550459	16.5930510648632	0	0	8.7298133240229
PSTPIP2	1.33319645849693	8.49510028082648	56.1720075599862	58.0362728672752	38.8399189059128	339.331831188115	43.6278804726377	169.859258128721	84.2355631987174	91.0945379605973
PTGDR	0	0.30042758546245	1.89886775787135	82.9634886721981	0	0	0	0.35596055957	0.272418998674153	370.85854619878
PTGDS	0	34.8649407828801	3.37670366475604	18.0712549583006	90.5011294379663	42.5128671290726	64.0257121896743	1.42384223828	0	71.0011721086066
PTGER2	0	1.83154376011987	125.49747167468	404.679231861821	24.5239118971584	64.9718815189501	51.1922633884734	292.219127916686	1.58592036978722	481.081333433942
PTGFRN	0	73.1213292757295	2.65750879718629	0	27.7592450032242	6.51636064225972	20.5064109827026	5.64108237327857	0	0.992504605221368
PTGS2	0	3.42567614394031	0	0	0.566474669518678	4.45556433803827	0.147528136566206	244.129879629087	348.240790926806	0
PTK2	31.7616431064639	71.3114170301126	3.01465974071648	0	8.20460516031091	5.29870746453693	8.85168819397235	3.08045677012988	0	0.992504605221368
PTMS	0	592.909678382262	0.73720856501504	22.9997790378371	96.2125832494279	58.8009573855921	73.9115964196692	4.62748727441	2.93933065329937	9.26661125122746
PTPRK	12.4108056085589	28.6450646499398	1.35163073920864	0	0	0.325797421769523	0	0	0	0.455706678016801
PTPRM	0	27.3901152356292	41.9592530394066	73.1064405131251	14.4339520263871	7.62993489405975	14.7882635306318	0.47106791174103	0	24.3260676354076
PTPRO	29.248550326212	1.70657505358064	5.46143393671759	0.983665641818223	22.662698170895	15.1705425986888	23.9662490063023	6.76325063182999	0	0
PTX3	1.33319645849693	0.79802954904784	0.761568611454832	0	78.8209151798691	140.751158203629	66.430719333003	195.050591247105	3.76531904403157	0.455706678016801
PVR	0	25.2440957461591	2.72512692616432	0.821420679922754	16.8157933978332	45.9583791238341	6.34370987234685	8.23265482536481	2.344787198299	2.44071588845954
PXDC1	13.2381926491295	35.3796471127436	0	0	53.4555351564969	61.0212433734287	45.7622947642798	2.11980560283464	0.955890200193934	0
PXN	0	81.6107058418798	25.2957772605106	29.5099692545467	21.1832431807486	27.8958689279631	8.98902218584068	32.74837148044	133.475530433737	78.3850014082048
PYGL	0	37.4282031968978	0.60229075172592506	0	130.634404701426	99.9948078135012	174.813659198509	276.099642825468	1189.66944334664	0
PYHIN1	6.0253118184942	1.11580024390597	68.8018756524745	260.081195696738	4.41548309556821	2.16321463928881	1.0470691313433	1.56696732591071	0	401.016278197077
QPCT	0	9.41607757885119	0.182743789106574	0.821420679922754	11.393341068196	18.627556578066	1.5732195245353	7.39575349281267	25.2520943847181	0
QRSL1	47.8229709449802	8.72634131380064	32.2059456351197	9.85704815907304	6.85904134931719	6.91091343103331	4.88632261293542	7.83483662955357	0	6.2080061863756
QSOX2	13.6039768959126	10.1307402049655	1.27554955060762	0	0	0	0	0	0	0
RAB13	3.40099422397814	180.25638037362	0.442989186686363	0.196733128363645	360.002923236875	391.10495517916	244.781494705146	21.71359413377	1.50731724794602	0
RAB31	3.99958937549078	39.9175600110772	0	0	20.1607745162011	17.0413260824318	5.97823419323415	25.2037372101535	93.9837944171753	0
RAB32	1.33319645849693	31.0135509083247	1.17384101551519	0.786932513454579	536.865580489133	382.477743393271	295.658000792109	385.337137790792	114.803301973251	0.951958980627485
RAB39A	3.28568721791006	0.242826497783717	0	0	34.3526687114534	69.3570603528105	13.5725885640909	21.93754256275	0.722220291415212	0
RAB39B	12.7417604247871	0.49636686818411	36.7846403743431	38.7580109388786	0.38087848047349	0	0.16760657641276	1.34468245323867	9.21088577924172	44.2052741622872
