Mixture	Malignant	Endothelial cells	CAF	T cells CD8	NK cells	Macrophages	T cells CD4	B cells	P-value	Correlation	RMSE
TCGA-B0-4828-01A	0.00000000000000000	0.17337765353010501	0.47982749977771777	0.06348233552719122	0.01486026774714932	0.22427668443976834	0.04417555897806823	0.00000000000000000	0.00000000000000000	0.44909738346481010	0.90571404425769864
TCGA-CJ-5679-01A	0.14838566844633136	0.04773567586930848	0.66231951130242395	0.01329119676362902	0.00000000000000000	0.12826794761830718	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.38120379851039488	0.93963666885861363
TCGA-CJ-4869-01A	0.00000000000000000	0.07503316291039884	0.22367961651769816	0.26335955450133453	0.00000000000000000	0.43792766607056849	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.85636390102709004	0.51850455547824459
TCGA-A3-3363-01A	0.14484451401609186	0.01365727964661942	0.14329857405820193	0.00000000000000000	0.00000000000000000	0.69819963227908688	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.26549675162779673	1.43976564382824446
TCGA-BP-4777-01A	0.00000000000000000	0.06805988875602488	0.19817542131490876	0.20415120238851578	0.00000000000000000	0.52662231084083222	0.00299117669971843	0.00000000000000000	0.00000000000000000	0.72125532021268646	0.76528746352349608
TCGA-B8-5158-01A	0.00000000000000000	0.07080313651620650	0.36955757734234401	0.08696040660722304	0.00000000000000000	0.46505114815341891	0.00000000000000000	0.00762773138080762	0.00000000000000000	0.44778459461072989	1.02362642568962348
TCGA-B0-5695-01A	0.00000000000000000	0.34287894929071888	0.35741846857147019	0.04769786121279386	0.00433354357762050	0.24767117734739655	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.38380143460469796	0.96267638973906078
TCGA-BP-5176-01A	0.00000000000000000	0.28837440158024163	0.32294480568289524	0.03645136482005064	0.01325253842809580	0.33897688948871668	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.43360629691558217	0.95890769190687875
TCGA-BP-4993-01A	0.00000000000000000	0.21553333257637064	0.44449055076626487	0.09078736931697720	0.00542594107975940	0.24376280626062782	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.52085425635503468	0.86022003802347136
TCGA-BP-4795-01A	0.00000000000000000	0.15303437008622239	0.61531704723138736	0.00808682666380247	0.00000000000000000	0.16419010068136444	0.04584534885250400	0.01352630648471942	0.00000000000000000	0.45819754418811243	0.89706010960088955
TCGA-CW-5588-01A	0.00000000000000000	0.13612057528232821	0.46270414037654328	0.01868115097309050	0.00000000000000000	0.38107475732252438	0.00141937604551351	0.00000000000000000	0.00000000000000000	0.48858285579639005	0.93295384626687894
TCGA-CZ-5464-01A	0.00000000000000000	0.10974813181823555	0.31720316923379860	0.06484213943050396	0.00222784483222629	0.48555822157597894	0.01726998505265935	0.00315050805659721	0.00000000000000000	0.77824560806719600	0.65848160014027401
TCGA-BP-4762-01A	0.00000000000000000	0.09956763276607578	0.59534195980446813	0.02522800819011183	0.00000000000000000	0.26281826275560038	0.01704413648374386	0.00000000000000000	0.00000000000000000	0.51530947909912894	0.87163078693337903
TCGA-B2-5633-01A.1	0.00000000000000000	0.17775816574509690	0.34453711052050928	0.03486529027967918	0.00000000000000000	0.43993233580210483	0.00290709765260979	0.00000000000000000	0.00000000000000000	0.53311503036262875	0.92363848007796090
TCGA-BP-5178-01A	0.00000000000000000	0.09217688428913305	0.38862944393271032	0.01607307474802418	0.00425616450374740	0.47022625996042289	0.02651165347978896	0.00212651908617308	0.00000000000000000	0.62469772571219384	0.84686255450069436
TCGA-B0-5115-01A	0.00000000000000000	0.19461281950324696	0.46160901094954965	0.01306014066436787	0.00000000000000000	0.29280261355336612	0.03791541532946943	0.00000000000000000	0.00000000000000000	0.55545020152263846	0.84287850775968964
TCGA-B8-4622-01A	0.00000000000000000	0.17128062649630621	0.30000708757042199	0.00000000000000000	0.02749329334349718	0.46262724988181886	0.03859174270795571	0.00000000000000000	0.00000000000000000	0.53066855824716286	0.93940919955179314
TCGA-B0-5102-01A	0.04153302277717827	0.13305921654406627	0.30190188429228426	0.08033673313789209	0.00000000000000000	0.44316914324857903	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.31568497600932971	1.11327942200717667
TCGA-B0-5705-11A	0.03937171030358000	0.28122526351102850	0.42533087549508941	0.00000000000000000	0.00000000000000000	0.25407215069030198	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22507976114253253	1.06424868643968984
TCGA-BP-5008-01A	0.00000000000000000	0.17312428121642742	0.38843024704175144	0.07720929832320318	0.00000000000000000	0.34052392420132682	0.02071224921729103	0.00000000000000000	0.00000000000000000	0.52086435684504306	0.88309603799772751
TCGA-CZ-5985-11A	0.03911694116346197	0.17088859188768854	0.52009814285855493	0.01274870495121602	0.00000000000000000	0.25714761913907852	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09599293117918024	1.13987387394350481
TCGA-CJ-4642-01B	0.00324701889507417	0.08389718701930493	0.51645967342303711	0.01332744147712458	0.00581787100616636	0.37725080817929291	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.62908559565845878	0.80044240815236123
TCGA-A3-3362-01A	0.00000000000000000	0.18582866702606057	0.37950551130710719	0.03946644739004523	0.00000000000000000	0.39519937427678697	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.41758386036756284	0.99990709444373682
TCGA-B2-5639-01A	0.00000000000000000	0.10017197027588111	0.37535168932414292	0.01474123907220662	0.00272843871305502	0.43670132246449739	0.06175103277077312	0.00855430737944381	0.00000000000000000	0.70779898141756004	0.73179531409116705
TCGA-CW-5581-11A	0.03401481467712134	0.21810102217434557	0.40289104734131542	0.03144644619480456	0.00000000000000000	0.31354666961241306	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10563611383167107	1.16568710472144343
TCGA-CZ-5458-01A	0.00000000000000000	0.28755086102653216	0.29655948643670321	0.05177121121507171	0.00000000000000000	0.33635774766949278	0.02776069365220009	0.00000000000000000	0.00000000000000000	0.34310805224549407	1.02481121943322928
TCGA-AS-3778-01A	0.00000000000000000	0.13718145536269069	0.47224700741336673	0.01216938376797970	0.00011685249017191	0.37828530096579094	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.45082209069040180	0.96454870411068883
TCGA-CW-6088-11A	0.00793574382724217	0.46236454253017395	0.36853576115147973	0.00000000000000000	0.00000000000000000	0.16116395249110416	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15334848720744210	1.09578458698769765
TCGA-B0-4693-01A	0.00000000000000000	0.13460450299001564	0.25312198619459542	0.14875161868322836	0.00036499088817688	0.44710090083804149	0.00000000000000000	0.01605600040594215	0.00000000000000000	0.51686928459245585	0.94581446769331523
TCGA-CJ-4892-01A	0.00000000000000000	0.07779672547200829	0.23504620150390196	0.35505183692921499	0.00000000000000000	0.33208691855912353	0.00000000000000000	0.00001831753575127	0.00000000000000000	0.64932291650202778	0.76487558335575045
TCGA-B0-5712-01A	0.00497607510090553	0.18635270391422595	0.42309584251081322	0.11854520142629647	0.00000000000000000	0.26703017704775883	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.40757782242680080	0.94373682945863746
TCGA-B0-4706-01A	0.00000000000000000	0.25301561784270155	0.49460852246809534	0.06997645532121259	0.05914243057770254	0.12325697379028809	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.33129521183114430	0.96217606143837620
TCGA-CZ-5461-01A	0.00000000000000000	0.19545505309001021	0.36240530508066277	0.01928722986603147	0.00000000000000000	0.38454346834215458	0.03830894362114098	0.00000000000000000	0.00000000000000000	0.51906341462377537	0.90481589041564592
TCGA-6D-AA2E-01A	0.17974706946035177	0.16813889526693851	0.22253016888040505	0.03924709343171406	0.00000000000000000	0.39033677296059055	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15869725334986276	1.17741148608255553
TCGA-EU-5907-01A	0.00000000000000000	0.06063987745934389	0.44850779440487992	0.04561667822088943	0.00000000000000000	0.44523564991488673	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.52252480600326123	0.93916691339481451
TCGA-CJ-6030-11A	0.00000000000000000	0.19612492287312572	0.38581678989588619	0.01935820106390526	0.00000000000000000	0.39870008616708286	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12370908339558816	1.22533707015053461
TCGA-BP-4770-01A	0.00000000000000000	0.00651756447919246	0.76081316714745340	0.02419011564455713	0.00000000000000000	0.20847915272879719	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.58555906848330985	0.81531851545225176
TCGA-B0-4848-01A	0.00000000000000000	0.11174505610733453	0.37218134278746901	0.06578405406649318	0.00000000000000000	0.43972741981103963	0.00000000000000000	0.01056212722766374	0.00000000000000000	0.64223812650039713	0.81113154677007115
TCGA-CZ-5468-01A	0.00000000000000000	0.01852428251493882	0.69776537154334695	0.02232178348279680	0.00000000000000000	0.26138856245891751	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.51431023614012594	0.87855195837784439
TCGA-CZ-5984-11A	0.00347118137194291	0.18392279204597417	0.60181859157773010	0.01168739175301090	0.00000000000000000	0.19910004325134190	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15945962756059243	1.08670949646622428
TCGA-CJ-4904-01A	0.00000000000000000	0.32480844304620937	0.28626115886717990	0.06730668270450921	0.00000000000000000	0.32162371538210144	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.52424913777560622	0.87924275297887999
TCGA-B0-5710-01A	0.00000000000000000	0.31682781547734351	0.42233156813383643	0.03892323414472603	0.00000000000000000	0.21307943234240520	0.00883794990168870	0.00000000000000000	0.00000000000000000	0.38935164697307528	0.94857860947059869
TCGA-2Z-A9JQ-01A	0.13523198425857075	0.05362060302932454	0.36307897439448322	0.00000000000000000	0.00000000000000000	0.44806843831762161	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12833514453399436	1.25788809855282824
TCGA-UZ-A9PP-01A	0.16499852425073810	0.10789646411242411	0.47693737025218813	0.00418077931328304	0.00000000000000000	0.24598686207136675	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22207956617423388	1.04956891029741506
TCGA-UZ-A9PZ-01A	0.20044311837749562	0.07531816040245740	0.42473101580718814	0.00000000000000000	0.00000000000000000	0.29950770541285893	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22278628772297890	1.07328208995206076
TCGA-2Z-A9J9-01A	0.00000000000000000	0.39204390037172115	0.26471829861317497	0.00000000000000000	0.00461389957942281	0.23507363541054632	0.10355026602513487	0.00000000000000000	0.00000000000000000	0.17799097648518972	1.08817383007247082
TCGA-IA-A83W-01A	0.00000000000000000	0.03238219243484658	0.43490860442502421	0.02670307012617794	0.00000000000000000	0.50244126568282221	0.00000000000000000	0.00356486733112901	0.00000000000000000	0.32083699592441173	1.17259927421055998
TCGA-IZ-A6M8-01A	0.24370002805753305	0.01963051260294359	0.13808763603889065	0.00228482969900795	0.00000000000000000	0.59498277235857633	0.00131422124304844	0.00000000000000000	0.00000000000000000	0.27261001797355494	1.30044154181244243
TCGA-SX-A7SU-01A	0.10181079347522461	0.05496158113152774	0.39207932132101897	0.00000000000000000	0.00000000000000000	0.45114830407222867	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.19642291683245999	1.21380542127406699
TCGA-J7-A8I2-01A	0.00000000000000000	0.26952236350743530	0.60223836242017259	0.00000000000000000	0.02893951177004646	0.07834362572990664	0.02095613657243889	0.00000000000000000	0.00000000000000000	0.07465859453093429	1.10202787102146171
TCGA-2Z-A9J1-01A	0.19729265136475529	0.04359221843232152	0.23319877328827060	0.00812520459393411	0.00000000000000000	0.50796426085194968	0.00267099050520401	0.00715590096356480	0.00000000000000000	0.25449538162329643	1.22088789373285489
TCGA-5P-A9KA-01A	0.00000000000000000	0.03786549629978241	0.45206406176672359	0.03567895572781253	0.00000000000000000	0.33386653024032198	0.00342667429590877	0.13709828166945079	0.00000000000000000	0.25056551338426614	1.12798215342741082
TCGA-BQ-5890-01A	0.08652449030659644	0.01092031747934468	0.18567192022662390	0.00000000000000000	0.00963491201559383	0.70724835997184121	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.30780810414374504	1.41351733831176318
TCGA-EV-5901-01A	0.00000000000000000	0.09958131745337376	0.40341875856144788	0.00000000000000000	0.00000000000000000	0.46385647331435303	0.00572985054547982	0.02741360012534545	0.00000000000000000	0.26165345747126068	1.19122779342204765
TCGA-A4-A772-01A	0.26390118880817937	0.02873853737606830	0.25568840681979010	0.00415655370324631	0.00000000000000000	0.44071300251635687	0.00680231077635905	0.00000000000000000	0.00000000000000000	0.29629454926021653	1.11885219484791221
TCGA-IA-A40U-01A	0.23541520392624196	0.06198955308742134	0.21901696263898357	0.02047072766935690	0.00000000000000000	0.46310755267799625	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.28185216916204919	1.15014528673541960
TCGA-A4-8517-01A	0.28527088921220917	0.02487097757714116	0.18736797703757010	0.00000000000000000	0.00000000000000000	0.50249015617307957	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24053548281271384	1.22259219167111577
TCGA-2Z-A9J2-01A	0.26687908543970734	0.01661824751964519	0.16813215198849263	0.03134807003805189	0.00000000000000000	0.51702244501410299	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24460787309148790	1.23532570745734316
TCGA-B1-A655-01A	0.27291638524082901	0.00000000000000000	0.25606915502275152	0.01699852423822342	0.00000000000000000	0.45401593549819608	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24895055991427503	1.16884392367064516
TCGA-2Z-A9JL-01A	0.07236551573848299	0.02501023128104704	0.34138586645705843	0.00807695405191298	0.00000000000000000	0.48863971256559341	0.00000000000000000	0.06452171990590527	0.00000000000000000	0.25885924346343420	1.22795840258162836
TCGA-Y8-A897-01A	0.13579188988013038	0.01510196653863498	0.21418022667293318	0.03376243158497151	0.00000000000000000	0.60116348532333008	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.27973929712949408	1.30390792345892503
TCGA-B9-A69E-01A	0.06143379905392459	0.04492550382454101	0.15255835449700991	0.06588679081597654	0.00000000000000000	0.67519555180854796	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.66121567522769487	0.98482494986552382
TCGA-O9-A75Z-01A	0.00000000000000000	0.06971972123747225	0.47714540631525915	0.00000000000000000	0.00000000000000000	0.45313487244726869	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22305543659091001	1.20589553610174871
TCGA-P4-A5E8-11A	0.04198925314131167	0.32122208466026919	0.44075161236720284	0.01905244559943835	0.00000000000000000	0.17698460423177795	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.37515839239340770	0.94962560164472809
TCGA-A4-A48D-01A	0.15126932729529308	0.00182890469588419	0.05522662130561393	0.04029487401753184	0.00000000000000000	0.75138027268567698	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.34643318213369517	1.43749547082872220
TCGA-MH-A856-01A	0.00000000000000000	0.05143245707256987	0.53166940120316164	0.00000000000000000	0.00000000000000000	0.37167641522953343	0.02148400010942157	0.02373772638531347	0.00000000000000000	0.26075104391125825	1.11813167646904343
TCGA-2Z-A9J6-01A	0.19718444513732936	0.00210334447385904	0.23594567682607626	0.00578378347814816	0.00000000000000000	0.55898275008458720	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.23751255984270100	1.28955117160047084
TCGA-Y8-A8RY-11A	0.06311521927442615	0.32774749245958951	0.41712381029552620	0.00743694700064207	0.00000000000000000	0.18457653096981622	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20885605522232895	1.04768589185711014
TCGA-BQ-7049-01A	0.00000000000000000	0.06622758615385696	0.55033672318707727	0.00000000000000000	0.00000000000000000	0.24036608255897651	0.02396102262648428	0.11910858547360494	0.00000000000000000	0.23400697954649410	1.07607893265417531
TCGA-UZ-A9PS-05A	0.04843626157720994	0.02015392312895804	0.17510169498101288	0.01865519752745317	0.00000000000000000	0.73765292278536598	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.43481342387186223	1.32760316392162858
TCGA-SX-A7SQ-01A	0.16554967255894260	0.04088992806489865	0.63049934252832940	0.00311324126025380	0.00000000000000000	0.15994781558757570	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16366846753268705	1.06371868153808924
TCGA-A4-A7UZ-01A	0.00000000000000000	0.06564235731538784	0.36920931479880115	0.17970131445856152	0.00000000000000000	0.38544701342724935	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.27130403116758695	1.10352822326280919
TCGA-A4-8312-01A	0.10328230477638567	0.29966038374344273	0.18096796886960470	0.00288203786714596	0.00000000000000000	0.41320730474342093	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16463714493181236	1.20966094126475188
TCGA-DW-7842-01A	0.34173883136912375	0.11532746220690714	0.29511319942212627	0.00000000000000000	0.00000000000000000	0.24782050700184285	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16037804022656252	1.07237498259700836
TCGA-G7-6796-01A	0.13219035677082358	0.27948978369703609	0.23443431661218750	0.04472806589708055	0.00000000000000000	0.24886675406639852	0.03884577409577161	0.02144494886070229	0.00000000000000000	0.28241716494488078	1.01566204361751300
TCGA-AL-3472-01A	0.00000000000000000	0.14521657970804444	0.51378013413196366	0.00000000000000000	0.00000000000000000	0.34100328615999193	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22192719414046586	1.11760769283711969
TCGA-A4-8630-01A	0.39386636166549710	0.02019542089499167	0.37018189258813705	0.00000000000000000	0.00000000000000000	0.21575632485137416	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15861902260318336	1.06232535765104696
TCGA-MH-A55W-01A	0.10905530437162546	0.11366439786571185	0.36671871187438321	0.04326478998034355	0.00000000000000000	0.31896131545833228	0.04833548044960374	0.00000000000000000	0.00000000000000000	0.24853240398738755	1.06569292575378527
TCGA-DZ-6133-11A	0.00907126058451641	0.19044430872411058	0.43504064043398666	0.02572487910320933	0.00000000000000000	0.33971891115417696	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10564671716107629	1.18801330516662529
TCGA-B3-A6W5-01A	0.27473660422692153	0.04072121928071896	0.38280424704024935	0.00301073050506893	0.00000000000000000	0.29872719894704114	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.25648175162995379	1.04837117556077453
TCGA-F9-A7VF-01A	0.26624423822873622	0.04665931799976554	0.39553397517266692	0.02802657808919619	0.01046022774497825	0.25307566276465693	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17277436377822641	1.07225021342592464
TCGA-DW-7838-01A	0.07631694722887572	0.01010640861930876	0.34888361780058319	0.01534199637156732	0.00000000000000000	0.54935102997966501	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.30656112888924764	1.22543234929091560
TCGA-A4-7732-01A	0.06093417826495760	0.04124352115685036	0.24644565963972673	0.00000000000000000	0.00000000000000000	0.65137664093846515	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.32313746445342301	1.32739215756045503
TCGA-A4-7997-01A	0.00000000000000000	0.01028838585213153	0.35432919183938960	0.00000000000000000	0.00000000000000000	0.61839984192035324	0.01698258038812553	0.00000000000000000	0.00000000000000000	0.23505202116663923	1.37203856021167780
TCGA-5P-A9K0-01A	0.21900934442354278	0.05867774526810009	0.15315269377837210	0.01273852207442183	0.00000000000000000	0.55642169445556311	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.27204285178321685	1.25576678173688983
TCGA-Y8-A8S0-01A	0.15969340779033789	0.06297420085030775	0.26047126570970958	0.00871225318539230	0.00000000000000000	0.50814887246425244	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20233516715614377	1.26132212299006774
TCGA-UZ-A9PQ-01A	0.07916522310556624	0.09852287364791523	0.65461812398501051	0.01327026599442130	0.00000000000000000	0.15442351326708673	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18161296231258106	1.05799088815490916
TCGA-5P-A9KH-01A	0.00000000000000000	0.28416205605018369	0.04285322471806795	0.00000000000000000	0.00000000000000000	0.67298471923174830	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.60151306016992279	1.07241539762823312
TCGA-BQ-7061-01A	0.03042839673583161	0.03502363370130876	0.43552383171316472	0.00008698742667833	0.00000000000000000	0.49893715042301656	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.32933826931522897	1.15914367433775922
TCGA-AL-A5DJ-01A	0.20563403042821682	0.03201014116009249	0.25150428495333338	0.36863249486664684	0.00000000000000000	0.14033013689196905	0.00000000000000000	0.00188891169974140	0.00000000000000000	0.18925912666385500	1.01390555597359322
TCGA-HE-7129-01A	0.23890334718541142	0.16349082355332861	0.44803111410316176	0.00527244145111111	0.00000000000000000	0.14430227370698714	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16845750744592466	1.03775834898427455
TCGA-BQ-5884-01A	0.04693007952446544	0.01475796014089310	0.23644620752693035	0.03214897641227732	0.00000000000000000	0.66971677639543381	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18367108355708825	1.47893870843004893
TCGA-BQ-7050-01A	0.41557852690347180	0.01316422542536053	0.20723996868308928	0.03964529310238197	0.00000000000000000	0.32437198588569643	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.23061425993754808	1.07583788979934947
TCGA-HE-A5NL-01A	0.16220364621854155	0.03212033220802490	0.13380889077538646	0.01259898834768329	0.00000000000000000	0.62163318491929243	0.03763495753107119	0.00000000000000000	0.00000000000000000	0.41557830347948910	1.19885799793983150
TCGA-B3-8121-01A	0.00000000000000000	0.00959899996700311	0.53270344712247719	0.02904887305390446	0.00428862090946000	0.41690080487684883	0.00745925407030633	0.00000000000000000	0.00000000000000000	0.43750493758840986	1.00370150728579532
TCGA-5P-A9KC-01A	0.00000000000000000	0.05687277126558094	0.20874107346592219	0.01443430204514483	0.00000000000000000	0.71995185322335209	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21525535864496592	1.52016494425507598
TCGA-B9-A5W8-01A	0.07566518441297310	0.00118660344052857	0.14651924451553536	0.01829147377558613	0.00000000000000000	0.74291342705839669	0.01542406679698014	0.00000000000000000	0.00000000000000000	0.42829268026563139	1.34120673917208078
TCGA-BQ-5877-11A	0.01190983169733755	0.25371863884561069	0.34399715124818370	0.02454712801382917	0.00000000000000000	0.36582725019503881	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06886613510829660	1.23406956283559777
TCGA-B9-4617-01A	0.16287143837839979	0.07501492564872032	0.38346277059129513	0.02514710573390740	0.00000000000000000	0.35350375964767738	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.29107930221096456	1.06035053185218486
TCGA-B9-5155-01A	0.25066384588822194	0.08948944777483157	0.52631415780162605	0.00000000000000000	0.00000000000000000	0.11881605341571365	0.01471649511960674	0.00000000000000000	0.00000000000000000	0.14284235613644677	1.04788207911265618
TCGA-4A-A93Y-01A	0.00000000000000000	0.04806954278089086	0.31563759516288853	0.02552274118282279	0.00000000000000000	0.53604755274642535	0.04479772211561756	0.02992484601135481	0.00000000000000000	0.65736750159964108	0.86293028660554949
TCGA-A4-8311-01A	0.19025062345730720	0.10458322932640980	0.47884564036760047	0.00803244840311082	0.00000000000000000	0.21828805844557159	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20246672575947072	1.04750996473755031
TCGA-DW-5561-01A	0.11680190442630249	0.01236303149915541	0.23457588278703889	0.00321182305751239	0.00000000000000000	0.63304735822999092	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.33782641515486050	1.28938961618286574
TCGA-BQ-5875-11A	0.00000000000000000	0.23141102274722936	0.50525564111821286	0.01556616672494276	0.00000000000000000	0.24754538325712330	0.00000000000000000	0.00022178615249167	0.00000000000000000	0.32115697975111984	1.00325036439180115
TCGA-B9-A8YH-01A	0.08771832216633156	0.00906793200375765	0.24455359484807337	0.00993983120061322	0.00000000000000000	0.64872031978122413	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.40629936511936304	1.24290353514158114
TCGA-DZ-6133-01A	0.28902971596883514	0.00000000000000000	0.47500741399143587	0.00000000000000000	0.00000000000000000	0.23596287003972893	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18288938652171843	1.06647437748073770
TCGA-DZ-6132-11A	0.00000000000000000	0.11414282348256534	0.45439861997391801	0.03619084449027601	0.00000000000000000	0.35189670315320060	0.03816568906955568	0.00520531983048441	0.00000000000000000	0.42370370845486072	0.96987457809328548
TCGA-F9-A8NY-01A	0.00000000000000000	0.15178518658505510	0.59933612852860174	0.05825045884360926	0.00000000000000000	0.19062822604273391	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.27214919069471200	1.01499627319248908
TCGA-MH-A857-01A	0.19636472085181036	0.00978181170306872	0.16603373893718348	0.01950998180195079	0.00000000000000000	0.60830974670598659	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18953461527607321	1.38939208739698650
TCGA-UZ-A9PV-01A	0.35019246379780689	0.02799950318340221	0.42717914778794858	0.04641416289689693	0.00000000000000000	0.14821472233394539	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16738111907952580	1.03425453494946518
TCGA-BQ-7048-01A	0.25262837592093229	0.04381985613374874	0.27581171101084423	0.00512572441863049	0.00000000000000000	0.42151514005202440	0.00000000000000000	0.00109919246381990	0.00000000000000000	0.37211591180288273	1.04326520682541868
TCGA-G7-6793-01A	0.00000000000000000	0.12233625011383364	0.62689553987465119	0.00158561963744907	0.00000000000000000	0.24918259037406618	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.30292735303206747	1.02153952807488158
TCGA-A4-8515-01A	0.15789531552190311	0.05950640266564849	0.40559019213921710	0.03736054775814574	0.00000000000000000	0.33964754191508556	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17756890665008049	1.12819632023827143
TCGA-A4-A6HP-01A	0.06055312798523189	0.03231612564768942	0.30882933400988066	0.01948778340810800	0.00000000000000000	0.57881362894909016	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.36848840253331383	1.20046810937973603
TCGA-MH-A560-01A	0.33151272357728567	0.04501881533573378	0.17995957321809572	0.00000000000000000	0.00000000000000000	0.44350888786888487	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12061661845251356	1.25097530207464080
TCGA-P4-A5E7-01A	0.00000000000000000	0.06181927843291309	0.57537576775432608	0.00000000000000000	0.00000000000000000	0.33339047713177383	0.02941447668098690	0.00000000000000000	0.00000000000000000	0.19556885915564653	1.13299554592149465
TCGA-BQ-7055-01A	0.01626828541921765	0.44125690029463566	0.31415592230492106	0.00000000000000000	0.00000000000000000	0.22831889198122565	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.19400986235306450	1.09122946924000286
TCGA-G7-A8LE-01A	0.08190891403386021	0.11971046651437386	0.58410126393548423	0.00000000000000000	0.00000000000000000	0.21335687344786336	0.00092248206841831	0.00000000000000000	0.00000000000000000	0.20710818028131761	1.05703143906281749
TCGA-B9-A5W7-01A	0.28497173268384868	0.01114533363279395	0.25190746617000098	0.01235767607844099	0.00000000000000000	0.43961779143491525	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.25474295789627027	1.15045553596268091
TCGA-SX-A7SO-01A	0.50175155050791065	0.00375243652189611	0.12995563506664040	0.02181527499307652	0.00000000000000000	0.34272510291047631	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15691259436819735	1.13930273959475570
TCGA-HE-A5NH-01A	0.11118379746078617	0.09046031011351502	0.44218200098367200	0.00795902814576873	0.00000000000000000	0.34821486329625817	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17743382966945853	1.13976256742258353
TCGA-A4-7734-01A	0.00630632672693999	0.16759839260083073	0.47693290658066717	0.00000000000000000	0.00000000000000000	0.34916237409156220	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22148968569267072	1.12142000152966759
