Samples	CBSX__CD226__B	CBSX__CD226__CD4	CBSX__CD226__CD8CD226negNoAct	CBSX__CD226__CD8CD226negPostAct	CBSX__CD226__CD8CD226plusNoAct	CBSX__CD226__CD8CD226plusPostAct	CBSX__CD226__M1	CBSX__CD226__M2	CBSX__CD226__Mono	CBSX__CD226__Neu	CBSX__CD226__NK
SimData602	0.23813453838797355	0.35487452702671984	0	0	0.02229167381656237	0.02940618504518619	0.09783577237212192	0.0673148239661524	0.11162369792257534	0.06212064935556655	0.0163981321071418
SimData603	0.23590444880676237	0.3707109347034519	0	0	0.02120606272161022	0.03407267317894396	0.10598304537098652	0.05559797197296477	0.11466500734473284	0.03782524632274904	0.02403460957779845
SimData604	0.23996070678424689	0.3784540500268392	0	0	0.02360256655014178	0.03756966533001461	0.09008128922594964	0.05800300905087587	0.1152363497318548	0.03449586374286739	0.02259649955720978
SimData605	0.23529512160122393	0.3693852516602365	0	0	0.02398344586719689	0.03880794611671949	0.10501024818811674	0.05850944490128429	0.11238800976556489	0.03449251020595032	0.02212802169370701
SimData606	0.22920952772499997	0.34705899746603136	0	0	0.02657817475104038	0.03479686720759698	0.09771352799134886	0.07198733753251227	0.11067689886765728	0.06603115829134684	0.01594751016746611
SimData607	0.23053912772865687	0.3488186713334625	0	0	0.02600580848480706	0.03438659993658374	0.0986557969889096	0.0711344179959998	0.1115024900692466	0.06328183776983902	0.01567524969249484
SimData608	0.2298511514654017	0.34821105613142633	0	0	0.02651036613726693	0.03495133562809938	0.09886364247001604	0.0691828577982108	0.1116409797903144	0.0649088709761251	0.01587973960313952
SimData609	0.25382997254331335	0.387701909380035	0	0	0.02220614594175539	0.03706809348838766	0.10147477583053983	0.03712726935620699	0.11350696641293118	0.02732543854671712	0.01975942850011329
SimData61	0.23772938535647203	0.3590131377944312	0	0	0.02314381507799049	0.04214467964071962	0.09237490111102832	0.06177231534259042	0.12057885955505084	0.04362365224418235	0.01961925387753456
SimData610	0.2703591864529335	0.40960172481477464	0	0	0.02255526268550143	0.04302377941092272	0.08323668528394347	0.02614430429423753	0.10772024435784044	0.01646537514917852	0.02089343755066762
SimData611	0.2741275296076911	0.43365568023570095	0	0	0.02008845712109761	0.04925073219153512	0.07274555046731532	0.02007768245963899	0.10535418089220971	0.00517411465162133	0.01952607237318978
SimData612	0.2184660352220802	0.5034416948794969	0	0	0.0225271734447045	0.0517102454233039	0.08417851429361509	0.01423442246537348	0.08383040956202133	0	0.02161150470940451
SimData613	0.21247946651448224	0.32225821682556477	0	0	0.03027070419224697	0.01188159373532066	0.12035461881337405	0.09923997872989608	0.11102073093592868	0.0512741601730792	0.0412205300801074
SimData614	0.2034450637977318	0.3135422816755875	0	0	0.02725444237803377	0.01745881671631904	0.1130582424518093	0.13265614788857202	0.1059537703846857	0.046958873053103783	0.03967236165415729
SimData615	0.20890241265658588	0.32500283813869635	0	0	0.03262380943302231	0.02043071156537843	0.11956804477178072	0.1005831648109117	0.11006987341198791	0.04676903432680405	0.03605011088483279
SimData616	0.2162088533555309	0.33430750956349403	0	0	0.02886819501346999	0.01932249981891503	0.10236083341020996	0.10868014810921275	0.11207488601057036	0.04762541947114115	0.03055165524745589
SimData617	0.2053730995514041	0.31111465752067485	0	0	0.03099809867962014	0.02318289096483687	0.12526355772289083	0.07723062942119048	0.12340109366851444	0.07080423118889972	0.03263174128196861
SimData618	0.23302491930057417	0.36662517210202034	0	0	0.02731809990970322	0.03181771768147556	0.09803676348513624	0.0541956626502194	0.11923369275357572	0.03931952441325718	0.03042844770403829
SimData619	0.2438735047517097	0.3731020259551224	0	0	0.02157928726647579	0.03509340617158791	0.09748789354813146	0.05284953298612097	0.11985780050941432	0.0289848532304808	0.02717169558095677
SimData62	0.23747792353177585	0.36043166257017817	0	0	0.02353054248981017	0.04323143710408366	0.09152433704113248	0.06042549772817173	0.12018779463922212	0.04378998059813712	0.01940082429748863
SimData620	0.2377660213228973	0.3660255748664605	0	0	0.02147629206071659	0.03758051995803938	0.10943359193847768	0.05086949440242931	0.11778510199167312	0.03370449922786394	0.02535890423144233
SimData621	0.23655811579470995	0.3632806738857321	0	0	0.02327225037629364	0.03651041654774035	0.10634842869645186	0.04883429810047329	0.12065184732552502	0.03841040366359189	0.02613356560948188
SimData622	0.23869772098715605	0.36550326409084694	0	0	0.02388487516411754	0.03881653354840832	0.10535971188290846	0.04956215859651097	0.11918669527139111	0.03213662920203155	0.02685241125662885
SimData623	0.2405268035607144	0.3677070520416184	0	0	0.02371683422929998	0.03853365605333208	0.10518827524361192	0.04797965168094084	0.1194211537895936	0.0298529040063795	0.02707366939450922
SimData624	0.2404124467365376	0.3695859724213124	0	0	0.02328175960002977	0.03893012293394549	0.10345728740095342	0.04721366604493558	0.11958569853523504	0.030632766150283382	0.02690028017676733
SimData625	0.23839867530008632	0.36656164510157674	0	0	0.02277606005434604	0.03926767118255051	0.10477805771807068	0.04945368839769814	0.1194302522632524	0.03266362832567656	0.02667032165674257
SimData626	0.2529154135883215	0.38254061913431936	0	0	0.02175405383870632	0.0417542383207084	0.09612843316037388	0.0377435185378155	0.12071542067240348	0.02530496017743255	0.02114334256991905
SimData627	0.2619531704521881	0.39451230105959006	0	0	0.02068631073841466	0.04192761419842606	0.090900782054186835	0.03285452372650519	0.11553065198147217	0.02189020302886547	0.01974444276035151
SimData628	0.26027274818777735	0.4514232792350696	0	0	0.01958840121947149	0.04662807680831461	0.07763371725747822	0.01760327912216415	0.10600087101171546	0	0.02084962715800908
SimData629	0.2170840925758921	0.49851943887702355	0	0	0.02419633501425921	0.05452369390952275	0.08533104395612115	0.01542296294626713	0.08388497781017946	0	0.02103745491073457
SimData63	0.23713126928665695	0.35810793398253754	0	0	0.02344109986811812	0.04291631432878418	0.0922169394103866	0.06224028790496304	0.12031942123723344	0.04397361062426713	0.01965312335705278
SimData630	0.21348367548113603	0.32629776664664034	0	0	0.03237244273180822	0.00890177347880647	0.0904934221692274	0.12959937439745944	0.10661923306627276	0.05031879451814376	0.04191351751050555
SimData631	0.2121453944600756	0.3246597764430178	0	0	0.03308673992076661	0.01218550379586757	0.08932020042832012	0.13448807345130992	0.10613183765528096	0.04546830983689018	0.04251416400847113
SimData632	0.21248238142469297	0.3292699210209802	0	0	0.02728681420317472	0.01919265636377854	0.0894244534046678	0.13343071131689987	0.1062967254425191	0.04046720832022933	0.0421491285030576
SimData633	0.21746769300033228	0.3329205013042505	0	0	0.03031548413108533	0.02224066528112169	0.09262715204417137	0.1128804676131601	0.10976040577856684	0.03922785645468615	0.0425597743926257
SimData634	0.21807179175649397	0.3355195212042512	0	0	0.02472805350830407	0.0250255378058198	0.0799268789608023	0.1323293802820788	0.11063780986565776	0.03528555721463077	0.03847546940196132
SimData635	0.2315146206365202	0.3549557487377633	0	0	0.0304560645904875	0.02773310932934943	0.07594413509953343	0.08420075025211297	0.11978668773804896	0.03893113890556308	0.03647774471062132
SimData636	0.23070798944913765	0.3449952044329666	0	0	0.02919864342125285	0.02904028314009428	0.08648650382417776	0.07584711530957963	0.1141508729979588	0.0549886312103664	0.03458475621446587
SimData637	0.23012136111064588	0.3410453871044424	0	0	0.03031657158181173	0.03061809507083594	0.08462121373651418	0.08361056736456332	0.10917966577107233	0.05569340891632423	0.03479372934378973
SimData638	0.2287981384481851	0.34214595884282584	0	0	0.03072618745625342	0.0340465198441107	0.09761434522665711	0.06085893263876302	0.11258277371325072	0.05665380844359755	0.03657333538635667
SimData639	0.23189038245335344	0.358034566879458	0	0	0.03025684219325989	0.03979676278437332	0.08766171755054487	0.07370746535445537	0.11526601605607768	0.03352750617754333	0.02985874055093404
SimData64	0.23691875149997857	0.3600719362393614	0	0	0.02346605125054573	0.04263720022644863	0.09157116425291394	0.06280014323905711	0.1197655057392966	0.04339748325687316	0.01937176429552494
SimData640	0.227046391430832	0.33526512128704766	0	0	0.03238854773869244	0.03654646188016789	0.09642791139310522	0.07029902702425112	0.11092452258209907	0.0549006365245989	0.03620138013920556
SimData641	0.22654133220498948	0.3355461017139327	0	0	0.03257989999652386	0.03646090761231922	0.09811569967324783	0.06628918132342429	0.1126531206018116	0.05592786154678544	0.03588589532696571
SimData642	0.22542370694397024	0.3343968497172866	0	0	0.03220885575112085	0.03810777280035853	0.09637777648563758	0.06831206989354446	0.11172522332861524	0.0563212568049007	0.03712648827456553
SimData643	0.25228054356214186	0.3838694667265082	0	0	0.02487719022600479	0.04049270618517745	0.08992116400479098	0.0368599408545333	0.11973741588438674	0.02451416998550041	0.02744740257095624
SimData644	0.265775293891047	0.39830184683018466	0	0	0.02340520852250339	0.04349448239987974	0.08619670260657983	0.02919345857840184	0.1134661027013372	0.01698653529666481	0.02318036917340163
SimData645	0.2802035045210429	0.42418474137237466	0	0	0.01742030676630804	0.05241114407273798	0.07083380563622443	0.02781119944192039	0.10737881280825196	0	0.01975648538113937
SimData646	0.2189431930163518	0.502947949264222	0	0	0.02314101505331204	0.0549031920221298	0.08049851050289678	0.01435805418142165	0.08384537093362816	0	0.02136271502603772
SimData647	0.2126360292029672	0.317780002428973	8.9361328476158e-4	0	0.01976166036704504	0.01058615872621898	0.09523002284572346	0.13467804405699305	0.11139331773053908	0.06172006457419767	0.03532108678258094
SimData648	0.2052372386357298	0.3097285092883423	0	0	0.0241039581759074	0.01657530821963533	0.10059718642357925	0.1460858649995471	0.108675101122029	0.05711852985883365	0.03187830327639621
SimData649	0.21003449911419736	0.31848111128251777	0	0	0.02359225908350147	0.02067117385416639	0.10325400915515312	0.12335243837603202	0.11148591826401276	0.05648581197243436	0.0326427788979846
SimData65	0.25586614510603195	0.3853204125146849	0	0	0.02189222060960806	0.04042014746544799	0.08520204348966176	0.03100451183657875	0.12337516241677064	0.03649695764959877	0.0204223989116171
SimData650	0.21234850161188085	0.32724689819301633	0	0	0.02694020094902112	0.01910230577229526	0.10824120477495495	0.11716393835970382	0.11022215613597136	0.04772175967816879	0.03101303452498746
SimData651	0.2071448915790092	0.3043684007912681	0	0	0.02774407880449046	0.02183892733364289	0.102607462977092	0.10585225856840744	0.133624413030565	0.07339045835951094	0.02342910855601392
SimData652	0.22778966677951415	0.3498127221682212	0	0	0.02817205074519486	0.03060258341748971	0.10866074612014426	0.06603144615300581	0.11768387764373352	0.04594220302506364	0.02530470394763286
SimData653	0.22193934799008347	0.3338178421062796	0	0	0.02803451459195053	0.02885745503988286	0.09914549787793515	0.06557212540315051	0.12702429431725143	0.07195517518423147	0.02365374748923497
SimData654	0.23806195892494011	0.3614567849914748	0	0	0.02482254033721236	0.03554768358577282	0.10768968625627752	0.04943533762457975	0.11888949512988416	0.03932219549421895	0.0247743176556397
SimData655	0.23608871710840784	0.35960069044542237	0	0	0.0247315291729212	0.03522565977057467	0.10775009940602782	0.05009006129335711	0.11876111002275444	0.04290172697293459	0.02485040580759997
SimData656	0.23631204057337293	0.35907919617756984	0	0	0.02482331741556491	0.03628331241248216	0.10787345373700773	0.05145416210401541	0.1188483688124292	0.04070211047683368	0.02462403829072438
SimData657	0.235677707399843	0.3589284042958038	0	0	0.02478294553217174	0.0384395861452874	0.10791616636216256	0.05024248072123834	0.1183931837503158	0.04100497642409696	0.02461454936908053
SimData658	0.234382740233728	0.3566709559134934	0	0	0.0249829634383393	0.04152138020436828	0.10682757782879568	0.04961659025353431	0.11803926564339026	0.0434493610451211	0.02450916543922965
SimData659	0.2329798355266056	0.35425295969082665	0	0	0.02502779316205386	0.04091445825151076	0.10778829750773312	0.05372047600463869	0.11766650869224972	0.04331802994200593	0.02433164122237548
SimData66	0.2621696404961495	0.39493860993852903	0	0	0.01990269805155268	0.04630223857253581	0.08810168657962632	0.03242439061583341	0.11553680877215912	0.02221416593496836	0.01840976103864581
SimData660	0.24753743586233687	0.37538039966012	0	0	0.02420782908536737	0.03868606890418663	0.09722672917077088	0.03754005044349485	0.12055681590608446	0.03471155958432821	0.02415311138331077
SimData661	0.26600817081714484	0.40163673420677226	0	0	0.01847416597589878	0.04653963375274087	0.08341094341688213	0.02884285552916484	0.117391722354041	0.01866110689869157	0.01903466704866377
SimData662	0.28209468072259214	0.42670323165667406	0	0	0.01483050817848722	0.04881243764208606	0.07621786327573392	0.02414517692530961	0.10840939975571748	0	0.01878670184339962
SimData663	0.2158440307607544	0.49777414947816007	0	0	0.02585904619583345	0.054478133193354	0.08558339894066815	0.01627004376715428	0.0826116446844083	0	0.02157955297966717
SimData664	0.22559358646811617	0.3285302366770963	0	0	0.02235616406935534	0.00735770576841526	0.09166872001501528	0.1255183956008115	0.1107948424768132	0.05368797834827487	0.03449237057610214
SimData665	0.22551181347220836	0.3279875432221167	0	0	0.02298362875689108	0.01097174337304772	0.08782403605252727	0.12854732510587685	0.11100185510819748	0.05101364298433667	0.03415841192479786
SimData666	0.21670351590024944	0.3177835175622841	0	0	0.02764522616632973	0.0136811005863075	0.09807695395427392	0.14024503001061955	0.10762299253822008	0.04729335231154925	0.03094831097016641
SimData667	0.21768138521151575	0.31959950085343813	0	0	0.02211087728840066	0.02124231012096728	0.09286894443077644	0.14816148573779542	0.10864713361791796	0.04208645420958965	0.02760190852959856
SimData668	0.21166492029574036	0.31758754204771833	0	0	0.02859370395538879	0.02410712038266816	0.09570786272094647	0.1499299141136244	0.10761855505753026	0.03921498037667639	0.02557540104970667
SimData669	0.22617429254829705	0.3396782974316301	0	0	0.02998980727075713	0.02702221470272732	0.09475442119264048	0.10824810231767554	0.11302423904608838	0.03833246097091584	0.02277616451926808
SimData67	0.27130920439933215	0.4299076846085744	0	0	0.01593257801900741	0.0526054688248423	0.07041228074089032	0.0172180856681	0.10725398043371996	0.01477251885934425	0.02058819844618906
SimData670	0.2346892265106272	0.3509093046315829	0	0	0.02721882658743809	0.03045319764006612	0.09443359955008404	0.09812212517040272	0.11199705519636752	0.02769614083394616	0.02448052387948534
SimData671	0.23384299579463672	0.34726379039150185	0	0	0.02507220820346928	0.0341817791293751	0.09319178529473215	0.09676226312936244	0.11363129121795024	0.03225534120007596	0.02379854563889635
SimData672	0.23356582804228573	0.34661508818492426	0	0	0.02456323449676755	0.03552625112070851	0.08886431825011883	0.1063391830762392	0.11074902747926275	0.03250169516103135	0.02127537418866185
SimData673	0.23240964868742775	0.34613860057743484	0	0	0.02669411714129179	0.03584340454463551	0.09411599802382715	0.09784108235968604	0.11236352228096984	0.03135587843659659	0.02323774794813035
SimData674	0.23224147824657873	0.345682502119244	0	0	0.02451090340096941	0.03695330652167102	0.09444135467433593	0.10104601539188816	0.11215561162947804	0.03053955962366475	0.02242926839217002
SimData675	0.23273105610838304	0.34662068664199525	0	0	0.02444453163968653	0.03595281968737431	0.09413161462255924	0.09954765557242072	0.11249686156407795	0.03175646042668416	0.02231831373681865
SimData676	0.23542201820082329	0.35021613027259013	0	0	0.02578766410383825	0.03706844795183252	0.08551489837844468	0.09539836593539663	0.11376992933557067	0.03384989166861239	0.02297265415289131
SimData677	0.25452664219334387	0.37519639039118224	0	0	0.02448886277140514	0.03695137170512168	0.08118599939949361	0.06919049139476934	0.11710164488268458	0.0209714112873159	0.02038718597468364
SimData678	0.26678790044028267	0.39819697379103586	0	0	0.02173073640586583	0.04479080991479258	0.08286621659862337	0.03349070329235579	0.11476048275470475	0.01819941176395136	0.01917676503838772
SimData679	0.2812382888960272	0.4252255563154618	0	0	0.01511712950070656	0.04912953641248448	0.0759679380065318	0.02625845009302744	0.10828036183470978	0	0.0187827389410508
SimData68	0.216020974404958	0.4980772509784101	0	0	0.02530704263975245	0.05609226801240462	0.08232662860629097	0.01846376944020968	0.08238179644550046	0	0.02133026947247384
SimData680	0.2171658645736105	0.49938367061225647	0	0	0.02325353149569485	0.05714411634518024	0.08381760638563951	0.01529429973679573	0.08279177229912102	0	0.02114913855170189
SimData681	0.21925638489838875	0.30486141274582207	0	0	0.03369325428416527	0.00746021127435075	0.08754591672746458	0.11419918241063338	0.13526833429170637	0.07769326568274221	0.02002203768472643
SimData682	0.23225232803032275	0.34260574466172466	0	0	0.03060998115887732	0.01468281711841866	0.07840508161603538	0.12382386308140568	0.11284099514256724	0.04702344955566489	0.01775573963498348
SimData683	0.23102701283979027	0.34017390778655904	0	0	0.03120242025393751	0.01714483726368916	0.07443893677579798	0.13358577257051382	0.11279380330135404	0.04233422207302544	0.01729908713533286
SimData684	0.22782820580584	0.34123247702042786	0	0	0.02221025168047638	0.02355596580388277	0.08068709997532957	0.13014298766350604	0.11440253313747996	0.04325439294590944	0.01668608596714791
SimData685	0.23331683668949832	0.3499603002166905	0	0	0.02479843104522043	0.03093973802801722	0.07703183914430618	0.12437512528152092	0.1105760443799216	0.03277283372465599	0.01622885149016897
SimData686	0.2363756012596775	0.35068440189844835	0	0	0.02512454822058781	0.03001932476734638	0.0794080533289437	0.1259578413649601	0.11070568424125377	0.02351511020605498	0.01820943471272744
SimData687	0.24140029279688252	0.37001981166373393	0	0	0.02456592803933454	0.03518952225188866	0.07919631481928596	0.08545760594997757	0.11657244778438527	0.02735100019431777	0.02024707650019372
SimData688	0.24266585999689472	0.3662760453893547	0	0	0.02375329195969411	0.03665792816070686	0.08049446430323735	0.08965612548731443	0.11555976735414888	0.0260796425366321	0.01885687481201691
SimData689	0.24244954220442272	0.36786144956689	0	0	0.02244179321849536	0.03950840104311226	0.08203761122409683	0.08772553503853604	0.11449970941842752	0.02352110081554878	0.01995485747047054
SimData69	0.21444969695832183	0.32545022698063786	0	0	0.02437371559464186	0.00887770383635695	0.10210916228759569	0.14044847753705358	0.09752086054749363	0.04932523131851363	0.03744492493938501
SimData690	0.24235405706585844	0.36565081619877854	0	0	0.02582231463026794	0.03835651199047491	0.08358311048184915	0.0883803123045789	0.11497263799903172	0.0225830357860997	0.0182972035430606
SimData691	0.23905537053844075	0.36018732588436186	0	0	0.02679876993008769	0.03669950233202983	0.08748834406304337	0.09201437048537464	0.11422215736096092	0.02484732104607099	0.01868683835962986
SimData692	0.23870536571842357	0.36291883568818895	0	0	0.02465383803619144	0.03916137572648833	0.08362728402714127	0.0895450805786959	0.11535786985122376	0.0271264547015769	0.01890389567206989
SimData693	0.23949630356502472	0.3617294535591888	0	0	0.02267052131139646	0.03961425730937534	0.08497103624620615	0.09146506819241512	0.11471216339774452	0.02651670604784234	0.0188244903708065
SimData694	0.2533896299768808	0.38100607540049	0	0	0.02060951074481541	0.04138696132687305	0.07854723315485583	0.07359731103037417	0.11157912801103688	0.02135063262513279	0.01853351772954107
SimData695	0.2787000035210795	0.4139773232523186	0	0	0.02124765048073229	0.04703216956912669	0.07673471669503473	0.02011728432254764	0.11639341270834529	0.00644533082026519	0.01935210863055009
SimData696	0.26815337438708453	0.4333139425871552	0	0	0.0210406638289752	0.05287206649911396	0.0762514285688622	0.02382965102741746	0.10617471132346848	0	0.01836416177792294
SimData697	0.2177886624634469	0.5581428768363741	0	0	0.02556767600547654	0.04776117851082867	0.04494406352639108	0.03749428154112678	0.04980572341639615	0	0.01849553769995969
SimData698	0.2065239045390004	0.3136817859397458	0	0	0.02726993873577131	0.00870729285342188	0.09825538207037658	0.1452509815185355	0.10732865154652574	0.04955928022545554	0.04342278257116744
SimData699	0.17518015783701152	0.25785330597612155	0	0	0.02661873569893646	0.01802194228803356	0.1235128972627744	0.15311065126921192	0.12378892855024444	0.07797148729423005	0.04394189382343609
SimData7	0.21889093903303816	0.3422464768986309	0	0	0.0260905496729461	0.03187028033704062	0.10272566505429569	0.07552197753838932	0.12841905411402602	0.05275272982317306	0.02148232752846005
SimData70	0.21064707856742287	0.3251392231255797	0	0	0.028177510732746672	0.0149971266566366	0.09430204533156336	0.1445812645444019	0.09818854454769332	0.04731579506195156	0.03665141143200401
SimData700	0.19701635599226255	0.30337045637641474	0	0	0.02461266594546918	0.02004889233669636	0.1043404046813202	0.15928050782789896	0.10533934173553952	0.04461547778266645	0.04137589732173218
SimData701	0.20709331529863995	0.32145515885833614	0	0	0.02280081943401214	0.02579765622666482	0.10486842000254712	0.11409132558540017	0.11178282134330188	0.04805619793792002	0.04405428531317754
SimData702	0.21407616141471048	0.32553127887775585	0	0	0.02922142863994269	0.02440342381122582	0.11218894606144585	0.09690216950411316	0.11489417925500336	0.04332039032847325	0.0394620221073296
SimData703	0.21349280775439633	0.3186568661143741	0	0	0.02380083389812412	0.03079616978976201	0.1013379638869962	0.07303697873161677	0.12483537627909257	0.07241036142017843	0.04163264212545945
SimData704	0.23360128818384057	0.3544635659966906	0	0	0.02422010892976524	0.03474816037080609	0.1008822442682424	0.05322301830816801	0.12014098583129208	0.04200031769950671	0.03672031041168849
SimData705	0.2364837593958828	0.3582288698765507	0	0	0.02724059780005436	0.03329326401759037	0.09933267186342114	0.05370582377235594	0.11990408385913366	0.03433060312463636	0.03748032629037458
SimData706	0.233328824171275	0.3543727121670355	0	0	0.02874639502343899	0.03487493821543395	0.10183634728851396	0.05066683017177115	0.11971756997678518	0.03952309994158892	0.03693328304415729
SimData707	0.2338367662123564	0.35270312129608167	0	0	0.02773699798270227	0.03899083443075665	0.10496682062173468	0.04918906972710792	0.11865669676901831	0.03723455797318738	0.03668513498705459
SimData708	0.23148085334480653	0.3491411069253209	0	0	0.03007758820097111	0.04098187578290842	0.10448091622236852	0.04878739169197824	0.11807014247297208	0.04080332858835291	0.03617679677032118
SimData709	0.23014286808624063	0.3520473006186668	0	0	0.03008265173655619	0.04177940109277289	0.10439138349711675	0.04903654267932833	0.1168439274872406	0.03913998141300117	0.03653594338907679
SimData71	0.20910728580411092	0.32307224162132697	0	0	0.02524893618070261	0.02215969959771187	0.10966051596183152	0.13151618890765604	0.09778265060230072	0.04673218351330315	0.03472029781105607
SimData710	0.23004204763287744	0.3515667417811847	0	0	0.02980627559818069	0.04181678113858286	0.10426918626076426	0.04923163789250513	0.117159173445804	0.03964484474199419	0.0364633115081065
SimData711	0.24958940444659491	0.37775108561453286	0	0	0.02579170972941928	0.0388132511851167	0.09576899156585576	0.03534192426012137	0.12012705670101828	0.02521900744335969	0.03159756905398106
SimData712	0.263215181208542	0.3942479365323686	0	0	0.02286515776318501	0.04357267841279278	0.07995642329937058	0.02977884935351933	0.1175484348018128	0.0223891747327946	0.02642616389561438
SimData713	0.27643711205911736	0.42088453269065434	0	0	0.0219856383826185	0.04633317756390645	0.06993017059310266	0.01881206326040162	0.1068361377835521	0.01510422984173944	0.02367693782490748
SimData714	0.22473791884395453	0.5480754191681907	0	0	0.02396455569812853	0.04249686094871147	0.04825043988096253	0.0340423120213563	0.06215212636207487	0	0.01628036707662123
SimData715	0.20142976378698985	0.32143099631528366	0	0	0.02450295217753781	0.0072050414782441	0.10093704476865342	0.13721357254546912	0.1061579139089468	0.05551759259453175	0.04560512242434352
SimData716	0.19500149691017973	0.30963974455681137	0	0	0.02526320989841534	0.01414473663416225	0.1049323031199552	0.15402629994695025	0.10348201054624336	0.04841049756654561	0.04509970082073694
SimData717	0.20512366009434105	0.3229010704283109	0	0	0.02723663503560086	0.02464588510090689	0.09889204466388056	0.12231818613613364	0.10759528014528094	0.04687892781534204	0.04440831058020313
SimData718	0.208875593995068	0.3252089296697838	0	0	0.02512889984992753	0.02650617684898162	0.10391749651026552	0.11343491344178833	0.11008575061217266	0.04250773165158371	0.04433450742042883
SimData719	0.21224187958290056	0.3285103692017598	0	0	0.02738664568028598	0.0292278836680223	0.11016764580851814	0.09633101678141603	0.11320065679844646	0.04289371583421223	0.04004018664443847
SimData72	0.2151397594184501	0.3291996994312502	0	0	0.02651052149942069	0.02285455943868787	0.10986079044134132	0.11856955959988338	0.09865231556821602	0.04562781964066772	0.03358497496208272
SimData720	0.20587832662718064	0.32879883545827454	0	0	0.03204326413368431	0.02731257799186748	0.10062455501078016	0.07369880785095503	0.11353737642074704	0.07471273723318421	0.04339351927332682
SimData721	0.2133361569443193	0.3342814542340761	0	0	0.02896656209595657	0.03301642227054574	0.09776852191926524	0.071830825495393	0.11106816928792608	0.0694216484006488	0.04031023935186932
SimData722	0.21274723217536573	0.3365687794431935	0	0	0.03112706880571858	0.03301428405676919	0.09660936189102136	0.06602301525875445	0.11291425760230613	0.0694807603596939	0.04151524040717726
SimData723	0.2118953283216972	0.3322865075114171	0	0	0.02933206957554337	0.03403335166718811	0.0976832087901823	0.07191755447428766	0.11212888720878748	0.07007234111786058	0.04065075133303629
SimData724	0.20872718865113132	0.3278572789158211	0	0	0.03030663855671463	0.03775051676546053	0.09976822354539006	0.07446791045579054	0.11085295718564583	0.06963107582638295	0.04063821009766295
SimData725	0.20904567226608903	0.3274177967620439	0	0	0.03083368619471517	0.03725347821663734	0.0967296083272535	0.07712072614609773	0.11137999394791195	0.07004029316277975	0.04017874497647152
SimData726	0.21110203075498976	0.32833420761579746	0	0	0.03073345254284077	0.03762332644251429	0.0964569591007376	0.07389036754398962	0.1114518292089206	0.06987692972614135	0.04053089706406846
SimData727	0.2113218897137704	0.3287383232183865	0	0	0.03014199657203876	0.0375693867976714	0.0981182944622578	0.07350558804788926	0.11122822491961767	0.06861963630723018	0.04075665996113806
SimData728	0.2432878969046884	0.3700109106700686	0	0	0.02595236865638611	0.03906598061261003	0.09774703417511256	0.04545990717262203	0.11268495166055634	0.0295454257808342	0.03624552436712185
SimData729	0.2612878654711421	0.39119641056296206	0	0	0.02081672183665715	0.04823103953495297	0.08570778811811627	0.03335285012821494	0.11033596554134416	0.0179228115950309	0.03114854721157957
SimData73	0.2230119570633456	0.34351310107717686	0	0	0.0274376637169421	0.02652200188680898	0.1041514637927623	0.09513642092155011	0.10447303630963856	0.04717229782390991	0.02858205740786552
SimData730	0.27639363368180314	0.4205108095315916	0	0	0.01659465085499284	0.0518498939182695	0.06846571085893914	0.02549965949045729	0.10633715124436029	0.01274108885222459	0.02160740156736176
SimData731	0.21552165055774072	0.49985181595965594	0	0	0.02214924506184624	0.05203985163609743	0.08603755000134418	0.0184687882628725	0.08363092658617763	0	0.02230017193426545
SimData732	0.1973876517141936	0.2963288235702535	0.01250116798316585	0	0.00499813851697369	0.01172453006218858	0.12349816025486804	0.15974837832666022	0.105233745156236	0.06172385976742701	0.02685554464803363
SimData733	0.18538227211312033	0.27367712811930617	0	0	0.02182576484868492	0.01706803881387593	0.13763564587066626	0.134290439142997	0.11752694131948808	0.08647752887965973	0.02611624089220152
SimData734	0.2019297349644709	0.3023441266879215	0	0	0.0178838846526557	0.02029130024983433	0.1259029982794249	0.1408428874909542	0.10989863152859844	0.0552281195400047	0.02567831660613539
SimData735	0.2037160980211772	0.3075574594251563	0	0	0.02055845227999256	0.02605222510666932	0.13511181856710758	0.0960891689301213	0.1143540332064336	0.0810927631668114	0.01546798129653101
SimData736	0.20079818992015064	0.3006033211876394	0	0	0.02168792202233535	0.02534048430424103	0.1360008118680658	0.09325972075655736	0.11702808977571769	0.08957559627827925	0.01570586388701347
SimData737	0.23104084910236528	0.3497874521965186	0	0	0.018775712737562	0.03264358990704564	0.1170772132700925	0.07524212546038131	0.10937909474602768	0.04770623855670814	0.01834772402329876
SimData738	0.23496908169084232	0.3565989052501182	0	0	0.02011642981099016	0.03716153332128985	0.11599229380727484	0.06242504093402972	0.1117109438222316	0.04209531001473244	0.01893046134849079
SimData739	0.22875331812415187	0.3461349577905517	0	0	0.02007668273443507	0.0380785829363265	0.11672860021348344	0.06958590671719565	0.11897201944797137	0.04301381924532083	0.01865611279056361
SimData74	0.2225791898138675	0.3438058468130399	0	0	0.02991301786066232	0.02594161077579029	0.10065053830968744	0.07530751765062615	0.11673446993514476	0.06311450107135304	0.02195330776982869
SimData740	0.22616086968890436	0.34211725662563003	0	0	0.02121258323672622	0.03769197886385822	0.12141157564377324	0.07442288095233071	0.11785583106165366	0.04066771981471729	0.01845930411240637
