Samples	CBSX__scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b__Malignant	CBSX__scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b__Endothelial_cells	CBSX__scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b__CAF	CBSX__scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b__T_cells_CD8	CBSX__scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b__NK_cells	CBSX__scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b__Macrophages	CBSX__scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b__T_cells_CD4	CBSX__scRNA-Seq_melanoma_Tirosh_sigmatrix_SuppFig_3-b__B_cells
SimData850	0.5896233144493302	0.01017610707597362	0.38252542954931645	0.01114028072314971	0	0	0	0.00653486820222998
SimData851	0	0	0	0	0.16922535339192607	0.1791296738290777	0.4745371568922419	0.17710781588675434
SimData852	0	0	0	0	0.16547898289570293	0.1751933478923733	0.48412308562935674	0.175204583582567
SimData853	0	0	0	0	0.16459091600175388	0.17334859305071004	0.4856650673864268	0.1763954235611093
SimData854	0	0	0	0	0.19501388844088136	0.1778750863358859	0.4759697457120892	0.15114127951114356
SimData855	0	0	0	0	0.18857796760412696	0.1588211088813504	0.4585125534034896	0.19408837011103308
SimData856	0	0	0	0	0.206180822903771	0.16945932155342142	0.44646771306096034	0.17789214248184712
SimData857	0	0	0	0	0.2270406870579539	0.1554153397164766	0.4748548771857544	0.14268909603981514
SimData858	0	0	0	0	0.23089800469689337	0.1439057381696829	0.46380997819453834	0.16138627893888544
SimData859	0	0	0	0	0.2282101121656908	0.1592787347383226	0.4731554315261264	0.13935572156986015
SimData86	0	0	0	0.01363205216367283	0.241922651665754	0.17194562027789995	0.2697135525077509	0.3027861233849224
SimData860	0	0	0	0	0.21280178227072585	0.15494659559567536	0.47971998095599927	0.15253164117759951
SimData861	0	0	0	0	0.22726547128904556	0.14681046665979178	0.466815976365554	0.15910808568560866
SimData862	0	0	0	0	0.2265400513733681	0.15450634414581818	0.4762778273293218	0.14267577715149188
SimData863	0	0	0	0	0.2187972180193544	0.14670379259402802	0.4866375246255699	0.14786146476104772
SimData864	0	0	0	0	0.24955373656921445	0.18462292030985145	0.44163595260833616	0.12418739051259792
SimData865	0	0	0.005190077280314	0	0.23672535382620907	0.1291977945412379	0.4935439627599774	0.13534281159226147
SimData866	0.05339864372244289	0	0.02664991136059274	0	0.23753771219914044	0.1404482654512728	0.4232143645796355	0.11875110268691566
SimData867	0.5705004058014248	0.01275761577670556	0.1798390972685956	0.00908609291248487	0.11318073029376108	0.04879138569088808	0	0.06584467225614007
SimData868	0	6.802170556863e-5	8.3701832614097e-4	0	0.14099862967327603	0.3542869745449868	0.3363724339966651	0.16743692175336242
SimData869	0	2.932301758355e-5	8.04666069014e-5	0	0.14662088703391724	0.40009066517992525	0.31710004582326423	0.13607861233840807
SimData87	0	0	0	0	0.2712761784498874	0.17473330821719343	0.2457870548560863	0.3082034584768328
SimData870	0	0	0	0	0.14648793040605035	0.3653464829084295	0.31545020374594335	0.17271538293957675
SimData871	0	0	3.5270443029864e-4	0	0.15536701375861464	0.3670427419853085	0.3150461997188486	0.16219134010692976
SimData872	0	0	0	0	0.1678213833828907	0.33137713078238634	0.337282060422287	0.1635194254124358
SimData873	0	0	0	0	0.17932755948310825	0.3651220871914992	0.35019904238946215	0.10535131093593038
SimData874	0	0	0	0	0.1777614690869547	0.38945323006484867	0.3618351910697869	0.07095010977840983
SimData875	0	0	0	0	0.17974141369070212	0.33207379052412145	0.34756032103562146	0.14062447474955503
SimData876	0	0	0	0	0.17996128311939855	0.3173842257080496	0.3491683590762567	0.1534861320962951
SimData877	0	0	0	0	0.18551895175385255	0.3271691519717005	0.3441932772657289	0.14311861900871797
SimData878	0	0	0	0	0.19088061528389996	0.32363521430724573	0.327337220200792	0.15814695020806227
SimData879	0	0	0	0	0.18300235977479487	0.3208548112514574	0.3450191051395711	0.15112372383417672
SimData88	0	0	0	0	0.24885607690589323	0.17006148022000858	0.2555212537471701	0.32556118912692794
SimData880	0	0	0	0	0.1828671332806054	0.31998467396727276	0.3442933754647596	0.1528548172873623
SimData881	0	0	0	0	0.21099559111431712	0.33576768378273675	0.33981111110362383	0.1134256139993223
SimData882	0.02310487568764532	0	0	0	0.19072219456766293	0.315885172963077	0.29656872666980627	0.1737190301118086
SimData883	0.05960230538913284	0	0.02166685382147681	0	0.15439934659186588	0.29868377484703656	0.33427370158688596	0.13137401776360189
SimData884	0.4404431574251555	0.00712157952926486	0.5012238359061627	0	0.02993349753084497	0	0.00842219428727879	0.01285573532129316
SimData885	0	9.659767833957e-5	0.0016311549440786	0	0.1384067105027734	0.27108496405613364	0.18861474797868943	0.4001658248399854
SimData886	0	3.356056401921e-5	7.1756604501315e-4	0	0.14947135376186166	0.26226420224479763	0.20127482794126453	0.3862384894430438
SimData887	0	2.130187233124e-5	7.9182148932526e-4	0	0.14406906758445737	0.27631201754887447	0.21744410783161547	0.3613616836733964
SimData888	0	0	0	0	0.16345940311780444	0.27860921711157377	0.180171398665542	0.37775998110507975
SimData889	0	0	0.00118014202560759	0	0.1580002255915599	0.24232363686191064	0.21303993893352277	0.38545605658739895
SimData89	0	1.270994934121e-5	0.00206632281774	0	0.2304578545832138	0.17580012662189992	0.2800386351724517	0.31162435085535345
SimData890	0	0	0.00385078972152742	0	0.1720206319738859	0.2553608167787018	0.2334176410372575	0.33535012048862733
SimData891	0	0	0.00157569113779598	0	0.18763364786270856	0.2627382180737305	0.19607066602715711	0.3519817768986079
SimData892	0	0	0	0	0.19624843316411544	0.25930209929826	0.21597571585188205	0.32847375168574244
SimData893	0	0	0	0	0.20868811182936725	0.2702850385063098	0.20601882611089817	0.31500802355342483
SimData894	0	0	0	0	0.20468107942017244	0.25035265044972005	0.21718146313202	0.3277848069980876
SimData895	0	0	0	0	0.2078865691242432	0.2580680445396235	0.21370245071425245	0.3203429356218809
SimData896	0	0	0	0	0.20007422872758016	0.2432491308865433	0.20449587788101736	0.3521807625048592
SimData897	0	0	0	0	0.20234072245651055	0.25461336547584223	0.20490965918920537	0.3381362528784419
SimData898	0	0	0.00365082287403747	0	0.1952320250928029	0.243611655309042	0.23526141366180303	0.32224408306231467
SimData899	0.0295504039489845	0	6.4386588615014e-4	0	0.16613949837508704	0.24417942441042784	0.14365648481841456	0.41583032256093583
SimData9	0	0	0	0	0.16756326319184436	0.4085939531690536	0.17051587465776905	0.2533269089813329
SimData90	0	0	0.00201772477513637	0	0.2692617316919726	0.18288461989798793	0.25219194790210375	0.2936439757327995
SimData900	0.08333829387280854	0	0.01007184577163015	0	0.21462894348556016	0.13482443700689656	0.23149409648147085	0.3256423833816338
SimData901	0.6494393846013591	0	0.3322825640476024	0	0.0076254376045659	0	0.0106526137464726	0
SimData902	0	0	0.00178833933035987	0	0.15534860277414156	0.2164479500639532	0.4236064789072914	0.2028086289242538
SimData903	0	0	0	0	0.13065346558362134	0.2349231468002812	0.42248989755516775	0.2119334900609296
SimData904	0	6.81715340239e-6	0.00163610255463583	0	0.15270276789640996	0.20592352771142333	0.4301587569648104	0.209572027719318
SimData905	0	0	0.00187531291151002	0	0.14785611811249438	0.2231739900314947	0.4029660933411466	0.2241284856033542
SimData906	0	0	0.00268688683227543	0	0.18097523278655736	0.2051420128562297	0.40726840955913496	0.20392745796580256
SimData907	0	0	0.00186332706530874	0	0.18517361628637968	0.20453228534842607	0.43524760570260385	0.17318316559728175
SimData908	0	0	0.00321931739186568	0	0.17308905294164023	0.1975097324746923	0.41254503269831505	0.21363686449348665
SimData909	0	0	0	0	0.19128859589395308	0.22207115389522553	0.4165197344649683	0.17012051574585302
SimData91	0	0	0	0	0.289226149934492	0.17319730938533656	0.2623087091615477	0.2752678315186236
SimData910	0	0	0.00357318814676164	0	0.19019869916910537	0.20259335855474303	0.3854655420481086	0.21816921208128137
SimData911	0	0	0.00266843581799951	0	0.19871871845594177	0.2104195623652758	0.37204672637640906	0.21614655698437393
SimData912	0	0	0.00287921180642739	0	0.19356420577164943	0.19970804673420417	0.3890145363450865	0.2148339993426326
SimData913	0	0	0	0	0.19089211881063775	0.20257265056362425	0.41682877511887056	0.18970645550686735
SimData914	0	0	0	0	0.1900718351952795	0.2037207739985737	0.4174463081441067	0.18876108266203995
SimData915	0	0	0.00535493824004201	0	0.23111834046009433	0.15619725363460754	0.35094461020397316	0.2563848574612829
SimData916	0	0	0.00402691689864171	0	0.21772402828578524	0.17847139777705168	0.4002191325714526	0.19955852446706887
SimData917	0.1128976437168604	0	0.01350464239094134	0	0.2353924650436603	0.15774980270147157	0.306068532823158	0.1743869133239084
SimData918	0.5342969481350761	0	0.41039181138066855	0	0.03007324603168829	0	0.00995960227613749	0.01527839217642952
SimData919	0	0	2.3560246172416e-4	0	0.06047418651428055	0.23847519867658323	0.3087968097903017	0.39201820255711034
SimData92	0	0	0.00326758957895488	0	0.2718957828683761	0.1490851158600912	0.2721277273626153	0.3036237843299625
SimData920	0	0	9.7830206859273e-4	0	0.06083606982799152	0.22577707116520235	0.3089831436204504	0.40342541331776305
SimData921	0	0	0.00124941241413889	0	0.0756972308072752	0.2325751177277355	0.27030742836412086	0.42017081068672946
SimData922	0	0	0.00158141179056284	0	0.06653488265169973	0.21269348264806928	0.2888740603796865	0.4303161625299816
SimData923	0	0	0.00587792949103567	0	0.0803811786620418	0.21833611673810377	0.3198735713134384	0.3755312037953803
SimData924	0	0	0.00515267434742992	0	0.07913073981822266	0.22825293986020145	0.28540883828793234	0.40205480768621366
SimData925	0	0	5.8648173285194e-4	0	0.0658347193903736	0.20642362749214943	0.32324233947051617	0.4039128319141088
SimData926	0	0	0.00193662599897156	0	0.07658023473808107	0.22487654500469695	0.3002649916285892	0.3963416026296612
SimData927	0	0	0	0	0.08287395381204936	0.22941470803329844	0.3180892226526947	0.3696221155019576
SimData928	0	0	0	0	0.07557998564432411	0.21417184293445596	0.3205817115462846	0.38966645987493526
SimData929	0	0	0.00147109606411722	0	0.08105668238083005	0.2110280922817405	0.313946882837196	0.39249724643611633
SimData93	0	0	0.00273822719112516	0	0.28402888151636646	0.14588625842538294	0.2677210628317403	0.29962557003538526
SimData930	0	0	3.8918571989515e-4	0	0.07997031264150917	0.20861739396659412	0.3170641992859892	0.39395890838601233
SimData931	0	0	0	0	0.08487795231185555	0.20970458208833928	0.3190418042055443	0.3863756613942609
SimData932	0	0	0.00789296228970349	0	0.09960346645056702	0.23178294399824453	0.29722036777687794	0.3635002594846071
SimData933	0.01890232093074017	0	0.00646086678228673	0	0.07518508319419055	0.20330512897432956	0.2777247822902393	0.4184218178282137
SimData934	0.06922539023559615	0	0.00851043376118675	0	0.08333319025739082	0.145947687621991	0.2413779532255149	0.4516053448983205
SimData935	0.6586975174036751	0.00216070207791351	0.2595349565759298	0	0.03065370690277959	0	0.02114537929327269	0.02780773774642941
SimData936	0	0	1.5738519706627e-4	0	0.1064081235557009	0.21572708653845513	0.5976058210094584	0.0801015836993194
SimData937	0	0	0	0	0.09285789527951745	0.2052245758788835	0.5808647069940164	0.12105282184758268
SimData938	0	0	9.340158617266e-4	0	0.12003589278697958	0.21309630104005656	0.5853156628398481	0.08061812747138913
SimData939	0	0	0.00485565856827685	0	0.12377462208677632	0.22727520501980983	0.5513650518377549	0.09272946248738208
SimData94	0	0	0.00351593103607651	0	0.282489277660457	0.16203850072594905	0.25494326517008503	0.29701302540743235
SimData940	0	0	0	0	0.14574740381763557	0.19625302504632317	0.5625820535645268	0.09541751757151463
SimData941	0	0	0.00620426897658881	0	0.156620343248739	0.1810003081480944	0.5677887851367298	0.0883862944898479
SimData942	0	0	0.00341788185211944	0	0.14172051711702402	0.19038711257360327	0.6044999643788378	0.05997452407841531
SimData943	0	0	0.0040270349582634	0	0.10912465014783612	0.21440704829282692	0.5914147772847095	0.08102648931636412
SimData944	0.00165851021007044	0	0.00319014568266881	0	0.13392392617114063	0.19444881122523375	0.5826451651177469	0.08413344159313946
SimData945	0	0	0	0	0.13087188083292317	0.19092915032131064	0.5820381572782356	0.09616081156753076
SimData946	0	0	0	0	0.13077213734574847	0.1966083711382132	0.5853583194017502	0.08726117211428808
SimData947	0	0	0	0	0.13533105751332306	0.1878018700691884	0.5934701819940921	0.08339689042339646
SimData948	0	0	1.516169247449e-5	0	0.1319078878736342	0.19026819653831084	0.5929467459918095	0.08486200790377084
SimData949	0.00121169000087939	0	0.00659646231667148	0	0.14048167867689992	0.15629744065765078	0.5954073458032755	0.10000538254462296
SimData95	0	1.505802837823e-5	0.00669111746667365	0	0.2719396346742913	0.13764754135869936	0.24959183186660588	0.33411481660535153
SimData950	0.01514509550370967	0	0.00824202783580183	0	0.10451405031800048	0.17985485695119172	0.5722337175974698	0.12001025179382652
SimData951	0.10369509990492086	0	0.02223430112442249	0	0.09613439597301732	0.14564754101263414	0.5094273166992774	0.1228613452857277
SimData952	0.7757253562670277	0	0.2242746437329724	0	0	0	0	0
SimData953	0	1.3392181765746e-4	0.00177049252897755	0	0.10001924261586702	0.23513227613940416	0.25014793325401113	0.41279613364408263
SimData954	0	1.0825088011078e-4	0.00273134034736737	0	0.10362458470180767	0.23718841574132163	0.24201080310257805	0.4143366052268145
SimData955	0	1.69098817084e-6	2.3872753884635e-4	0	0.09623420835018182	0.24975547191247716	0.22896924569239063	0.42480065551793306
SimData956	0	0	0.00237321763876003	0	0.12340752214488328	0.23381934270176152	0.2266476417968872	0.4137522757177079
SimData957	0	0	0.0047735465127068	0	0.12495892194973848	0.21791360355672673	0.24019400931233476	0.4121599186684934
SimData958	0	0	0	0	0.12784996814064098	0.2071282730672266	0.2387028290054629	0.4263189297866696
SimData959	0	0	0.00508372942312599	0	0.144027660754492	0.2010084112980167	0.22681907982496768	0.42306111869939766
SimData96	0	0	0.00593727018109647	0	0.2679055301915176	0.14635085024954703	0.28118646837243677	0.298619881005402
SimData960	0	0	0.00135672131378553	0	0.1403353380948086	0.20925206969902072	0.22497495599694625	0.4240809148954388
SimData961	0	0	0.00343443476981687	0	0.13763029369882349	0.20305434023850907	0.23603285085927017	0.4198480804335804
SimData962	0	0	0	0	0.1455735323684973	0.21302034192257183	0.23618863950464916	0.4052174862042818
SimData963	0	0	0.00274017706191713	0	0.13968670153969048	0.20402476683856263	0.2271468296556113	0.42640152490421845
SimData964	0	0	0.0027969021185331	0	0.14481302816863978	0.20311462850743292	0.23481672837397627	0.41445871283141794
SimData965	0	0	0.00283146432690085	0	0.13999542820477934	0.20132350852854525	0.2422903963910827	0.41355920254869183
SimData966	0.00447392822155785	0	0	0	0.13319908691883398	0.23407925193320833	0.23276704336931303	0.3954806895570867
SimData967	0.0041871930468392	0	0.00635386963836617	0	0.15078494764879402	0.18580381352213285	0.23839124489883787	0.41447893124502977
SimData968	0.08223204432725774	0	0.01813054755985575	0	0.14451268714381213	0.1549541890059291	0.098875289895428	0.5012952420677173
SimData969	0.5771543261210764	0.0033211898746032	0.2542605001478091	0.04043856893091604	0.07525108454386224	0.01079982669209366	0.03877450368963931	0
SimData97	0	4.17406194783e-6	0.00624071621474182	0	0.2665033830879618	0.14562902927788637	0.26323172559484487	0.3183909717626174
SimData970	0	4.678401248863e-5	4.5650292452813e-4	0	0.23802773456519608	0.22519958039865295	0.28229636539744046	0.2539730327016937
SimData971	0	0	3.9633320899269e-4	0	0.22678185277140292	0.20572656910116668	0.32109123215010377	0.24600401276833384
SimData972	0	2.22111824166e-6	5.971257236725e-5	0	0.23471614881488229	0.20641401101924683	0.3074738321847004	0.2513340742905616
SimData973	0	0	0	0	0.26125813859254177	0.21049267668641516	0.3023118013246854	0.2259373833963578
SimData974	0	1.129101120125e-5	0.00376746903833806	0	0.24338887072411908	0.19187863241320097	0.32254677101910606	0.2384069657940346
SimData975	0	4.89481883187e-6	0.00248898375797587	0	0.2674741938841423	0.16739907818790986	0.33808343232691684	0.2245494170242233
SimData976	0	0	0	0	0.28910673726468356	0.20510474051746047	0.30615361520285117	0.19963490701500475
SimData977	0	0	0	0	0.25119108327063233	0.175585744990834	0.3436741502980798	0.2295490214404538
SimData978	0	0	0	0	0.27658419559567643	0.1808112056505375	0.3128346129430623	0.22976998581072372
SimData979	0	0	0.00696212839076782	0	0.2758587700612318	0.1822799872110098	0.31439780124437466	0.22050131309261595
SimData98	0	0	0.0062946610158585	0	0.2670738401640869	0.1439401849781051	0.26232941376827923	0.3203619000736702
SimData980	0	0	0.00599927048617582	0	0.2738349042377788	0.17770270346316291	0.30843915298673574	0.23402396882614687
SimData981	0	0	0.00680464041752354	0	0.27765713441038314	0.17203724524337413	0.3128507468996516	0.23065023302906767
SimData982	0	0	0.00687976582219739	0	0.26720266975366463	0.17196958458834768	0.31605000498692004	0.23789797484887015
SimData983	0	0	0.00509688427045915	0	0.3001388597115925	0.16127582415614716	0.3550968745570653	0.178391557304736
SimData984	0	0	5.9872544542066e-4	0	0.3334465050738395	0.1755357282252721	0.3297323693300318	0.1606866719254359
SimData985	0.04240902888120342	0	0.00618058117088407	0	0.3283735200038243	0.12096779529048753	0.28066691969085195	0.22140215496274873
SimData986	0.2965318455906526	0.00988435600547648	0.5704553034961629	0	0.06762469733390138	0.01326271528219729	0.04224108229160937	0
SimData987	0	0	0.00160222891882752	0	0.1319205031602119	0.24605931641703693	0.2232999742957441	0.39711797720817954
SimData988	0	7.147761239325e-5	0.00111566055436429	0	0.14288252889402042	0.27951204320015693	0.2552997223219622	0.3211185674171029
SimData989	0	0	0.00160506097317042	0	0.13598414713403814	0.24293254310395537	0.2183304953738498	0.40114775341498615
SimData99	0	0	0.00631516700526156	0	0.29351870105316663	0.15647884409569737	0.2574113680981431	0.2862759197477314
SimData990	0	3.470622292699e-5	0.00521040137292196	0	0.1416197716877272	0.24993480505885196	0.2731436925439303	0.3300566231136415
SimData991	0	0	0	0	0.14189683726840976	0.257927004274675	0.24243081268002747	0.3577453457768876
