Mixture	Cancer.cells	B.cells	Macrophages.M1	Macrophages.M2	Monocytes	Neutrophils	NK.cells	T.cells.CD4	T.cells.CD8	Tregs	Dendritic.cells	P-value	Correlation	RMSE
TCGA-G3-A3CG-01A	0.39263309556758991	0.00000000000000000	0.16062887431740344	0.05934009273184614	0.09831353871541429	0.03304469418963885	0.00000000000000000	0.07141204096472831	0.01238456902387164	0.01641343286074273	0.15582966162876469	0.00000000000000000	0.15116312832413584	1.03840148067038385
TCGA-CC-5260-01A	0.71746599665391131	0.00000000000000000	0.03266204373401108	0.11678203643258563	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02472206705638913	0.00093839132978162	0.00000000000000000	0.10742946479332112	0.00000000000000000	0.20202867188240950	1.08965131775078650
TCGA-CC-A7IJ-01A	0.73936425614281309	0.00000000000000000	0.02697223121104242	0.14552315733752830	0.06908663007997809	0.00803316114855690	0.00000000000000000	0.00000000000000000	0.01102056408008120	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.65005895735839692	0.77232966701923367
TCGA-DD-A4NK-01A	0.38905312597937242	0.00000000000000000	0.24877063072714345	0.14323796126137278	0.13449177556656386	0.00000000000000000	0.00000000000000000	0.07472865279309399	0.00971785367245362	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.19697625805912000	1.04145912863197876
TCGA-DD-A3A5-01A	0.69900028957761728	0.00413732626460957	0.00067107120170932	0.01869391026090750	0.11404523445819915	0.00064123170058184	0.01899697267018995	0.00000000000000000	0.01449162020530049	0.12932234366088488	0.00000000000000000	0.00000000000000000	-0.02074228128115693	1.20576818966053989
TCGA-BC-A10W-11A	0.18003933142801942	0.01269659907990991	0.15357219535135325	0.34937739688919706	0.06785691303048282	0.03198691172340911	0.01768271147504471	0.07202690444378214	0.09964475241374030	0.01511628416506137	0.00000000000000000	0.00000000000000000	0.15411704735867068	1.04487028861271858
TCGA-NI-A4U2-01A	0.35933241540376454	0.01057255187468643	0.08071015571559466	0.07488795856991597	0.37411406261048558	0.00039219961792151	0.02810090906646842	0.00000000000000000	0.01162725441450543	0.06026249272665758	0.00000000000000000	0.00000000000000000	0.06113848222150489	1.07885439888504386
TCGA-BC-A216-11A	0.34774730074722970	0.00000000000000000	0.05155183557205280	0.32194251005371999	0.05927206936827532	0.02151908836391059	0.00000000000000000	0.13819418851952037	0.02035996606900131	0.00000000000000000	0.03941304130628990	0.00000000000000000	0.03871051273579305	1.08833323337751753
TCGA-DD-A4NF-01A	0.42415530450825883	0.01371860344219517	0.02713883388151840	0.20189753946422906	0.19037170756657931	0.02682721370081576	0.03286764369530591	0.07232923194690223	0.00000000000000000	0.01069392179419541	0.00000000000000000	0.00000000000000000	0.04572072508616745	1.08566816957739198
TCGA-DD-AADI-01A	0.36554855526352825	0.03734140579537595	0.03352153105006385	0.25662817921622588	0.00488512019342169	0.00708677839637365	0.02453351391895389	0.04720461660799088	0.11546223902478972	0.02357624462909807	0.08421181590417824	0.00000000000000000	0.04974225461327815	1.07024069877666062
TCGA-DD-A4NA-01A	0.44769913653238402	0.00006368373978468	0.32926490190765456	0.12025963390917295	0.00000000000000000	0.00000000000000000	0.00223710242267099	0.07444313658005330	0.00000000000000000	0.00253949482910663	0.02349291007917274	0.00000000000000000	0.28256591790187846	1.01760641818627628
TCGA-BC-A10T-01A	0.58289624408937035	0.00192845811566672	0.02766936797358703	0.13776552816143281	0.15453073325363109	0.00347931094925227	0.01963406658859638	0.00000000000000000	0.01705572740865965	0.05504056345980372	0.00000000000000000	0.00000000000000000	0.03461315202463701	1.13191168365825567
TCGA-RC-A7SH-01A	0.82821072392995110	0.00668040915580572	0.01359717182451951	0.00995409580983986	0.01166393271596342	0.00836141139970885	0.03183513268160398	0.00000000000000000	0.00000000000000000	0.08969712248260754	0.00000000000000000	0.00000000000000000	0.20496119757968362	1.13361126332626294
TCGA-WJ-A86L-01A	0.72003947767944509	0.00000000000000000	0.00000000000000000	0.04603353988258922	0.00000000000000000	0.00000000000000000	0.00489187663434003	0.00000000000000000	0.00000000000000000	0.11003243260713574	0.11900267319648992	0.00000000000000000	0.00889451716979654	1.20109977995859141
TCGA-DD-AA3A-01A	0.86911099935519087	0.00765859324578984	0.01573601382802065	0.03515885800759947	0.00923992782892736	0.00623489654931852	0.02310340669664331	0.00000000000000000	0.00000000000000000	0.03375730448850983	0.00000000000000000	0.00000000000000000	0.34477351076298735	1.05199180196285003
TCGA-CC-A7IE-01A	0.71664007501032023	0.02363762324544422	0.02325403745603479	0.05363875036847122	0.10728167433792599	0.01331736349738302	0.02341363054810592	0.02847524942615645	0.01034159611015829	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.32323443721820339	1.00916387124700013
TCGA-DD-AAVS-01A	0.54765854376597345	0.00872057687190249	0.00522573283463664	0.08522361368435415	0.08155649894397732	0.00793198059342698	0.01924709184282226	0.24443596146290658	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.14179573242390428	1.05894724527865858
TCGA-DD-AAE7-01A	0.21755038902666732	0.00432329025914477	0.00000000000000000	0.51540716617728932	0.12063754268725488	0.01313585504635488	0.00000000000000000	0.08771976829555626	0.02970240669988591	0.01152358180784664	0.00000000000000000	0.00000000000000000	0.02778678535924054	1.13041768264087117
TCGA-BC-A3KG-01A	0.87245635083608553	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11759510983519385	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00994853932872054	0.00000000000000000	0.00000000000000000	0.24182823248677915	1.12783047666140845
TCGA-DD-A3A4-11A	0.08140950496406325	0.00783959932399796	0.10810370936224659	0.45895457339216761	0.11790769056081106	0.00148332141479336	0.00000000000000000	0.07733670485362248	0.06198751511986718	0.00000000000000000	0.08497738100843039	0.00000000000000000	0.10432471792919779	1.09871627794541804
TCGA-BC-A10X-11A	0.07445389227536926	0.00000000000000000	0.33619141665764157	0.07453622640355220	0.34249757315348106	0.00620714942059934	0.00000000000000000	0.15349823437458540	0.01261550771477126	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.25214234740125846	1.02999532172989228
TCGA-DD-A3A2-01A	0.25770870325600603	0.00752151316345347	0.14639578403435916	0.11937336115643384	0.25032880701068455	0.00251746567737729	0.05959278714288242	0.00000000000000000	0.03259932565956573	0.12396225289923749	0.00000000000000000	0.00000000000000000	0.12426723334661657	1.03822647747086405
TCGA-DD-AAVR-01A	0.34747696051318094	0.02051787814414872	0.02083172072945669	0.37749992130474519	0.00000000000000000	0.02031679523406476	0.03314371897624234	0.18021300509816132	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06719143612416227	1.07770975639179545
TCGA-CC-A7II-01A	0.76544223626944163	0.00000000000000000	0.01893900167341972	0.03346288011182161	0.01144195301838566	0.01743036730264632	0.01132699648884182	0.12306306282959334	0.01889350230585003	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.69163471072578586	0.73195494655195525
TCGA-DD-AACN-01A	0.40181087820874473	0.01934330280741992	0.06343985377133067	0.18634788807519784	0.00000000000000000	0.02082491784742842	0.00000000000000000	0.09521168939659050	0.02753925333329641	0.04610512538219207	0.13937709117779953	0.00000000000000000	0.07479427030148203	1.06144094850605297
TCGA-2Y-A9GX-01A	0.28405752585231464	0.00000000000000000	0.17885278899554180	0.29118056779878920	0.01061665374537920	0.00470155779048997	0.00178966652140114	0.15404626420740200	0.02122467344409468	0.02577856136011787	0.02775174028446954	0.00000000000000000	0.22624067515909421	1.00852293539591487
TCGA-CC-A3MA-01A	0.77265494315150840	0.00454234426290244	0.04487561090379606	0.04978297772067872	0.00000000000000000	0.00395505006386686	0.02193021971895060	0.10225885417829693	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.26569208284391249	1.06815288736784919
TCGA-DD-AACQ-01A	0.69885801716621432	0.00000000000000000	0.07138388433101145	0.02190589754727483	0.15120086675331254	0.00000000000000000	0.00000000000000000	0.02572135600569817	0.00000000000000000	0.00000000000000000	0.03092997819648865	0.00000000000000000	0.18470927575683255	1.09329337832008222
TCGA-RC-A7SF-01A	0.62848581901344847	0.01570255039691797	0.07062791484208086	0.01757475797010000	0.10332637798885881	0.01894597039439938	0.04187214769176023	0.00000000000000000	0.00000000000000000	0.10346446170243408	0.00000000000000000	0.00000000000000000	0.05924232943577169	1.13125550249584839
TCGA-DD-AADW-01A	0.79754873319861341	0.00126495258012331	0.02673256646673763	0.02049122187758404	0.08617195173245838	0.00000000000000000	0.02550086107618072	0.00000000000000000	0.00000000000000000	0.04228971306830267	0.00000000000000000	0.00000000000000000	0.19475402560986166	1.12467532656971558
TCGA-BC-A10U-11A	0.14724342732886281	0.00942618909825615	0.25930433230549510	0.23385281969734986	0.16160106932879137	0.04319153915589355	0.00000000000000000	0.09736420651233348	0.02044406065184233	0.02757235592117540	0.00000000000000000	0.00000000000000000	0.23041953995856182	1.02198403953436623
TCGA-G3-A3CH-01A	0.59033778878639287	0.00000000000000000	0.01314058851407909	0.25749027236304511	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05033200355224771	0.00616188815074268	0.00000000000000000	0.08253745863349238	0.00000000000000000	0.03282142918991338	1.14601321441594384
TCGA-DD-A1EI-01A	0.62408554457334786	0.00226384286870155	0.09548766071976729	0.17098922147488238	0.07252563774688738	0.01106277226966142	0.00034786454553368	0.00000000000000000	0.00000000000000000	0.02323745580121835	0.00000000000000000	0.00000000000000000	0.11881400706361449	1.11251110171150525
TCGA-ZP-A9CZ-01A	0.73697318125665112	0.01354655194579952	0.01490003735837096	0.04797015439135089	0.12641806629676158	0.00921276866800749	0.03490160626075262	0.00000000000000000	0.00000000000000000	0.01607763382230593	0.00000000000000000	0.00000000000000000	0.17660191481940216	1.10888037287531471
TCGA-KR-A7K0-01A	0.49946735408901788	0.02009375376126003	0.06055745097917811	0.11251425965151894	0.19624535642097429	0.02333011833520537	0.02326554398533103	0.00239953032362035	0.02201870469249630	0.04010792776139772	0.00000000000000000	0.00000000000000000	0.17200048557973172	1.04087659454627190
TCGA-BC-A10Y-01A	0.84029062293310697	0.00271248048476416	0.00400799231500118	0.04926246551723266	0.07908286159082725	0.00388706363845565	0.02075651352061214	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02218005182868243	1.25409749766571776
TCGA-ED-A8O5-01A	0.70208245745161679	0.01045009985379455	0.00000000000000000	0.05167374583790880	0.19904774610258549	0.00000000000000000	0.00343225247625963	0.01481989576849646	0.01238795013488121	0.00610585237445711	0.00000000000000000	0.00000000000000000	0.01322524791858935	1.19003514680168143
TCGA-CC-A9FS-01A	0.68480428505453372	0.01151657490924680	0.03977366777005244	0.07588810259844318	0.09058384439997877	0.03184426562956549	0.01839853842073973	0.01403508103513957	0.00000000000000000	0.03315564018230050	0.00000000000000000	0.00000000000000000	0.04295577613068369	1.16281000555122982
TCGA-UB-A7MB-01A	0.87073204825145867	0.00053639267932447	0.00628367045517126	0.00758377622360734	0.03001335434530128	0.00035462275088859	0.01881479053368632	0.00000000000000000	0.00000000000000000	0.06568134476056210	0.00000000000000000	0.00000000000000000	0.10530083576849282	1.22097227111939888
TCGA-ED-A627-01A	0.18259602705086192	0.01151274599921036	0.15016112605084436	0.32962136439822642	0.09397348713684457	0.00907966009871655	0.00000000000000000	0.04490490554324344	0.15170895369752815	0.02644173002452425	0.00000000000000000	0.00000000000000000	0.16091307531512897	1.04009742803380756
TCGA-XR-A8TE-01A	0.45755587717578144	0.02382590098702993	0.06820791232243284	0.13494510277190128	0.16992758244296893	0.02707026230126390	0.01706583696571696	0.03411102828522185	0.02106125654208999	0.04622924020559291	0.00000000000000000	0.00000000000000000	0.09422650030541595	1.06685554022538875
TCGA-DD-AACF-01A	0.75677791446853215	0.00779511119354711	0.01983465335304603	0.10664456634303725	0.02615479852980472	0.01419217325002523	0.02687770816444343	0.02499942455628594	0.00000000000000000	0.01672365014127814	0.00000000000000000	0.00000000000000000	0.04893005706896315	1.19471967025879056
TCGA-K7-A5RF-01A	0.11160224003835321	0.00349104821175989	0.18747354573236941	0.31450748826547892	0.17675448329746543	0.01502528853091472	0.00000000000000000	0.13611331100789459	0.05503259491576374	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17696663210870101	1.04429022118030002
TCGA-DD-A11B-11A	0.11117026426269301	0.00771912019100773	0.17865936079427866	0.27063578089148360	0.27994972367834703	0.03042242840079487	0.00715253619132381	0.05470106891359552	0.03204121434037977	0.02754850233609602	0.00000000000000000	0.00000000000000000	0.15983917521723343	1.05772756143485291
TCGA-ZP-A9D1-01A	0.31094181114389013	0.00760616370915053	0.20431016748104222	0.11864911118412128	0.20661202580062590	0.00872418349065609	0.02855150382556721	0.00000000000000000	0.02666119301083364	0.08794384035411291	0.00000000000000000	0.00000000000000000	0.19352323426709570	1.02231949047246973
TCGA-DD-A3A7-01A	0.68291893620802913	0.02267267251623447	0.02815172480366495	0.01004969752279526	0.10439314533249844	0.02830050195722623	0.05246445733521003	0.04042792611112973	0.00000000000000000	0.03062093821321171	0.00000000000000000	0.00000000000000000	0.24227915628999452	1.04748062614828763
TCGA-DD-AACE-01A	0.48017966041176929	0.00000000000000000	0.17789887311477512	0.11733011782488567	0.20185255985470740	0.00086523516933515	0.00000000000000000	0.00000000000000000	0.00539152396118093	0.01648202966334646	0.00000000000000000	0.00000000000000000	0.10400936352507451	1.09389708352671877
TCGA-2Y-A9H3-01A	0.30985102152085314	0.04597227096341443	0.00000000000000000	0.28938430534848680	0.12258082938377228	0.00000000000000000	0.01839464887736709	0.00000000000000000	0.07660618874560737	0.09335133695770585	0.04385939820279305	0.00000000000000000	0.03122641120064301	1.07551450472544619
TCGA-DD-A4NB-01A	0.21412565406040301	0.00000000000000000	0.27289991668599756	0.23971703764074842	0.00000000000000000	0.02277603689290567	0.00000000000000000	0.11630268030866914	0.02507417243682915	0.00000000000000000	0.10910450197444713	0.00000000000000000	0.25118827028383556	1.00857828469276112
TCGA-EP-A26S-01A	0.45189232651818312	0.00000000000000000	0.12080697336444857	0.27157011095003813	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15573058916733026	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09758705298463917	1.08369119624550581
TCGA-DD-AAVX-01A	0.29831165868473819	0.00326719700578540	0.16019140279212410	0.17446102300413793	0.14582979131054302	0.00000000000000000	0.00000000000000000	0.19105795998782543	0.02688096721484590	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17779655484185114	1.01893269217769400
TCGA-ED-A7PZ-01A	0.59226959924990830	0.02123939595321333	0.00000000000000000	0.00000000000000000	0.32693085876015676	0.01111654382196288	0.03965713962496151	0.00000000000000000	0.00000000000000000	0.00878646258979735	0.00000000000000000	0.00000000000000000	0.34882567564854755	0.96721669511079555
TCGA-LG-A6GG-01A	0.62815886547937305	0.00454398948223520	0.07940941436271093	0.04897160036181156	0.19068039477940776	0.00233641196497040	0.01361665726566130	0.00000000000000000	0.00488597158885829	0.02739669471497145	0.00000000000000000	0.00000000000000000	0.03598779982689806	1.15014443247159526
TCGA-DD-A11D-11A	0.07256913383769670	0.04060905002646648	0.09826159204391804	0.21821949044513009	0.20269458121694645	0.02726478696431710	0.00000000000000000	0.19529219851880703	0.09858211087978230	0.04650705606693587	0.00000000000000000	0.00000000000000000	0.11715811414496521	1.03359379325417855
TCGA-UB-A7ME-01A	0.64812493439957497	0.03005064273611589	0.00653876959630046	0.15115821965109677	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07977285560065533	0.04641262178800874	0.01801518739710059	0.01992676883114734	0.00000000000000000	0.08761256499342783	1.12630142071558725
TCGA-G3-A7M9-01A	0.92339201101273027	0.00000000000000000	0.00358868311363382	0.00977537440551399	0.05660846579312804	0.00133002482853108	0.00530544084646297	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.57923828350053319	0.87310010816216088
TCGA-DD-AACJ-01A	0.50129398533811653	0.02926360511587699	0.00389202550693819	0.30136692444682572	0.00671690958358882	0.03141278520303750	0.03957767371865954	0.02557571803813468	0.02435668991456456	0.03654368313425756	0.00000000000000000	0.00000000000000000	0.11006837641786878	1.07913755964515801
TCGA-LG-A9QD-01A	0.34992642838035903	0.02540871797063188	0.05738881782607477	0.21378328669579474	0.10144395961458685	0.02424539879471715	0.02986806404858755	0.10002986906831624	0.04448078190069754	0.05342467570023426	0.00000000000000000	0.00000000000000000	0.04494965612518946	1.06550928606436579
TCGA-ZS-A9CG-01A	0.18347104733458472	0.00593868607520607	0.11024657862576240	0.22141281420228465	0.08247411410499905	0.00332999416392994	0.00141582894963951	0.39171093654359379	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12544286845181460	1.02419948783317016
TCGA-K7-A6G5-01A	0.52263757791928422	0.02014679767044360	0.09093914189733282	0.11660838228277896	0.00000000000000000	0.02095539643128587	0.03386075327633532	0.03978085078168717	0.00000000000000000	0.04771842801888253	0.10735267172196949	0.00000000000000000	0.06808089597288880	1.09350529039635336
TCGA-DD-AADS-01A	0.28954938788209295	0.01309986621621039	0.00000000000000000	0.27190918042658885	0.02347499429805928	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11727509358338195	0.13942997412980102	0.14526150346386552	0.00000000000000000	-0.01251694930779047	1.08514195507536826
TCGA-DD-AAW1-01A	0.26678510381730725	0.00846230884413302	0.07175795804581296	0.11973998788353819	0.14168689232936185	0.02967026491494172	0.02292747636305303	0.33897000780185194	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06733238863250479	1.03736247038923080
TCGA-DD-A118-01A	0.60666580792715008	0.00000000000000000	0.00353283345684808	0.22414695680067825	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02190823215214577	0.00000000000000000	0.00000000000000000	0.14374616966317791	0.00000000000000000	0.05021975130353590	1.14036343936098183
TCGA-BC-A110-11A	0.06064859255482518	0.01569337185751717	0.28377365979202529	0.31714070567385494	0.10294157984204448	0.07674993610731150	0.01489866044278563	0.07714144821260965	0.04487452550156329	0.00613752001546282	0.00000000000000000	0.00000000000000000	0.25028901083068184	1.03329268954986753
TCGA-DD-AADA-01A	0.38983820930089830	0.03469029510515851	0.08709748789697297	0.09204706927113673	0.06519106640221686	0.00000000000000000	0.00000000000000000	0.17305266090858348	0.04010888225342264	0.00000000000000000	0.11797432886161068	0.00000000000000000	0.06033356089067377	1.05954149556192911
TCGA-DD-A116-11A	0.20666281458165647	0.01187653890033586	0.12494479573616873	0.26541224068594937	0.25484254998943079	0.01655554288446385	0.02712467642216087	0.09258084079983410	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12397436042824481	1.05663828091057144
TCGA-BD-A2L6-11A	0.02798406739570453	0.01649731427853492	0.25863998552790263	0.34273186282248080	0.05728435578917954	0.00000000000000000	0.00682016437167166	0.13580246332185317	0.08760056488498530	0.04103739879135169	0.02560182281633566	0.00000000000000000	0.23778500151836174	1.02789620944173499
TCGA-G3-AAV1-01A	0.69365583365066430	0.00304426600491916	0.01148847444832041	0.18399235369536590	0.04128307610590104	0.01328361821706953	0.01348364726523850	0.03603078229692867	0.00373794831559259	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04457077957472057	1.17270323926440345
TCGA-O8-A75V-01A	0.43806783316349168	0.00802243188458787	0.11843661786467843	0.23379922008252219	0.02815371655403667	0.00000000000000000	0.00000000000000000	0.03491769137863193	0.03874374826568561	0.00953291253278434	0.09032582827358131	0.00000000000000000	0.10937155977832269	1.07225017188074534
TCGA-DD-A39Z-11A	0.39211062890201775	0.00354625473702179	0.29160450395648241	0.02839654081653521	0.08672881579013993	0.03337404357551697	0.00529211365876030	0.07179745990134304	0.01982360295945599	0.00000000000000000	0.06732603570272669	0.00000000000000000	0.22819598050963949	1.02437274215818608
TCGA-ES-A2HT-11A	0.33001633943503761	0.01273840430558686	0.11190190285881539	0.29239993963564942	0.10532898157729005	0.01501253123071747	0.01696437800641367	0.10015410826786414	0.00000000000000000	0.01548341468262529	0.00000000000000000	0.00000000000000000	0.10292063425394408	1.06418841354039762
TCGA-ZP-A9CY-01A	0.28586303950243291	0.01127565541422124	0.06767082353403689	0.16798197973992959	0.25787187469092332	0.03565038868379614	0.01773221985350403	0.00000000000000000	0.01854738525385277	0.13740663332730302	0.00000000000000000	0.00000000000000000	0.06446609513370369	1.06060952842692502
TCGA-G3-A7M8-01A	0.21429320156157328	0.00671474082184571	0.00000000000000000	0.24128442545821224	0.43236741686792862	0.01146562830972030	0.02652024393449244	0.06401276750483963	0.00000000000000000	0.00334157554138793	0.00000000000000000	0.00000000000000000	0.02192860164150626	1.10644102242254139
TCGA-DD-AAE0-01A	0.81260412358031497	0.02581620774393164	0.03110182086441924	0.03351459465604682	0.02727651068741398	0.01738265073653126	0.05230409173134223	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.34563226146756609	1.02800481826406376
TCGA-DD-A3A8-11A	0.09749086794787792	0.00892373917274744	0.05704766532108473	0.26445197984544117	0.37424832419396570	0.00670816793116868	0.01084414993023256	0.15512045921434245	0.02516464644313946	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06081296274098462	1.08616327661701795
TCGA-75-6207-01A	0.73114252407126989	0.00000000000000000	0.17801577130543481	0.08411340506815052	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00245207428438408	0.00300932714988743	0.00126689812087353	0.00000000000000000	0.00000000000000000	0.57748384107966821	0.83948253549284657
TCGA-78-7160-01A	0.44896611566978645	0.00000000000000000	0.19068051329769101	0.22461910156303896	0.00000000000000000	0.00169419672643277	0.00000000000000000	0.06720347977712163	0.02701279498499150	0.03982379798093787	0.00000000000000000	0.00000000000000000	0.47416425319010597	0.88572677004390121
TCGA-49-6743-01A	0.68668975224436879	0.00000000000000000	0.19108625670751328	0.01242504444237803	0.03548929686350035	0.00953130429877748	0.00000000000000000	0.06477834544346218	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.48963290430682521	0.89817273890333760
TCGA-05-4425-01A	0.42403048677476890	0.00000000000000000	0.20925426961987934	0.27702252904022856	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04276031836525318	0.00547583657794981	0.04145655962192032	0.00000000000000000	0.00000000000000000	0.30752630853184937	0.98886128402854478
TCGA-78-7143-01A	0.73771424292221333	0.00000000000000000	0.09846209324864788	0.08345607533020880	0.00626203481362610	0.00000000000000000	0.01591506859353448	0.05819048509176959	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.49634194790736008	0.89831755173062466
TCGA-55-8087-01A	0.20676166019161443	0.00218524708415844	0.05554195696596573	0.39095830095031048	0.00000000000000000	0.01091947772973671	0.00000000000000000	0.14384138177401459	0.00279090867454372	0.00000000000000000	0.18700106662965593	0.00000000000000000	0.33417985300888220	0.95251150580779131
TCGA-55-6986-01A	0.38750646106150677	0.01506566201098857	0.23109506995797299	0.17864368672080666	0.00000000000000000	0.00000000000000000	0.01621772792778296	0.14637844260786007	0.00909036110309256	0.00000000000000000	0.01600258860998939	0.00000000000000000	0.41485910954601818	0.91645272009633272
TCGA-44-3398-11B	0.00657873689566367	0.00000000000000000	0.11749877437310495	0.41452354049378931	0.37605041134075101	0.00000000000000000	0.05602017550100237	0.00000000000000000	0.00000000000000000	0.02932836139568859	0.00000000000000000	0.00000000000000000	0.25660162841395223	1.04375967617381016
TCGA-35-4123-01A	0.49511103397440587	0.00118064363254969	0.21292711916084822	0.12958105372600251	0.00184275652750186	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13040095539612284	0.02895643758256918	0.00000000000000000	0.00000000000000000	0.57585479631330294	0.82203372726908641
TCGA-55-7576-01A	0.65928448073776968	0.01461651857530702	0.09839805313472234	0.18754701124176698	0.00000000000000000	0.01621449407155717	0.00000000000000000	0.02393944223887687	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.47298656799514210	0.90461077349164909
TCGA-64-5781-01A	0.65999643870447278	0.00546636495200007	0.17001568177440754	0.02662875612384694	0.00000000000000000	0.00000000000000000	0.00222224393137598	0.00000000000000000	0.08737639181456994	0.04829412269932679	0.00000000000000000	0.00000000000000000	0.67094515189228043	0.75171116232994373
TCGA-L9-A50W-01A	0.31904904677586277	0.00592452494003504	0.05986617007201316	0.32880502347215373	0.22208533341271064	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00007820474956011	0.06419169657766459	0.00000000000000000	0.00000000000000000	0.15089017404138619	1.05281933808463157
TCGA-97-A4M5-01A	0.34773467330742730	0.00818408735827811	0.10123994950994672	0.27892997871436914	0.00000000000000000	0.00825361866534968	0.03050151159252949	0.06763979859939696	0.00000000000000000	0.03558755212670491	0.12192883012599788	0.00000000000000000	0.39915592119382820	0.91963380585600962
TCGA-35-4122-01A	0.47612255521061780	0.00449265807700685	0.20260958250728386	0.22247653208824517	0.02293618754779855	0.00172048619376933	0.00417587721059384	0.00000000000000000	0.03649190365453952	0.02897421751014478	0.00000000000000000	0.00000000000000000	0.56054056171580691	0.83321031731611239
TCGA-55-A48Z-01A	0.60231059430694645	0.00000000000000000	0.11622070187363029	0.16018365705019724	0.00000000000000000	0.00000000000000000	0.00271849780595178	0.00000000000000000	0.02641774314264447	0.09214880582062987	0.00000000000000000	0.00000000000000000	0.41262655509986884	0.93414642615622145
TCGA-55-6968-11A	0.05466271608186631	0.04492845178145649	0.15904781846204905	0.31427424841876428	0.21310044843522088	0.00000000000000000	0.00000000000000000	0.17733274512738423	0.02886057509999995	0.00779299659325855	0.00000000000000000	0.00000000000000000	0.37556443583011562	0.93641919192541756
TCGA-86-6851-01A	0.36723694410226421	0.01999126148499415	0.16851941639176204	0.30209230729030428	0.00000000000000000	0.00000000000000000	0.00641095186849555	0.00000000000000000	0.06107266857319384	0.07467645028898595	0.00000000000000000	0.00000000000000000	0.49686181500305382	0.86994384081249354
TCGA-NJ-A4YF-01A	0.73976802255034535	0.01556617647470646	0.07124241071531583	0.08151709222003219	0.00000000000000000	0.01588708282257051	0.02251262498846393	0.01613083238061639	0.01937846539329579	0.00000000000000000	0.01799729245465356	0.00000000000000000	0.27921260761627087	1.04848047241608811
TCGA-05-4389-01A	0.58353994337191240	0.00416634037640314	0.08997276213063367	0.19319409740797763	0.01824579660863083	0.00406553968298756	0.00000000000000000	0.01139933244221124	0.05219874749888969	0.04321744048035388	0.00000000000000000	0.00000000000000000	0.56006905064009549	0.83430563350813003
TCGA-NJ-A4YQ-01A	0.49195299001188958	0.06438112564253913	0.17442646330277617	0.08106137367252944	0.00000000000000000	0.00516108428371008	0.00000000000000000	0.07825260368115787	0.07487571766929325	0.02988864173610463	0.00000000000000000	0.00000000000000000	0.64886440571001835	0.77678477028293158
TCGA-55-6984-11A	0.05076691076949870	0.00000000000000000	0.22965768169041970	0.28304320950518141	0.22490334070284929	0.00169419002273025	0.00362940730985403	0.07076567504659208	0.01735423915485400	0.01287560715697671	0.10530973864104386	0.00000000000000000	0.40536878381687630	0.93247273489778648
TCGA-55-6981-01A	0.58256571119210743	0.00000000000000000	0.24865513518893398	0.16877915361895876	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.42400678100190603	0.94128460018616000
TCGA-97-7546-01A	0.23645319447075192	0.00223520329152297	0.13924625153278558	0.33910509675435718	0.05543521221637115	0.00000000000000000	0.00000000000000000	0.15928495601575060	0.04014959986795092	0.02809048585050967	0.00000000000000000	0.00000000000000000	0.37815635879328258	0.93052571129954975
