Mixture	T cells CD8	Monocytes	T cells CD4	NKT cells	B cells	NK cells	P-value	Correlation	RMSE
SimData1680	0.04366498402878412	0.33770393417740074	0.18710708477897131	0.00000000000000000	0.34030744664116819	0.09121655037367564	0.00000000000000000	0.74994204135857490	0.66244135818795047
SimData1681	0.05495220448224718	0.41938733250293736	0.03367504733325211	0.00000000000000000	0.39426365834311794	0.09772175733844561	0.00000000000000000	0.65653523642365175	0.80548698347470227
SimData1682	0.00000000000000000	0.35784096093193413	0.09601568926389784	0.00000000000000000	0.38423725338603099	0.16190609641813708	0.00000000000000000	0.40605652295464628	1.00773721284777373
SimData1683	0.00000000000000000	0.37893027741277946	0.00000000000000000	0.62106972258722049	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00448120066814784	1.35652240602405549
SimData1684	0.00000000000000000	0.38788995296839723	0.24979119373130007	0.00000000000000000	0.21582177819173734	0.14649707510856538	0.00000000000000000	0.78163696120534121	0.63121718657449799
SimData1685	0.00347482551189362	0.37529422319664468	0.24449594987352688	0.00000000000000000	0.21779798769947212	0.15893701371846269	0.00000000000000000	0.77741151044744505	0.63397723050560795
SimData1686	0.05252785505308732	0.38149816925296004	0.17780556090298730	0.00000000000000000	0.23606577953446078	0.15210263525650444	0.00000000000000000	0.78536024014390859	0.62476925261478300
SimData1687	0.00265564137573974	0.39086529748100929	0.17326317132432334	0.00000000000000000	0.26629411002619030	0.16692177979273728	0.00000000000000000	0.78226778599888069	0.63171093093458919
SimData1688	0.00410297003155828	0.36367432365430274	0.24242038001221528	0.00000000000000000	0.21748284100327012	0.17231948529865354	0.00000000000000000	0.76547913230083531	0.64742370171889418
SimData1689	0.02248088148022447	0.36835645414689683	0.17604715113139371	0.00000000000000000	0.25760996476556441	0.17550554847592065	0.00000000000000000	0.79215018729645192	0.61287082044801544
SimData169	0.12934561855709670	0.26513507652072038	0.00000000000000000	0.00000000000000000	0.31834624997699612	0.28717305494518675	0.00000000000000000	0.32778731778895148	1.01695981310792627
SimData1690	0.01845632460307656	0.39583609090406396	0.13027865182147025	0.00000000000000000	0.28099239634553586	0.17443653632585335	0.00000000000000000	0.77486819494247750	0.64404018752748260
SimData1691	0.01770225779938731	0.34987401889369912	0.25872733926331015	0.00000000000000000	0.20567792448952882	0.16801845955407471	0.00000000000000000	0.76361822042955629	0.64742325149914093
SimData1692	0.02418974699981563	0.37034768270108703	0.18841550095872478	0.00000000000000000	0.24751244072472220	0.16953462861565030	0.00000000000000000	0.74623352453374903	0.67374947657898854
SimData1693	0.02554837650436574	0.36471238307730969	0.20768707761364344	0.00000000000000000	0.24091990678637959	0.16113225601830147	0.00000000000000000	0.73551066114216468	0.68531056602750173
SimData1694	0.03662436519396989	0.35280519215165645	0.19087166541224729	0.00000000000000000	0.24614457700372713	0.17355420023839915	0.00000000000000000	0.73917667419376687	0.67824528947464491
SimData1695	0.03492781991609734	0.35457560932380411	0.18938428557169151	0.00000000000000000	0.25368848506293279	0.16742380012547439	0.00000000000000000	0.73830586142893073	0.67958785677944877
SimData1696	0.02852873967925248	0.35222910584163475	0.19355004635806744	0.00000000000000000	0.26252701715391602	0.16316509096712933	0.00000000000000000	0.74164160844612470	0.67496852575712352
SimData1697	0.04764377079740661	0.41933001691076421	0.14194255415466020	0.00000000000000000	0.20958012323622782	0.18150353490094118	0.00000000000000000	0.71932382760270530	0.72960791774207268
SimData1698	0.00000000000000000	0.42671035124090584	0.12042157750062202	0.00000000000000000	0.29582634413135589	0.15704172712711637	0.00000000000000000	0.62486743430101477	0.84643691145754651
SimData1699	0.08666242220527143	0.34276090516246854	0.00000000000000000	0.00000000000000000	0.36537155880265537	0.20520511382960457	0.00000000000000000	0.36472316750440703	1.03402603068463184
SimData17	0.00000000000000000	0.39348997649253337	0.00000000000000000	0.60651002350746652	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00705692200741059	1.36918239881264658
SimData170	0.34118906560525325	0.07582982613602501	0.03217143468256258	0.55080967357615906	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00975201879108599	1.15000884305206830
SimData1700	0.18283954057458351	0.05104899734013533	0.05383978990008692	0.35238356754092176	0.35988810464427246	0.00000000000000000	0.00000000000000000	-0.00981232359266466	1.09022508969953758
SimData171	0.01732508346778821	0.10422486342182009	0.38298438665011364	0.00000000000000000	0.46881687515987563	0.02664879130040227	0.00000000000000000	0.77311048352233191	0.72837650980276847
SimData172	0.01973427513328482	0.11458284221794278	0.38159239307044862	0.00000000000000000	0.44977860613123172	0.03431188344709199	0.00000000000000000	0.78371816114242554	0.71730008573505699
SimData173	0.02643367911449103	0.10631388779067297	0.37096549792719674	0.00000000000000000	0.47277937174896234	0.02350756341867690	0.00000000000000000	0.78793557674697168	0.71775996275233911
SimData174	0.03920640611198384	0.11954992131322797	0.33092721299186934	0.00000000000000000	0.47426937994067092	0.03604707964224795	0.00000000000000000	0.78272595228596697	0.71106625871347995
SimData175	0.03892209808579048	0.14309612576834074	0.34144202316759675	0.00000000000000000	0.45402819392436133	0.02251155905391069	0.00000000000000000	0.76497900918017370	0.70932274009054341
SimData176	0.03875953182351020	0.11741501786525183	0.28374837659847935	0.00000000000000000	0.52036231289764767	0.03971476081511097	0.00000000000000000	0.77065673689225422	0.71420986008463549
SimData177	0.04367954263768626	0.13442780428062645	0.31101428000474685	0.00000000000000000	0.50316449525041385	0.00771387782652653	0.00000000000000000	0.70897060214281549	0.74581985631968917
SimData178	0.06662431930250076	0.12544226293210431	0.26487653272271139	0.00000000000000000	0.50719823162990618	0.03585865341277732	0.00000000000000000	0.72860297782260741	0.73689660820404246
SimData179	0.05604636064216947	0.13021337879109163	0.26649209720474371	0.00000000000000000	0.52493535988309337	0.02231280347890195	0.00000000000000000	0.72391573503225626	0.73624545288018395
SimData18	0.00000000000000000	0.45223498854875710	0.18691207951310915	0.09791284718028817	0.11101656618496557	0.15192351857288000	0.00000000000000000	0.91306097151661969	0.41850734223900682
SimData180	0.06103876008871977	0.12573709170570710	0.24314071369762338	0.00000000000000000	0.54742958379139450	0.02265385071655520	0.00000000000000000	0.71895591547682658	0.73930308844989168
SimData181	0.05674571966369136	0.12255225568861391	0.26765038838281024	0.00000000000000000	0.52735988264953837	0.02569175361534618	0.00000000000000000	0.71753788527778428	0.74361620791875005
SimData182	0.04360742866453675	0.11840069551806114	0.28684816855843281	0.00000000000000000	0.53079035551813969	0.02035335174082954	0.00000000000000000	0.71712006393669780	0.74580271694796629
SimData183	0.03995441054609694	0.12762339418651347	0.28544744568023617	0.00000000000000000	0.52702434087288619	0.01995040871426714	0.00000000000000000	0.71609288740425880	0.74247846636084258
SimData184	0.03254797730640968	0.15287580704709849	0.29256284939405086	0.00000000000000000	0.50489998412819470	0.01711338212424626	0.00000000000000000	0.65469258036498579	0.77290432763331196
SimData185	0.09408011401343917	0.10882532432494840	0.25236248794792498	0.00000000000000000	0.49905100098150762	0.04568107273217967	0.00000000000000000	0.54576947813412946	0.84525517264308969
SimData186	0.04915074781288294	0.10127158503552693	0.36208652287728593	0.00000000000000000	0.47728334866731198	0.01020779560699211	0.00000000000000000	0.27433283737475744	0.97194357610908577
SimData187	0.00000000000000000	0.37222728940636463	0.00000000000000000	0.62777271059363537	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00542655284984425	1.34941609817171426
SimData188	0.08327604097921258	0.37279247023276024	0.23062998909459170	0.00000000000000000	0.20579303253226297	0.10750846716117250	0.00000000000000000	0.67718525212781044	0.75574371208560176
SimData189	0.04460036042222375	0.37259708995369989	0.29317470068135665	0.00000000000000000	0.19428812411568180	0.09533972482703797	0.00000000000000000	0.66196786969521360	0.77202525911042386
SimData19	0.01198544913391149	0.44803688917488305	0.19817757556439847	0.03693802199373460	0.12576414342400533	0.17909792070906705	0.00000000000000000	0.91597210707997068	0.40986004672766818
SimData190	0.04391759015190930	0.40009472422668430	0.26524492847093367	0.00084625946965068	0.19041009919106419	0.09948639848975792	0.00000000000000000	0.66683429924836313	0.78033283526011299
SimData191	0.05030349888323226	0.40799943926850535	0.24811462990849620	0.00000000000000000	0.19607151104175546	0.09751092089801065	0.00000000000000000	0.66227315319510138	0.79010601746446141
SimData192	0.06817169395297909	0.41391921163173367	0.19164951308913170	0.00000000000000000	0.22193262347026740	0.10432695785588821	0.00000000000000000	0.67954512713051551	0.77360884215374270
SimData193	0.05724151580507068	0.40104457097921986	0.24227263891675860	0.00000000000000000	0.19032914969485193	0.10911212460409901	0.00000000000000000	0.69373654554131026	0.74951379888433733
SimData194	0.10950035447729012	0.41005500595686784	0.15171813891257299	0.00000000000000000	0.20186349428159678	0.12686300637167230	0.00000000000000000	0.66691856051671128	0.78740504021516244
SimData195	0.08665506336000249	0.37616914143168673	0.21231424830943629	0.00000000000000000	0.21625677546936511	0.10860477142950926	0.00000000000000000	0.67428051174004322	0.76053567514574461
SimData196	0.08541703626362238	0.39292449069068136	0.22772443293240791	0.00000000000000000	0.18193196224899982	0.11200207786428844	0.00000000000000000	0.66792217494038542	0.77591727811020850
SimData197	0.08424471864865142	0.42723587759509402	0.22752749627718546	0.00000000000000000	0.14979837697651233	0.11119353050255683	0.00000000000000000	0.66540808031787035	0.79942208977006024
SimData198	0.08360602059141337	0.40870640902365707	0.22813148246628240	0.00000000000000000	0.16687300297123753	0.11268308494740963	0.00000000000000000	0.66702737719869376	0.78579533248445466
SimData199	0.09849905424283530	0.40795674947442506	0.22045192190145785	0.00000000000000000	0.15753521155923719	0.11555706282204471	0.00000000000000000	0.66667832722622100	0.78606661223312146
SimData2	0.02659314333386339	0.36802623927145578	0.27923969318062186	0.00000000000000000	0.12976076900918984	0.19638015520486912	0.00000000000000000	0.60020413955894170	0.83793503042670203
SimData20	0.04079936245785812	0.44126172410056091	0.18156472519089770	0.03308447510047453	0.12499764971792483	0.17829206343228393	0.00000000000000000	0.91145666546697146	0.41850158210423188
SimData200	0.09050785402168258	0.39885444024512462	0.22115518206481397	0.00000000000000000	0.17719197926585811	0.11229054440252072	0.00000000000000000	0.66906715913233805	0.77785453359765544
SimData201	0.08780789170703786	0.40537719607627204	0.22633877033383876	0.00000000000000000	0.19132288614175680	0.08915325574109463	0.00000000000000000	0.66395139488256971	0.78682407017538425
SimData202	0.11202010810243286	0.41878265807066606	0.10122300908696760	0.00000000000000000	0.21555728599414214	0.15241693874579132	0.00000000000000000	0.59685006654332107	0.87281184038199877
SimData203	0.16065640063343212	0.36074218898182270	0.12013148588299714	0.00000000000000000	0.25952948039819151	0.09894044410355636	0.00000000000000000	0.39897572699296185	1.01365837239562295
SimData204	0.00000000000000000	0.41387995279039702	0.00000000000000000	0.58612004720960298	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00174959020793018	1.39392018867111123
SimData205	0.06551432882415066	0.19336888555136933	0.34511058009222756	0.00000000000000000	0.26044472440088817	0.13556148113136429	0.00000000000000000	0.65555071685946587	0.76451627831661295
SimData206	0.01432821751923744	0.22979506153213541	0.33135637067082840	0.02507077322363790	0.27157607544041679	0.12787350161374414	0.00000000000000000	0.65030835080013649	0.76144546098729227
SimData207	0.02722881686848803	0.22067856177195086	0.33328814925595901	0.01839096371891040	0.26578779077534126	0.13462571760935052	0.00000000000000000	0.65494808589738829	0.75910209015611807
SimData208	0.06122768608938376	0.19367815529546847	0.32947286201681153	0.00000000000000000	0.27461612134088886	0.14100517525744738	0.00000000000000000	0.66200795028391479	0.75959328263452552
SimData209	0.04642724798910285	0.21277157227708710	0.32738600105244620	0.00000000000000000	0.26789258968070734	0.14552258900065645	0.00000000000000000	0.65545525190782306	0.75997614861226548
SimData21	0.05501564204473876	0.41655387870152982	0.20095796720083478	0.02096356266462064	0.12810037149995782	0.17840857788831815	0.00000000000000000	0.90872489819800517	0.41895937850136278
SimData210	0.00744745992354134	0.21331214057942935	0.35789426262681628	0.00000000000000000	0.27260774827552819	0.14873838859468483	0.00000000000000000	0.66033912086968194	0.75638911106486684
SimData211	0.01560488157296740	0.22446023785087846	0.30612157240019749	0.00000000000000000	0.28381008809896136	0.17000322007699523	0.00000000000000000	0.63186130394918105	0.77588262660628160
SimData212	0.02298163279763652	0.23348586004488475	0.27725772497632650	0.00000000000000000	0.31301973324853138	0.15325504893262079	0.00000000000000000	0.63934227033248303	0.76938488731336285
SimData213	0.07951723912387824	0.19754792579195171	0.30694513541379670	0.00000000000000000	0.27403942950989019	0.14195027016048320	0.00000000000000000	0.63486807690036662	0.77758790158017588
SimData214	0.04677251850576487	0.20604014420201727	0.30046290653631408	0.00000000000000000	0.30172056108681067	0.14500386966909312	0.00000000000000000	0.63380278168116855	0.77680313667815226
SimData215	0.05635960419211473	0.17794836053224042	0.35139816224153109	0.00000000000000000	0.27211836435340053	0.14217550868071330	0.00000000000000000	0.62491390411128056	0.78880351605971766
SimData216	0.05901718471402755	0.17968032289778185	0.32453455007799747	0.00000000000000000	0.29330288718782238	0.14346505512237068	0.00000000000000000	0.64017666406898011	0.77798826240664565
SimData217	0.05622286215285928	0.17975819717223129	0.32857774265173845	0.00000000000000000	0.29734773329421721	0.13809346472895373	0.00000000000000000	0.64604346192229578	0.77421945647832568
SimData218	0.09196390687670120	0.21755994500210710	0.19888763797459730	0.00000000000000000	0.33246636089425036	0.15912214925234405	0.00000000000000000	0.61051163658564189	0.79211412783813973
SimData219	0.03392287787630132	0.21502930611764187	0.16454567147044100	0.00000000000000000	0.40672808674608202	0.17977405778953390	0.00000000000000000	0.54641256374759861	0.83860616522775411
SimData22	0.00000000000000000	0.43741105076459158	0.23100811430550788	0.03508508181656104	0.11690265544659305	0.17959309766674639	0.00000000000000000	0.92136518164850445	0.39316033206182788
SimData220	0.00000000000000000	0.20078972090252972	0.31594789121486716	0.00278058251726316	0.35325420617660180	0.12722759918873824	0.00000000000000000	0.31050333139193076	0.98040914078609442
SimData221	0.02759464180662720	0.00000000000000000	0.66798976574686686	0.00000000000000000	0.18688536106502743	0.11753023138147867	0.00000000000000000	-0.00750253548539491	1.03203719333059674
SimData222	0.00878173786433023	0.22676917252726927	0.28927695233424533	0.00000000000000000	0.27567481828181989	0.19949731899233525	0.00000000000000000	0.65504316628227843	0.75727203521354869
SimData223	0.00000000000000000	0.23364391362454331	0.25721648608672693	0.00000000000000000	0.30142613877947977	0.20771346150924999	0.00000000000000000	0.66391714873672769	0.74912143223773131
SimData224	0.00000000000000000	0.26693863099721810	0.28503049503768707	0.00000000000000000	0.26126514568822146	0.18676572827687338	0.00000000000000000	0.66128117253084562	0.74998426180517375
SimData225	0.00000000000000000	0.25672050075064057	0.25421881509352767	0.00000000000000000	0.28539536918569802	0.20366531497013377	0.00000000000000000	0.66636526591812029	0.74555400557490092
SimData226	0.00017535366942539	0.24332575741422929	0.22517039415852577	0.00000000000000000	0.30988976947913249	0.22143872527868694	0.00000000000000000	0.65018499649421890	0.75971730580115748
SimData227	0.00000000000000000	0.26851882420135748	0.27051110227331043	0.00000000000000000	0.26365798307498817	0.19731209045034379	0.00000000000000000	0.65719299664484265	0.75369438914356590
SimData228	0.00000000000000000	0.25622014628800055	0.18140234967324700	0.00000000000000000	0.34290854540311810	0.21946895863563448	0.00000000000000000	0.66179009892823859	0.74952722330195298
SimData229	0.00000000000000000	0.25296400618509035	0.22885521351004504	0.00000000000000000	0.30205238318706545	0.21612839711779913	0.00000000000000000	0.63883863893356263	0.76926436644589291
SimData23	0.00000000000000000	0.44071150747943316	0.15433651142073840	0.09594297396218074	0.14382840249243864	0.16518060464520901	0.00000000000000000	0.90732943777754516	0.42793204214421821
SimData230	0.00000000000000000	0.23646103248515660	0.26043826668544212	0.00000000000000000	0.28449859030194408	0.21860211052745723	0.00000000000000000	0.63309386699846459	0.77395887833007282
SimData231	0.00000000000000000	0.24807905149158943	0.25010156977412262	0.00000000000000000	0.30045597345099923	0.20136340528328869	0.00000000000000000	0.64496656021661847	0.76404741645772922
SimData232	0.00000000000000000	0.22892445433908734	0.26174501373248754	0.00000000000000000	0.29213784968124779	0.21719268224717744	0.00000000000000000	0.63900045741278677	0.76955893163941602
SimData233	0.00000000000000000	0.21541366390328542	0.25311330516377600	0.00000000000000000	0.31732673160956559	0.21414629932337306	0.00000000000000000	0.64348762263686410	0.76720744720257306
SimData234	0.00000000000000000	0.21259537632784778	0.25438737481797896	0.00000000000000000	0.31878586273309006	0.21423138612108322	0.00000000000000000	0.64323820089007833	0.76772911689094925
SimData235	0.00000000000000000	0.27133152921883463	0.13342159496056635	0.00000000000000000	0.34154375554855099	0.25370312027204811	0.00000000000000000	0.61396189307882176	0.79326870941748373
SimData236	0.01219121027433063	0.29531834898932230	0.14876294014860617	0.00000000000000000	0.34235801739600469	0.20136948319173628	0.00000000000000000	0.53779470825296494	0.86338092600917604
SimData237	0.00000000000000000	0.22150054186210519	0.24879863453691767	0.00000000000000000	0.32866370361874014	0.20103711998223694	0.00000000000000000	0.33146434730454666	0.97988418736094407
SimData238	0.00000000000000000	0.11311726037916978	0.25877070807342367	0.01950720223226215	0.33598202480303618	0.27262280451210819	0.00000000000000000	-0.00662132911719759	1.10456294597682336
SimData239	0.06465269992323422	0.55798914280246226	0.17029089829920507	0.00000000000000000	0.10147452906852748	0.10559272990657104	0.00000000000000000	0.75115194706431432	0.79683313257763400
SimData24	0.03565659910888078	0.47069041566103437	0.17653856075254976	0.02856626985906360	0.10416069648251673	0.18438745813595472	0.00000000000000000	0.89091104206434435	0.47875015502762858
SimData240	0.03248474051584262	0.54757233265677518	0.22636329175727696	0.00000000000000000	0.08824019675864450	0.10533943831146088	0.00000000000000000	0.76073338857886219	0.77151285292805183
SimData241	0.04639517258643452	0.55760117813002197	0.20213365523110025	0.00000000000000000	0.09688562878568278	0.09698436526676037	0.00000000000000000	0.75726512856915518	0.78688375752851858
SimData242	0.03955762428193152	0.57099678174792623	0.20776498903773991	0.00000000000000000	0.09190621127156315	0.08977439366083932	0.00000000000000000	0.74783128462604465	0.81539150011979533
SimData243	0.05602267607761864	0.53801615551641990	0.18896252873425323	0.00000000000000000	0.12427647681216082	0.09272216285954736	0.00000000000000000	0.77738264053566730	0.73534875683085676
SimData244	0.07087296948444279	0.54207580550561685	0.18032660895686187	0.00000000000000000	0.08634371331388661	0.12038090273919186	0.00000000000000000	0.75662525083215126	0.77311841529281233
SimData245	0.02776605710243639	0.55440006366939820	0.14968745563253272	0.00000000000000000	0.13500302471195694	0.13314339888367580	0.00000000000000000	0.76601094729109198	0.77021943368109158
SimData246	0.05274951496356406	0.56323295813001450	0.17020440316280105	0.00000000000000000	0.10816323976652853	0.10564988397709195	0.00000000000000000	0.74200742833864330	0.81574090350018991
SimData247	0.05140073674007321	0.57854039929711065	0.15974768751507887	0.00000000000000000	0.11452007373951956	0.09579110270821767	0.00000000000000000	0.74449724959690644	0.82839207646640223
SimData248	0.05197638686642948	0.53828710000937918	0.17805380670139220	0.00000000000000000	0.11953852371135608	0.11214418271144305	0.00000000000000000	0.72927467960423709	0.80832805456614387
SimData249	0.05115459525591631	0.54397507850709892	0.16334697055749972	0.00000000000000000	0.12171859348687816	0.11980476219260695	0.00000000000000000	0.72552143173974726	0.81963465603112073
SimData25	0.02446644043996817	0.46436139806696392	0.16279669653269996	0.04581090454188023	0.13224353601708450	0.17032102440140312	0.00000000000000000	0.88334853742298380	0.49060255004971259
SimData250	0.05765496861149258	0.53118184031577209	0.17381507822693226	0.00000000000000000	0.11432342241445302	0.12302469043135013	0.00000000000000000	0.72308188914294735	0.81061459254390389
SimData251	0.05140081358823363	0.52650070545605987	0.18554925098668767	0.00000000000000000	0.11364113030861625	0.12290809966040271	0.00000000000000000	0.72386656943199112	0.80487098288303272
SimData252	0.07389340011706337	0.59171534372732038	0.08341296149344583	0.00000000000000000	0.12389004110378311	0.12708825355838718	0.00000000000000000	0.73641832010107566	0.85635986201286207
SimData253	0.05700449342060935	0.52044931475131151	0.15433544196333460	0.00000000000000000	0.16731624349178453	0.10089450637296006	0.00000000000000000	0.65176665417737700	0.89342099166933586
SimData254	0.07205943583198686	0.56372435816497091	0.06974383911105035	0.00000000000000000	0.16022780851334409	0.13424455837864785	0.00000000000000000	0.45162815426595998	1.16930945560192256
SimData255	0.38924042624824712	0.00000000000000000	0.24561400034240360	0.00000000000000000	0.07707898099242017	0.28806659241692917	0.00000000000000000	-0.01629082609014913	1.09123671262002442
SimData256	0.04411975613994972	0.56653712782430266	0.04822436764611943	0.00000000000000000	0.25996834540570141	0.08115040298392673	0.00000000000000000	0.73577991503884288	0.82583650917826212
SimData257	0.05033590553462773	0.54705311013389890	0.02423823579633299	0.00000000000000000	0.29646086178881476	0.08191188674632544	0.00000000000000000	0.74595254750593265	0.79066762969194926
SimData258	0.07886306309203403	0.50286969970331141	0.02863646291963945	0.00000000000000000	0.29421727420836197	0.09541350007665300	0.00000000000000000	0.74993846087247285	0.74421415716794581
SimData259	0.06230349576020257	0.54938920853524242	0.03868793409719627	0.00000000000000000	0.27731793461573873	0.07230142699162002	0.00000000000000000	0.75228257111202845	0.78349812770729876
SimData26	0.00000000000000000	0.45717106941612606	0.18678567360544879	0.03951394665961121	0.13901036264838870	0.17751894767042528	0.00000000000000000	0.88970015777947464	0.47329166653579380
SimData260	0.02335348878197760	0.53416535205483118	0.05696959412121506	0.00000000000000000	0.29174801807220602	0.09376354696976993	0.00000000000000000	0.75521519234008794	0.76413150095905169
SimData261	0.06264722240366942	0.51814146719173504	0.04023269183532581	0.00000000000000000	0.29211725626521073	0.08686136230405891	0.00000000000000000	0.76385171451220002	0.73644414945648939
SimData262	0.03244763354204631	0.56453694094582463	0.02525976993094614	0.00000000000000000	0.28929024683790577	0.08846540874327720	0.00000000000000000	0.75525631932316162	0.79475897917032567
SimData263	0.06640346853556910	0.54816471219683405	0.00000000000000000	0.00000000000000000	0.27252601903444246	0.11290580023315432	0.00000000000000000	0.75843440000414919	0.77404572327819132
SimData264	0.07137763156312790	0.52825576651140083	0.00000000000000000	0.00000000000000000	0.30474111740119980	0.09562548452427140	0.00000000000000000	0.75179824139416773	0.76425025130768720
SimData265	0.07733700437158009	0.52206567568477591	0.00000000000000000	0.00000000000000000	0.29698127548679182	0.10361604445685213	0.00000000000000000	0.74325378259713226	0.77131193994372327
SimData266	0.04840192170886734	0.51116647950263394	0.03259259452792330	0.00000000000000000	0.32240134746621901	0.08543765679435641	0.00000000000000000	0.72942251234289168	0.78060002740057433
SimData267	0.05793485550266033	0.52358368173350778	0.00000000000000000	0.00000000000000000	0.32970066522577585	0.08878079753805601	0.00000000000000000	0.72811973522277940	0.79410292521073844
SimData268	0.06729801754232195	0.51930583111886619	0.01029942591174000	0.00000000000000000	0.31440341504400587	0.08869331038306590	0.00000000000000000	0.72577692052213627	0.79340437987743084
SimData269	0.10035575696007731	0.54524580061837957	0.00000000000000000	0.00000000000000000	0.27512233524104462	0.07927610718049846	0.00000000000000000	0.75446229454998415	0.77664832543312623
SimData27	0.00000000000000000	0.45108823835718315	0.17334551701756395	0.05981902295740048	0.13845406794925749	0.17729315371859494	0.00000000000000000	0.87655470621727616	0.49795962116696973
SimData270	0.07907198622402722	0.52888038232663204	0.00000000000000000	0.00000000000000000	0.31751028147490001	0.07453734997444057	0.00000000000000000	0.69928270354279121	0.83901384814376090
SimData271	0.07970898906041610	0.57821445474390365	0.00000000000000000	0.00000000000000000	0.31137904090164165	0.03069751529403861	0.00000000000000000	0.48131133513818286	1.15238517909759741
SimData272	0.00000000000000000	0.02861513785067798	0.21643757424973639	0.34892041922640377	0.40602686867318183	0.00000000000000000	0.00000000000000000	-0.00749697221568651	1.07053311198199186
SimData273	0.08890815518943475	0.32489895868381624	0.32293614402140797	0.00000000000000000	0.21325331992543511	0.05000342217990587	0.00000000000000000	0.64363679128594697	0.77375225878608211
SimData274	0.10219712913822762	0.32078861315056217	0.28300901746210205	0.00000000000000000	0.22795683477354786	0.06604840547556036	0.00000000000000000	0.63445137181530997	0.78177492748446242
SimData275	0.10363213396207283	0.30944971803996424	0.28200143308594317	0.00000000000000000	0.26049387964701809	0.04442283526500167	0.00000000000000000	0.66648976572154084	0.74819707579656303
SimData276	0.12200692691700640	0.35950795633014282	0.22560587879577992	0.00000000000000000	0.24233964376051481	0.05053959419655588	0.00000000000000000	0.65315744248129726	0.77602623636407009
SimData277	0.10955002681279387	0.35955656753229048	0.25717078232269031	0.00000000000000000	0.21805296547021066	0.05566965786201472	0.00000000000000000	0.64431745836008558	0.78525334533433377
SimData278	0.12356089559647646	0.33979561320638552	0.25412499851584142	0.00000000000000000	0.22510762218252858	0.05741087049876793	0.00000000000000000	0.63674225277455854	0.78553378750341551
SimData279	0.12966568107993184	0.31059820204721822	0.24251479194042869	0.00000000000000000	0.23944500670816707	0.07777631822425420	0.00000000000000000	0.63323355092555411	0.78064213310123964
SimData28	0.00000000000000000	0.45597784439989397	0.17960458501321411	0.04792631476802457	0.13590713886137365	0.18058411695749363	0.00000000000000000	0.87354231560284223	0.50632269050015644
SimData280	0.10656935492312437	0.38089275788623278	0.27847253493772589	0.00000000000000000	0.17361050121585248	0.06045485103706458	0.00000000000000000	0.61001374163782685	0.83157849127002348
SimData281	0.10297058098515047	0.34813189360287855	0.24634595806026241	0.00000000000000000	0.24087072212410440	0.06168084522760414	0.00000000000000000	0.63014639498728575	0.79524536418476854
SimData282	0.11052419489908778	0.34840072313825476	0.25643325861651545	0.00000000000000000	0.21904325305218111	0.06559857029396077	0.00000000000000000	0.62350490015973326	0.80206382449271085
SimData283	0.11879423589893108	0.36261787370482224	0.25245864361013609	0.00000000000000000	0.20607873165407603	0.06005051513203459	0.00000000000000000	0.62342407564579605	0.80838155482323060
SimData284	0.11661310664032874	0.32320535856619981	0.26442424385661267	0.00000000000000000	0.22912977805415924	0.06662751288269939	0.00000000000000000	0.62287218367610853	0.79367997864728257
SimData285	0.12877772785695113	0.32217576430243428	0.20987958953148134	0.00000000000000000	0.26708607823486669	0.07208084007426663	0.00000000000000000	0.62704653462434623	0.78970663345744796
SimData286	0.13181726158032031	0.32619366714307468	0.26279191193482332	0.00000000000000000	0.20998760540907063	0.06920955393271103	0.00000000000000000	0.60933857252079615	0.80761088635626255
SimData287	0.10660342808859785	0.39907264874268583	0.13974028011654008	0.00000000000000000	0.26645781066690144	0.08812583238527477	0.00000000000000000	0.54004913702433976	0.91460628064097715
SimData288	0.13418636785960253	0.42035165803622465	0.00000000000000000	0.00000000000000000	0.32791722915083343	0.11754474495333929	0.00000000000000000	0.36511296930010750	1.09538437145492429
SimData289	0.00000000000000000	0.06486524268044520	0.02957236579859091	0.00632621186961313	0.83946396611559859	0.05977221353575221	0.00000000000000000	-0.00204395736025593	1.12328908400218119
SimData29	0.00898321254839562	0.45212100370699160	0.18502243993270059	0.03224580571652973	0.12643787252420641	0.19518966557117609	0.00000000000000000	0.87024030621469428	0.51141696293628813
SimData290	0.05773611063382241	0.19302774073187884	0.23676724604875879	0.00000000000000000	0.36247386271510579	0.14999503987043414	0.00000000000000000	0.71313344550663094	0.72024294602173411
SimData291	0.08406375436466229	0.17884019113333607	0.32440772749395835	0.00000000000000000	0.26925130933042857	0.14343701767761483	0.00000000000000000	0.68652405274545025	0.74693995817609649
SimData292	0.04398306901416787	0.16852726789123518	0.29870338917635891	0.00000000000000000	0.33512305467645953	0.15366321924177859	0.00000000000000000	0.71552615008463172	0.72975819363541117
SimData293	0.09330797865586996	0.17718844090903582	0.27733279484882373	0.00000000000000000	0.30577244559188965	0.14639833999438090	0.00000000000000000	0.70542430305036996	0.73319556536850383
SimData294	0.01570086333372065	0.20251228763420959	0.31134047189174113	0.00000000000000000	0.28726295087689219	0.18318342626343642	0.00000000000000000	0.69793827263229380	0.72936535707054262
