Samples	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__T_cells_CD8	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__Monocytes	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__T_cells_CD4	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__NKT_cells	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__B_cells	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__NK_cells
SimData479	0.01868027282937564	0.4069972806959971	0.18057825653632772	0	0.3769201889134726	0.01682400102482679
SimData48	0.0459651567325702	0.5522821126732071	0.1533234443952143	0	0.17102552689704448	0.07740375930196372
SimData480	0.00656584041403153	0.42741398404560155	0.17277724943858624	0	0.37490771619060576	0.01833520991117505
SimData481	0.02250222973810711	0.3852491080459922	0.17916727136065763	0	0.3860655868148627	0.02701580404038026
SimData482	0.03051884895504752	0.38376634101337864	0.17325281593533565	0	0.37708693564628815	0.03537505844994999
SimData483	0.02040728601374183	0.3807769909774375	0.17546111351067414	0	0.40134152375100096	0.02201308574714562
SimData484	0.02406170746928538	0.38657393828145353	0.186498393982836	0	0.38745453819684905	0.01541142206957605
SimData485	0.01957430910873745	0.3737722658802878	0.1960606458819726	0	0.3905906654260935	0.02000211370290851
SimData486	0.03588483668168755	0.38670345853759386	0.1762942279254307	0	0.3660465803987932	0.0350708964564947
SimData487	0.01939490199091088	0.37033173760854565	0.1968656854099312	0	0.3873037482448185	0.02610392674579381
SimData488	0.03128868675358008	0.4060904001933841	0.1236085316070594	0	0.42348972846956934	0.01552265297640711
SimData489	0.02876629221163814	0.4108662033873746	0.12346304870388965	0	0.4229582200406314	0.01394623565646628
SimData49	0.05713821521998488	0.4864913316643518	0.1825227087480976	0	0.1930429190139962	0.08080482535356945
SimData490	0.01587350665762357	0.3702902159962687	0.16423854442014088	0	0.40965700675756184	0.03994072616840498
SimData491	0.02532442332809776	0.43222132533937585	0.12225026155369192	0	0.39613932088410186	0.02406466889473263
SimData492	0	0.4309997898324592	0.07923654556633403	0.03225591053083296	0.4575077540703737	0
SimData493	0.05907920490916244	0.4545445735399543	0.24698157955708613	0	0	0.239394641993797
SimData494	0.08755383872466715	0.15537649102010936	0.22187926027356533	0	0.34034467157560505	0.19484573840605304
SimData495	0.06469880095765936	0.19223914250771376	0.19954362423465047	0	0.3510728882213781	0.19244554407859815
SimData496	0	0.15861969016394462	0.24218524689899937	0.0249776416378477	0.38913663602994575	0.18508078526926253
SimData497	0.04506672487460576	0.18102161612562773	0.20952103367992583	0	0.3589269432598525	0.2054636820599881
SimData498	0.04603917247183917	0.1833614553083396	0.1797954508089993	0	0.39146458947613194	0.19933933193468997
SimData499	0.0390252810152019	0.17139541143130646	0.2045840211657512	0	0.393583025369817	0.19141226101792344
SimData5	0.02744042976357221	0.3770886826843211	0.2253771236845983	0	0.13698677030818002	0.23310699355932823
SimData50	0	0.6190091763799043	0.06334184970462446	0	0.26383584777390096	0.0538131261415703
SimData500	0.04408208850722489	0.1546713483348373	0.18786305796230593	0	0.4161889891249119	0.19719451607071983
SimData501	0.03224268983319391	0.16579762158130268	0.20584937284614185	0	0.3869530175724286	0.20915729816693293
SimData502	0.03639151603028164	0.18180695814679307	0.16774463366408807	0	0.40264750457269827	0.21140938758613895
SimData503	0.06277661612359092	0.14902740795939826	0.18239674006944667	0	0.4124536125170026	0.19334562333056143
SimData504	0.0343505076571354	0.15171564288367292	0.20976236408824772	0	0.4033024221012827	0.2008690632696612
SimData505	0.04982700824269029	0.16012588781669831	0.17555848138143867	0	0.41699054159889426	0.19749808096027832
SimData506	0.04448912709157465	0.15153092365721105	0.18577030068581948	0	0.4086752429669709	0.20953440559842387
SimData507	0.01700159384967449	0.13212883675530096	0.20538217825988117	0	0.4446082841253328	0.20087910700981065
SimData508	0.10187791947256128	0.20536511058552423	0.03121192712449902	0	0.4601828842088157	0.2013621586085998
SimData509	0.1411329923828271	0.10859513411668412	0.07653000625028761	0	0.423857409177068	0.24988445807313311
SimData51	0	0	0	0.821409913909512	0.1785900860904881	0
SimData510	0.32217214368232533	0	0.02889024310500697	0.1334467231551495	0.23828779211938023	0.27720309793813813
SimData511	0.06547594097385569	0.2414961514054899	0.3170399681584554	0	0.30943410698434276	0.06655383247785608
SimData512	0.02373297737042145	0.2478952807735569	0.3744781774820953	0	0.2754205985846368	0.0784729657892897
SimData513	0.0083756371097408	0.26416078641233687	0.33097184097504223	0.02094103486747416	0.3226408245873183	0.05290987604808764
SimData514	0.05358020494934235	0.2431731303557471	0.28961602447625695	0	0.34979032715568337	0.06384031306297018
SimData515	0.04999941302422288	0.25361023343006245	0.3281167749592894	0	0.30595403724702	0.0623195413394052
SimData516	0.05482917909665534	0.27488414818592494	0.27079418833622526	0	0.33150967362877864	0.06798281075241572
SimData517	0.05229987094321475	0.24587100007312268	0.29765792517261	0	0.33148609677604624	0.07268510703500627
SimData518	0.0420588374522834	0.3065465173369469	0.28307641308132253	0	0.3054331150700027	0.06288511705944458
SimData519	0.06869046341873807	0.241425651951292	0.3082370069377599	0	0.3140816798306245	0.0675651978615856
SimData52	0.04335191214815051	0.29698260278679084	0.25708449177687065	0	0.3289970049478945	0.07358398834029355
SimData520	0.03587268863460863	0.28685188769109815	0.24768922343281868	0	0.35277823348430104	0.07680796675717344
SimData521	0.04702275569851627	0.2681961522115653	0.2422312826281308	0	0.3656098797511392	0.07693992971064847
SimData522	0.04578992495023388	0.25057447626045143	0.25640995161827	0	0.3736556657620488	0.07356998140899583
SimData523	0.047670409213849	0.2579650492885063	0.24125102012700264	0	0.3772155521176944	0.07589796925294763
SimData524	0.09706862316677152	0.2974277982503586	0.2679866712073376	0	0.2654900342491554	0.0720268731263768
SimData525	0.1252369953678707	0.29967239936044887	0.07305268852867997	0	0.4042181411504838	0.09781977559251662
SimData526	0.06684646335037706	0.3032150355357768	0.15557807421924957	0.04909676067343111	0.42526366622116546	0
SimData527	0.17627054182679727	0.4253929438639292	0	0.10927805564233628	0.21838240919209495	0.07067604947484214
SimData528	0.00916056076963968	0.2377729945852692	0.21249808299944264	0	0.467692338094553	0.07287602355109539
SimData529	0.02929999031932721	0.2397361852577821	0.17238370875917455	0	0.48316158986068336	0.07541852580303272
SimData53	0.05350774285444372	0.32679600506062373	0.2288042491315754	0	0.3203724960432148	0.07051950691014225
SimData530	0.02830008368181166	0.2451361308810676	0.1446363921265599	0	0.5133489344024197	0.06857845890814128
SimData531	0.01574372586946283	0.23357732899783415	0.16671061623129377	0	0.5133188516254575	0.07064947727595178
SimData532	0.00758524300855436	0.2386150784081808	0.20545015352490228	0	0.46592719065597654	0.08242233440238603
SimData533	0.03086116435734146	0.23770243028154123	0.2063466740776932	0	0.4539587193381606	0.07113101194526344
SimData534	0	0.2837948850236751	0.15638361285631297	0	0.468525332152632	0.09129616996737978
SimData535	0.06554136811797326	0.23525600821318393	0.1164229690672569	0	0.4890200812236469	0.09375957337793885
SimData536	0.03255677097268646	0.26820091823023295	0.10976021840243674	0	0.5225690659446796	0.06691302644996418
SimData537	0.03644352108145708	0.21302014560110155	0.16763196902035968	0	0.5052660197528323	0.07763834454424921
SimData538	0.02987297513244659	0.19113654485890813	0.19282293865807948	0	0.5123259846346272	0.07384155671593855
SimData539	0.04029808256047221	0.19723845227302125	0.17697024970195058	0	0.5040582988953679	0.08143491656918814
SimData54	0.04911396625454377	0.35096640757535746	0.23505936725911977	0	0.31181949634757317	0.05304076256340596
SimData540	0.04125188766909995	0.19629876852791184	0.1631381830135951	0	0.5144892132641946	0.0848219475251984
SimData541	0.10896604214686852	0.25349408119018874	0.04852005291784137	0	0.5185440395164161	0.07047578422868529
SimData542	0.01485098637766427	0.21241298752768115	0.08818135139049006	0	0.5989744045191345	0.08558027018502998
SimData543	0.10415669235500966	0.22505309437191467	0	0	0.6186875187517731	0.05210269452130266
SimData544	0	0.33105247466208554	0.173631524697906	0.49531600064000864	0	0
SimData545	0	0.4635711808450792	0.09074449636773134	0.05260226090130636	0.21166199755273457	0.18142006433314867
SimData546	0	0.45431399990159466	0.08873542517130088	0.03281596041234709	0.22183841282215244	0.20229620169260504
SimData547	0	0.4825408030664835	0.07019942325639204	0.0236382777107347	0.22044582695819673	0.20317566900819303
SimData548	0	0.47609883449366264	0.07456318011860133	0.05878576465852183	0.20381701342885433	0.1867352073003599
SimData549	0	0.5144993931728903	0.01397796600845338	0.04972452756226604	0.22755724926200344	0.19424086399438692
SimData55	0.02908547751034414	0.3395176134400699	0.22132990027206245	0	0.3421996203035113	0.0678673884740123
SimData550	0	0.49732791983062474	0.05836527078812884	0.00890047495307122	0.23977048574115617	0.1956358486870191
SimData551	0	0.5135164671771333	0.04243858327114903	0.02924793053206569	0.22598635295483013	0.18881066606482175
SimData552	0	0.4895425737337532	0.05776829714766712	0.02758689361856637	0.22977576742048125	0.195326468079532
SimData553	0	0.4977187130717719	0.02278988269860405	0.05416436961354605	0.21903284069472911	0.20629419392134887
SimData554	0	0.5120766308965132	0	0.0255444245261953	0.22738348747831016	0.2349954570989812
SimData555	0	0.508875603206339	0.00203619528783613	0.0414434782961925	0.23855714118082755	0.20908758202880487
SimData556	8.2794202814508e-4	0.4975922028884423	0.07000460404060597	0.02431768386670389	0.2243735066485522	0.1828840605275506
SimData557	1.2368939902147e-4	0.468281536643227	0.07723495738114836	0.01448981128724455	0.2488924518832008	0.1909775534061579
SimData558	0.04740357804112021	0.4795619259719756	0	0.0392867954344485	0.24087076449138148	0.1928769360610742
SimData559	0	0.49173342358448824	0	0.04662138870568745	0.2598299078719441	0.20181527983788025
SimData56	0.04911567173433624	0.33750326026822236	0.205091295411257	0	0.3506745453984137	0.05761522718777055
SimData560	0	0.4845301948848153	0	0	0.31443642295044283	0.2010333821647418
SimData561	0	0.28697811855598937	0	0.7130218814440106	0	0
SimData562	0.09336364142113876	0.4640519486923396	0.20203946510290313	0.00827739754746416	0.12026803211736872	0.11199951511878568
SimData563	0.04151709250811339	0.46821104840996713	0.21832846517180823	0.02403334875213241	0.13421870867118038	0.1136913364867984
SimData564	0.03706243171295768	0.4700153223977377	0.2027570293240816	0.0406939264174988	0.1317376105461156	0.11773367960160866
SimData565	0.0925209083163141	0.47275160664648447	0.15990507708541554	0.04999914946833495	0.1270141874348996	0.09780907104855129
SimData566	0.04838371081622667	0.4549342815077227	0.193687923387042	0.01257460051160268	0.15174402084333388	0.13867546293407204
SimData567	0.0341448421046862	0.4603236751580558	0.14891262294002475	0.05682942194906884	0.20021801342518572	0.09957142442297871
SimData568	0.0733162494254799	0.4733832857865248	0.13745120259535573	0.03392545841427552	0.17936574420651988	0.10255805957184444
SimData569	0.04850806365274336	0.48758871595030207	0.17069350222845212	0.04841243608978652	0.14140704685787217	0.10339023522084392
SimData57	0.04500274075665076	0.36502690290658146	0.1698486096288492	0	0.33764210973003367	0.08247963697788485
SimData570	0.03929149085534829	0.48120227707072794	0.1786103242566661	0.04131683228827188	0.16706412257010636	0.09251495295887945
SimData571	0.08622431025422342	0.4643194063006694	0.16809004880504774	0.03160010484646828	0.14176279663186137	0.10800333316172972
SimData572	0.07481260996224329	0.47044767306182017	0.17767252450575677	0.02429056796658263	0.13867138868864287	0.11410523581495433
SimData573	0.07637111011225627	0.4736525481748885	0.16347069122319083	0.03418612143316259	0.14857029991189352	0.10374922914460846
SimData574	0.04777497081391614	0.4800095911356533	0.15634997410212953	0.05036556740157169	0.16690319420213712	0.0985967023445922
SimData575	0.10852948414764069	0.43903362669758134	0.17578032818316836	0.00817156627052133	0.15520520045537411	0.11327979424571404
SimData576	0.06676821764987365	0.48024364704681066	0.16540742373076167	0	0.15831667988107154	0.12926403169148257
SimData577	0.07286560672622325	0.4819664780328463	0.04295552484754774	0	0.2984696053550317	0.103742785038351
SimData578	0.5670822040402538	0.07557831723589432	0	0	0.22873935531041217	0.1286001234134398
SimData579	0	0.27106573854819266	0.2774355905182105	0.01105718607495574	0.18344807054742673	0.25699341431121436
SimData58	0.04443019066381204	0.351595455420544	0.20794228114488367	0	0.31139751093081214	0.08463456183994833
SimData580	0	0.23000880038334143	0.30623316823172975	0.03170454164931386	0.20130066687448153	0.23075282286113344
SimData581	0	0.26699807629356337	0.3075545460361453	0.01431247084623002	0.16963991123702707	0.24149499558703424
SimData582	0	0.26657919727277624	0.2772101116917831	0.041214896411262	0.17254781213885192	0.24244798248532665
SimData583	0	0.2605208614756265	0.28156161357164816	0.00434066200190272	0.22394946211433683	0.22962740083648583
SimData584	0	0.28188819366662954	0.23915903077908024	0.01594530190875246	0.22697428858503163	0.23603318506050608
SimData585	0	0.29702196018546423	0.24296735101224884	0	0.1941402509918004	0.2658704378104865
SimData586	0	0.28527095495937477	0.24459225718136404	0	0.2306075149251351	0.23952927293412613
SimData587	0	0.3069326262471828	0.189042060966852	0	0.24479661514972292	0.25922869763624234
SimData588	0	0.2693072348399724	0.2427925758499424	0	0.2404218501954357	0.2474783391146496
SimData589	0	0.28145028627008106	0.21257311648378088	0	0.25942180751286514	0.24655478973327288
SimData59	0.04842385762660639	0.3567461742893213	0.223864847167192	0	0.29302368166066634	0.077941439256214
SimData590	0	0.2888330685080464	0.20545432884891351	0	0.2522330062257924	0.2534795964172476
SimData591	0	0.28052455684919503	0.22223244786522697	0	0.2416065099547706	0.2556364853308074
SimData592	0.04512066459550117	0.32058265711458245	0.231922014598505	0	0.17002265526054058	0.23235200843087073
SimData593	0	0.28269962020818884	0.29699469017480634	0	0.17440460366020036	0.2459010859568045
SimData594	0.042164681749912	0.31607890417236517	0.01213110914582203	0	0.33989925781925606	0.2897260471126448
SimData595	0	0.3593405252386216	0.01251210997958367	0	0.4364709331298037	0.19167643165199105
SimData596	0.10159244466991442	0.20625244928061728	0.3335729340200588	0	0.2562328458303735	0.10234932619903618
SimData597	0.0742977064393005	0.20417676196851983	0.35716338812956966	0	0.26986073923568166	0.09450140422692824
SimData598	0.0527922732165391	0.2330782975826803	0.32025989348155204	0	0.28594132983419	0.1079282058850384
SimData599	0.08194272619591376	0.23308192136105033	0.3098674886765771	0	0.25546867004263385	0.119639193723825
SimData6	0.06654288945568824	0.3606505938608671	0.23186334678924367	0	0.14996874212734793	0.19097442776685308
SimData60	0.08077927037728239	0.3606098604698654	0.16663838362692604	0	0.32807868457440426	0.0638938009515219
SimData600	0.06476425195279678	0.2435718447419833	0.30460767206095657	0	0.2716238368445489	0.11543239439971452
SimData601	0.07693999064092816	0.2409646106663489	0.2832471992033139	0	0.2987557465787017	0.10009245291070724
SimData602	0.07463213914099016	0.27435896327107684	0.22823708513379007	0	0.31264088226197295	0.11013093019217007
SimData603	0.0514280579480168	0.23952000436502432	0.30839146058273675	0	0.29478230135765454	0.10587817574656756
SimData604	0.04994149429177057	0.23219839999278857	0.31539762763863494	0	0.28306801321608166	0.11939446486072412
SimData605	0.04989010387216586	0.23599771649345153	0.30241660337389437	0	0.29892399015824517	0.11277158610224308
SimData606	0.08697077507604958	0.2291794572145661	0.24678902267518324	0	0.3155962324162735	0.12146451261792744
SimData607	0.06136396869998739	0.23242969591617585	0.28351404380445244	0	0.29724798740782693	0.1254443041715574
