Mixture	Cancer.cells	B.cells	Macrophages.M1	Macrophages.M2	Monocytes	Neutrophils	NK.cells	T.cells.CD4	T.cells.CD8	Tregs	Dendritic.cells	P-value	Correlation	RMSE
SimData318	0.60769307909275172	0.08170260173035450	0.01520635701530439	0.01340104422960655	0.03720103499980922	0.04436199096172808	0.06467367895933610	0.01557174808786664	0.03588229085722130	0.03628260445648664	0.04802356960953490	0.00000000000000000	0.82119694452440362	0.63626082198903755
SimData319	0.60307414429725581	0.08294701737647664	0.01459504947765115	0.01491268010076942	0.04181622510099087	0.04254909526413414	0.06697376575998940	0.01458041464582253	0.03391583714596427	0.03357976169310996	0.05105600913783596	0.00000000000000000	0.82273349778937743	0.63625596879231017
SimData32	0.79285576274184155	0.01399523229205489	0.01708962645207104	0.01196747314417890	0.02214031086571568	0.03794869775449377	0.03658507637380536	0.01205569787354310	0.02842789616199952	0.02693422634029636	0.00000000000000000	0.00000000000000000	0.81518349259803480	0.60566809517295472
SimData320	0.70089274608997543	0.06626566073662940	0.01265628671365036	0.00812335952957247	0.02765185711758029	0.03487828672853371	0.06155968505955407	0.00000000000000000	0.01969717476124441	0.02700087527859937	0.04127406798466066	0.00000000000000000	0.82330935588230603	0.61122124472457728
SimData321	0.78433987199348043	0.04415012654697051	0.00984563134099179	0.00686871759562819	0.02645641564212915	0.02139412528488641	0.02706768946242990	0.00000000000000000	0.03247972612586760	0.01984580993167316	0.02755188607594275	0.00000000000000000	0.81402946178550195	0.60729990804321665
SimData322	0.84226585126743969	0.01737611176696138	0.01535758002466363	0.00000000000000000	0.00509781867377368	0.00582228352582285	0.02030122321387066	0.00000000000000000	0.00000000000000000	0.03151119088299439	0.06226794064447373	0.00000000000000000	0.82503914920567978	0.58906855824018434
SimData323	0.89154473425885850	0.00783563655382679	0.00534925127466898	0.01518786634285239	0.00000000000000000	0.00876921609026646	0.00857010418214350	0.00000000000000000	0.00000000000000000	0.03593067252723524	0.02681251877014833	0.00000000000000000	0.82172279081345900	0.59502001477340194
SimData324	0.00000000000000000	0.19827192714439854	0.09195498763312281	0.05517542865631615	0.02212174993253766	0.07465714465047855	0.03739579858479737	0.00000000000000000	0.23223372369022777	0.14632452443913732	0.14186471526898387	0.00000000000000000	0.95079370498937787	0.60856487027439543
SimData325	0.10796246549843620	0.20485352864505349	0.07466260898008864	0.03675435955963280	0.01669963266107139	0.06297784513542097	0.02861304732484027	0.00000000000000000	0.20197329424496133	0.14320950134337157	0.12229371660712321	0.00000000000000000	0.94664965527610290	0.63848386056229889
SimData326	0.19501523313672070	0.15744197898261200	0.06017359763467586	0.05621482849344459	0.00000000000000000	0.06338963392205146	0.04437380252476777	0.04803948409258307	0.12640407280058261	0.10935871201867722	0.13958865639388479	0.00000000000000000	0.87942066158803434	0.70813430978316294
SimData327	0.29769572617701623	0.15940818544059260	0.05741167000171481	0.04134028926496808	0.01908376390922277	0.04832368786333678	0.03681665828223248	0.00121416257281680	0.13897312403397505	0.10815581516724852	0.09157691728687568	0.00000000000000000	0.87971673223093672	0.68643739259103864
SimData328	0.39283817649940778	0.13052341747976587	0.03300023007890600	0.04618354406297444	0.01551893286180043	0.05101156669125776	0.03249662425467273	0.00000000000000000	0.12017959785945731	0.11267748151206450	0.06557042869969319	0.00000000000000000	0.83013523650081700	0.69421891483720299
SimData329	0.49363894203496123	0.11069382393974501	0.03567412529176486	0.03087658363251769	0.01266856032775334	0.04736175495087509	0.03395831861037424	0.01283612768595543	0.09305724946729134	0.06659827657581829	0.06263623748294335	0.00000000000000000	0.82609101643421656	0.66634703320139554
SimData33	0.86774421877737606	0.00877066965265397	0.00937763565102692	0.00711301198656273	0.01989984551492224	0.01825470366770300	0.02118532902365421	0.00000000000000000	0.02179340700625504	0.02068438092953705	0.00517679779030889	0.00000000000000000	0.82570218532816553	0.58915157638932270
SimData330	0.59895738675098698	0.09537192383909009	0.02661419027139024	0.04218430323505518	0.01296748578659803	0.02946614598357327	0.01562082429176106	0.00000000000000000	0.07530691501834696	0.06121814350587296	0.04229268131732510	0.00000000000000000	0.82651788572723262	0.63139759513564497
SimData331	0.60569895358101355	0.08189597068796464	0.03425833400652375	0.02058976525496839	0.00880518227418464	0.02783539585943512	0.02319548319902754	0.00420225546056353	0.08496568597133911	0.05648768478205905	0.05206528892292077	0.00000000000000000	0.82067524588053853	0.63413553683810009
SimData332	0.59912566351566277	0.07921619232142879	0.02825946446542647	0.02356570140543910	0.01097928875476099	0.02880241462220932	0.02221390211315316	0.00000000000000000	0.07458825622610239	0.07054074875843605	0.06270836781738084	0.00000000000000000	0.82612035433025743	0.63152468878716761
SimData333	0.60510958612861532	0.08867775027745220	0.03346862899205766	0.01863193974378874	0.02020465945277507	0.03227795810833949	0.02193114085097814	0.00225882521236802	0.07902627964424570	0.05087131582752706	0.04754191576185233	0.00000000000000000	0.82297570944658116	0.63309010331892268
SimData334	0.60099499968728143	0.08226697967946117	0.03395659559155940	0.01992217521550193	0.01415507972801663	0.03014739226658257	0.02435048638641767	0.00000000000000000	0.08245314475058299	0.05893213892849720	0.05282100776609919	0.00000000000000000	0.82704674058898320	0.63036002247322531
SimData335	0.61020844838923649	0.08943792548512133	0.03083374081764420	0.00000000000000000	0.03359359197642759	0.03210582411013863	0.02112236252515298	0.00000000000000000	0.08369336812826628	0.04858393608385611	0.05042080248415644	0.00000000000000000	0.82148944666475021	0.63229634940177049
SimData336	0.61703124859916647	0.08708855823873524	0.02674817321961693	0.00570439646520773	0.02970587623316714	0.03145846605722667	0.01796428684435145	0.00000000000000000	0.08511215849460879	0.04381336350714300	0.05537347234077676	0.00000000000000000	0.82323918656876161	0.62871218470677670
SimData337	0.68499558524039461	0.06236096578104645	0.01845893827003411	0.02154793498081420	0.02497268814483522	0.02541925830131494	0.01593354112793279	0.00000000000000000	0.07638676823324561	0.04271646471403345	0.02720785520634864	0.00000000000000000	0.83163872921285598	0.60276055554220276
SimData338	0.78748230550493825	0.03601935574377408	0.00982616796447681	0.01227447895458655	0.02258273809623655	0.00836038762952621	0.00830185333996841	0.03473061677525968	0.03119595229465566	0.00000000000000000	0.04922614369657776	0.00000000000000000	0.81811800682836500	0.59933003396863815
SimData339	0.80964716482273225	0.02452647836298813	0.00677984204185754	0.01739275424809934	0.02358007392513284	0.00649645113146638	0.00633371577543517	0.00000000000000000	0.01318294857492229	0.05015456520303280	0.04190600591433328	0.00000000000000000	0.83282645280651968	0.57958657397880387
SimData34	0.92459865106128314	0.00000000000000000	0.00117912189631039	0.00985136584201796	0.01957545253297473	0.00000000000000000	0.00913106927932360	0.01760120499307830	0.00000000000000000	0.00000000000000000	0.01806313439501191	0.00000000000000000	0.81739878374370012	0.60335065964018297
SimData340	0.89298685261562094	0.00000000000000000	0.00280696207954254	0.01203418673342163	0.00956188798502014	0.00060359222393526	0.01944351677068228	0.00000000000000000	0.00000000000000000	0.03597211007992225	0.02659089151185502	0.00000000000000000	0.81882048711339117	0.59846405423719640
SimData341	0.00000000000000000	0.08875236657384071	0.14508749130585422	0.06440280132870518	0.05424641714639453	0.03650409031528847	0.03016325136127405	0.24058538623316542	0.13921146140108409	0.02791741796537045	0.17312931636902296	0.00000000000000000	0.97511340585083284	0.63748255859711933
SimData342	0.08626412067289708	0.08668753758576897	0.13486393407505209	0.06582623313170971	0.02814726309585018	0.03294070131526909	0.01349041740991141	0.20255183527362045	0.13782692429280391	0.03455147299025509	0.17684956015686221	0.00000000000000000	0.95484345918514013	0.67135158998411804
SimData343	0.20188245629548418	0.07221632097665237	0.12300964643792503	0.03696308989995977	0.02353591512866538	0.02682003652372799	0.01838870088571789	0.18404842070379065	0.14312980953824694	0.02285729641177116	0.14714830719805869	0.00000000000000000	0.85651560645509128	0.72499910623392516
SimData344	0.32219156883378597	0.07107222801106045	0.11212407888578151	0.03634364778832134	0.00432802303956350	0.02835360223910950	0.01391274471358952	0.09753061733865194	0.16943352449619969	0.02178543357622965	0.12292453107770682	0.00000000000000000	0.87900808303675404	0.68174156316373447
SimData345	0.40183151615752366	0.06347915017573937	0.07854987890998538	0.05261968040470899	0.03389297745151058	0.01609858221019611	0.02281464780888115	0.08367146492974380	0.08100366561174017	0.05148220761550296	0.11455622872446780	0.00000000000000000	0.85657409374054716	0.67783397951036384
SimData346	0.49692063683655791	0.04669188651090108	0.06836053922767908	0.02648105605701620	0.02655146600143619	0.02029050146892661	0.00764857410908761	0.14243785819264088	0.08025788197727043	0.01865399227938878	0.06570560733909539	0.00000000000000000	0.83022549040817262	0.65945118716211892
SimData347	0.62642101070921807	0.03134075828465510	0.06106263434732703	0.01598666394503656	0.04494594207463119	0.01447468992506163	0.01046705928341560	0.03383471975259043	0.06357057125288842	0.03125561245660876	0.06664033796856725	0.00000000000000000	0.81791618711481318	0.62879270469274118
SimData348	0.59753082314465999	0.03510856463065789	0.06357201518674607	0.00995976656264163	0.03307949982015031	0.02017052903655862	0.02246878041704508	0.05921684503895053	0.05328596556510252	0.03348012336149601	0.07212708723599114	0.00000000000000000	0.83747287892514199	0.62007039975210432
SimData349	0.59937617537982280	0.03168771154865763	0.05449606207384038	0.02664843594072464	0.02252707416116054	0.02300926644419561	0.01957292505718041	0.06484218448999933	0.05831809123052658	0.03550169218347482	0.06402038149041736	0.00000000000000000	0.82609195923861212	0.62983238269175523
SimData35	0.00000000000000000	0.02600265958609001	0.21644330318925420	0.00480742865502728	0.05232213732889264	0.10253910689810779	0.02762139621814754	0.15542760096507668	0.03819101960015526	0.12954760260171680	0.24709774495753173	0.00000000000000000	0.97377807119911219	0.56771918506656738
SimData350	0.60514861562129785	0.02875608481357935	0.05645203618902806	0.01452093474634306	0.02965196505249420	0.02023335606711021	0.01157476408149671	0.06742124570738038	0.05622747359517766	0.03484165051751630	0.07517187360857591	0.00000000000000000	0.83012871446328373	0.62346232011664526
SimData351	0.61419305964599280	0.03220990342115074	0.05480306664559161	0.02468051694230876	0.02561003836481788	0.01914133289001064	0.00881541218217319	0.07484047898306978	0.05047728701640513	0.01863068390586330	0.07659822000261629	0.00000000000000000	0.82631979424395541	0.62444286121939874
SimData352	0.60874468842522256	0.04084792954727082	0.05649096913003376	0.02815369214210340	0.02048968511899614	0.01783031610764434	0.00803974668303337	0.05750705954968471	0.05888489558203985	0.02897928882489450	0.07403172888907650	0.00000000000000000	0.82724013531873197	0.62554980558365281
SimData353	0.60788736115554887	0.02733479124295818	0.06057837613402929	0.01629668263044049	0.02692062505228826	0.02000527767519369	0.00738620605593376	0.10514708570263447	0.05455084869117519	0.00000000000000000	0.07389274565979782	0.00000000000000000	0.82774264075224158	0.62406489178119573
SimData354	0.70146567927836923	0.02590245598136387	0.03860950111762165	0.03033671083886887	0.01903969781524343	0.00946100261978875	0.01263243395980993	0.06906506330932612	0.05060953611562193	0.00433331756136794	0.03854460140261844	0.00000000000000000	0.82970840504800236	0.59805795361928760
SimData355	0.80690069566140932	0.01573339964644465	0.02911351923066130	0.01041770722628061	0.01667665395002101	0.00637058336622869	0.00586672043991750	0.02883261236824291	0.04137207259967280	0.01353560258139980	0.02518043292972148	0.00000000000000000	0.80687075235202199	0.61160421445923774
SimData356	0.87388551232571454	0.00892800930394816	0.01461795133621321	0.00780996654359433	0.02376347203233270	0.00470412717067560	0.00674152297201627	0.03833912481436020	0.01574173098606844	0.00000000000000000	0.00546858251507655	0.00000000000000000	0.82372261670753910	0.58996816784752160
SimData357	0.92063963662879167	0.00000000000000000	0.00265735456684565	0.01080004340492334	0.01620563364695407	0.00000000000000000	0.00879107718575391	0.00000000000000000	0.00559893496680194	0.00127393988056206	0.03403337971936725	0.00000000000000000	0.82656815333604483	0.59023493777189950
SimData358	0.00843810801114994	0.06133139111818912	0.14364070821616895	0.12323744143997035	0.16815471484240685	0.06772519222704874	0.09723330007668790	0.00000000000000000	0.13986035242586850	0.06246264473808007	0.12791614690442962	0.00000000000000000	0.96087591971976050	0.58593667642398162
SimData359	0.08429186599488299	0.04717338040431666	0.15337065564229083	0.09614636218863748	0.15990856449197546	0.06321930922358386	0.07768087884362973	0.00000000000000000	0.13130440481495564	0.06902857102313410	0.11787600737259320	0.00000000000000000	0.95568681027728442	0.61454203073793201
SimData36	0.09760607745949262	0.02067268435105984	0.20737039957373829	0.00377455076030240	0.00625149738608859	0.08886235785966956	0.03123818070419622	0.12943381485508729	0.04431675956977221	0.11186087011346840	0.25861280736712461	0.00000000000000000	0.95193796865991542	0.61669164189575543
SimData360	0.22292891906126894	0.03572419249886973	0.12345104012503101	0.12892526566182358	0.07722462273496962	0.05789996023813525	0.07420090678616052	0.00439306755059013	0.12451745549262308	0.04234076852975379	0.10839380132077439	0.00000000000000000	0.91903116237194937	0.66085524443521315
SimData361	0.28593038492844280	0.03521042642663739	0.10473080450773530	0.10257117853787560	0.09886932269856494	0.04703797563214058	0.07277516187459367	0.00000000000000000	0.12217459875395942	0.05072092016130097	0.07997922647874944	0.00000000000000000	0.87893070217275093	0.68504282365646518
SimData362	0.39986473785619353	0.02968883433450295	0.10044003319373832	0.06287890452922619	0.10521845336544514	0.04323184122316470	0.05501792301255830	0.01757134258800862	0.08236202934146437	0.02785812865619864	0.07586777189949925	0.00000000000000000	0.85954261868555248	0.66887476248381184
SimData363	0.49179037893137173	0.02337216308303233	0.07974200113099003	0.06361809367425530	0.05330122433350680	0.03959404243838602	0.03666641382745795	0.03025707994008513	0.08388805359734794	0.01912164629566061	0.07864890274790630	0.00000000000000000	0.82890583351121894	0.66232718609009122
SimData364	0.60356490225476878	0.02373083764311210	0.06032504998368910	0.05412238103808664	0.04650054909209584	0.02683173797469358	0.03073457253442442	0.00000000000000000	0.07734743593334238	0.03150363745758732	0.04533889608819982	0.00000000000000000	0.82433927313502464	0.63147645473394343
SimData365	0.58830408109702947	0.01459550066477497	0.06100409918193800	0.04984014805607601	0.08723068086353818	0.02712648822342370	0.03117615543391283	0.01234250841184377	0.06509051576608164	0.01731783298691556	0.04597198931446583	0.00000000000000000	0.82010834424693846	0.63854372288383987
SimData366	0.60562591144263522	0.00583632271202300	0.07023719270821739	0.03285788369318407	0.05446204295851688	0.02815181915092463	0.02678559032042961	0.00000000000000000	0.06098390473216816	0.04953299849227336	0.06552633378962780	0.00000000000000000	0.82863775580571775	0.62533699792558817
SimData367	0.60248509260599326	0.01809083628825434	0.06148985185921511	0.04394376299290448	0.05553522831094769	0.02970768968885080	0.03745370453007157	0.00000000000000000	0.06607690431967990	0.03070410276244219	0.05451282664164075	0.00000000000000000	0.82592350282148264	0.63056433258653566
SimData368	0.60947668557847756	0.00875293848147752	0.06700275926709179	0.05274705396496872	0.05099107718784097	0.03408427459232680	0.02668647853876682	0.03111464381480532	0.05549337819105207	0.00000000000000000	0.06365071038319259	0.00000000000000000	0.82671132650966372	0.62648148369995382
SimData369	0.63029017030179513	0.01173597204799223	0.07110427926041939	0.03763983552645742	0.05369639010472486	0.03171751292799228	0.03505796216307006	0.00824010399207710	0.05191712729425749	0.00383393186703089	0.06476671451418321	0.00000000000000000	0.82601766736229820	0.62214454840031586
SimData37	0.20113720682264755	0.02776695291187812	0.18987163576604399	0.01583127190903469	0.05117141194544938	0.07628987070892632	0.01493355143289942	0.09367320118936596	0.03046477763383322	0.10602482452976268	0.19283529515015879	0.00000000000000000	0.91151795615051445	0.65204287351810852
SimData370	0.61988294741957650	0.00783712786018537	0.06958738986000954	0.03864016242045429	0.05550147116027825	0.03177138374935362	0.03110040180126127	0.01486524166925650	0.05285963104245893	0.01429841296778541	0.06365583004938036	0.00000000000000000	0.82936655808893434	0.62128591192162586
SimData371	0.68131846316044575	0.01558470228764301	0.04064479661901588	0.05170673598301332	0.04963151621032269	0.02107702284739547	0.03147783331121236	0.00000000000000000	0.05157412264376044	0.03405873927775187	0.02292606765943903	0.00000000000000000	0.83748271932907847	0.59774628242048444
SimData372	0.79113698988297754	0.01789964421924482	0.03456666584333248	0.01808933152178862	0.01669837221785829	0.01670088099235350	0.01267972906918381	0.00000000000000000	0.02485401517131010	0.01845045251877062	0.04892391856318032	0.00000000000000000	0.80677674417518530	0.61481434155848680
SimData373	0.86103349443897104	0.01349137954191817	0.01247855040558649	0.02243133868463464	0.02915826967148858	0.01263686584272196	0.00795711784474524	0.00115644445600274	0.02202638009214471	0.00724939165039721	0.01038076737138914	0.00000000000000000	0.82784691296031643	0.58604815637987306
SimData374	0.91906658715358536	0.00000000000000000	0.00918353568902460	0.02068628563110908	0.00000000000000000	0.01238690882985143	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03867668269642940	0.00000000000000000	0.82532202871799243	0.59293346401319014
SimData375	0.00522164087696424	0.03089275019096849	0.15549058880998093	0.14448392443459271	0.10965350104589797	0.13234032143755250	0.07177557510837436	0.04060911488641552	0.16896444678261544	0.02552840478402147	0.11503973164261617	0.00000000000000000	0.97748720033319769	0.54399165939922567
SimData376	0.09241388741242046	0.02016337247912367	0.12462949402663943	0.13742873610463691	0.13413287772629362	0.12334662961910291	0.07150934154564524	0.05811870274752428	0.12868222454762440	0.03933852520374101	0.07023620858724809	0.00000000000000000	0.95655741707110131	0.60714559984096117
SimData377	0.19420510678521571	0.01806720058410817	0.11072169423753897	0.13484375430671430	0.06856614529406428	0.09993528684534836	0.06365439712639166	0.05903246744735427	0.11314748125750430	0.02102360981651575	0.11680285629924417	0.00000000000000000	0.92916209907057778	0.65251525606182603
SimData378	0.30150417041518207	0.00974450810434284	0.09886046711886949	0.10813249396755371	0.08772736964413154	0.08577701456268448	0.04939809864343460	0.04541628887905110	0.11760720931856432	0.01321333225139689	0.08261904709478921	0.00000000000000000	0.87074400116160755	0.67981592008379699
SimData379	0.41555876907352246	0.02410390226656145	0.08246221436407497	0.09662674900263395	0.09543464702322887	0.07333330769051787	0.04629477917509470	0.00000000000000000	0.05871777648490929	0.03712157816233973	0.07034627675711670	0.00000000000000000	0.84064690241490703	0.67506134924324057
SimData38	0.32326938580072029	0.02569981760605267	0.13258175989429732	0.00754874677149367	0.01010451912468433	0.08475738038697243	0.02644589386907441	0.05777944855655326	0.01606139278970400	0.09783709237304110	0.21791456282740637	0.00000000000000000	0.86604122157614505	0.67779272737089480
SimData380	0.50601613109292620	0.00722080018833623	0.07483820828457546	0.07024747042042000	0.05968278376252138	0.06783193652002957	0.02347422454338325	0.01716955035182391	0.12365537855523656	0.00006425493955684	0.04979926134119075	0.00000000000000000	0.83683135837442846	0.64863458164574284
SimData381	0.63524781024593791	0.00000000000000000	0.07013508602771149	0.02389596412952317	0.03302857262954594	0.04459623537481328	0.04399714422147316	0.01182042714664347	0.04361414077497871	0.02973583641418419	0.06392878303518879	0.00000000000000000	0.81875469542188350	0.62801910673988715
SimData382	0.59585331205869430	0.00000000000000000	0.05731893625849289	0.06562647302294171	0.05511953725159763	0.05761289198509604	0.02623901353098875	0.01551237798246109	0.05684910236109665	0.02954995372991399	0.04031840181871678	0.00000000000000000	0.82543139811657573	0.63266916814255947
SimData383	0.60416945861263838	0.00245960643506086	0.05771702359825656	0.06236192955913395	0.05197659489565969	0.05511613173030398	0.03530567019599030	0.02882499711864079	0.04545935592280161	0.02317307899514116	0.03343615293637275	0.00000000000000000	0.81840127918837380	0.63718021198499375
SimData384	0.60236971581705245	0.01053062889545883	0.05424699074800707	0.06249902271497552	0.05773065240832005	0.05322476680814477	0.03191983414927242	0.02299795456176206	0.05769276849213351	0.01096282105163526	0.03582484435323830	0.00000000000000000	0.83022951169354720	0.62755541906724965
SimData385	0.59705690902019048	0.00000000000000000	0.05948195387957209	0.05175994552041310	0.05158056316314204	0.05098151184494302	0.02470640119113753	0.05868894251344468	0.05532048896243506	0.00000000000000000	0.05042328390472182	0.00000000000000000	0.82394470083091020	0.63271262036668563
SimData386	0.59331735852638767	0.00000000000000000	0.06182055160794023	0.05399637850675722	0.04155260111663320	0.05218746958747035	0.03095776679034681	0.03812900888995022	0.05118804238386159	0.01437702390981955	0.06247379868083308	0.00000000000000000	0.82394506816653135	0.63430923130279815
SimData387	0.59389351608447738	0.00000000000000000	0.06203142126970189	0.05321366261582929	0.03964734059438847	0.05040274496080711	0.03008773831064980	0.03323921790569836	0.05119622977457820	0.02522816732137687	0.06105996116249273	0.00000000000000000	0.82604767713097649	0.63230145260964754
SimData388	0.69878997467554160	0.00905471223217608	0.03427720253154303	0.06897333381823842	0.04696410668464289	0.03716387116401570	0.02553171724983813	0.01689941757617693	0.04377871422345980	0.00973271802019177	0.00883423182417600	0.00000000000000000	0.83271080540629083	0.59963983308322644
SimData389	0.77151742983052185	0.00927593196928749	0.02455146543019598	0.04714164922152128	0.03012486759961489	0.02294641972393329	0.01398374938284563	0.00000000000000000	0.04231828182451141	0.01479069445723806	0.02334951056033021	0.00000000000000000	0.82478876246525934	0.59520482218378357
SimData39	0.40138752084174906	0.01520525788063729	0.13740530294789532	0.00519298940237831	0.00674833556948864	0.05246621874338157	0.01591605705121588	0.10043556646410082	0.04088145385332247	0.06530764626797032	0.15905365097786039	0.00000000000000000	0.81224934674758853	0.69430976330368210
SimData390	0.82122385504592132	0.00000000000000000	0.01877514642281241	0.00419260201383599	0.02576840637570006	0.02294833148099880	0.00377423935675621	0.00000000000000000	0.03167996001902748	0.03610594784606325	0.03553151143888435	0.00000000000000000	0.83243569819565888	0.57962200837165501
SimData391	0.86843215348192482	0.01814333947904971	0.00000000000000000	0.00314194549319149	0.03196575999747828	0.00198028832839913	0.00854100888351643	0.00000000000000000	0.01421236257805686	0.04190815130406906	0.01167499045431429	0.00000000000000000	0.82148837941217312	0.59308999835708121
SimData392	0.00088121678782290	0.04674011472086214	0.11898931509071950	0.01951579862932870	0.13752091564102151	0.12280555152464363	0.10333447090819292	0.11362334089883415	0.10846060597711785	0.11264914840077828	0.11547952142067840	0.00000000000000000	0.96531107667600780	0.61419499933073485
SimData393	0.11558502810200928	0.03306456124611003	0.13068622017959666	0.02191616385809655	0.05951971061677440	0.11967499635487380	0.09671711625370369	0.16983349772831047	0.07446961700976414	0.08519171619221981	0.09334137245854117	0.00000000000000000	0.94841811055302905	0.66208032398984928
SimData394	0.20722206258002362	0.04384291396014860	0.12909420146290468	0.00462463143668416	0.10588778330244751	0.10319049549967436	0.10403805170137004	0.09693011162931850	0.05964381266901744	0.09942661494336702	0.04609932081504385	0.00000000000000000	0.90112569787143715	0.68740792526886685
SimData395	0.33370219798945616	0.04003985197566307	0.09872182946466770	0.00899318081230241	0.09262318975360613	0.08797700928103265	0.08094688814767399	0.04080703959255379	0.08813864946096467	0.06741747513935745	0.06063268838272187	0.00000000000000000	0.85039699169461769	0.69885205609636891
SimData396	0.41937055966499720	0.02465470005142625	0.07655140903530970	0.02457512682930270	0.09446984818605633	0.07759508153581453	0.07293751533836160	0.00373984073267464	0.06663725165792064	0.09162864452085089	0.04784002244728566	0.00000000000000000	0.82925936936808897	0.68831603077067594
SimData397	0.50882083779695597	0.02447470717951577	0.07668576367684793	0.01079301607619271	0.05514251492484613	0.05420117535823989	0.05086312070817713	0.08855257386282514	0.03763346511685611	0.04427645173909429	0.04855637356044885	0.00000000000000000	0.82835600400372744	0.65976384805321098
SimData398	0.63829150095729204	0.02259148466445303	0.04249898670235110	0.02053880909217625	0.04295413874730084	0.04687018932767040	0.04717889893565726	0.00121323063558337	0.02638568043878103	0.07567726929821091	0.03579981120052390	0.00000000000000000	0.83770248039818318	0.61138817860263706
SimData399	0.63229154319157244	0.02101179039998800	0.04319390781506385	0.01701725388113483	0.04353481147889030	0.05330796828761510	0.04693323509076481	0.04207330777462511	0.02101386626381214	0.03457236287885965	0.04504995293767357	0.00000000000000000	0.83736126679883005	0.61324578528650231
SimData4	0.30253542817887019	0.01755653000119295	0.03438960688578169	0.15294182209750184	0.18864027873889405	0.00108525508548187	0.05791829040487385	0.00000000000000000	0.09314409495439528	0.10557828161172476	0.04621041204128354	0.00000000000000000	0.89042859177678668	0.67068529113644482
SimData40	0.50955308570138169	0.02014425044287725	0.11201095697258084	0.00340401496484192	0.06451856996560677	0.04755993551253825	0.01536596810191934	0.01606130233715153	0.00699205108670675	0.07973978668650636	0.12465007822788919	0.00000000000000000	0.83636071147149249	0.64539629554774380
SimData400	0.62825579325189951	0.01201559111225008	0.04647326067974685	0.00755978569423315	0.07474112822359143	0.04901839463263932	0.03976339732736678	0.03376479510551431	0.01886391477748283	0.04866005433941169	0.04088388485586421	0.00000000000000000	0.82123895350228659	0.62815503242067938
SimData401	0.63790204811927675	0.01825366086669781	0.05750486158020179	0.00202080506901963	0.05495952367873583	0.04729793853438775	0.03910139663166341	0.01681908515827763	0.02617732402438192	0.04802241725156593	0.05194093908579162	0.00000000000000000	0.82846017878810840	0.61936007436919827
SimData402	0.63698998032159693	0.00891936132124088	0.05275372223021017	0.01008164988677872	0.03990178354512671	0.05392420434108570	0.04732995568832765	0.03569229000083401	0.02307626520165424	0.04127209518350217	0.05005869227964287	0.00000000000000000	0.82368296555975939	0.62393649656025363
SimData403	0.63952083761723022	0.01242949728051622	0.05397489060694548	0.01154725174880145	0.05738559809150748	0.04644019666092837	0.04166387069754196	0.02949348752585537	0.02953921071487097	0.04125708799130123	0.03674807106450124	0.00000000000000000	0.82277976804854736	0.62402617816171546
SimData404	0.64031189920055387	0.01114146447511689	0.05454696551908940	0.00549576911436332	0.04665560336617324	0.04838574092450042	0.04302018586431897	0.04007698809022529	0.02302712305183888	0.03540092245531910	0.05193733793850072	0.00000000000000000	0.82451358705826916	0.62186390900091748
SimData405	0.68783442126779681	0.01182133294705726	0.03005262959655808	0.02116681587905774	0.05143459654493847	0.04057270194203793	0.02956463482310592	0.05028235874071935	0.02426663500094629	0.02504096503724269	0.02796290822053955	0.00000000000000000	0.81455621725103800	0.61984659716783530
SimData406	0.79988226667087026	0.01064507598533057	0.02607455319889530	0.00046655993261954	0.02938055368913854	0.02614791601561343	0.02546546752607498	0.00858821994389737	0.01926620339058483	0.03252990662272542	0.02155327702424991	0.00000000000000000	0.80319159266147067	0.61851650254940349
SimData407	0.85011990123976588	0.00000000000000000	0.01654607901590331	0.00489584653938359	0.00364904322249322	0.02324385785537882	0.01430360089277566	0.01486166312747395	0.00000000000000000	0.03482663317527764	0.03755337493154799	0.00000000000000000	0.83580003250887669	0.57465508705488888
SimData408	0.89696434716692330	0.00299444627524870	0.00000000000000000	0.01089870845001710	0.02475008424875208	0.00530169400598938	0.01219583193938390	0.00000000000000000	0.00000000000000000	0.04195505263870830	0.00493983527497716	0.00000000000000000	0.83347849568372889	0.57828237038726882
SimData409	0.00000000000000000	0.15339587032648475	0.11872697567926292	0.13597839097698389	0.05749102434098427	0.08053024541643078	0.12961525912745234	0.02655327637241036	0.22520854014395686	0.02351547108315830	0.04898494653287565	0.00000000000000000	0.97017765292198177	0.57717916551170978
SimData41	0.63054659930183510	0.01324199371260504	0.06682954329199935	0.01896814010485215	0.01779457915638167	0.03245395995476273	0.01543052043233924	0.01959292286685826	0.02784499533003156	0.05030546776444483	0.10699127808388999	0.00000000000000000	0.82646444354601767	0.62045246718028257
SimData410	0.08707130798565915	0.13631588709440418	0.07989786178382491	0.14908692349861982	0.06349730648017449	0.07004054857490487	0.14357702892996674	0.02371245100570202	0.19393202616993019	0.01522535909811558	0.03764329937869812	0.00000000000000000	0.95679793352663156	0.62480167533804754
SimData411	0.20861011689177952	0.12384885851783019	0.08129423405709217	0.10652470734170839	0.03062364120285592	0.06595541236972335	0.14195955068496596	0.02658285887580995	0.14074261882062061	0.02518472861495091	0.04867327262266308	0.00000000000000000	0.90322236639604603	0.68056740682977823
SimData412	0.30135477955625395	0.11693454104374629	0.06042083084079765	0.10144854286430871	0.01715318546102245	0.05571095191084853	0.11238176116787162	0.01109834468159964	0.15325321434411507	0.00000000000000000	0.07024384812943621	0.00000000000000000	0.86701575545368881	0.69075067156518066
