Samples	CBSX__LM22__B_cells_naive	CBSX__LM22__B_cells_memory	CBSX__LM22__Plasma_cells	CBSX__LM22__T_cells_CD8	CBSX__LM22__T_cells_CD4_naive	CBSX__LM22__T_cells_CD4_memory_resting	CBSX__LM22__T_cells_CD4_memory_activated	CBSX__LM22__T_cells_follicular_helper	CBSX__LM22__T_cells_regulatory_(Tregs)	CBSX__LM22__T_cells_gamma_delta	CBSX__LM22__NK_cells_resting	CBSX__LM22__NK_cells_activated	CBSX__LM22__Monocytes	CBSX__LM22__Macrophages_M0	CBSX__LM22__Macrophages_M1	CBSX__LM22__Macrophages_M2	CBSX__LM22__Dendritic_cells_resting	CBSX__LM22__Dendritic_cells_activated	CBSX__LM22__Mast_cells_resting	CBSX__LM22__Mast_cells_activated	CBSX__LM22__Eosinophils	CBSX__LM22__Neutrophils
SimData1082	0	0	0.00109806495934481	0.2165337038514326	0	0	0.00248016125021628	0.00421047037051534	0.00521628527733111	0	0.10917957763633653	0	0.2815338504123902	0.00896766378910237	0	0.08749722272313296	0.04873125896830591	0.02465639426088449	0	0	0	0.20989534650100752
SimData1083	0	0	0.00357560791142038	0.18444195859844464	0	0	0.00635143415019071	0.00499784230335701	0.00557023941528243	0	0.10891585299200944	0	0.2923400783767071	0.01243764522790792	0	0.08474152520460669	0.05105781872206995	0.02483083090550317	0	0	0	0.22073916619250064
SimData1084	0	0	0.00345854617351145	0.1772475507095665	0	0.00784772474640319	0.0074686086808467	0.00560654989380151	0.00657940053244337	0	0.11271131157537163	0	0.26290713072637706	0.00666782585289931	0	0.09002796272456244	0.05506617773077957	0.02546912831863438	0	0	0	0.23894208233480288
SimData1085	0	0	0	0.16506571597764105	0	0.02475501487429954	0.00344990985904866	0.02984478043356979	0.00214504807596471	0	0.12101244325155663	0	0.36099632273290994	0	0	0.05998243430964697	0.04920093329579332	0.01873342872208628	0	0	0	0.1648139684674832
SimData1086	0	0.00195865596620789	0.00608790841289116	0.16947039784749773	0	0.10103131000332066	0	0.00194383370286245	1.9144522709945e-4	0	0.12335264442751048	0	0.24458811729969324	0.00234139337453457	0	0.06544996943752722	0.07593350977134933	0.01609521720581803	0	0	0	0.1915555973236877
SimData1087	0	0.00961776215612407	0.01672223761711945	0.13901196533202614	0	0.03994556144280974	0	0.01074903329687515	3.0197669045503e-4	0	0.07473482473949461	0.01695300861093677	0.26228626246229714	0.01023088591807895	0	0.07208014813300144	0.0946937321479268	0.01392985223578844	0.00133866600269621	0	0	0.2374040832143701
SimData1088	0.02743717303722755	0	0.7441687387063097	0.0624041515510378	0	0	0	0.09965215172719642	0.05487149987764856	0	0	0	0	0.00887541355308128	0	1.483128811968e-4	0	0	0	0.00244255866630172	0	0
SimData1089	0.02732468318347041	0.00253936352782363	0	0.1599714961021007	0	0.21105666259399247	0	0	0.03009621361474966	0	0.08309637622906399	0.03297775819985349	0.24328780231153593	0.00266327627983133	0	0.03003584830130884	0.00846836380064852	0.00339384340283362	0.01258479283733293	0	0	0.15250351961545444
SimData109	0.03069179608032245	0.07721914504159949	0	0.07064324465439673	0	0.22870141607499295	0	0	0	0	0.08307833232917598	0	0.13737564843005712	0	0	0.02562907223048052	0.02445725898929185	0.02053690801243871	0	0.015397292853623	0	0.28626988530362113
SimData1090	0.01685924854913254	0.01124125838492761	0.0014746289096711	0.171007541637146	0	0.13651389330501223	0	0	0.02649721956578886	0	0.12564992570304442	0	0.2726010628473566	0.00269036548656072	0	0.02471520154706089	0.01894185112822323	0.00575874598425759	0.01474615171830721	0	0	0.17130290523351102
SimData1091	0.0179673353377918	0.01095227612393745	0	0.2044255989804508	0	0.18315534940888983	0	0	0.00995160643474095	0	0.12861671693306234	0	0.23466663745218497	0.00855351049441208	0	0.02600921954108282	0.01770009516262493	0.00472344150473892	0.01692592930890559	0	0	0.13635228331717744
SimData1092	0.0157749629487609	0.00414184695563868	0.0018250147972412	0.14139193694727034	0	0.22112193790587567	9.8781981618859e-4	0.00409000136323289	0.00540040141196992	0	0.13713445883819853	0	0.2866210113381016	0.00693149863041457	0	0.01888552686192007	0.01083554787639812	0.00646667135522965	0	0	0	0.13839136295355925
SimData1093	0.01490631870264848	0.01377581165817634	0.00521014603686239	0.19945467318752683	0	0.1764520520282683	0	0.00186816493279172	0.01086250744255356	0	0.1056032327197152	0.01452201799376361	0.25977087215655476	3.6438909888202e-4	0	0.03274860532316744	0.00532235313793259	0.00502866954933859	0.01031070808936405	0	0	0.14379947794245382
SimData1094	0.03459685812334232	0	0.00847856053694043	0.22716687413015596	0	0.13656311128819176	0.00366938325397481	0.00410880491032742	0.00780751780018931	0	0.11687823977038056	0	0.2390746746163649	1.9342347900337e-4	0	0.03479149700565105	0.01701698104547634	0.00486771553247902	0.01832137564263651	0	0	0.1464649828648863
SimData1095	0.01625639863166595	0.00840544610266354	0.00267119334762702	0.17668504202980567	0	0.1628463186138372	0	0	0.02943669520955896	0	0.12189377805100148	0	0.23818156234498045	0.00674218361559591	0	0.02458575162258555	0.01664303401631482	0.00967016096019619	0.01805581676222813	0	0	0.16792661869193912
SimData1096	0.0261591105621143	0.00344054197483627	0	0.18062025990180736	0	0.2311065295227886	0	0.01361401518169734	0.0142483556736638	0	0.08708222713307448	0.02814483203613657	0.24510672329995684	0	0	0.0183290046596608	0.00480313610322272	0.01216606463273037	5.741506806852e-4	0	0	0.13460504863762512
SimData1097	0.02364437868009803	0.00558011253547703	0.00759609080689978	0.16658111740241335	0	0.19388622310307652	0	0.0016978069864325	0.01317580477444548	0	0.12865410050358114	2.557608508523e-4	0.26880891825090303	0.00776872876659399	0	0.02623543837383878	0.01109567565622417	0.00410413715301515	0.00265985006752371	0	0	0.13825585608862517
SimData1098	0.02597629021580315	0.00407373407554436	0.00885279367562206	0.12709642378221717	0	0.22255725438175245	0	0	0.01838242536579724	0	0.1281206021978218	0	0.2600254068311748	0.0029795414806679	0	0.02165619428165926	0.00874688528324927	0.00512231575483401	0.00611646216345318	0	0	0.16029367051040336
SimData1099	0.01432778838154227	0.00861373014789917	0.00674605989525814	0.18046647904080712	0	0.20384781970494967	0	0	0.02159346372246283	0	0.11459084790554144	0	0.2460378590603196	0.00707002242339493	0	0.03145445554014919	0.01464720725838898	0.0041464903405911404	0.008321193910598	0	0	0.1381365826680975
SimData11	0.02199411357816499	0	0	0.1009025022641663	0	0.09378056764135212	0.00770691681871292	0.02862517993073813	0.01599428670284283	0	0.16435977881428426	0	0.4054456641860306	0	0	0.09409849498431648	0.0258117191380165	0.03137204686417937	0	0	0.00990872907719568	0
SimData110	0.04625494678672819	0.06212698366077402	0	0.06074025926329035	0	0.16683317673038642	0	0	4.7340675978263e-4	0	0.07845992851376639	0	0.17247192491928118	0	0	0.05278961528582476	0.01635331305536371	0.02203588825938138	0	0	0	0.321460556765421
SimData1100	0.01612495691646733	0.00844093703556792	0.00134833849186961	0.1744395146424329	0	0.1963464585669012	0	0	0.02063000615459427	0	0.11286665119822258	0	0.27331364837802063	0.00983616122509551	0	0.02402180868660209	0.0145546081367197	0.00394346129573263	0.00980299531429509	0	0	0.13433045395747864
SimData1101	0.02212180800930331	0.00731122679596852	0.0069883375138346604	0.16916217017019614	0	0.1794683004414956	0	0.00411270916141084	0.02093221464661425	0	0.11940280795448212	0	0.26386588957170665	0.00514605184685567	0	0.02741537255080542	0.00920546627232785	0.00628355033744914	0.01386243163620965	0	0	0.14472166309134032
SimData1102	0.02943983886001916	0	0.00132428355212095	0.19936091317726817	0	0.16942307146809302	0	0.01983982480630647	0.01301765168470483	0	0.09868207050366876	0.04360697655677326	0.239429959639989	0.0022425558137993	0	0.01812661784637391	0	0.01353402818618251	0.00809224864100713	0	0	0.14387995926369349
SimData1103	0.02654798552191509	0	0.0099511083915409	0.1995796836699169	0	0.20759418829857143	0	0.01592163152264853	0.00870505004344125	0	0.11570052639263324	0.00898108236796553	0.2189848550765768	0	0	0.03312905298806802	0.01792145576318119	0.00514343659030246	0.00587967385269952	0	0	0.12596026952053926
SimData1104	0.04500999545858066	0	0.01267591968925529	0.2076500420399484	0	0.13890393127549028	0	0.02116897466291207	0.02754818983679065	0	0.0847529970422362	0.02105043827036711	0.23959492545915953	0	0	0.03733544424062979	0.00883886965037069	0.00125026676731685	0.0229317800311924	0	0	0.13128822557575034
SimData1105	0.0359845762176408	0	0.40499368708794387	0.00473064271051327	0.10313690308235376	0	0.06649825899825289	0.06120216494475753	0	0	0.15177805562132057	0	0.01138366181589433	0	0	0	0	0	0.1372664949799573	0	0	0.02302555454136575
SimData1106	0.01405020264862241	0.04116201250653038	0	0.07485047177059306	0	0.097088333122901	0.00548049969492215	0	0.00993195829103045	0	0.05366559632207006	0	0.2810605406353928	0	0	0.10934471641993604	0.08108935007998357	0.02064463929064022	0	0.00765025752800754	0	0.2039814216893703
SimData1107	0.0244507134108105	0.03720907310705676	0	0.07160893307758141	0	0.12574863495987207	0	0.00547969017469857	0.01548159352406559	0	0.05028665641316477	0	0.27455224956238355	0	0	0.09690324651778828	0.06060398010581253	0.03059675196790499	0	0	0	0.207078477178861
SimData1108	0.01777401109504721	0.03800070053312229	0	0.10191734290238376	0	0.08159710777318306	0	1.8897614223653e-4	5.3580541056882e-4	0	0.0466641076769038	0	0.31573043340741336	0	0	0.1096456501390613	0.06964761649604517	0.0280325238448235	0	0.00218559828244264	0	0.1880801262967686
SimData1109	0.01755785656730683	0.04771846748507633	3.530485416774e-5	0.06625836628789974	0	0.11626430593884488	0	5.0984977548228e-4	8.0200086824311e-4	0	0.02361422969526718	0.01876383703420447	0.3150580156620757	0	0	0.1158244537132843	0.06132105550603291	0.02783921181510761	0	0	0	0.18843304479700712
SimData111	0.02491750639969531	0.09581379107799176	0	0.0466771929793391	0	0.22328810020650616	0	0	0	0	0.07013028707227845	5.9122617402981e-4	0.15460021841129468	0	0	0.03669667541779969	0.01089693674893616	0.02275729613036801	0	0.00932224296989965	0	0.3043085264118613
SimData1110	0.00789920788151682	0.04561695583230015	0	0.10073579729781984	0	0.10867220511639412	0	0.00386268941342319	0.01554683547715697	0	0.04410011769472924	0.0053787318928473	0.279026530566047	0	0	0.10331230036461912	0.07193515244607845	0.01838446595141404	0	0	0	0.19552901006565385
SimData1111	0.00836960724367597	0.04422546652987668	0	0.09228071786024068	0	0.09806606357404991	0	0	1.0845135782897e-4	0	0.03916617302326687	0	0.33034937657731966	0	0	0.07908515846673995	0.0798630946391505	0.03553135544754854	0	0.00284906608216283	0	0.1901054691981393
SimData1112	0.01554648192115316	0.05350989246912391	0	0.05577074678619164	0	0.10227550645413512	0	0	0	0	0.06613385549936047	0	0.3187221143627889	0	0	0.07548669578030204	0.08138024214591923	0.02879527823452028	0	0.01531930411755951	0	0.18705988222894565
SimData1113	0.0327772416929666	0.01784035597249971	0.00158476886247674	0.07987406657776291	0	0.11770116645737154	0	0	0	0	0.05534279346258904	0.00123149179587354	0.3050259268066906	0	0	0.09026249392878796	0.09091356575130152	0.02971349253815975	0	0	0	0.1777326361535201
SimData1114	0.02878834393153689	0.02691055334583124	0	0.06806735843286169	0	0.1349744955462487	0	0.00768591973252794	0.00651815902759133	0	0.04558610619182974	0.00724145806813814	0.2774105221564444	0	0	0.09186150125317216	0.06683165900535386	0.03115410427814566	0	0	0	0.2069698190303184
SimData1115	0.0224384943459907	0.03478347655008494	0	0.08249353296993277	0	0.11122560148689298	0	0	4.1426885978031e-4	0	0.04649032226195578	0	0.31526232392752646	0	0	0.09622204361049363	0.0775053486401646	0.02288481015210027	0	0	0	0.1902797771950776
SimData1116	0.01946503760024336	0.03237373178020752	0	0.07897069594861829	0	0.08552010905036124	0	0.00362237301422226	0.0034330346470179	0	0.06872271258661469	0	0.3064489366295783	0	0	0.10269749020245054	0.07407705537721525	0.02297524573294566	0	7.3019270728934e-4	0	0.2009633847232357
SimData1117	0.02137375917433858	0.02772015768280538	0.00187976085327189	0.06887105400032938	0	0.10570417961893362	0	0	0.00984583524984327	0	0.05335568187596913	0	0.2974734904594765	0	0	0.10572869063437232	0.07129713773053482	0.02785125486449185	0	3.9843771160554e-4	0	0.20850056014402793
SimData1118	0.02089296021527718	0.02891057983394047	0.00168133731332112	0.0718717896439375	0	0.10708391909835692	0	0	0.00932214045889769	0	0.05114230953999467	0	0.2966265144454848	0	0	0.10764017509941826	0.07111716034291034	0.0258226342981341	0	0	0	0.20788847971032684
SimData1119	0.03523710705013924	0.0180106329538057	0	0.10395871595928688	0	0.12329096973224948	0	0	0	0	0.0770103495678652	0.00456554886866675	0.24521321588777872	0	0	0.09688300758375472	0.08221297081353428	0.01985066590988305	0	0.02572253369299253	0	0.16804428198004345
SimData112	0.04186197474096599	0.07314309997834964	0	0.08121235941060082	0	0.19875058900961615	0	0	0	0	0.06458159517989981	0.00311052667828127	0.16369222060415545	0	0	0.03266520237652292	0.0141522596703922	0.021860400891239518	0	0.00261672474527367	0	0.30235304671470253
SimData1120	0.03929891756945687	0.01546349727275007	0	0.12918816882474526	0	0.05866235856436373	0	0.04472535094616945	0	0	0.06771272769054723	0	0.3090357196612132	0	0	0.07924963834770499	0.05758858771343418	0.02309596905505727	0	5.0387204976302e-4	0	0.17547519230479472
SimData1121	0.01512029774467159	0.01550175764242422	0	0.07016525097125813	0	0.1382322878701273	0	0.02269417027167569	0	0	0.05580358138750737	0	0.3386322829054519	0	0	0.08602933120761799	0.06223076388356338	0.01651663523449593	0	0.03357266141953373	0	0.14550097946167256
SimData1122	0.17985601881202903	0	0.6038244585945558	0.07089287662167845	0	0	0	0.0165378090505266	0.01314329315223568	0	0	0.00521848822322682	0.00286367707656273	0.06032893161544678	0	0	0	0.04320187779317813	0.00413256906056019	0	0	0
SimData1123	0.02382462221594628	0.05919658804178262	0	0.07522904971051096	0	0.13910590336852527	0	0	0.0281900256842788	0	0.07476679324033807	0.00441584972403151	0.3074569151626158	0	0	0.01502633367010133	0	0.00187406332141709	0	0	0	0.2709138558604522
SimData1124	0.02688151238474262	0.05385662882919786	0	0.05746945097939347	0	0.10409829070041483	0.00536225601489441	0	0.04120836689447668	0	0.11249872689184962	0	0.3113224214243448	0	0	0.00824067473984314	0	0.00591552241974758	0	0	0	0.273146148721095
SimData1125	0.05064330174072358	0.04172212887221725	0	0.07779599686057129	0	0.11351812757729342	0	0	0.01949025126165508	0	0.1048296606736594	0	0.2925527484458882	0	0	0.01610974434000667	0	0.00385097268266459	0	0	0	0.2794870675453206
SimData1126	0.02901280675454258	0.05054047053913045	0	0.06832672182897659	0	0.1324010234765628	0	0	0.02301986521591093	0	0.10228470610211564	0.00324165925540131	0.29719884919326445	0	0	0.01823339784357343	0	0.00320128816611343	0	0	0	0.2725392116244084
SimData1127	0.02394871980470689	0.04965858532826761	5.1772617749958e-4	0.04617907580292926	0.01292332480305679	0.12441950674884922	0	0	0.0156209818030805	0	0.09639547484932748	0	0.35719539687112417	0	0	0	0	0.0067436088989232	0.00240245605437824	0	0	0.263995142857857
SimData1128	0.03662836380002431	0.03384875648739082	0	0.08829594771390846	0	0.08936903420506094	0.00165341152098047	0.00951667283955716	0.03358293380390587	0	0.0883309406796198	0.01122485962006486	0.3300683171225204	0	0	0.01046766643230071	0	0.00437695938841098	0	0	0	0.26263613638625505
SimData1129	0.05737286290797269	0.03048182118193665	0	0.08395272889070292	0	0.110773112035061	0	0	0.01457345669589618	0	0.08484193340318877	0	0.38534350002262135	0	0	0	0	0.00246015080667251	0	0	0	0.230200434055948
SimData113	0.02982764170568772	0.08073860959679117	0	0.073607377199580007	0	0.1982293607426388	0	0	0.00685410277186335	0	0.08354957004182785	0	0.16806395036224434	0	0	0.01958277685462629	0.01206183017271709	0.0218269170146596	0	0.00632385760601169	0	0.2993340059313522
SimData1130	0.05649694944347031	0.01837846763952266	0	0.09553694774155798	0	0.12282136856137596	0.00173138157842155	0.00282502353649628	0.02882013195905436	0	0.10244211836223768	0	0.28461144097340263	0	0	0	0	0.0048689059102969	0.00481064841072613	0	0	0.2766566158834376
SimData1131	0.04402624352380934	0.03467237502359342	0	0.06856785311894573	0	0.14787322122665195	0	0	0.00921881970684808	0	0.09391587102815396	0.00178428100239441	0.34378010941151127	0	0	0.00252205131880842	0	0.00118846583353258	0	0	0	0.25245070880575066
SimData1132	0.03297597065447196	0.04664222082485776	0	0.06534096887214873	0	0.1382189011718179	0	0	0.01959867680651985	0	0.10271359252009916	0	0.3149295838857938	0	0	0.00513236876913518	0	0.001909303648533	0	0	0	0.2725384128466228
SimData1133	0.04002207276668094	0.03574759668882573	0	0.05729802220419739	0	0.15857080782615388	0	0	0.01400839991706641	0	0.1065902018239442	0	0.3123409996079168	0	0	0	0	0.00767139711679066	0.00277394656887677	0	0	0.26497655547954707
SimData1134	0.05291208436460771	0.02526547432877157	0	0.06213989345544756	0	0.14462201688836387	9.794620497844e-4	0.00118023305755655	0.02224527352165209	0	0.10642353213884626	0	0.2710975277086726	0	0	0.00719621944028513	0	0.0078946978838061	0	0	0	0.29804358516220614
SimData1135	0.05106120216976918	0.03045762101037199	0	0.05682294272441315	0	0.13421124461201137	0	0.00267471499048628	0.01766919401765056	0	0.11289325243965484	0	0.2765802258022112	0	0	0.00911069996105549	0	0.00751275754102244	5.7650566372792e-4	0	0	0.3004296390676256
SimData1136	0.0402631050614471	0.04081399860069851	0	0.08746922901151559	0	0.13462497469103896	0	0	0.02742321853197051	0	0.06509205351866612	0.01879671744404915	0.3583301615296158	0	0	0	0	0.00145324924329592	0	0	0	0.22573329236770232
SimData1137	0.04961643536382604	0.03013087796007912	0	0.06630806115977796	0	0.11275391060986592	0.0046066798682798	0.0204357724307756	0.04592918203517631	0	0.11218275267402632	0	0.3180683520620605	0	0	0	0	0.01399328017172857	0	0	0	0.22597469566440392
SimData1138	0.00781612820022807	0.05730504859146725	0	0.09264492472062616	0	0.10639374265712948	0	0.00279076913097409	0.0280658372305569	0	0.12975806218994573	0	0.3364174734019968	0	0	0	0	0.01455231562620229	0	0	0	0.22425569825087313
SimData1139	0.1513383816417943	0	0.02202863235721884	0.30564616335016603	0	0.27199992748214896	0	0.04097451954498181	0	0	0.12379293727458492	0	0.03668970031355114	0	0	0	0	0.01971341895969929	0	0.02781631907585474	0	0
SimData114	0.031386406169952	0.08150294777614427	0	0.05928249012079535	0	0.20097208830491867	0	0	0.00210279314935749	0	0.09110098372821378	0	0.16382688553669253	0	0	0.02926962270619382	0.00934886337069316	0.02380821245838458	0	0.00625552751952122	0	0.30114317915913325
SimData1140	0.02866050108352675	0.01242907807628385	0.00165165815648002	0.15472061543265392	0	0.14383404084772036	0.01099432759852866	4.11500212887e-4	0.05936475384271326	0	0.13119656773426625	0	0.22529751813416177	0	0	0.05557753129030493	0.04476980437904204	0.00501441262239257	2.6964244978752e-4	0	0	0.12580804813925117
