Samples	CBSX__LM22__B_cells_naive	CBSX__LM22__B_cells_memory	CBSX__LM22__Plasma_cells	CBSX__LM22__T_cells_CD8	CBSX__LM22__T_cells_CD4_naive	CBSX__LM22__T_cells_CD4_memory_resting	CBSX__LM22__T_cells_CD4_memory_activated	CBSX__LM22__T_cells_follicular_helper	CBSX__LM22__T_cells_regulatory_(Tregs)	CBSX__LM22__T_cells_gamma_delta	CBSX__LM22__NK_cells_resting	CBSX__LM22__NK_cells_activated	CBSX__LM22__Monocytes	CBSX__LM22__Macrophages_M0	CBSX__LM22__Macrophages_M1	CBSX__LM22__Macrophages_M2	CBSX__LM22__Dendritic_cells_resting	CBSX__LM22__Dendritic_cells_activated	CBSX__LM22__Mast_cells_resting	CBSX__LM22__Mast_cells_activated	CBSX__LM22__Eosinophils	CBSX__LM22__Neutrophils
TCGA-P4-A5E8-01A	0.02572334021850538	0	0.00812505220373986	0.22480542452418875	0	0.14256482927956274	0.1657077754881801	0.00867900685170914	0	0.00918852672157047	0	0.05476829098013868	0	0.1320407163418194	0.00537147111067177	0.03758309830059024	0	0.05235849187705839	0.07823066482951604	0	0.04648637971174507	0.0083669315610039
TCGA-HE-A5NI-01A	0	0.0185127955622874	0.01018225270625138	0.09489284491849924	0	0.17510013178806788	0	0	0.03041818670088178	0	0	0.04989060646037074	0.01017372886578903	0.1180514908960978	0	0.28233942176702986	0	0.01268052756432055	0.19171022315111697	0	0	0.00604778961928761
TCGA-BQ-5882-11A	0.07805172759556843	0	0.0418609132268016	0.04195296901311932	0	0.2369408695222915	0	0	3.3833970099104e-4	0	0	0.03700401458969176	0.06671400983372708	0.01672420968346625	0.07376227001690687	0.18397120533708725	0.026235556642691	0	0.15920207533533118	0	0.01590853886299759	0.02133330063932909
TCGA-MH-A855-01A	0.1206400722831564	0	0.01459193760939893	0.2086903556511644	0	0.1608716181300281	0	0	0.02037325496440998	0	0	0.04092923188439272	0	0.15450789382988783	0.03087072936157685	0.20253270399381337	0.00625357895472423	0	0.03765211815298296	0	0	0.0020865051844642
TCGA-B1-5398-01A	0.01706080797816004	0	0	0.29757277929729187	0	0.01328190734418087	0	0.00577617392092816	0.05070790241375878	0	0	0.00262981250926212	0.02545852477123833	0.11544046374958152	0.01920854931313972	0.45117251815419807	0	0	0	0	0	0.00169056054826043
TCGA-A4-7915-01A	0.07368961230547379	0	0.00401545930338064	0.2956280941234881	0	0.09092458332828894	0.14311933204422242	0	0.0288718953314395	0	0.0174991296962628	0	0.01016253793002993	0.0364127941729414	0.08480926549312559	0.10476855935625123	0	0	0.11009873691509564	0	0	0
TCGA-BQ-7059-01A	0.01101244434402222	0	0	0.07660986291862107	0	0.05059604424260321	0	0.00403787870094346	0.0175111956747704	0	0	0.01671307337634265	0	0.3056808863631704	0.01333421940623483	0.46598744018069305	0.01215753992949707	0	0.02635941486310167	0	0	0
TCGA-B9-A44B-01A	0.03316224111104391	0.01232111064230549	0.06061468642333277	0.11977125336534016	0	0.10602935046124635	0	0.02947991433000647	0	0	0.04693851116295483	0.04781553914986732	0.10952442879310664	0.07079319177315083	0.12566543424506232	0.15610327754789025	0	0	0.07177728427313976	0	0	0.01000377672155294
TCGA-4A-A93W-01A	0.04838376627880809	0	0.0171899877600825	0.08057465113165505	0	0.33166414273613054	0	0.00190373302499538	0.04308722932283917	0	0	0.08501399086609608	0.04378213803896321	0.10435748264000776	0.00306640412193337	0.1501021294713913	0	0	0.09087434460709765	0	0	0
TCGA-G7-6797-01A	0	0.01490936862193815	0	0.13994635017270862	0	0.2273146010657676	0	0.00883449419540537	0.01607551743956893	0	0	0.02464910998216672	0.08853221744436349	0.02231812500220079	0.03368506229826691	0.22850570804146791	0	0	0.18992800693318557	0	0	0.00530143880295995
TCGA-BQ-5894-01A	0.04630903048806841	0	0.00695664425060803	0.22035183487794768	0	0.20486817733152196	8.7291364390741e-4	0.02083355793498025	0.0383696972151539	0	0	0.01947514920080372	0.00626788973618487	0.10597158795281147	0.13965838872422115	0.0988655486057562	0.01357836544961959	0	0.06933421451115705	0	0	0.00828700007725817
TCGA-BQ-5891-11A	0.1603942796350063	0	0.02175360615612584	0.03922688866329349	0	0.28337631330654484	0	0	0.00754657132031159	0.00991066999007094	0	0.081608753191477	0.01550429485899923	0	0.06451465663190221	0.18791648445845024	0.06310813234711174	0	0.05527616538304256	0	0.00562417708913797	0.00423900696852603
TCGA-BQ-5887-01A	0.09721881875889694	0	0.01517362813307181	0.10526764635916408	0	0.15920900714783312	0.01723425301034553	0	0.03352187409797577	0	0	0.00734107412813174	0.01109140567768939	0.15101603892814006	0.03769636342099983	0.287839343287794	0.02715127890801831	0	0.0462971908751888	0	0	0.00394207726675069
TCGA-PJ-A5Z8-01A	0.03359365472317732	0	0	0.09108583123625366	0	0.15729870774315188	0	0.04339292576211407	0.01571537224674756	0	0.02434368279288417	0.04062294544069459	0	0.07067838571537478	0.04870253549920318	0.3498471315458989	0.00623108770627711	0	0.03646605914794183	0	0	0.08202168044028114
TCGA-G7-6792-01A	0.02528195221477077	0	6.3943532508713e-4	0.06300529839362591	0	0.2566693358239458	0	0.0042656148633174	0.01508563561231918	0	0	0.03286443140544659	0.01022001439147689	0.01924476485952695	0	0.22898952559037145	0.21775980127298275	0.05964144289820317	0.05933403371891752	0.00699871363000867	0	0
TCGA-GL-8500-01A	0	0	0.01088765217387616	0.03623408172854695	0	0.2505890789062969	0.01893023639364355	0	0.01122531516841383	0.03904454737905412	0	0.02209490095296944	0.02090382472281673	0.21412676198003097	0.0114510574453642	0.1520241703520938	0	0	0.2060438877520416	0	0	0.00644448504485185
TCGA-P4-AAVL-01A	0	0.01307853056578591	0.00671950552435981	0.03013707682516477	0	0.1909853758788328	0	0	0.01656316803811318	0	0	0.05543372041058905	0.03782348608315916	0.2460408065504281	0.02836245602438021	0.2813442963051535	0	0	0.09351157779403352	0	0	0
TCGA-B1-A47O-01A	0	0.03568943020798503	0.00179041787787537	0.0562293180693183	0	0.16026961105664422	0	0	0.0511163789597056	0	0	0.02679726761685386	0.02788948143038097	0.1641134055137327	0.01558048625073329	0.42936043311942607	0	0	0.02585816626305266	0	0	0.0053056036342918
TCGA-AL-3473-01A	0.01109555465682776	0	0.00686470084377705	0.5916223455643211	0	0	0	0.05580031924899955	0.02210681947098233	0.02125369222122797	0	0.09432156817656798	0.0064254527819979	0	0.04478511538662656	0.10163636896224836	0.01344376802252777	0	0.02791091452244478	0	0	0.00273338014145069
TCGA-GL-6846-01A	0.08390616542314472	0	0	0.06721202394655174	0	0.3105871954108553	0	0.01285096897475017	0.01836605051975145	0	0	0.04393502301644716	0.11364635999519188	0.01715255724065444	0.1068949016606126	0.10834224265161926	0.02721313096235161	0	0.0889968815823031	0	0	8.9649861576644e-4
TCGA-Y8-A894-01A	0	0.0558693465396021	0.04456328110506488	0.06585471383128162	0	0.19058834990814336	0	0	0.03841816179211254	0	0	0.08540791790200433	0.0185249248080914	0.01449976170534931	0.01149532899929611	0.20087554954005712	0	0	0.2739026638689971	0	0	0
TCGA-GL-A9DD-01A	0.00955666821825649	0	0.00292011453008661	0.04542540449300217	0	0.1333183459868987	0.00963570059833902	0	0.00976889350673222	0	0	0	1.6403438079011e-4	0.44027714844668575	0.0075698977770593	0.27660036487317	0	0	0.05063534706601137	0	0	0.01412808012296822
TCGA-B9-4115-01A	0	0.01414407162018852	8.3921771455016e-4	0.03860833580059351	0	0.21928266910599847	0	0	0	0	0.01974224110965141	0	0.02584988509339559	0.11303776313953234	0.001337664898264	0.4499749055210631	0.00183329260440573	0	0.10088070975474564	0	0	0.01446924363761153
TCGA-F9-A97G-01A	0.00111074295686901	0.02889630093575834	0.00458132066748912	0.09075055610655144	0	0.05140178591943905	0.00563422326106483	0.0069494009194659	0.01250512156091595	0.01594854296353847	0	0	4.2197429063809e-4	0.3268002257046783	0.04105352443445708	0.3721374072503474	0.00552005789761532	0	0.03391042768608295	0	0	0.00237838744508883
TCGA-KV-A6GE-01A	0.00449211280050787	0.03476469420415454	0.0197583379988156	0.08838292605182314	0	0.2765754150974	0	0	0.01057191662717596	0	0	0.07126753839335866	0.01369262008730209	0	0	0.25431200038741786	0	0.0147784078147856	0.20577411240325433	0	0	0.00562991813400424
TCGA-SX-A71R-01A	0	0.0292414928334101	0.04456203578318384	0.04180856278290553	0	0.18722802504446545	0	0	0.0197369882457764	0	0	0.07395621418204176	0.00238035493398326	0.11731582287308788	0.001207906653358	0.20262202333835347	0	0.03222377906452847	0.24771679426490592	0	0	0
TCGA-UZ-A9PM-01A	0.02519204660456377	0	0	0.08034744732435323	0	0.06705809881083005	0.01119086967270161	0.01031713043628343	0.00176379992607618	0.02834416365768244	0	0.02250333435946389	0	0.27982777231246025	0.01971306090920172	0.39351552662856926	0.01365133901406338	0	0.04657541034375076	0	0	0
TCGA-BQ-7051-11A	0.2592140786169074	0	0.05551767461903675	0.04836845456236434	0	0.23036721802745885	0	0	0	0	6.5418163258684e-4	0.02730376420500593	0.02072735205180002	0	0.08795058549564645	0.148987041333451	0.02855144954406747	0	0.09235819991167502	0	0	0
TCGA-G7-7501-01A	0.01073454928271881	0	0.01060563102078501	0.01491616367044844	0	0.0816735319644075	0	0	0.01194557232309404	0.07445092340062232	0	0.03864280340303619	0	0.04690365733534971	0.04733775844317188	0.45432169757589874	0.08350648700124533	0	0.12374912017655268	0	0.00121210440266948	0
TCGA-G7-A8LD-01A	0	0.01864056111594377	0.00115264355990006	0.12002757431762516	0	0.2112432946066815	0	0.03784990625506891	0.00352515986921461	0	0	0.09308092631748575	0.00941200820279314	0.14691768849996484	0.06625296530361457	0.17930489959707074	0.02918733736442557	0	0.0834050349902114	0	0	0
TCGA-IA-A40X-01A	0	2.7606924507058e-4	0.01049375616129876	0.29393260068163224	0	0.23111540020942548	0	0.01403275966417864	0.06355570281346416	0	0	0.02580890418202206	0.07660585401552653	0.02016099593333897	0.02614508950465	0.23423995578085263	0	0	0	2.8568967566198e-4	0.0013924710592179	0.0019547510736599
TCGA-SX-A7SP-01A	0	0.01765977538325249	6.9962752537235e-4	0.0793442102424244	0	0.07177119238812091	0	0	0.01091331422771046	0	0	0.0073900245437301	0	0.08695968141023405	0.02679734368309415	0.5985097342250792	0.00188495862644971	0	0.09197667822607104	0	0	0.00609345951846114
TCGA-A4-8098-01A	0.05155748247246146	0	0	0.15092852473599777	0	0.1562929159921916	0.02555724786934678	0.02733437658399442	8.2714353271711e-4	0	0	0.04541493586426617	0.02199221537778798	0.04314240397827936	0.18891282698094955	0.15332060196706077	0.01790528733620295	0	0.11341872842311888	0	0.00339530888562516	0
TCGA-BQ-5882-01A	0.08358965767148994	0	0.01096950283641994	0.5215861182815259	0	0.02176467521394347	0.02351943135530297	0.02689505394348161	0.06447910843834687	0.0084332705036033	0	0.02224235156684594	0.0084798011117631	0.02140819125920716	0.08960164858182164	0.04937537295838023	0.02470577517622222	0	0.02098827018125704	0	0.00164400746451808	3.1776345587076e-4
TCGA-Y8-A898-01A	0	0.00975101549338699	2.4889203023028e-4	0.04662983342158623	0	0.1421335356853063	0	0	0.00611532392494151	0	0.00637703226128765	0	0.01291441818437309	0.24060174371888712	3.7111090526334e-4	0.4869924022781855	0.01032745904055978	0	0.02263481487083474	0.00331505681095221	0	0.01158736137420555
TCGA-BQ-5878-11A	0.00413700104721449	0.00192170039634791	0.01343623047035554	0.08210285296696251	0	0.25375752694235504	0	0	0	0	0	0.06711355291752692	0.04924484075854949	0.05289005099609115	0.14755126584167683	0.1296976240843057	0.03186053263383157	0	0.16628682094478278	0	0	0
TCGA-2Z-A9JP-01A	9.068121926989e-5	0.00588358395943763	0	0.06746355734131923	0	0.18650607974985417	0	0	0.00319905361429367	0	0	0.04395526440430093	0	0.22421687609744884	0	0.44146302813315647	0	0	0.02722187548091908	0	0	0
TCGA-Y8-A8RZ-01A	0.00260969027299111	0.01976604710127192	0	0.03766555323669654	0	0.10232715152020608	0	0	0.03393948311180826	0	0	0.06447564467359372	0.15844531913054125	0.02750916600550385	0.01838065037445685	0.44619788687079154	0.00583041873140294	0	0.08227147580585462	0	0	5.8151316488153e-4
TCGA-IA-A83S-01A	0.06798848176438801	0	0.00208100098811352	0.06781991159997432	0	0.18894779521418323	0	0.00325391104167139	0.01405362501822091	0	0	0.02432246383307218	0.05331674510611716	0.18921399518772083	0.02540127774144014	0.3148073004337201	0.00168662782560636	0	0.03615926251791607	0	0	0.01094760172785571
TCGA-5P-A9JU-01A	0	0.02148900459402415	0	0.01612658674067008	0	0.19586503810685857	0	0.00305380122534753	0.01136332932942991	0	0	0.1088448871582296	0.08638510404986624	0	0.03053707489462588	0.5052506060572185	0	0	0.00694872366079737	0	0.01413584418293214	0
TCGA-5P-A9K4-01A	0.01900551498643595	0.01291587551164509	0	0.03250348778252666	0	0.2240349392213535	0	0	0.02999676617236283	0	0	0.07400712591024941	0.00404282071638587	0.04998566504772491	9.5279800260707e-4	0.35485880008280224	0	0.00992158453983917	0.1877746220260673	0	0	0
TCGA-BQ-5878-01A	0	0	0.00856698864720986	0.14911706851324263	0	0.16238146442768425	0	0	0.07264788085971337	0	0	0.04475851003734356	0.09189104967544584	0.02191040174345023	0.03371470316679629	0.3514876673057985	0.01077561963505463	0	0.05274864598826088	0	0	0
TCGA-BQ-5888-11A	0.14965878711927724	0	0.06311038185371047	0.09891767218222336	0	0.21815369993303493	0	0.03231629111067739	0.05130500941539376	0.00121278315956025	0	0.05798125944778582	0.01942308805652735	0.03142056921629424	0.03662468115279702	0.06854438880233114	0.08834005513151309	0	0.08299133341887395	0	0	0
TCGA-UZ-A9PJ-01A	0	0.01858969115228129	0	0.04370077681315425	0	0.23707418759162835	0	0	0	0	0	0.07321701394014647	0.04844704064496902	0.1406683729698647	0	0.23313744512890683	0	0.05824081049644297	0	0.14332313637925115	0.00360152488335492	0
TCGA-B9-4116-01A	0.01282121171651737	0.04349715979830843	0	0.06530211987079762	0	0.12025041230701668	0	0.0551096987986684	0.02575980097025215	0	0	0.09736264672856793	6.4575835359763e-4	0	0.03981939177356002	0.20126570133739616	0.11934201407231486	0	0.21119471688859945	0	0	0.00762936738440332
TCGA-UZ-A9PX-01A	0.00156668724835962	0	1.0580914522644e-4	0.05789448601643495	0	0.17744447890820642	0	0	0.03516022527369252	0	0	0.06620280646714667	0.03243678227245256	0.07695047684005482	0.00474201890884353	0.28111684570147344	0	0	0.2663793832181091	0	0	0
TCGA-2Z-A9J3-01A	0	0.0750275806649207	0	0.06677925681009345	0	0.22355143157138463	0	0	0.00658481202133251	0	0	0.07931974195469674	0.00896687704691622	0.2487550275279181	0	0.11044905818985594	0	0.0187846267165711	0.15568340780589618	0	0	0.00609817969041441
TCGA-BQ-7058-01A	0.06032456281497971	0.00381469509992696	0	0.13469568772900398	0	0.07609347368048133	0	0.04904239053354542	0.07930432771030729	0	0	0.06460125080682635	0.01596297680860539	0.03183968073616938	0.15530240394296008	0.2601773607382641	0	0	0.06884118939892998	0	0	0
TCGA-UZ-A9PN-01A	0.09675760554433092	0	0	0.19681157283130124	0	0.2762949015323662	0	0	0.04841762936371958	0	0	0.04310444056726959	0.0447413461609919	0.00911972656552694	0.05217263487935999	0.09188101582330284	0.08863181569094754	0	0.05206731104088325	0	0	0
TCGA-SX-A71V-01A	0.00778386397163749	0	0	0.0443520253607123	0	0.18458163830138863	0	0	0.01353097466304408	0.00147763497459308	0	0.00801775536776772	0.0040877397260074	0.11498054814530408	0.00221440715124468	0.5554619980929133	0	0	0.05763765113512734	0	0	0.00587376311025984
TCGA-GL-A59R-01A	0	0.00299508776320266	0.00217803923360142	0.02289617090916184	0	0.14501478026503464	0	0	0.01243935771163535	0	0	0.04482052962803738	0.05759162287177488	0.01484644636214996	0	0.2307333355160794	1.419142348535e-4	0	0.4648834152567534	0	0	0.00145930024771551
TCGA-A4-7584-01A	0	0.04908936390133078	0.00679350697590458	0.03236077648199689	0	0.12422667784105326	0	0.00291131023368925	0.00217444208043097	0	0	0.04830301616655382	0.08256563721485244	0.06830696909697223	0.02497185635756056	0.2872097775896302	0.01837926071688898	0	0.23394526811495964	0	0	0.01876213722817623
TCGA-A4-A5DU-01A	0.01737619733366662	0	0.03955124428346897	0.11318711887532626	0	0.2632834501812827	0	0.00289096826511089	0.02876306077214166	0	0	0.03524227704486451	0.01585252504876192	0.02533925479845235	0.01640233398392976	0.4042670071866623	0	0	0.03784456222633211	0	0	0
TCGA-MH-A55Z-01A	0	0.02476065422772485	0.01058241016862699	0.0992477355937112	0	0.30250792373421415	0	0	0.00371805400347288	0.01928708523387634	0	0.03004956652048377	0.00818886762044081	0	7.2894215052396e-4	0.25457050573860873	0.0246148855507123	0.00764172197901173	0.21410164747859217	0	0	0
TCGA-P4-A5EA-01A	0.02364639676453809	0.13321207442081598	0.0235288331472492	0.2623169978510763	0	0.0528402041773504	0.08182452086489657	0.02351741125120213	0.11010508914379552	0.04516994890429071	0	0	0	0.12000098102359562	0.03666566742791322	0.05383230415628346	0.00838000695616767	0	0.02495956391082522	0	0	0
TCGA-SX-A7SR-01A	0.01030367812626049	0	0	0.04026422624118494	0	0.1485534327823321	0	0.00103404819456136	0	0	0.00320775979932476	0.00423906969592819	0	0.09899827131158094	0.00942849718455232	0.4003423865667419	0	7.680674208084e-4	0.21985119404639936	0	0	0.06300936863032515
TCGA-Y8-A896-01A	0	0.02040069080303241	0	0.1208348561333478	0	0.20056646341023976	0	0	0.07548742656980821	0	0	0.04521326027567688	0.11525669516258572	0	0.03323162296533701	0.20421328067114153	0.05309148856605909	0	0.11271389008324184	0	0	0.01899032535952957
TCGA-AL-3468-01A	0	0.0299120967366628	0.0296488954027769	0.08002767894274246	0	0.23674024335122287	0	0.00462401207188691	0.00710137911423878	0	0.01116112285130283	0.00735217471088224	0.04959843067765606	0.13754854181823534	0	0.26303949898078155	0	0.04623580634724784	0.09468123235757205	0	0	0.0023288866367912
TCGA-BQ-5885-01A	0.02741579537440809	0.0266422671970195	0.01939245738207972	0.04579882496231535	0	0.27453045956603733	0.01107713476294149	0	0.04513816567445324	0.05267980595124405	0	0	0.01034683210729999	0	0.01674593612629891	0.21024803254580957	0.04192603960888702	0.0035146870737408	0.20231789410842776	0	0	0.01222566755903717
TCGA-G7-7502-01A	0.0361424223047698	0	0.00663565216110136	0.04211211432417196	0	0.10207784882078028	2.5028671413108e-4	0	0.03143106776509631	0.02797519532991011	0	0.01477988344426412	0	0.611922932790428	0.00815730125112994	0.10614494256861973	0	0	0	0.01237035252559729	0	0
TCGA-DW-7963-01B	0.05234081613445449	0	0.0681199053458535	0.10259253853250504	0	0.1937156097651944	0	0	0.03256738530023406	0	0.00966056132133898	0.00970648044480732	0	0.19631728004237345	0.0171993904548065	0.25690393286270047	0	0	0.04185299393675122	0	0	0.01902310585898052
TCGA-B1-A47M-01A	0.01387346945191251	0	0.00703778495324912	0.0730040881882486	0	0.21250172794306663	0	0.00312151003911094	0.0204561670776327	0	0	0.03964419286309699	0.00346506452622277	0.18019679423632415	0.04440211128944837	0.11432491820279445	0.03078253855416565	0	0.03265699247355058	0	0	0.22453264020117672
TCGA-BQ-5880-01A	0.01170068880839129	0	0.02640209743336838	0.23226620559554423	0	0.17479166918929084	0.00582156970156021	0.00493504787768385	0.04520874336136591	0	0	0.04630502395055381	0.01181863774131935	0.1537943714806885	0.04616860939985239	0.19071311576334551	5.6445879630256e-4	0	0.04606749680503305	0	0	0.0034422640957
TCGA-G7-6789-01A	0.06306038518525897	0	0	0.03733382437557283	0	0.40496313546557594	0	0	0.01748311180012991	0	0	0.04112309153928682	0	0.07287731199489106	0.02213204739673176	0.19288287402679416	0	0	0.0634162305346919	0	0	0.0847279876810668
TCGA-SX-A7SL-01A	0	0.01850864823312028	0	0.03213034171484709	0	0.2531186742585629	0	0	0.06444404514831661	0	0	0.1011301909823504	0.02562696543397098	0.00216345616698119	0.00136833816417934	0.10946236991851244	0	0.0398891743272906	0.3520179664356678	0	0	1.3982921620052e-4
TCGA-IZ-8195-01A	0.00390199464964039	0.00288887179375909	0	0.03951778672569477	0	0.12178202909564176	0	0	0.01697956764671473	0	0.02715970146389878	0.0056178637768225	0	0.43245885122440736	0.0024521115241396	0.2790105572608437	0.00241023061514562	0	0.05773512533419566	0	0	0.00808530888909604
TCGA-IA-A83V-01A	0.03627005652811228	0	0	0.15890758874934732	0	0.1306451907527671	0.00154818724055979	0	0.01196671102205254	0.0027332992338085	0	0.01208282304367861	0	0.15222815625710198	0.0294883602449156	0.413672574532128	0.00479319443977372	0	0.04432925082583637	0	0	0.00133460712991831
TCGA-5P-A9K8-01A	0.0038690794679139	0.00965959749368348	0	0.0522503754935883	0	0.11518418245543592	0	0.0090585453799975	0.01078554656015544	0	0	0.06336121457108831	0.08288450070167988	0	0.0048545234850704	0.3885222014553544	0.0092103016088449	0	0.24731356447568983	0	0	0.00304636685149772
